File Name,File Key,Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57349_Raw01_result.csv,57349,10.76,15.4164,0.174,0.0785,254.8369751,310.2363175,655.0232009,271.8653606,322.0118283,219.1274424,396.8905298,1.840441338,208.5,2,1,-0.200684986,-0.39739528,-1.144731615,-0.265367905,-0.434649237,-0.049714448,-0.643721458
SCPT_57349_Raw01_result.csv,57349,10.78,15.3606,0.1739,0.0791,254.8440087,310.2448802,654.2428085,271.7442963,321.9956253,219.1156925,397.0367142,1.842905196,208.5,2,1,-0.200712586,-0.397422881,-1.143539508,-0.264922496,-0.434598918,-0.049660825,-0.644089714
SCPT_57349_Raw01_result.csv,57349,10.8,15.271,0.1745,0.0783,254.9584854,310.384243,652.8998396,271.7500858,322.7266089,219.1066529,397.3836468,1.848032344,208.5,2,1,-0.201161688,-0.397871982,-1.141484691,-0.2649438,-0.436866512,-0.04961957,-0.644963138
SCPT_57349_Raw01_result.csv,57349,10.82,15.2308,0.1733,0.0801,254.7419673,310.1206558,652.3759879,271.3438203,321.6013484,219.0107101,397.2054636,1.847911525,208.5,2,1,-0.200312099,-0.397022393,-1.140682023,-0.263447685,-0.433373689,-0.049181592,-0.644514646
SCPT_57349_Raw01_result.csv,57349,10.84,15.2061,0.1718,0.0796,254.4767166,309.797742,652.088309,270.88044,320.1530968,218.9139589,396.9374785,1.846644231,208.5,2,1,-0.199270304,-0.395980598,-1.140240955,-0.261738501,-0.428860268,-0.04873973,-0.643839742
SCPT_57349_Raw01_result.csv,57349,10.86,15.1284,0.1705,0.0799,254.1817714,309.4386782,650.9371011,270.3574578,318.9898499,218.7267148,396.7156555,1.847915327,208.5,2,1,-0.198110605,-0.394820899,-1.138473977,-0.25980596,-0.425220243,-0.047884032,-0.64328075
SCPT_57349_Raw01_result.csv,57349,10.88,15.0017,0.1696,0.0801,253.906631,309.1037247,648.9734021,269.8407963,318.3045247,218.4777577,396.6026993,1.851974786,208.5,2,1,-0.197027564,-0.393737858,-1.135452692,-0.257893101,-0.423069508,-0.046745173,-0.642995981
SCPT_57349_Raw01_result.csv,57349,10.9,14.9239,0.1696,0.0796,253.8998436,309.0954618,647.8028504,269.6941279,318.4256995,218.4257273,396.7717554,1.85563423,208.5,2,1,-0.197000831,-0.393711126,-1.133647366,-0.257349416,-0.423450124,-0.046506995,-0.643422151
SCPT_57349_Raw01_result.csv,57349,10.92,15.0114,0.17,0.0808,254.2163198,309.4807371,649.3740296,270.0347506,318.6548557,218.763886,397.0945802,1.852993319,208.5,2,1,-0.198246516,-0.39495681,-1.136069826,-0.258611615,-0.424169519,-0.048053961,-0.644235448
SCPT_57349_Raw01_result.csv,57349,10.94,15.2167,0.1707,0.0805,254.7600778,310.1427034,652.8609543,270.7214772,318.9807098,219.3785541,397.5306943,1.84601619,208.5,2,1,-0.20038319,-0.397093484,-1.141425132,-0.261151492,-0.425191589,-0.050859754,-0.645333108
SCPT_57349_Raw01_result.csv,57349,10.96,15.377,0.1721,0.081,255.395216,310.9159151,655.5958351,271.5101705,320.0731433,219.9705202,398.1678487,1.842230662,208.5,2,1,-0.202873171,-0.399583465,-1.145605453,-0.264060558,-0.428610501,-0.053554497,-0.646934606
SCPT_57349_Raw01_result.csv,57349,10.98,15.3707,0.1722,0.082,255.5126591,311.0588893,655.618594,271.5539827,320.1674595,220.0796617,398.3804241,1.843007331,208.5,2,1,-0.203332914,-0.400043208,-1.145640167,-0.26422191,-0.428905129,-0.054050538,-0.647468347
SCPT_57349_Raw01_result.csv,57349,11,15.1877,0.1712,0.0826,255.1422902,310.6080055,652.7542325,270.8871941,319.4790086,219.7053594,398.226938,1.849156062,215.5,2,1,-0.168860481,-0.365570775,-1.108239782,-0.228741567,-0.393730661,-0.019326464,-0.614061129
SCPT_57349_Raw01_result.csv,57349,11.02,14.9756,0.1694,0.0806,254.5435823,309.8791436,649.3677223,269.9134459,318.0521653,219.179256,397.8215314,1.855228358,215.5,2,1,-0.166511159,-0.363221453,-1.103038245,-0.225140427,-0.389254502,-0.016929006,-0.613042582
SCPT_57349_Raw01_result.csv,57349,11.04,14.9056,0.1679,0.0784,254.2065244,309.4688124,648.3102265,269.3403898,316.6751153,218.9801535,397.530365,1.855881522,215.5,2,1,-0.165186115,-0.36189641,-1.101408417,-0.22301506,-0.384915466,-0.016020193,-0.612310412
SCPT_57349_Raw01_result.csv,57349,11.06,14.9478,0.167,0.0818,254.1647558,309.4179636,649.149158,269.1997935,315.6953796,219.0818217,397.4429664,1.852748961,215.5,2,1,-0.165021792,-0.361732086,-1.102701608,-0.222492921,-0.38181685,-0.016484366,-0.612090534
SCPT_57349_Raw01_result.csv,57349,11.08,15.058,0.1651,0.0826,253.9823346,309.1958856,651.0909691,268.9107769,313.6109585,219.2155582,397.0552221,1.844953055,215.5,2,1,-0.164303806,-0.3610141,-1.10568846,-0.221418731,-0.375192323,-0.01709462,-0.61111446
SCPT_57349_Raw01_result.csv,57349,11.1,15.2134,0.1599,0.0828,253.069226,308.0842751,653.7618344,267.7186327,308.1550918,219.0673317,395.6172719,1.829093284,215.5,2,1,-0.160702162,-0.357412456,-1.109782208,-0.216975641,-0.357642291,-0.016418224,-0.607486349
SCPT_57349_Raw01_result.csv,57349,11.12,15.329,0.1547,0.086,252.0587492,306.8541295,655.7895042,266.4047936,302.7253757,218.8147736,394.1221195,1.814626458,215.5,2,1,-0.156701283,-0.353411577,-1.11287895,-0.212056023,-0.339865134,-0.01526468,-0.6036999
SCPT_57349_Raw01_result.csv,57349,11.14,15.3124,0.1508,0.0848,251.1684481,305.7702846,655.6271702,265.1754875,298.7864776,218.4265608,392.9915417,1.808030124,215.5,2,1,-0.153162912,-0.349873207,-1.11263138,-0.207430914,-0.326768287,-0.013488942,-0.60082718
SCPT_57349_Raw01_result.csv,57349,11.16,15.1565,0.1534,0.0835,251.7215534,306.4436302,653.1821732,265.677485,301.6653809,218.5235358,394.0147912,1.82001272,215.5,2,1,-0.15536262,-0.352072914,-1.10889516,-0.209322201,-0.336357483,-0.013932815,-0.60342754
SCPT_57349_Raw01_result.csv,57349,11.18,14.9899,0.1581,0.0816,252.7469769,307.6919719,650.5386135,266.7833822,306.6687475,218.8320897,395.7105102,1.836491055,215.5,2,1,-0.159427987,-0.356138282,-1.104839746,-0.213476117,-0.352807257,-0.015343812,-0.607722
SCPT_57349_Raw01_result.csv,57349,11.2,14.8695,0.1602,0.0798,253.183237,308.2230711,648.6443934,267.1757718,308.9623472,218.9263812,396.5455081,1.845982247,215.5,2,1,-0.161152574,-0.357862868,-1.101923727,-0.214945854,-0.360258506,-0.015774605,-0.609829899
SCPT_57349_Raw01_result.csv,57349,11.22,14.7491,0.1584,0.0779,252.6902947,307.6229675,646.738454,266.3822195,307.3424301,218.5736234,396.1183726,1.848119607,215.5,2,1,-0.159203698,-0.355913992,-1.098981059,-0.211971283,-0.355001624,-0.014161997,-0.608752178
SCPT_57349_Raw01_result.csv,57349,11.24,14.6287,0.1561,0.0768,252.0734809,306.8720637,644.8269973,265.4311961,305.2104825,218.1588945,395.5200755,1.849291556,215.5,2,1,-0.156759726,-0.353470021,-1.09602115,-0.208394749,-0.348040736,-0.012262762,-0.607240636
SCPT_57349_Raw01_result.csv,57349,11.26,14.7127,0.1544,0.0781,251.8795836,306.6360148,646.3587104,265.1272305,303.343109,218.2483273,395.1518689,1.842690382,215.5,2,1,-0.155990221,-0.352700515,-1.098393719,-0.207248916,-0.341903628,-0.012672621,-0.60630926
SCPT_57349_Raw01_result.csv,57349,11.28,14.6355,0.1574,0.0795,252.5945932,307.5064613,645.1871415,265.8981877,306.486472,218.5394443,396.3041208,1.852154838,215.5,2,1,-0.158824896,-0.35553519,-1.096579507,-0.210152573,-0.352212708,-0.014005612,-0.609220989
SCPT_57349_Raw01_result.csv,57349,11.3,14.3759,0.1573,0.0779,252.2987325,307.146283,640.9023254,265.2916838,306.802358,218.0728304,396.3965216,1.863725818,215.5,2,1,-0.157652922,-0.354363216,-1.089916157,-0.207869005,-0.353242846,-0.011868182,-0.609454118
SCPT_57349_Raw01_result.csv,57349,11.32,14.1524,0.1558,0.0815,251.7152185,306.4359182,637.2238454,264.3389792,305.6446813,217.5152756,396.0343108,1.871093549,215.5,2,1,-0.155337454,-0.352047748,-1.08416009,-0.204271382,-0.349462346,-0.009308171,-0.608539941
SCPT_57349_Raw01_result.csv,57349,11.34,14.1477,0.1563,0.0844,251.9274199,306.6942503,637.2754542,264.5075349,306.143491,217.6695145,396.3753154,1.872572831,215.5,2,1,-0.15618012,-0.352890414,-1.084241077,-0.204908829,-0.351093007,-0.010017014,-0.609400619
SCPT_57349_Raw01_result.csv,57349,11.36,14.248,0.1607,0.0823,253.2061531,308.250969,639.0896594,266.0942324,310.3898566,218.5007235,398.0066387,1.876859457,215.5,2,1,-0.161243082,-0.357953376,-1.087083847,-0.210889594,-0.3648682,-0.013828416,-0.613507776
SCPT_57349_Raw01_result.csv,57349,11.38,14.3293,0.1643,0.0869,254.2591025,309.5328205,640.6213419,267.3840836,313.8257281,219.1894698,399.3490869,1.880230406,215.5,2,1,-0.165392926,-0.362103221,-1.089477643,-0.215725231,-0.375876916,-0.016975605,-0.616875029
SCPT_57349_Raw01_result.csv,57349,11.4,14.2889,0.1571,0.0846,252.623805,307.5420234,640.0273063,265.1573749,306.6768123,218.393557,397.1975655,1.868861707,215.5,2,1,-0.158940536,-0.35565083,-1.088549932,-0.207362608,-0.352833555,-0.013337833,-0.611472893
SCPT_57349_Raw01_result.csv,57349,11.42,14.0161,0.1527,0.0833,251.2657077,305.8886877,635.4442809,263.1887571,302.6618189,217.3811865,395.8525033,1.872969949,215.5,2,1,-0.153550066,-0.350260361,-1.0813635,-0.199910573,-0.339655163,-0.008691523,-0.608080766
SCPT_57349_Raw01_result.csv,57349,11.44,13.6701,0.1846,0.0849,257.8289144,313.8786784,629.5416926,271.5766904,334.7751148,220.1448916,405.8414217,1.947094473,215.5,2,1,-0.179335333,-0.376045627,-1.072031173,-0.231283659,-0.440498098,-0.021325018,-0.633001587
SCPT_57349_Raw01_result.csv,57349,11.46,13.4383,0.1553,0.0854,251.1654183,305.7665963,625.5649066,262.6239387,306.2564554,216.5808039,396.9497209,1.905550003,215.5,2,1,-0.15315085,-0.349861144,-1.065694183,-0.197762208,-0.351461931,-0.005002796,-0.610848716
SCPT_57349_Raw01_result.csv,57349,11.48,13.3752,0.1565,0.085,251.4359114,306.0958922,624.5490128,262.8503775,307.567849,216.6773918,397.5086098,1.911240131,215.5,2,1,-0.154227222,-0.350937517,-1.0640689,-0.198624054,-0.355734801,-0.005448664,-0.612255684
SCPT_57349_Raw01_result.csv,57349,11.5,13.1788,0.1473,0.0747,249.0223864,303.1576877,621.068496,259.5464875,298.4945472,215.2359321,394.5206569,1.903075397,182.5,2,1,-0.310792625,-0.507502919,-1.224691202,-0.352185656,-0.492001492,-0.164984612,-0.770921328
SCPT_57349_Raw01_result.csv,57349,11.52,13.3709,0.1436,0.0802,248.5296201,302.5577984,624.6516965,258.8878101,294.3199528,215.3339778,393.4331034,1.886523101,182.5,2,1,-0.308811861,-0.505522155,-1.230444036,-0.349644629,-0.477917277,-0.165440035,-0.768160876
SCPT_57349_Raw01_result.csv,57349,11.54,13.0493,0.15,0.0395,249.6171577,303.8817572,618.681065,260.062004,301.497525,215.4622404,395.7719713,1.916252485,182.5,2,1,-0.313178202,-0.509888496,-1.220839725,-0.354169906,-0.502011634,-0.166035503,-0.774088042
SCPT_57349_Raw01_result.csv,57349,11.56,12.7724,0.1604,0.0776,251.6312505,306.3336963,614.0377545,262.5375133,312.5271605,216.1002676,399.3475932,1.949715909,182.5,2,1,-0.321214551,-0.517924846,-1.213306243,-0.363643807,-0.537941206,-0.168992329,-0.783082026
SCPT_57349_Raw01_result.csv,57349,11.58,12.3515,0.1594,0.0687,250.6868099,305.1839425,606.2817978,261.1278516,312.2971765,215.0517446,399.0986217,1.969799793,182.5,2,1,-0.317454218,-0.514164512,-1.200594718,-0.358259967,-0.53720505,-0.164128499,-0.782458386
SCPT_57349_Raw01_result.csv,57349,11.6,12.2637,0.1618,0.0625,251.1265834,305.7193189,604.690071,261.6013605,314.8709116,215.2007891,400.0282232,1.979399354,182.5,2,1,-0.319206955,-0.515917249,-1.197965874,-0.360071647,-0.545412577,-0.164821322,-0.78478493
SCPT_57349_Raw01_result.csv,57349,11.62,12.2162,0.1537,0.0685,249.3381867,303.5421403,603.9466965,259.101998,306.7142696,214.2682689,397.5281027,1.966608902,182.5,2,1,-0.312059981,-0.508770276,-1.19673577,-0.350471626,-0.519166423,-0.16047865,-0.778515457
SCPT_57349_Raw01_result.csv,57349,11.64,12.1557,0.1518,0.075,248.8875141,302.9934955,602.9593051,258.3895778,304.8554492,213.9964775,397.0439306,1.96627601,182.5,2,1,-0.310250871,-0.506961165,-1.195099534,-0.347718264,-0.513087554,-0.159209382,-0.777296758
SCPT_57349_Raw01_result.csv,57349,11.66,12.0814,0.1499,0.0808,248.4044276,302.4053901,601.7008925,257.6338252,303.0153917,213.686183,396.5485523,1.966664856,182.5,2,1,-0.308308001,-0.505018296,-1.193010292,-0.344789122,-0.507033429,-0.157758331,-0.776048313
SCPT_57349_Raw01_result.csv,57349,11.68,12.0711,0.1484,0.0839,248.1352704,302.0777205,601.6322129,257.168821,301.4639375,213.5833988,396.1996873,1.964502781,182.5,2,1,-0.30722387,-0.503934164,-1.192896144,-0.342982587,-0.501900226,-0.15727721,-0.775168172
SCPT_57349_Raw01_result.csv,57349,11.7,12.0366,0.1468,0.0866,247.7912845,301.658955,601.1000644,256.6032464,299.8498063,213.4048604,395.8046517,1.963406155,182.5,2,1,-0.305836624,-0.502546918,-1.192011244,-0.340780931,-0.496531531,-0.156440942,-0.774170613
SCPT_57349_Raw01_result.csv,57349,11.72,11.927,0.1447,0.0887,247.17571,300.90956,599.1278314,255.6708283,297.8485102,212.9703196,395.2079582,1.965288643,182.5,2,1,-0.303349287,-0.500059581,-1.18872481,-0.337140617,-0.489834829,-0.154402638,-0.77266193
SCPT_57349_Raw01_result.csv,57349,11.74,11.7783,0.1421,0.0908,246.3552982,299.9107979,596.3899819,254.4650087,295.384444,212.3668663,394.411006,1.968252866,182.5,2,1,-0.300024623,-0.496734917,-1.184144612,-0.332413163,-0.481527535,-0.151565107,-0.770643355
SCPT_57349_Raw01_result.csv,57349,11.76,11.6481,0.1385,0.093,245.3204551,298.6509888,593.9891488,252.9812216,291.8110741,211.6762449,393.2344573,1.968090425,182.5,2,1,-0.295815163,-0.492525457,-1.180110878,-0.32656509,-0.469356413,-0.148307788,-0.767655844
SCPT_57349_Raw01_result.csv,57349,11.78,11.5464,0.1365,0.0929,244.7183482,297.9179892,592.1081084,252.0717241,289.8592545,211.2538021,392.6348669,1.969786513,182.5,2,1,-0.293357777,-0.490068072,-1.176939061,-0.322963493,-0.462645303,-0.146310091,-0.766129915
SCPT_57349_Raw01_result.csv,57349,11.8,11.5067,0.1377,0.0936,245.0226907,298.2884931,591.4372812,252.3619509,291.1913073,211.4021753,393.2406012,1.974930093,182.5,2,1,-0.294600648,-0.491310943,-1.175805471,-0.324114197,-0.467230292,-0.14701219,-0.767671468
SCPT_57349_Raw01_result.csv,57349,11.82,11.5866,0.1393,0.0944,245.6697518,299.0762195,593.1033855,253.1166203,292.7200949,211.9156791,394.0205715,1.974263001,182.5,2,1,-0.297237989,-0.493948283,-1.178618554,-0.327100159,-0.472466672,-0.149438282,-0.769652947
SCPT_57349_Raw01_result.csv,57349,11.84,11.7933,0.1418,0.0948,246.7874359,300.4368785,597.2127011,254.5064989,294.9535477,212.869879,395.1534224,1.968562924,182.5,2,1,-0.30177721,-0.498487504,-1.18552316,-0.332576199,-0.480067705,-0.153930909,-0.772523928
SCPT_57349_Raw01_result.csv,57349,11.86,12.0026,0.1438,0.0962,247.7789489,301.6439378,601.3377134,255.7348407,296.6453046,213.7583075,396.0941921,1.961787192,182.5,2,1,-0.305786841,-0.502497135,-1.192406523,-0.337390956,-0.485786991,-0.1580958,-0.774901869
SCPT_57349_Raw01_result.csv,57349,11.88,12.0161,0.1458,0.0956,248.373289,302.3674823,601.6906808,256.4099354,298.6823936,214.1384313,396.9785519,1.965560771,182.5,2,1,-0.308182639,-0.504892933,-1.192993321,-0.340027301,-0.492630607,-0.159872508,-0.777132081
SCPT_57349_Raw01_result.csv,57349,11.9,11.9122,0.1477,0.0952,248.7024921,302.7682513,599.8012393,256.7209017,300.8200565,214.2009063,397.7909896,1.975370666,182.5,2,1,-0.309507198,-0.506217493,-1.189848159,-0.341239336,-0.499762094,-0.160164216,-0.779176543
SCPT_57349_Raw01_result.csv,57349,11.92,11.7936,0.1467,0.0958,248.3210629,302.3039026,597.6248673,256.0982999,299.984953,213.8717397,397.579283,1.98011468,182.5,2,1,-0.307972344,-0.504682638,-1.186213072,-0.338811182,-0.496982144,-0.158626315,-0.778644195
SCPT_57349_Raw01_result.csv,57349,11.94,11.7297,0.1438,0.0958,247.6028143,301.429513,596.4890662,255.0396143,297.0710959,213.4500828,396.7009389,1.978018864,182.5,2,1,-0.305075734,-0.501786028,-1.184310738,-0.33466871,-0.487221317,-0.156652828,-0.776432521
SCPT_57349_Raw01_result.csv,57349,11.96,11.7577,0.1413,0.0962,247.1587914,300.8889634,597.1329099,254.3562865,294.3898508,213.3120121,395.9721216,1.971638313,182.5,2,1,-0.303280837,-0.499991131,-1.185389545,-0.331985814,-0.478154739,-0.156005766,-0.774593636
SCPT_57349_Raw01_result.csv,57349,11.98,11.9069,0.1397,0.0964,247.1646253,300.8960656,600.1072189,254.2888016,292.4286581,213.5969927,395.5904271,1.960535456,182.5,2,1,-0.303304441,-0.500014735,-1.190358164,-0.331720462,-0.47147056,-0.157340855,-0.773629228
SCPT_57349_Raw01_result.csv,57349,12,12.2007,0.1394,0.0971,247.7520303,301.6111673,605.8078311,255.0242916,291.5868956,214.4092035,395.718194,1.944609736,202.5,2,1,-0.201688482,-0.398398776,-1.095822939,-0.230618915,-0.364598173,-0.057146469,-0.66996244
SCPT_57349_Raw01_result.csv,57349,12.02,12.5134,0.1401,0.0975,248.5951061,302.6375205,611.7772054,256.1120617,291.7756087,215.381143,396.217014,1.930211075,202.5,2,1,-0.205085606,-0.401795901,-1.105628286,-0.234875203,-0.365245157,-0.06166933,-0.67122219
SCPT_57349_Raw01_result.csv,57349,12.04,12.7926,0.1414,0.0981,249.5055412,303.7458763,617.0453905,257.2855697,292.6539152,216.332295,396.9247456,1.919138854,202.5,2,1,-0.208741238,-0.405451532,-1.114202701,-0.239446748,-0.368250848,-0.066075742,-0.673006818
SCPT_57349_Raw01_result.csv,57349,12.06,13.0123,0.1423,0.0977,250.1984751,304.5894479,621.1583532,258.1640346,293.2178201,217.0777777,397.4692006,1.910463333,202.5,2,1,-0.211514617,-0.408224911,-1.12084616,-0.242855289,-0.37017586,-0.069515825,-0.674377562
SCPT_57349_Raw01_result.csv,57349,12.08,13.2932,0.142,0.0977,250.6799643,305.1756087,626.333704,258.8128653,292.4500464,217.8085967,397.5896159,1.896494353,202.5,2,1,-0.213437196,-0.410147491,-1.129143416,-0.245365386,-0.367553984,-0.072876794,-0.674680471
SCPT_57349_Raw01_result.csv,57349,12.1,13.5899,0.1348,0.0979,249.3727103,303.584169,631.7262323,257.2605203,284.4997567,217.660468,395.13904,1.867340022,202.5,2,1,-0.208208719,-0.404919013,-1.137716237,-0.239349383,-0.339992512,-0.072196476,-0.668497816
SCPT_57349_Raw01_result.csv,57349,12.12,13.8188,0.1267,0.0974,247.5811189,301.4031013,635.858045,255.1327348,275.6072035,217.1649529,392.1808276,1.838919579,202.5,2,1,-0.200998395,-0.397708689,-1.144235452,-0.231044052,-0.30823679,-0.06991733,-0.660983142
SCPT_57349_Raw01_result.csv,57349,12.14,14.0392,0.1185,0.0973,245.5879833,298.9766753,639.8055368,252.8228885,266.4861815,216.554165,388.9921186,1.809877368,202.5,2,1,-0.192915381,-0.389625675,-1.150424395,-0.221949312,-0.274582504,-0.067100814,-0.652819196
SCPT_57349_Raw01_result.csv,57349,12.16,14.4345,0.1245,0.0965,247.9305495,301.828495,646.7082701,255.888739,272.4253012,218.4149011,391.7414608,1.806628827,202.5,2,1,-0.202408778,-0.399119072,-1.16115541,-0.23400285,-0.296624566,-0.075656583,-0.659862197
SCPT_57349_Raw01_result.csv,57349,12.18,15.0047,0.1315,0.0973,250.6996667,305.1995942,656.4361541,259.6215477,279.070818,220.7371039,394.8143683,1.797999137,202.5,2,1,-0.213515789,-0.410226083,-1.176085551,-0.248485098,-0.320725691,-0.086232532,-0.667675814
SCPT_57349_Raw01_result.csv,57349,12.2,15.3271,0.1377,0.0975,252.8857087,307.8608628,661.8831784,262.4363794,285.0759785,222.3635566,397.4134935,1.798199487,202.5,2,1,-0.222197756,-0.41890805,-1.184349186,-0.259268802,-0.342015849,-0.093573798,-0.674237397
SCPT_57349_Raw01_result.csv,57349,12.22,15.4573,0.144,0.0962,254.8264765,310.2235367,664.1184321,264.7898095,291.331615,223.5645546,399.9221729,1.806348437,202.5,2,1,-0.229842943,-0.426553237,-1.187720609,-0.268196453,-0.363722302,-0.098960321,-0.680530074
SCPT_57349_Raw01_result.csv,57349,12.24,15.5875,0.1508,0.0949,256.8448487,312.6806853,666.3432414,267.2436639,297.9904242,224.7957932,402.5197315,1.815075899,202.5,2,1,-0.237732314,-0.434442609,-1.191065029,-0.277420955,-0.386321466,-0.104452518,-0.687004231
SCPT_57349_Raw01_result.csv,57349,12.26,15.7568,0.156,0.0941,258.4567699,314.6430243,669.1943914,269.2429289,302.9148112,225.882669,404.4970005,1.818673695,202.5,2,1,-0.243988559,-0.440698853,-1.195334701,-0.284874167,-0.402711728,-0.109275814,-0.691904435
SCPT_57349_Raw01_result.csv,57349,12.28,15.894,0.1617,0.0937,260.1237811,316.6724292,671.5144199,271.2855942,308.3090064,226.942316,406.5822085,1.824296355,202.5,2,1,-0.250417712,-0.447128007,-1.198795603,-0.292432233,-0.420362661,-0.113955984,-0.697046257
SCPT_57349_Raw01_result.csv,57349,12.3,15.9472,0.1648,0.0928,261.0337813,317.7802555,672.4722874,272.3426476,311.2376494,227.512599,407.7650981,1.828267532,202.5,2,1,-0.253909943,-0.450620237,-1.200221016,-0.296321121,-0.42981688,-0.116465731,-0.699951382
SCPT_57349_Raw01_result.csv,57349,12.32,16.0088,0.1659,0.095,261.4692989,318.3104508,673.5841177,272.8288494,312.2043624,227.8675663,408.2973391,1.828114578,202.5,2,1,-0.255576986,-0.45228728,-1.201872998,-0.298104787,-0.432918095,-0.118024724,-0.701255795
SCPT_57349_Raw01_result.csv,57349,12.34,15.9836,0.1661,0.094,261.5821471,318.4478312,673.2812584,272.8532031,312.4198756,227.9414254,408.52415,1.829842165,202.5,2,1,-0.256008486,-0.45271878,-1.201423273,-0.298194046,-0.433608152,-0.118348803,-0.701811145
SCPT_57349_Raw01_result.csv,57349,12.36,15.9348,0.1676,0.0941,261.9755949,318.9268112,672.6057115,273.2023419,313.9192476,228.1138287,409.1602312,1.834877093,202.5,2,1,-0.257511464,-0.454221758,-1.200419404,-0.299472813,-0.438395893,-0.119104867,-0.703366956
SCPT_57349_Raw01_result.csv,57349,12.38,15.9508,0.1681,0.0947,262.2099771,319.2121461,672.9747419,273.4070399,314.3646971,228.305807,409.4892184,1.835464921,202.5,2,1,-0.258405736,-0.45511603,-1.200967912,-0.300221787,-0.439813881,-0.119946102,-0.704170688
SCPT_57349_Raw01_result.csv,57349,12.4,15.8632,0.1675,0.0938,262.0548078,319.0232443,671.6652582,273.0566732,313.8942697,228.1594998,409.449419,1.838258735,202.5,2,1,-0.257813785,-0.45452408,-1.199020202,-0.298939481,-0.438316322,-0.119305058,-0.70407349
SCPT_57349_Raw01_result.csv,57349,12.42,15.8296,0.1678,0.092,262.178561,319.1739004,671.2176636,273.0878648,314.2161788,228.2259537,409.7052707,1.840530898,202.5,2,1,-0.258285916,-0.45499621,-1.198353585,-0.299053706,-0.43934133,-0.119596277,-0.704698163
SCPT_57349_Raw01_result.csv,57349,12.44,15.788,0.1683,0.0939,262.3407667,319.3713681,670.6646676,273.161324,314.7386162,228.2979308,410.0226681,1.843431101,202.5,2,1,-0.258904408,-0.455614702,-1.197529375,-0.299322665,-0.441002618,-0.119911603,-0.70547256
SCPT_57349_Raw01_result.csv,57349,12.46,15.7604,0.1684,0.0938,262.4248215,319.4736957,670.3235906,273.1491027,314.8583489,228.353627,410.2157105,1.845072344,202.5,2,1,-0.25922476,-0.455935054,-1.19702068,-0.299277923,-0.441382965,-0.120155536,-0.705943258
SCPT_57349_Raw01_result.csv,57349,12.48,15.7461,0.1689,0.0932,262.6192333,319.710371,670.1940882,273.2816382,315.3436653,228.481821,410.5376388,1.846905478,202.5,2,1,-0.259965314,-0.456675609,-1.196827468,-0.299763019,-0.442923159,-0.120716763,-0.706727728
SCPT_57349_Raw01_result.csv,57349,12.5,15.6955,0.1686,0.0935,262.5795804,319.6620978,669.480784,273.1011159,315.1105367,228.4439218,410.5993041,1.848760388,216.5,2,1,-0.192963652,-0.389673946,-1.128911915,-0.232251567,-0.37533294,-0.053700214,-0.640027262
SCPT_57349_Raw01_result.csv,57349,12.52,15.5601,0.1674,0.0936,262.2176536,319.2214914,667.3805172,272.4636814,314.1290863,228.1252262,410.3578552,1.852484227,216.5,2,1,-0.19158435,-0.388294645,-1.125769826,-0.229914779,-0.372213457,-0.052304168,-0.639439049
SCPT_57349_Raw01_result.csv,57349,12.54,15.3203,0.1655,0.0944,261.5486308,318.4070288,663.5531133,271.3751183,312.6138021,227.5009732,409.8677519,1.859317708,216.5,2,1,-0.189029687,-0.385739982,-1.120018353,-0.225911517,-0.367378022,-0.049563969,-0.638244004
SCPT_57349_Raw01_result.csv,57349,12.56,15.1128,0.1629,0.095,260.7473266,317.431528,660.222797,270.1490804,310.3688172,226.8569367,409.1485606,1.863603795,216.5,2,1,-0.185961294,-0.382671588,-1.114986802,-0.221383409,-0.360170776,-0.046729037,-0.636487771
SCPT_57349_Raw01_result.csv,57349,12.58,15.1234,0.1599,0.0949,260.1364426,316.6878432,660.5025219,269.31464,307.4185597,226.6303048,408.327532,1.857854323,216.5,2,1,-0.183615725,-0.38032602,-1.115410395,-0.218289814,-0.350619658,-0.045729529,-0.634479079
SCPT_57349_Raw01_result.csv,57349,12.6,15.3205,0.1566,0.0964,259.6825117,316.1352316,663.8839228,268.8211875,303.9071296,226.7607338,407.4247911,1.843525726,216.5,2,1,-0.181869229,-0.378579523,-1.120516772,-0.216455881,-0.339131613,-0.046304878,-0.632265806
SCPT_57349_Raw01_result.csv,57349,12.62,15.4278,0.1558,0.0961,259.7134469,316.1728918,665.7540489,268.8534968,302.967806,226.9923381,407.3380601,1.837826285,216.5,2,1,-0.181988348,-0.378698642,-1.123329759,-0.216576062,-0.336036002,-0.047325717,-0.632052908
SCPT_57349_Raw01_result.csv,57349,12.64,15.5835,0.1588,0.0974,260.7457311,317.4295857,668.4197549,270.1362798,305.6872691,227.7811922,408.5432608,1.837424379,216.5,2,1,-0.185955175,-0.382665469,-1.127325804,-0.221336024,-0.344972036,-0.050794937,-0.635007263
SCPT_57349_Raw01_result.csv,57349,12.66,16.0294,0.1621,0.0976,262.1922666,319.1905854,675.7505392,272.1589112,308.3001462,229.1999243,409.8865453,1.825814765,216.5,2,1,-0.191487529,-0.388197823,-1.138233436,-0.228795581,-0.353483262,-0.057004107,-0.638289855
