Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
13,10.63,11.17,0.5499999999999989,11.353400462374724,0.04898796839554321,0.011661718282881418,207.13145550481366,252.16003278846912,583.0482750440348,210.92070446454073,182.5234812816505,189.41969951836373,336.92757983828113,1.6726462758075016,1.6106498435018943
14,11.18,12.95,1.7799999999999994,6.008555256418986,0.025108442632459812,0.039139956508174284,187.0452274455557,227.7072334119807,462.09098984563644,179.3563321709632,148.76589350475865,168.15147324054143,315.3739575365899,1.942141356385659,1.8695711333443668
15,12.96,14.19,1.2399999999999984,7.5874657528557865,0.01849472338253203,0.028023214228889818,192.49812560180408,234.345544210892,511.0218905455158,182.52441150464514,138.68218596575986,175.21706535248006,312.84819145644457,1.7831321204857304,1.7198779470935752
16,14.2,14.74,0.5500000000000007,3.846236833452652,0.06362525501899448,0.5080029447075752,201.89821519847544,245.7891315459704,400.94211036328113,192.48950487023,217.26216487418532,179.2120662690657,371.49484117694345,2.469916038598819,2.393040993532485
17,14.75,15.45,0.7099999999999991,7.314865527787348,0.0694595701064988,0.024623886952049524,223.11309660883418,271.61594369771103,509.19977513610957,213.1827326643781,217.67723308073948,200.38802745633697,381.6375511413553,2.099551906793179,2.0379752970370064
18,15.46,16.81,1.3599999999999977,10.608685008471596,0.030590151088593788,0.02474300080983646,215.32678041261292,262.1369500675291,590.6919803208282,204.70986944014007,160.90972684661108,201.15942136346263,349.7907086658103,1.703846572565979,1.6513280578840082
19,16.82,17.75,0.9399999999999995,4.92051923631362,0.26230070091607455,,252.458860809834,307.3412218554502,442.9349023055638,250.47734935660068,420.1851575092619,219.4244211681462,467.9951774994429,2.806911519659406,2.743000220662365
20,17.76,18.4,0.6499999999999968,8.321114027615076,0.18900206791935203,,266.32448839510977,324.22111630708963,544.1985192923183,254.9985028608552,341.5869009394605,233.21975816640483,455.38113575458004,2.354202383186579,2.298822650112776
21,18.41,18.9,0.4999999999999982,11.367749147752827,0.04133886085495625,,231.00200499439097,281.21983216708423,615.0605472278071,215.44134953902693,176.0608325567549,216.905304066004,377.57763649901284,1.7518191367489213,1.7036981749823992
22,18.91,19.71,0.8100000000000005,8.79122637772951,0.04028929831997718,,227.4842554584905,276.93735447120594,559.4086483311427,207.01135416167415,177.45846329063613,210.58639587067557,378.89183174686605,1.9165792925193288,1.8645596330880192
23,19.72,20.37,0.6600000000000019,23.18207990509996,0.06061696454949325,,250.5557102550946,305.02434291924567,813.4076772237665,254.7235305505573,200.4454330280739,253.10884244564846,406.2577865380757,1.3925459952522834,1.3558714125373295
24,20.38,20.89,0.5200000000000014,16.519498605077754,0.03664066148154591,,237.6996348620551,289.37346852771987,716.7121344161246,228.51527143385488,170.71476276984086,233.0639890474591,382.36680947610836,1.516161344905651,1.475387989985936
25,20.9,21.75,0.8600000000000012,14.247828995978253,0.039332525019467726,0.004852935681724467,240.5808161546515,292.88099357957583,679.565244570442,224.88550133513635,174.7072589215847,231.60344137891508,388.70194582145194,1.6306124556830153,1.587822167295731
26,21.76,22.46,0.7099999999999991,10.553671723737095,0.03299950452602449,0.008247103819839069,235.40182240219798,286.576131620067,608.1646681259834,209.3450092992712,163.99765608695697,220.80786474953842,382.5737235053866,1.8041630330246463,1.7567336099615944
27,22.47,23.0,0.5400000000000009,8.522739865411031,0.03891317024860095,0.02254249572056509,238.11879939349078,289.8837557833794,562.0667415247665,205.55842679898183,173.83966514040247,218.75481087015112,393.0066002226466,1.9964899898446478,1.9463486842858413
