File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,192483,7,7.5,7.25,119,8,1,1.085833616,0.014593893,125.8297931,153.184096,236.670953,132.2747279,131.4934473,109.0587848,255.1141578,2.717789214,-0.055806652,-0.252516947,-0.687547299,-0.105757539,-0.099833527,0.087236446,-0.76258763
SCPT,192483,7.5,8,7.75,127,8,1,1.131624786,0.018445016,130.8631795,159.3116968,242.2650179,137.6864349,144.1536737,113.958291,267.562207,2.758686784,-0.02996526,-0.226675554,-0.645845156,-0.080791802,-0.126692823,0.108354573,-0.745165002
SCPT,192483,8,8.5,8.25,144,8,1,1.981573405,0.071226488,161.9341203,197.1371899,294.2597117,181.9203047,253.1284109,140.6173922,325.3721914,2.791048704,-0.117376288,-0.314086582,-0.714649451,-0.233755405,-0.564083613,0.023770628,-0.815156432
SCPT,192483,8.5,9,8.75,222,8,1,2.218210637,0.077458559,168.4229358,205.0366175,307.874778,186.4800649,259.2101189,146.2944232,334.1561579,2.764383972,0.276199091,0.079488797,-0.327015753,0.174353039,-0.154961621,0.417056194,-0.40893104
SCPT,192483,9,9.5,9.25,229,8,1,2.488421092,0.077632854,174.6155215,212.5754175,325.4337986,189.1515122,254.5982126,151.0817659,339.2786837,2.697171123,0.271135467,0.074425172,-0.351437054,0.191173658,-0.105964662,0.415900817,-0.393099842
SCPT,192483,9.5,10,9.75,238,8,1,2.309303026,0.061576508,170.7961621,207.9257626,318.2837052,179.9553454,227.9395617,148.7813989,333.4442464,2.696333226,0.331799863,0.135089568,-0.290672466,0.279561935,0.04319016,0.469792566,-0.337205
SCPT,192483,10,10.5,10.25,236,8,1,2.240713248,0.053988177,170.2518998,207.2631824,317.8358942,175.5275741,213.7442958,148.5814468,331.8945069,2.68801352,0.326552701,0.129842407,-0.297703389,0.296035657,0.099051384,0.462698534,-0.340985363
SCPT,192483,10.5,11,10.75,242,8,1,2.292072718,0.047520923,171.4236407,208.6896496,324.3362635,172.8184411,200.5817797,149.4640168,330.4500268,2.64385495,0.344799802,0.148089508,-0.292843102,0.336696156,0.187715684,0.481882053,-0.311517717
SCPT,192483,11,11.5,11.25,220,8,1,2.525043469,0.042493676,174.107713,211.9572158,337.6025665,171.8936767,189.1780571,152.0730451,329.687437,2.567010002,0.233953398,0.037243104,-0.428241819,0.246751419,0.150938874,0.369266581,-0.404517499
SCPT,192483,11.5,12,11.75,205,8,1,1.738588254,0.029826517,161.3327921,196.4051382,296.8873965,155.3433906,166.5136831,141.6472638,317.4680766,2.72880714,0.239540716,0.042830422,-0.370342951,0.277371889,0.207932492,0.36967007,-0.437367288
SCPT,192483,12,12.5,12.25,208,8,1,1.64902329,0.023142701,158.5333066,192.9970688,292.9584359,148.5948581,150.1229235,139.2480121,310.3037334,2.714986028,0.271573372,0.074863078,-0.342492662,0.33631455,0.326083631,0.401281477,-0.400013523
SCPT,192483,12.5,13,12.75,217,8,1,1.837839388,0.032436981,166.5933032,202.8092387,303.4996442,157.5313148,170.6908039,147.0859541,327.7893378,2.751465404,0.264341821,0.067631527,-0.335483085,0.320273091,0.240043598,0.388880216,-0.412473786
SCPT,192483,13,13.5,13.25,222,8,1,2.069634322,0.045180416,175.6527172,213.8380904,316.3315757,167.6603642,194.6987541,155.4499731,345.8704995,2.779669883,0.234168534,0.03745824,-0.354113572,0.28073709,0.131223869,0.356353418,-0.443387044
SCPT,192483,13.5,14,13.75,231,8,1,2.073086415,0.041373102,176.2050586,214.5105061,318.7346596,165.47408,186.6427629,155.9537831,345.1601419,2.762994491,0.270769288,0.074058994,-0.321941258,0.333603144,0.21322128,0.392858009,-0.401590778
SCPT,192483,14,14.5,14.25,228,8,1,2.233315799,0.058849313,184.6105335,224.7432582,326.0563538,175.7008934,216.5166353,163.9332863,364.8205806,2.831520277,0.211097247,0.014386953,-0.357724602,0.260562549,0.051678247,0.329886075,-0.470060044
SCPT,192483,14.5,15,14.75,212,8,1,2.568529064,0.062723171,191.5742268,233.2207978,344.6459565,180.8372322,220.3638956,169.7760318,371.4658785,2.766902673,0.101310934,-0.09539936,-0.485931402,0.158988918,-0.038693976,0.222106166,-0.560870737
SCPT,192483,15,15.5,15.25,214,8,1,2.114141854,0.047946761,183.9309773,223.9159724,324.3454345,169.5044784,199.0195688,162.9461757,361.2357879,2.832404182,0.151415451,-0.045294843,-0.415833089,0.233096667,0.072572859,0.272556079,-0.523554882
SCPT,192483,15.5,16,15.75,219,8,1,1.467122562,0.017689601,163.4403175,198.9708213,289.2661669,139.900676,134.2850881,143.5985882,319.0563772,2.83099565,0.292623837,0.095913542,-0.278275527,0.448139016,0.489106667,0.422049905,-0.376296088
SCPT,192483,16,16.5,16.25,208,8,1,1.446553738,0.01887501,165.0531255,200.9342397,288.7088384,140.682376,137.4898294,145.3382593,324.2793677,2.865779914,0.231270685,0.034560391,-0.327880621,0.391033383,0.413988133,0.358474231,-0.444067311
SCPT,192483,16.5,17,16.75,209,8,1,1.501555552,0.020336814,168.1318788,204.6822873,293.5065873,142.7122871,140.8788164,148.2732664,330.0515698,2.868242091,0.217585588,0.020875293,-0.339565831,0.381503627,0.394434189,0.343277286,-0.456914662
SCPT,192483,17,17.5,17.25,210,8,1,1.522717364,0.021504356,170.4073096,207.4523769,295.9460312,143.9755893,143.5872903,150.4883353,334.9743219,2.881632142,0.208916021,0.012205726,-0.34306958,0.377463764,0.380164386,0.333221956,-0.466946347
SCPT,192483,17.5,18,17.75,212,8,1,1.504801108,0.020407535,170.8035865,207.934801,295.7569324,142.6226856,140.6821489,150.7740376,335.0876843,2.889115768,0.216071995,0.019361701,-0.332951668,0.396383694,0.410083192,0.340803998,-0.457805967
SCPT,192483,18,18.5,18.25,214,8,1,1.520191252,0.019851231,172.0251479,209.4219192,297.8841541,142.256038,139.0261196,151.8174679,336.2669079,2.88631252,0.21833534,0.021625046,-0.330728651,0.408347497,0.431314189,0.343297085,-0.451929198
SCPT,192483,18.5,19,18.75,216,8,1,1.588668207,0.018883925,174.0279509,211.8601142,304.0071241,142.1776712,135.9116708,153.2995353,336.4930955,2.854685457,0.216062484,0.019352189,-0.341772728,0.418200927,0.463273212,0.342884653,-0.443299223
SCPT,192483,19,19.5,19.25,226,8,1,1.679478359,0.017370532,175.9710945,214.2256802,311.680093,141.9033366,131.4432256,154.5910737,335.220906,2.807378264,0.250215254,0.05350496,-0.32144232,0.465388902,0.541959985,0.379751603,-0.394254736
SCPT,192483,19.5,20,19.75,242,8,1,1.789964644,0.019416552,180.0453092,219.1855938,319.089183,145.0632774,136.2663089,158.5913768,342.4844837,2.801354793,0.295729189,0.099018895,-0.276532908,0.511767683,0.574326601,0.422606789,-0.347288627
SCPT,192483,20,20.5,20.25,248,8,1,1.870334779,0.020928376,183.4180837,223.2915802,325.4601848,147.4251626,139.5295951,161.7143406,348.1474229,2.793920116,0.301660589,0.104950294,-0.271811388,0.520108071,0.575152016,0.427597297,-0.339197273
SCPT,192483,20.5,21,20.75,244,8,1,2.107351849,0.024152805,189.656036,230.885609,340.2043565,152.876916,146.3042023,167.6182422,357.2050875,2.754685116,0.251956131,0.055245837,-0.33237826,0.467535098,0.511480194,0.375479199,-0.381141866
SCPT,192483,21,21.5,21.25,262,8,1,1.933585808,0.022152377,187.6757237,228.4747941,331.667484,149.1246234,141.8939662,165.4621388,355.1214508,2.801186263,0.333628904,0.13691861,-0.235788409,0.563562149,0.613264442,0.459602104,-0.304115342
SCPT,192483,21.5,22,21.75,244,8,1,2.201699146,0.026902386,194.9891076,237.378044,347.1031964,155.7700383,151.8958952,172.4371615,366.7063915,2.772729017,0.224224527,0.027514233,-0.352453906,0.448787419,0.473972839,0.347135336,-0.407393279
SCPT,192483,22,22.5,22.25,254,8,1,2.110460846,0.029806258,196.6839984,239.4413894,343.1106297,157.055133,158.6547904,173.9497235,373.6522526,2.834597157,0.255735895,0.059025601,-0.300718664,0.480737358,0.470603555,0.378567955,-0.385991292
SCPT,192483,22.5,23,22.75,270,8,1,5.026788657,0.102462489,248.1115363,302.0488268,466.185211,213.8303587,257.8287341,219.7315512,444.0303696,2.581885256,0.084543571,-0.112166723,-0.546161045,0.233238975,0.046126416,0.20601538,-0.497471001
SCPT,192483,23,23.5,23.25,268,8,1,2.284116712,0.036850568,204.8492101,249.3816471,355.2575427,163.6068642,171.4963118,181.269782,388.6254818,2.846278267,0.268712833,0.072002538,-0.281856018,0.4935206,0.44642522,0.391000551,-0.371629128
SCPT,192483,23.5,24,23.75,252,8,1,2.128331425,0.026446415,199.0046217,242.266496,348.1393133,154.1957415,149.4167997,175.5976726,374.0353604,2.819943619,0.236101038,0.039390744,-0.323173638,0.491206243,0.522689373,0.36123366,-0.394921252
SCPT,192483,24,24.5,24.25,247,8,1,2.213511479,0.026557572,201.4859916,245.2872941,354.1360686,155.1145243,149.1685369,177.6806209,376.3269455,2.802316613,0.203668478,0.006958184,-0.360292877,0.465224626,0.50431155,0.329400663,-0.421069965
SCPT,192483,24.5,25,24.75,258,8,1,2.219803916,0.025642073,202.3605587,246.3519846,355.7551199,154.4898374,147.1302705,178.2451398,376.5623089,2.799776564,0.242908535,0.04619824,-0.321283044,0.512831268,0.561641197,0.369799792,-0.378123944
SCPT,192483,25,25.5,25.25,259,8,1,2.286497247,0.02808414,205.4542208,250.1181818,359.5993921,156.774898,151.744184,181.3691662,383.0594137,2.810929374,0.231604822,0.034894528,-0.32816255,0.502017056,0.534631959,0.356293515,-0.391362043
SCPT,192483,25.5,26,25.75,266,8,1,2.245779667,0.026886474,205.4962987,250.1694071,358.5068259,155.4441781,149.2422174,181.2327709,382.7391166,2.819965362,0.258068286,0.061357992,-0.298451391,0.537209625,0.577925703,0.383714077,-0.363857291
SCPT,192483,26,26.5,26.25,266,8,1,2.309159557,0.02737352,207.7621875,252.9278804,363.0113229,156.3747309,149.8403097,183.2089806,385.5843713,2.812673617,0.247102213,0.050391918,-0.310937718,0.531241061,0.573926184,0.372868837,-0.371263722
SCPT,192483,26.5,27,26.75,261,8,1,2.380081014,0.028446794,210.3386366,256.0644271,367.6158894,157.7439259,151.5782166,185.5681701,389.4589108,2.80923057,0.21580162,0.019091326,-0.342518207,0.503547411,0.543418634,0.341098099,-0.40023796
SCPT,192483,27,27.5,27.25,274,8,1,2.468973551,0.029146215,213.0505813,259.3659251,373.5669936,159.0510286,152.4507568,187.8921128,392.6323511,2.796338121,0.251598498,0.054888204,-0.309969249,0.543903021,0.586286469,0.377260176,-0.359745574
SCPT,192483,27.5,28,27.75,274,8,1,7.586338763,0.250278777,304.6127605,370.8329258,551.9618539,258.6820427,373.6449202,265.347732,526.0068106,2.657194186,-0.105913226,-0.30262352,-0.700350832,0.057528433,-0.310177829,0.032086944,-0.652186054
SCPT,192483,28,28.26,28.13,346,8,1,10.346,0.377,331.8623888,404.0063864,617.6208329,288.4740823,442.270786,287.8003542,557.3454104,2.569123285,0.041718384,-0.154991911,-0.579435955,0.181833529,-0.245483557,0.18417175,-0.476746399
SCPT,126232,0,7,3.5,184.3,6,1,4.448672233,0.007264215,141.4764964,172.2322564,387.7343304,143.1169759,101.458848,122.7519322,229.7467748,1.769899555,0.264431265,0.067720971,-0.743755525,0.252902556,0.596911587,0.406399357,-0.220412859
SCPT,126232,7,8,7.5,184.3,6,1,3.144204248,0.006727848,138.6716324,168.8176394,344.0078499,136.7964192,98.53759021,120.3011962,234.4773311,1.976931987,0.284456083,0.087745789,-0.624099612,0.298071035,0.626126763,0.426566298,-0.240794049
SCPT,126232,8,9,8.5,210.8,6,1,0.682147332,0.001009095,106.1438785,129.2186347,194.2301737,86.59711198,63.40286038,85.40047555,187.0063952,2.811089493,0.686114299,0.489404004,0.081865899,0.889643351,1.20140084,0.903558147,0.119767001
SCPT,126232,9,10,9.5,149.3,6,1,1.738252374,0.022272591,149.2343088,181.6765499,281.1309282,147.665039,173.518453,130.8053613,290.6229928,2.677661452,0.000440091,-0.196270203,-0.632862793,0.011011246,-0.150326247,0.132247278,-0.666069165
SCPT,126232,10,11,10.5,139.2,6,1,0.533443933,0.006215015,113.9010533,138.6621518,180.811724,102.39394,106.6853092,101.7725747,249.6787141,3.277129314,0.20058163,0.003871336,-0.261544543,0.307084217,0.266028282,0.313171084,-0.5842632
SCPT,126232,11,12,11.5,120.2,6,1,1.090790975,0.005274594,127.4922344,155.2079376,239.766186,113.993362,94.73503515,114.019124,251.1873268,2.687289353,-0.058898434,-0.255608729,-0.690507201,0.053016803,0.238073131,0.052790833,-0.737041961
SCPT,126232,12,13,12.5,135.5,6,1,5.248839883,0.020404581,178.7363945,217.5921324,440.2440957,169.5351216,137.5152439,163.7098408,309.4551836,1.950402206,-0.276940424,-0.473650718,-1.178357696,-0.224088472,-0.014763135,-0.189123957,-0.825841639
SCPT,126232,13,14,13.5,159.2,6,1,5.041819341,0.021099056,181.5742198,221.0468763,436.7598226,170.2379811,140.2610678,166.7495437,316.8266381,1.998686363,-0.131503221,-0.328213516,-1.009222166,-0.067036074,0.126655817,-0.046331675,-0.688193468
SCPT,126232,14,15,14.5,134.9,6,1,1.617162105,0.010018775,149.3842927,181.8591389,287.1693136,130.9881455,113.5762925,135.7502583,290.386784,2.59150829,-0.101988368,-0.298698662,-0.755538221,0.029426936,0.172058971,-0.006283098,-0.766680009
SCPT,126232,15,16,15.5,130.1,6,1,0.654242432,0.004638388,127.4174076,155.1168441,207.3530956,103.1256527,90.53630298,113.879347,265.4137032,3.14394651,0.020835014,-0.17587528,-0.46611973,0.232355212,0.362552477,0.133163857,-0.712986367
SCPT,126232,16,17,16.5,162.5,6,1,0.484359853,0.00208015,120.8870719,147.1668701,189.3883011,89.24962844,72.13072412,103.8219882,242.4128336,3.283981901,0.295821182,0.099110888,-0.153121409,0.599240744,0.812197916,0.448000221,-0.399964195
SCPT,126232,17,18,17.5,207.4,6,1,0.534979394,0.002191125,124.6174552,151.7082063,196.8255279,91.18367268,73.21910576,107.5195336,247.9010969,3.245639573,0.509400609,0.312690315,0.052331605,0.821773442,1.041192901,0.656976757,-0.178380568
SCPT,126232,18,19,18.5,174.5,6,1,0.846286393,0.003755026,137.6810511,167.6117144,232.7743458,105.2006075,84.9824624,121.9830794,270.5667505,2.98949968,0.236984955,0.040274661,-0.28814477,0.506055667,0.719479831,0.3580424,-0.438594093
SCPT,126232,19,20,19.5,217.6,6,1,1.076739766,0.010391518,152.2243492,185.3165991,254.805635,122.8896758,115.7267974,139.4477624,313.5481013,3.008464541,0.357303101,0.160592806,-0.157842524,0.571371507,0.631426297,0.444968447,-0.365294266
SCPT,126232,20,21,20.5,221.8,6,1,1.299443169,0.01869772,164.4036743,200.1436035,274.7364799,136.1175431,140.420526,152.5399064,343.2180403,3.001916574,0.299451243,0.102740949,-0.214036308,0.488257275,0.457134397,0.374349832,-0.436589856
SCPT,126232,21,22,21.5,209.3,6,1,1.234562126,0.008375623,158.1969769,192.5876241,272.3100122,122.3233129,106.3950394,143.5439962,312.8244174,2.903688457,0.279927684,0.083217389,-0.263172539,0.537100984,0.676609676,0.377127048,-0.401873437
SCPT,126232,22,23,22.5,342,6,1,1.248869862,0.011823396,164.149677,199.8343894,274.3510425,127.8212644,120.495628,149.8386557,330.9780416,2.99498292,0.734032061,0.537321767,0.220402274,0.984177821,1.043197267,0.825251651,0.032758703
SCPT,126232,23,24,23.5,405,6,1,1.180495034,0.009981886,163.9377022,199.5763331,271.5234501,124.051197,113.9209699,148.3377786,327.219491,3.022958756,0.904400576,0.707690282,0.399838559,1.183192708,1.268382106,1.004395106,0.213255895
SCPT,126232,24,25,24.5,219.6,6,1,1.033755938,0.004126512,156.0892866,190.0217402,263.5100524,110.4628654,86.72081752,136.8177876,294.5243596,2.960685298,0.341379516,0.144669222,-0.182283807,0.687128305,0.929113745,0.473157687,-0.293554005
SDMT,92542,0,1.5,0.75,171,7,1,5.344586241,0.030462293,113.640498,138.3449541,327.5991814,117.0068733,108.2394393,72.61385943,150.5913277,1.784192525,0.408623617,0.211913323,-0.650127297,0.379430877,0.457317753,0.856507752,0.127093828
SDMT,92542,1.5,2,1.75,171,7,1,0.826925358,0.012251103,91.92292658,111.9061715,178.8086768,106.873774,111.2480684,69.5112704,173.4634443,2.738064692,0.620713085,0.424002791,-0.044652833,0.470015101,0.429900998,0.900174653,-0.014303325
SDMT,92542,2,2.5,2.25,357,7,1,7.257687703,0.050437063,148.2239278,180.4465208,420.1148966,178.7631161,176.4278694,114.6802913,225.9004113,1.744742451,0.879011626,0.682301332,-0.162792455,0.691674226,0.704823661,1.135587601,0.457641538
SDMT,92542,2.5,3,2.75,230,7,1,14.37296085,0.054519934,165.5795479,201.5751018,556.5150177,198.1106559,171.9743165,134.7057364,241.3663863,1.425390203,0.328627578,0.131917283,-0.883614847,0.149253566,0.290734166,0.53498664,-0.048236745
SDMT,92542,3,3.5,3.25,175,7,1,12.06701223,0.038032371,162.7027184,198.0728745,529.2700227,189.4988818,154.4031445,133.5731007,240.0004254,1.474267214,0.072861252,-0.123849042,-1.106712768,-0.07959715,0.125218971,0.270137075,-0.315854722
SDMT,92542,3.5,4,3.75,154,7,1,13.18558787,0.049484142,174.2806999,212.1678086,555.3369205,202.850771,172.6819059,143.9072531,257.7096639,1.500236304,-0.123714615,-0.320424909,-1.282622391,-0.275517988,-0.114498605,0.067783586,-0.514881015
SDMT,92542,4,4.5,4.25,224,7,1,14.06651829,0.049426066,179.7290751,218.8006131,576.3410172,207.9028114,174.032686,150.3956277,266.1093434,1.483357374,0.220195473,0.023485179,-0.945053477,0.074575334,0.25240292,0.398376712,-0.172261238
SDMT,92542,4.5,5,4.75,268,7,1,12.20018426,0.044992972,180.9094746,220.2376213,551.8933228,205.0212025,171.5765027,150.8007071,270.1124373,1.565157837,0.392990215,0.19627992,-0.722367791,0.26787358,0.445957733,0.575027836,-0.007851326
SDMT,92542,5,5.5,5.25,243,7,1,10.47378571,0.024511637,171.9623336,209.3454496,525.840587,189.3325966,142.4167802,144.2361675,255.7295517,1.560209565,0.345785981,0.149075687,-0.771936657,0.249556204,0.534303613,0.521609435,-0.051059004
SDMT,92542,5.5,6,5.75,228,7,1,8.635813374,0.031862685,177.1138478,215.6168582,492.8750081,191.7992902,157.7361423,147.0491253,270.3838836,1.730533754,0.252552895,0.055842601,-0.77090998,0.172896167,0.368421977,0.438578912,-0.170497111
SDMT,92542,6,6.5,6.25,306,7,1,1.557969933,0.022900249,137.7491002,167.6945567,258.5411659,147.333671,155.2771232,114.42972,261.2187078,2.724729991,0.798151186,0.601440892,0.168530172,0.730885217,0.67837369,0.983624267,0.158227085
SDMT,92542,6.5,7,6.75,282,7,1,6.563247012,0.052834449,183.6654513,223.5927233,451.2755852,200.6619725,198.5501083,154.1396571,300.1186225,1.982633264,0.428791168,0.232080874,-0.470171136,0.340285307,0.350865568,0.604048015,-0.062270734
SDMT,92542,7,7.5,7.25,203,7,1,14.16244538,0.042324195,196.3740792,239.0640965,609.2483883,214.3608891,170.9620087,172.4468666,298.6088118,1.515553699,0.033184571,-0.163525723,-1.099020068,-0.054455013,0.171764619,0.16311681,-0.385928416
SDMT,92542,7.5,8,7.75,214,7,1,15.78720067,0.053226729,205.5130079,250.1897488,639.290404,225.0249023,185.627204,181.8735419,313.131981,1.506066494,0.040466684,-0.15624361,-1.094382802,-0.050235058,0.142235632,0.162664394,-0.380648751
SDMT,92542,8,8.5,8.25,198,7,1,15.7441391,0.047004413,204.8228872,249.3496018,642.5949431,222.4833225,178.237595,183.0935138,313.0227195,1.489563488,-0.03387861,-0.230588904,-1.177247547,-0.116585113,0.105149567,0.078270004,-0.458008743
SDMT,92542,8.5,9,8.75,200,7,1,15.86538671,0.044946807,206.3100638,251.1600777,648.2490558,222.5530933,176.2464549,185.6305742,315.8960599,1.484512376,-0.031062835,-0.227773129,-1.175957601,-0.106848328,0.126434039,0.074558828,-0.457095869
SDMT,92542,9,9.5,9.25,207,7,1,17.14910781,0.031862049,200.3002478,243.8437799,671.4970774,217.5414752,158.1090797,185.2796542,306.5347995,1.379060791,0.032901313,-0.163808981,-1.17679087,-0.04967073,0.269433621,0.110852465,-0.392612494
SDMT,92542,9.5,10,9.75,180,7,1,15.09388285,0.022486633,195.7520318,238.3068214,642.8494499,207.9043982,145.7509005,179.3258933,296.607969,1.411144417,-0.083891863,-0.280602158,-1.272953709,-0.144121499,0.211057847,0.003752067,-0.499454446
SDMT,92542,10,10.5,10.25,234,7,1,17.64207558,0.034706281,207.3192004,252.3885918,685.7131536,223.0538359,165.2584683,192.7903063,318.189539,1.395117603,0.121061479,-0.075648815,-1.075138281,0.047907956,0.347810393,0.193718013,-0.307326124
SDMT,92542,10.5,11,10.75,231,7,1,29.02137814,0.06822667,224.5494711,273.3645735,833.2061974,259.7822359,203.2339333,221.9892328,352.925651,1.219569704,0.028321666,-0.168388628,-1.282863437,-0.117426015,0.128060014,0.039788831,-0.423839704
SDMT,92542,11,11.5,11.25,240,7,1,6.094649276,0.073674387,211.2968357,257.2309304,460.7784541,210.5016149,227.397761,180.7151227,356.4537754,2.230761771,0.127374974,-0.06933532,-0.652278427,0.131145599,0.053938188,0.28371704,-0.395565646
SDMT,92542,11.5,12,11.75,252,7,1,14.4592285,0.056130783,224.5289774,273.3396247,644.1733004,229.9095044,193.6570121,202.5221069,350.1107867,1.629104686,0.115424313,-0.081285981,-0.938538702,0.091743315,0.263340472,0.218580037,-0.32882055
