File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,140251,18,19,18.5,435.1,7,2,5.048074004,0.345502485,281.9432989,343.2353204,450.6756759,254.3166409,423.9746428,229.6073416,493.5292531,3.101706533,0.433869907,0.237159612,-0.035172069,0.536995781,0.025902241,0.63920525,-0.126006244
SCPT,140251,19,20,19.5,308.6,7,2,5.895457454,0.190461591,278.0567482,338.5038674,480.9643134,234.0728876,311.4320371,226.7680064,463.4203281,2.834128633,0.104220717,-0.092489577,-0.443747135,0.276413388,-0.009135195,0.308118443,-0.406588538
SDMT,156438,0,2,1,617,6,2,0.087128573,0.000747439,52.26485911,63.626785,75.31638978,47.41677131,47.72297405,39.01409907,116.3117298,3.936447726,2.468544789,2.271834494,2.103171253,2.565893033,2.559456106,2.760945928,1.668595111
SDMT,156438,2.5,3,2.75,749,6,2,0.21633253,0.001594201,66.8839111,81.42389178,112.0923097,73.81640567,65.1121134,54.93649015,147.902598,3.245333206,2.415780537,2.219070243,1.899416258,2.317157978,2.442628378,2.61256119,1.622185048
SDMT,156438,3,3.5,3.25,151,6,2,0.868000255,0.027684112,106.8206317,130.0425082,193.9235867,134.5130921,172.7597265,89.05696871,225.8516433,2.901324131,0.346128748,0.149418454,-0.250184362,0.115618303,-0.134621928,0.528003574,-0.402598501
SDMT,156438,3.5,4,3.75,133,6,2,0.94219765,0.02508848,109.9301637,133.8280254,202.9932525,138.027058,170.3452066,93.02089115,231.3671513,2.833182733,0.19050384,-0.006206455,-0.422823611,-0.03710061,-0.247477877,0.357525024,-0.55365672
SDMT,156438,4,4.5,4.25,124,6,2,1.980746342,0.012449948,120.3231911,146.4804065,272.3013438,135.5879778,120.5371332,101.1440287,219.2388777,2.235437061,0.030100184,-0.16661011,-0.786627769,-0.089339147,0.028323701,0.203736038,-0.569880336
SDMT,156438,4.5,5,4.75,148,6,2,4.371970591,0.016838285,142.0229548,172.8975102,372.7615968,153.9649666,125.3918211,119.8935589,235.9154552,1.873016776,0.041223576,-0.155486719,-0.923726791,-0.039512813,0.16576887,0.210607934,-0.466261226
SDMT,156438,5,5.5,5.25,157,6,2,2.360813101,0.011880695,128.9821763,157.0217799,297.4663336,138.4642656,116.7526502,109.5958437,230.1992171,2.171447638,0.196571579,-0.000138716,-0.639055249,0.125633523,0.296188209,0.359446354,-0.38269929
SDMT,156438,5.5,6,5.75,148,6,2,1.842686251,0.005574619,120.3203464,146.4769434,273.2113099,123.6362112,93.40506665,101.8645814,213.1070259,2.211000667,0.207054535,0.010344241,-0.613033251,0.179868801,0.460266683,0.373567976,-0.364582235
SDMT,156438,6,6.5,6.25,144,6,2,3.094537508,0.006610363,135.5961977,165.073632,335.5515183,137.7418535,102.2755831,113.9378662,223.3879865,1.992699247,0.060131965,-0.136578329,-0.845962202,0.044431993,0.342142334,0.234160033,-0.43909681
SDMT,156438,6.5,7,6.75,136,6,2,2.644126497,0.011985902,141.3532886,172.0822644,318.1782475,147.793977,131.0590212,119.5598811,245.8210767,2.211194929,-0.038607464,-0.235317758,-0.849956867,-0.083164371,0.03700712,0.128837543,-0.591949055
SDMT,156438,7,7.5,7.25,104,6,2,2.174271618,0.006108728,130.3050213,158.6321999,297.1243843,129.0741219,97.00843237,112.1222077,228.9799157,2.181953236,-0.225487121,-0.422197415,-1.049759954,-0.215995929,0.069592993,-0.075198517,-0.789243396
SDMT,156438,7.5,8,7.75,140,6,2,1.936864178,0.006009825,129.2863126,157.3920327,286.1661131,126.8892259,96.54573603,112.1844405,232.1879453,2.253845179,0.079613,-0.117097294,-0.714930035,0.098327954,0.371625578,0.221498116,-0.50590473
SDMT,156438,8,8.5,8.25,131,6,2,0.577151916,0.001696664,100.3525873,122.1683671,180.3907252,92.91195689,71.03732857,86.33414091,198.3445067,2.876460914,0.266507466,0.069797172,-0.319927871,0.343544979,0.61199183,0.416972196,-0.414808128
SDMT,156438,8.5,9,8.75,139,6,2,0.676908217,0.002642655,106.0727608,129.1320567,193.1526905,99.18306575,78.40900308,93.16145348,213.5114668,2.824824013,0.270348652,0.073638357,-0.329007085,0.337506642,0.572535177,0.400139886,-0.429216607
SDMT,156438,9,9.5,9.25,154,6,2,1.014855153,0.003129884,116.0147291,141.2353224,227.2211802,108.4567767,82.81004157,101.7129525,222.0173298,2.588775307,0.283235444,0.08652515,-0.388971303,0.35060088,0.620403273,0.414797948,-0.365802839
SDMT,156438,9.5,10,9.75,190,6,2,0.413959984,0.002718133,100.4487769,122.2854675,161.5952483,89.925833,78.91156159,89.65456442,219.4472745,3.249168023,0.637376157,0.440665863,0.161929331,0.748038819,0.87869632,0.75105996,-0.144087924
SDMT,156438,10,10.5,10.25,199,6,2,0.750649227,0.007637927,119.1110227,145.0047233,204.8575608,114.441322,111.016402,107.8413521,255.15672,2.989657228,0.513248803,0.316538508,-0.029010088,0.553242605,0.583626869,0.61264364,-0.24857312
SDMT,156438,11,11.5,11.25,254,6,2,2.609463117,0.001666085,146.9707688,178.9209359,334.8768588,134.8938876,98.26937077,117.3965093,217.4885454,2.15048182,0.547100552,0.350390258,-0.276428612,0.632845815,0.949621878,0.771777093,0.155188083
SDMT,156438,11.5,12,11.75,224,6,2,9.375339119,0.021648027,188.5414017,229.528663,545.9229986,185.6496294,140.6775841,175.8060011,308.3339605,1.622748164,0.172328431,-0.024381863,-0.890831886,0.187784867,0.465175417,0.242264931,-0.319537431
SDMT,156438,12,12.5,12.25,228,6,2,8.487712497,0.028476094,192.7892656,234.6999756,527.5248423,188.100005,150.780524,179.3616996,322.6719419,1.72707841,0.167747925,-0.02896237,-0.83885033,0.192371866,0.413520333,0.239941194,-0.347290518
SDMT,156438,12.5,13,12.75,341,6,2,7.883506927,0.020165032,186.9526972,227.5945879,514.9106596,179.7262734,135.6928333,174.3828893,311.4850972,1.714659352,0.601026849,0.404316554,-0.412110932,0.640447487,0.921488725,0.670629082,0.090530982
SDMT,156438,13,13.5,13.25,258,6,2,17.47755842,0.095376541,239.2949224,291.3155577,700.7988292,247.7833513,238.212298,224.8805949,387.2167548,1.583267131,0.075262809,-0.121447485,-0.999261284,0.040404804,0.0797973,0.137390013,-0.406025041
SDMT,156438,13.5,14,13.75,299,6,2,13.8446599,0.09193966,236.5433925,287.9658691,643.4612095,239.4415389,236.3961688,219.0437154,388.3337929,1.720665652,0.234311904,0.03760161,-0.766418171,0.222134283,0.234934494,0.31117225,-0.261421687
SDMT,156438,14,14.5,14.25,336,6,2,13.81184867,0.07503462,231.6066346,281.955903,645.15193,232.627852,216.0801839,217.4566885,381.6388691,1.674914385,0.372070768,0.175360474,-0.652374679,0.367671185,0.441461599,0.435111463,-0.127363633
SDMT,156438,14.5,15,14.75,345,6,2,12.3831523,0.081304333,235.052503,286.1508732,620.9354531,232.8661739,225.5014314,217.5717071,388.7078862,1.77626927,0.383735511,0.187025217,-0.587682719,0.393080489,0.42521791,0.461015933,-0.119283709
SDMT,156438,15,15.5,15.25,382,6,2,13.30520525,0.092696923,242.5335408,295.2582236,640.3524956,240.6706379,238.3147252,224.309345,398.9535397,1.773875563,0.454280595,0.257570301,-0.516598191,0.461991258,0.471828434,0.532394505,-0.04342436
SDMT,156438,15.5,16,15.75,299,6,2,15.62819997,0.123374576,257.4638634,313.4342685,683.1686701,258.3168489,269.8477574,237.1990982,417.9520871,1.758606281,0.149564199,-0.047146095,-0.82629821,0.146256645,0.102585635,0.231543708,-0.334923228
SDMT,156438,16,16.5,16.25,353,6,2,16.96570691,0.177185967,275.6488082,335.5724622,707.1599396,278.6930774,321.5515458,249.5003366,441.8370721,1.821172009,0.247340436,0.050630141,-0.694788806,0.236356962,0.093310197,0.347007793,-0.224473142
SDMT,156438,16.5,17,16.75,347,6,2,16.4948118,0.152858796,271.1326944,330.0745845,701.7291338,271.1931372,298.8390961,247.5412262,436.6814514,1.802886346,0.246716432,0.050006137,-0.7042227,0.24649353,0.149419492,0.337747641,-0.229879205
SDMT,156438,17,17.5,17.25,326,6,2,19.0197038,0.188238393,284.7885976,346.6991623,743.1548233,287.3360749,328.8577047,259.1863261,452.4909232,1.78164951,0.135150239,-0.061560055,-0.824007018,0.126244858,-0.008727767,0.229350173,-0.327870322
SDMT,156438,17.5,18,17.75,354,6,2,20.71704748,0.224235096,296.6773378,361.1724112,770.0313436,300.4560591,357.6398928,268.3592499,466.5569286,1.788586144,0.17665177,-0.020058525,-0.777134307,0.163995396,-0.010229681,0.276970346,-0.276083133
SDMT,156438,18,18.5,18.25,359,6,2,19.58028738,0.211883137,295.0348369,359.1728449,755.7342105,295.4944962,347.6687406,266.9930688,466.2058397,1.814714501,0.196228948,-0.000481346,-0.744367352,0.194672177,0.032072257,0.29609969,-0.261304864
SDMT,156438,18.5,19,18.75,345,6,2,19.22919043,0.183271034,289.9947385,353.037073,752.5752576,287.8558111,322.7664195,265.0962416,460.574645,1.788080729,0.173681637,-0.023028657,-0.779956585,0.181084718,0.066615515,0.263451481,-0.288930521
SDMT,156438,19,19.5,19.25,387,6,2,19.78500229,0.201963973,297.0481415,361.6238244,762.8312678,294.2967175,337.9917636,270.3117613,469.6427189,1.806735534,0.264530475,0.067820181,-0.678612171,0.273836191,0.135403166,0.358848729,-0.19354754
SDMT,92524,0,1,0.5,95,7,2,4.141435996,0.07549352,119.8150018,145.8617414,286.1358073,121.5579098,159.8033131,67.87316986,153.5600093,2.224351074,-0.23207201,-0.428782305,-1.102589657,-0.246513881,-0.520066874,0.336236077,-0.480214539
SDMT,92524,1,1.5,1.25,95,7,2,5.387098328,0.04510565,132.2841176,161.0415345,353.5535976,152.2789342,156.516746,92.2720431,191.1403798,1.899377502,-0.331075124,-0.527785418,-1.314158202,-0.471837041,-0.499286116,0.029135688,-0.699131239
SDMT,92524,1.5,2,1.75,123,7,2,3.627501007,0.022950429,121.5963984,148.0303981,314.412561,141.3595403,129.0595196,90.60468619,190.2829355,1.96225391,0.011477005,-0.18523329,-0.938521657,-0.139122221,-0.048089335,0.30567842,-0.436327743
SDMT,92524,2,2.5,2.25,159,7,2,4.023457086,0.01800716,124.8658547,152.0106057,335.4068162,146.7178149,124.0711472,96.709662,196.7304361,1.866175607,0.241664204,0.044953909,-0.74643997,0.080393087,0.248049033,0.497190887,-0.212930245
SDMT,92524,2.5,3,2.75,156,7,2,2.270288765,0.00598046,111.1486183,135.3113614,275.0993949,126.3215687,96.5334818,85.96268815,178.6361085,2.046720592,0.338987798,0.142277504,-0.567276461,0.211025219,0.479966097,0.595942664,-0.135494816
SDMT,92524,3,3.5,3.25,152,7,2,3.266355189,0.023022761,133.704817,162.7710816,321.1660483,155.3814704,143.8443316,106.1451379,222.6756671,2.094495548,0.128246009,-0.068464285,-0.748077753,-0.022002672,0.055148837,0.359073138,-0.381835784
SDMT,92524,3.5,4,3.75,183,7,2,2.935166788,0.031159972,138.7815819,168.951491,312.6307396,163.3511932,167.011044,111.5463466,239.9879757,2.241870021,0.276584809,0.079874515,-0.535536596,0.11358371,0.091426211,0.495045984,-0.271102668
SDMT,92524,4,4.5,4.25,223,7,2,7.178221777,0.03862354,165.3570048,201.3041797,445.7402956,186.3521657,167.0308439,133.7436395,256.4333762,1.811705436,0.299064969,0.102354675,-0.692564714,0.179533524,0.288993282,0.511246942,-0.139697118
SDMT,92524,4.5,5,4.75,196,7,2,8.772616028,0.08144081,189.3894841,230.5611111,486.5868292,217.3265989,230.8629374,151.0657794,291.0618519,1.898390886,0.034309002,-0.162401292,-0.909300704,-0.103286627,-0.163709531,0.260399292,-0.395421135
SDMT,92524,5,5.5,5.25,231,7,2,6.956967992,0.08555309,187.8447952,228.6806202,449.8345454,215.607645,242.6814073,150.8500245,299.9427008,2.051749255,0.206801646,0.010091352,-0.666462128,0.068957413,-0.049331792,0.426131583,-0.261173749
SDMT,92524,5.5,6,5.75,190,7,2,13.98731252,0.080872571,205.9652225,250.7402708,592.6218035,232.81611,221.6528914,170.2925234,306.2795822,1.656894353,-0.08068326,-0.277393554,-1.137532355,-0.203224842,-0.154088534,0.109506388,-0.47747428
SDMT,92524,6,6.5,6.25,246,7,2,10.2999592,0.089110485,206.6832506,251.614392,531.624494,229.6691651,238.3656674,168.1264317,316.0718665,1.877485471,0.174144105,-0.022566189,-0.770605866,0.068691675,0.031525624,0.38061527,-0.250638077
SDMT,92524,6.5,7,6.75,215,7,2,8.960198708,0.109512696,214.0369308,260.5666984,507.9060597,234.622757,265.1926866,171.2602027,330.7078955,2.050714377,0.004489454,-0.19222084,-0.859658481,-0.087340907,-0.209818653,0.227453975,-0.430597467
SDMT,92524,7,7.5,7.25,186,7,2,7.110241661,0.07021089,201.3010786,245.0621826,468.15919,212.6308825,218.8464734,162.8573848,317.2957029,2.099327037,-0.079055017,-0.275765311,-0.923061714,-0.133811043,-0.162623776,0.132871796,-0.534087482
SDMT,92524,7.5,8,7.75,208,7,2,5.903128774,0.050669778,193.0213565,234.982521,438.8649134,197.9412676,192.2251906,157.2080666,308.8776436,2.153819333,0.074737241,-0.121973053,-0.746653572,0.049567721,0.078870527,0.279967887,-0.395407143
SDMT,92524,8,8.5,8.25,190,7,2,7.233596789,0.055727295,202.2512858,246.2189566,477.2476925,206.842055,197.8225084,166.0240441,318.1905045,2.058366646,-0.062486841,-0.259197135,-0.921011555,-0.084931411,-0.040346134,0.13489145,-0.515626202
SDMT,92524,8.5,9,8.75,206,7,2,1.250008869,0.014853986,140.5211307,171.0692025,244.8549142,131.7945822,129.4073576,117.443521,268.4520787,2.938483008,0.382518295,0.185808001,-0.172789679,0.446631654,0.464910929,0.561918623,-0.264796251
SDMT,92524,9,9.5,9.25,202,7,2,6.52394828,0.040123158,195.8655776,238.445051,464.0357425,196.1771723,177.0577294,164.3223136,313.6097514,2.04592383,0.030839102,-0.165871192,-0.831693883,0.029249506,0.131791863,0.206437871,-0.439881686
SDMT,92524,9.5,10,9.75,164,7,2,9.683421881,0.074822668,222.6503336,271.05258,542.5468582,226.2227362,221.5270052,185.8740855,345.6451286,1.969762433,-0.305736102,-0.502446396,-1.196408028,-0.321653645,-0.300678074,-0.125203057,-0.745546181
SDMT,92524,10,10.5,10.25,172,7,2,1.026401343,0.016458374,142.612694,173.6154535,232.3962652,131.4304812,138.3311875,120.314498,282.7629011,3.156764536,0.187361955,-0.009348339,-0.300949477,0.269016425,0.217843757,0.357385346,-0.497114264
SDMT,92524,10.5,11,10.75,169,7,2,2.079914656,0.027602075,167.6419345,204.0858333,304.7043548,155.6565881,158.6271944,140.8896322,307.6954192,2.769236309,0.008068352,-0.188641942,-0.589443263,0.082246493,0.063341955,0.181921881,-0.59921168
SDMT,92524,11,11.5,11.25,178,7,2,1.45063949,0.018284295,154.266247,187.8023877,266.9440016,138.9105755,136.0987848,130.9156811,294.2450457,2.933877816,0.143103564,-0.05360673,-0.405255354,0.247953166,0.268402569,0.30723009,-0.502629359
SDMT,92524,11.5,12,11.75,166,7,2,2.888091459,0.030953437,180.4596387,219.689995,348.6337315,165.9487392,162.4961259,152.856764,320.2026712,2.571644637,-0.083519356,-0.280229651,-0.742034103,0.000308848,0.021333627,0.082486488,-0.656966354
SDMT,92524,12,12.5,12.25,198,7,2,3.261615401,0.039697257,188.8588891,229.9151693,366.861963,174.7487972,177.4833634,160.6546938,334.5368518,2.548885704,0.047266913,-0.149443381,-0.616718624,0.124917533,0.109390153,0.209009728,-0.524480013
SDMT,92524,12.5,13,12.75,190,7,2,2.43468588,0.033027093,180.6914511,219.9722013,329.6962678,162.438868,165.513113,153.3940733,329.2429724,2.738302191,0.050233186,-0.146477108,-0.551147758,0.156722338,0.137973648,0.21401382,-0.549771924
SDMT,92524,13,13.5,13.25,180,7,2,1.745991979,0.025497513,169.4090698,206.2371284,292.9602729,149.1538312,151.8020404,144.6553511,320.6772927,2.914421937,0.060640529,-0.136069765,-0.487080162,0.187978653,0.170379545,0.218602827,-0.577478448
SDMT,92524,13.5,14,13.75,177,7,2,4.062246638,0.037992006,200.4278943,243.9991757,403.4537726,179.7004253,171.3369206,170.6051777,343.0592861,2.435880617,-0.12430482,-0.321015114,-0.823912183,-0.015141428,0.032517819,0.036797748,-0.661753545
SDMT,92524,14,14.5,14.25,201,7,2,4.120291228,0.047382584,205.9104849,250.6736338,406.6325096,185.4425945,186.7202139,175.8554225,356.2965528,2.484704481,-0.024136627,-0.220846921,-0.704604945,0.080559538,0.073693594,0.133642714,-0.57245849
SDMT,92524,14.5,15,14.75,284,7,2,7.374783201,0.087740171,238.8030431,290.7167481,509.3953857,221.433122,234.7174715,203.2060599,391.073842,2.262271938,0.173335113,-0.023375181,-0.584250266,0.248853627,0.190591696,0.334753701,-0.319922158
SDMT,92524,15,15.5,15.25,211,7,2,9.630592281,0.118631319,254.983271,310.4144169,566.485179,243.0939475,269.6422986,218.5377246,410.9708519,2.153346316,-0.189339806,-0.3860501,-0.987592784,-0.14158985,-0.245238127,-0.035100519,-0.666664159
SDMT,92524,15.5,16,15.75,284,7,2,20.22657178,0.124059932,274.8260101,334.5707948,753.9299628,276.0636357,266.5213706,246.2876521,419.052233,1.689330011,0.032836031,-0.163874263,-0.976325238,0.028342835,0.063519808,0.142474068,-0.389021335
SDMT,92524,16,16.5,16.25,542,7,2,15.24619436,0.09146424,262.268039,319.28283,678.8677128,252.3259671,235.3262391,232.5692271,405.1217646,1.806176493,0.725898971,0.529188677,-0.225160281,0.76454423,0.834293199,0.84607807,0.291078326
SDMT,92524,16.5,17,16.75,392,7,2,15.5772601,0.087555561,262.7799043,319.9059704,686.5101261,252.0086463,231.0567541,234.4129907,405.9943012,1.785928462,0.399945024,0.20323473,-0.560359136,0.441798442,0.528598471,0.514177363,-0.035077283
SDMT,92524,17,17.5,17.25,440,7,2,13.61059955,0.072711451,256.3351118,312.0601361,653.9112966,240.4096338,214.7220307,228.2429243,398.8694317,1.835234355,0.540289108,0.343578814,-0.396196983,0.604430451,0.717430416,0.656364208,0.098140602
SDMT,92524,17.5,18,17.75,481,7,2,20.34905772,0.142051637,288.8458015,351.638367,764.6582468,282.3250811,281.5654074,257.7154038,439.6161012,1.750726953,0.509974283,0.313263989,-0.463561728,0.532808093,0.535502496,0.62401138,0.089965421
SDMT,92524,18,18.5,18.25,508,7,2,15.61502703,0.119624453,280.2058169,341.120125,692.9961127,263.172269,262.0754127,246.4570542,432.0903116,1.892019687,0.594957054,0.39824676,-0.310542942,0.657672615,0.661849151,0.723293692,0.161846827
SDMT,92524,18.5,19,18.75,554,7,2,14.36504723,0.100792684,273.9944496,333.5584604,673.0490004,253.172284,243.0435913,241.8873868,425.21283,1.907013275,0.704056837,0.507346543,-0.194653449,0.783094465,0.823923871,0.828692413,0.264574867
SDMT,92524,19,19.5,19.25,503,7,2,13.092651,0.047700047,251.2136744,305.8253427,651.2762701,228.5513491,186.257749,225.9559819,388.1168946,1.798617674,0.694286301,0.497576007,-0.25834376,0.788829262,0.993458708,0.80024996,0.259283601
SDMT,92524,19.5,20,19.75,301,7,2,11.70835606,0.031659442,240.2264584,292.4496015,625.5816647,214.6356374,163.0238486,216.449639,370.0664978,1.791424271,0.22552821,0.028817915,-0.731571616,0.338168384,0.613213764,0.329752359,-0.206572449
SDMT,92524,20,20.5,20.25,430,7,2,18.6836,0.0545,258.9110112,315.1960136,748.8540655,248.0555562,195.0087967,243.0610626,399.8164859,1.585511114,0.507300792,0.310590498,-0.554758917,0.550132471,0.79074054,0.57047251,0.072779552
SDMT,92545,0,1,0.5,732,7,2,1.762991079,0.045226255,97.40163213,118.5759,206.447126,99.11382134,127.8823931,57.52005997,142.7598184,2.566325147,2.016937546,1.820227252,1.265736183,1.999511614,1.744669476,2.543646758,1.634616887
SDMT,92545,1,1.5,1.25,732,7,2,3.590237011,0.082928853,134.8774724,164.1986621,302.7605654,159.78697,215.8239173,91.54700943,206.267138,2.313263999,1.69141376,1.494703465,0.882838234,1.521939023,1.221317636,2.078927909,1.266608399
SDMT,92545,1.5,2,1.75,125,7,2,3.392688356,0.063598584,135.298891,164.7116933,306.4764134,165.3714774,207.4611128,97.65759097,217.135151,2.270867671,-0.079172601,-0.275882895,-0.89682706,-0.279880584,-0.506630177,0.246846346,-0.552206238
SDMT,92545,2,2.5,2.25,564,7,2,5.284825656,0.033755879,137.639891,167.5616064,372.2456926,165.2304481,155.7488386,105.9680691,213.9072446,1.845105464,1.410413462,1.213703168,0.415500151,1.227713097,1.286809551,1.671916438,0.969511767
SDMT,92545,2.5,3,2.75,207,7,2,8.98739277,0.049290414,158.1106451,192.4825245,465.1475027,188.746286,175.9342985,124.8498084,237.3967473,1.660587747,0.26942372,0.072713425,-0.809635772,0.092315082,0.162608172,0.505607311,-0.137013987
SDMT,92545,3,3.5,3.25,141,7,2,2.006353116,0.028774932,126.0398663,153.4398372,266.7525499,154.6396238,168.4043702,100.8000527,228.4009493,2.423120601,0.112161634,-0.08454866,-0.637561559,-0.092337512,-0.177608162,0.335621012,-0.482342744
SDMT,92545,3.5,4,3.75,147,7,2,4.225309123,0.080096532,162.1184609,197.3616046,359.5583603,199.6276634,251.1931131,127.1367878,272.058637,2.268608114,-0.097894721,-0.294605016,-0.894443915,-0.306021362,-0.535789431,0.145169011,-0.615585033
SDMT,92545,4,4.5,4.25,154,7,2,4.556605511,0.036147866,155.3217808,189.0873854,374.6949207,176.2915433,169.9028303,124.5842703,253.3809434,2.059526437,-0.008546368,-0.205256662,-0.889159548,-0.135186518,-0.098274085,0.211970246,-0.497941459
SDMT,92545,4.5,5,4.75,150,7,2,4.086719083,0.032317919,154.6544878,188.2750287,363.3793132,172.0270792,164.2442309,125.3364472,256.6542594,2.116744985,-0.030558224,-0.227268518,-0.884811935,-0.137016608,-0.090719239,0.179633595,-0.537094591
SDMT,92545,5,5.5,5.25,157,7,2,4.56884591,0.034581391,159.8084498,194.5494171,382.7808752,177.4970923,170.494384,131.7035262,265.794406,2.063640168,-0.017730104,-0.214440398,-0.891216893,-0.122708422,-0.082456552,0.175692422,-0.526477295
SDMT,92545,5.5,6,5.75,230,7,2,5.185791394,0.061268348,176.6697139,215.0761734,405.6944376,196.4522923,212.9739728,144.2568051,293.2619941,2.151958441,0.263797343,0.067087049,-0.567520951,0.157659694,0.076909344,0.466484229,-0.242987078
SDMT,92545,6,6.5,6.25,206,7,2,12.22669715,0.056999192,194.4126366,236.6762533,567.5872268,214.5042632,190.7037979,166.0554801,298.61329,1.630044832,0.057893276,-0.138817019,-1.013518272,-0.040453444,0.077154741,0.215554219,-0.371273223
SDMT,92545,6.5,7,6.75,264,7,2,13.66409709,0.070626089,204.5504546,249.0179447,596.7583445,225.7522439,208.0571334,175.4829496,313.354403,1.625300211,0.255134436,0.058424142,-0.815563145,0.156510971,0.238136381,0.408407218,-0.171385725
SDMT,92545,7,7.5,7.25,263,7,2,11.89687507,0.115595234,220.3824547,268.291684,569.9994054,242.8064346,267.7025467,182.7977679,339.8349629,1.854758497,0.176789565,-0.01992073,-0.773481285,0.079889472,-0.017722432,0.363773584,-0.256306064
SDMT,92545,7.5,8.5,8,281,7,2,14.05035342,0.096845396,221.7462912,269.9520067,613.3239679,242.0354902,243.7635749,189.5981478,340.8664676,1.714520225,0.236820773,0.040110479,-0.780538623,0.1492703,0.142155869,0.393447849,-0.193136141
SDMT,92545,8.5,9,8.75,429,7,2,12.02165703,0.041323889,200.0336077,243.5191746,583.0623434,209.7103788,170.9898871,177.1210471,311.8228341,1.618293548,0.762971528,0.566261234,-0.306837197,0.715729489,0.919852504,0.884623538,0.319021732
SDMT,92545,9,9.5,9.25,281,7,2,13.37984612,0.033634289,198.5245026,241.6820031,610.7401212,208.5875455,159.3946744,179.5796502,308.1330242,1.520693617,0.347442138,0.150731844,-0.776316866,0.297995834,0.566971314,0.447735826,-0.092176917
SDMT,92545,9.5,10,9.75,228,7,2,11.32858323,0.102508169,228.961263,278.7354506,576.0904291,240.3486731,255.7816589,195.1552212,360.5031083,1.897510849,-0.004207203,-0.200917497,-0.926919014,-0.052745045,-0.114978557,0.155550381,-0.45815495
SDMT,92545,10,10.5,10.25,245,7,2,5.505348329,0.059457871,197.0917896,239.9378309,439.4230583,200.9839021,211.5015639,170.4749443,338.3275809,2.185942974,0.217588653,0.020878359,-0.584204425,0.198033395,0.147025818,0.362669879,-0.32275639
SDMT,92545,10.5,11,10.75,181,7,2,8.47210961,0.126536889,229.8821122,279.8564844,520.4560302,239.2940106,286.1078576,195.7028393,378.9661642,2.133524166,-0.239069591,-0.435779885,-1.056208377,-0.279195935,-0.457871833,-0.078100351,-0.738949893
SDMT,92545,11,11.5,11.25,169,7,2,3.943974153,0.034981942,184.8483064,225.0327208,390.3690504,177.8730807,173.9817598,159.5615178,322.5173405,2.325009838,-0.089636808,-0.286347102,-0.83719386,-0.051171551,-0.02905175,0.057469176,-0.646258189
SDMT,92545,11.5,12,11.75,242,7,2,9.631914905,0.130483214,241.1936434,293.6270441,551.4141502,245.1091036,285.6611736,204.8677056,389.5164939,2.10185505,0.003337616,-0.193372678,-0.823548434,-0.012765706,-0.165868675,0.166573294,-0.475968485
SDMT,92545,12,12.5,12.25,225,7,2,2.445178578,0.033357021,175.1720157,213.2528887,327.706811,163.1762164,170.1182045,151.9159059,326.3574569,2.66747933,0.250331964,0.05362167,-0.376018938,0.321269703,0.279606886,0.392773285,-0.371892872
SDMT,92545,12.5,13,12.75,178,7,2,7.823322179,0.091713596,228.5130947,278.1898544,513.3357373,225.0005355,244.2559859,197.5262834,379.2548728,2.144261011,-0.249809966,-0.44652026,-1.059146539,-0.234319232,-0.316433248,-0.104088106,-0.756424916
SDMT,92545,13,13.5,13.25,187,7,2,10.53942979,0.117174063,245.5240424,298.8988342,577.5430823,244.3149174,268.4613645,212.6864293,396.2317933,2.027876728,-0.272286258,-0.468996552,-1.127674424,-0.267349421,-0.361598393,-0.128710301,-0.75089076
SDMT,92545,13.5,14,13.75,209,7,2,1.798437635,0.026756623,168.4685761,205.0921795,294.7065927,150.6313179,157.2322442,147.3659473,325.804152,2.87470417,0.215585012,0.018874718,-0.343646008,0.327499004,0.284610277,0.349415321,-0.443962188
SDMT,92545,14,14.5,14.25,171,7,2,6.082450958,0.086175499,226.3093688,275.5070576,471.6404307,214.7173717,239.5867479,195.4672334,386.2182524,2.329324648,-0.280239395,-0.476949689,-1.014553339,-0.227659057,-0.337251999,-0.133729205,-0.814739074
SDMT,92545,14.5,15,14.75,197,7,2,9.486540123,0.118009033,250.0441808,304.4016114,560.86352,240.9207982,268.7618925,215.9572479,407.1938427,2.133308741,-0.238433897,-0.435144191,-1.046273867,-0.201264513,-0.310622101,-0.091876733,-0.726085615
SDMT,92545,15,15.5,15.25,217,7,2,3.161468363,0.064826008,203.1745824,247.3429699,369.9038026,185.924212,217.6954119,177.043922,376.8015281,2.721577681,0.065831732,-0.130878562,-0.533345625,0.154558225,-0.003199539,0.203499505,-0.551821245
SDMT,92545,15.5,16,15.75,200,7,2,13.12713735,0.128011571,263.8819204,321.2475552,639.0197882,257.0690233,275.2682105,232.0259623,419.4199577,1.948900346,-0.277184365,-0.473894659,-1.161618055,-0.251027255,-0.319428567,-0.148531905,-0.740555337
