Depth,Qc,Fs,u
3.849998,5.5982,0.0239,-0.0011
3.859998,5.5576,0.0273,-0.0011
3.869998,5.4764,0.0295,-0.0011
3.879998,5.4033,0.0307,-0.001
3.889998,5.1679,0.0341,-0.0008
3.899998,5.0745,0.0346,-0.0009
3.909998,4.9649,0.0343,-0.001
3.919998,4.8512,0.034,-0.001
3.929998,4.7254,0.0333,-0.001
3.939998,4.6685,0.0321,-0.001
3.949998,4.5873,0.0316,-0.001
3.959998,4.3356,0.0313,-0.001
3.969998,4.2098,0.0313,-0.0012
3.979998,4.084,0.0313,-0.0014
3.989998,3.9662,0.0324,-0.0013
3.999998,3.8465,0.0324,-0.0012
4.009998,3.7267,0.0335,-0.001
4.019998,3.6984,0.0342,-0.001
4.029998,3.7002,0.0346,-0.0008
4.039998,3.702,0.0347,-0.0006
4.049998,3.7145,0.0334,-0.0002
4.059998,3.9297,0.0321,0.0016
4.069998,3.9946,0.0325,0.0018
4.079998,4.0028,0.0307,-0.0029
4.089998,3.9784,0.0299,-0.0085
4.099998,3.9784,0.03,-0.0086
4.109998,3.9784,0.03,-0.0088
4.119998,3.9865,0.0301,-0.0114
4.129998,4.0434,0.0308,-0.0112
4.139998,4.084,0.031,-0.0109
4.149998,4.2057,0.031,-0.0096
4.159998,4.2626,0.0311,-0.0022
4.169998,4.4371,0.0312,-0.0027
4.179998,4.5346,0.0314,-0.0018
4.189998,4.6442,0.0318,-0.0019
4.199998,4.7294,0.0323,-0.0014
4.209998,4.7538,0.0326,-0.0008
4.219998,4.6767,0.0326,-0.001
4.229998,4.5711,0.0326,-0.0002
4.239998,4.4859,0.0325,-0.0004
4.249998,4.3925,0.0323,-0.0008
4.259998,4.2748,0.032,-0.0008
4.269998,4.2725,0.0312,-0.001
4.279998,4.2891,0.03,-0.0016
4.289998,4.3056,0.0291,-0.0029
4.299998,4.3397,0.0279,-0.0055
4.309998,4.3762,0.0269,-0.0057
4.319998,4.3438,0.0261,-0.0049
4.329998,4.2951,0.025,-0.004
4.339998,4.2585,0.025,-0.0022
4.349998,4.2268,0.0243,-0.0004
4.359998,4.2223,0.0238,0
4.369998,4.2222,0.0233,0
4.379998,4.2728,0.0232,-0.0002
4.389998,4.3235,0.0232,-0.0002
4.399998,4.6482,0.0232,-0.0004
4.409998,4.7903,0.0232,-0.0005
4.419998,4.8472,0.0231,-0.0005
4.429998,4.8431,0.0231,-0.0004
4.439998,4.7619,0.0226,-0.0004
