Depth,qc,fs_corrected,u
35.79,6.873,0.103,2.38
35.8,6.865,0.102,2.267
35.81,6.727,0.101,2.288
35.82,6.629,0.099,2.266
35.83,6.589,0.097,2.25
35.84,6.54,0.096,2.158
35.85,6.54,0.095,2.179
35.86,6.434,0.092,2.245
35.87,6.313,0.092,2.261
35.88,6.264,0.09,2.215
35.89,6.24,0.087,2.165
35.9,6.191,0.087,2.091
35.91,6.094,0.089,2.104
35.92,6.069,0.091,2.094
35.93,6.045,0.092,2.099
35.94,6.02,0.085,2.092
35.95,5.988,0.089,2.094
35.96,5.931,0.093,2.087
35.97,5.923,0.094,2.078
35.98,5.923,0.094,2.1
35.99,5.882,0.093,2.127
36.0,5.915,0.091,2.05
36.01,5.964,0.095,2.023
36.02,5.947,0.097,2.041
36.03,5.956,0.1,2.067
36.04,6.02,0.102,2.067
36.05,6.085,0.102,2.018
36.06,6.11,0.102,1.995
36.07,6.118,0.103,2.003
36.08,6.15,0.105,2.006
36.09,6.126,0.103,1.791
36.1,6.203,0.103,1.885
36.11,6.28,0.102,1.979
36.12,6.24,0.098,2.05
36.13,6.142,0.095,1.935
36.14,6.094,0.09,1.917
36.15,6.085,0.09,1.867
36.16,5.996,0.0895,1.862
36.17,5.915,0.089,1.917
36.18,5.85,0.096,1.99
36.19,5.769,0.096,2.002
36.2,5.606,0.095,1.978
36.21,5.525,0.089,1.95
36.22,5.452,0.085,1.948
36.23,5.395,0.084,1.926
36.24,5.355,0.082,1.908
36.25,5.363,0.081,1.936
36.26,5.428,0.076,1.867
36.27,5.509,0.075,1.816
36.28,5.517,0.075,1.776
36.29,5.517,0.075,1.764
36.3,5.574,0.077,1.761
36.31,5.489,0.081,1.7765
36.32,5.403,0.081,1.792
36.33,5.598,0.084,1.955
36.34,5.647,0.086,1.995
36.35,5.696,0.086,2.018
36.36,5.818,0.083,2.004
36.37,5.834,0.083,2.087
36.38,5.818,0.083,2.1
36.39,5.85,0.085,2.081
36.4,5.915,0.087,2.027
36.41,6.012,0.089,1.968
36.42,6.037,0.091,1.996
36.43,6.012,0.093,2.061
36.44,6.004,0.097,2.057
36.45,5.996,0.096,2.101
36.46,6.012,0.094,2.119
36.47,6.069,0.092,2.115
36.48,6.094,0.092,2.056
36.49,5.988,0.091,2.062
36.5,5.915,0.089,2.122
36.51,5.809,0.085,2.113
36.52,5.679,0.084,2.085
36.53,5.671,0.086,2.095
36.54,5.72,0.089,2.04
36.55,5.688,0.089,2.032
36.56,5.663,0.091,2.014
36.57,5.558,0.091,2.027
36.58,5.525,0.096,2.021
36.59,5.525,0.1,1.951
36.6,5.606,0.1,1.912
36.61,5.598,0.1,1.861
36.62,5.533,0.102,1.894
36.63,5.517,0.105,1.935
36.64,5.533,0.105,1.896
36.65,5.655,0.105,1.79
36.66,5.679,0.107,1.752
36.67,5.704,0.112,1.696
36.68,5.615,0.113,1.711
36.69,5.46,0.116,1.732
36.7,5.436,0.115,1.777
36.71,5.517,0.114,1.743
36.72,5.582,0.112,1.74
36.73,5.671,0.11,1.825
36.74,5.655,0.1,1.821
36.75,5.623,0.104,1.777
36.76,5.647,0.113,1.733
36.77,5.663,0.118,1.715
36.78,5.663,0.127,1.685
36.79,5.712,0.129,1.693
36.8,5.842,0.134,1.743
36.81,5.964,0.147,1.859
36.82,6.443,0.15,1.931
36.83,6.824,0.152,2.061
36.84,7.928,0.169,2.165
36.85,9.544,0.184,2.163
36.86,10.429,0.198,1.739
36.87,11.825,0.235,0.882
36.88,12.401,0.271,0.565
36.89,13.457,0.291,0.179
36.9,14.082,0.332,0.071
36.91,14.309,0.35,0.068
36.92,14.918,0.347,0.064
36.93,15.032,0.337,0.057
36.94,15.113,0.324,0.054
36.95,14.999,0.316,0.025
36.96,15.056,0.309,0.02
36.97,15.162,0.311,0.021
36.98,15.153,0.315,0.023
36.99,15.162,0.319,0.016
37.0,14.748,0.323,0.01
37.01,14.772,0.327,0.001
37.02,15.186,0.338,0.007
37.03,15.9,0.361,0.011
37.04,16.436,0.377,0.023
37.05,17.792,0.379,0.051
37.06,19.091,0.371,0.068
37.07,19.643,0.337,0.034
37.08,19.375,0.308,0.016
37.09,18.79,0.305,0.012
37.1,17.889,0.314,0.007
37.11,17.118,0.32,0.006
37.12,14.967,0.312,0.007
37.13,13.828,0.305,0.0135
37.14,12.69,0.295,0.02
37.15,11.551,0.284,0.0265
37.16,10.412,0.277,0.033
37.17,9.852,0.256,0.049
37.18,8.764,0.232,0.124
37.19,7.806,0.221,0.307
37.2,7.222,0.184,0.466
37.21,7.141,0.163,0.502
37.22,7.238,0.149,0.511
37.23,7.62,0.127,0.518
37.24,7.969,0.114,0.596
37.25,8.854,0.092,0.603
37.26,9.755,0.085,0.41
37.27,10.599,0.072,0.257
37.28,10.948,0.057,0.083
37.29,11.387,0.054,0.018
37.3,11.492,0.059,0.008
37.31,11.452,0.063,0.009
37.32,11.354,0.074,0.01
37.33,11.176,0.079,0.009
37.34,11.086,0.079,0.009
37.35,10.429,0.077,0.027
37.36,10.193,0.079,0.021
37.37,10.218,0.08,0.018
37.38,10.445,0.083,0.014
37.39,10.542,0.082,0.007
37.4,10.843,0.081,0.006
37.41,11.078,0.088,0.007
37.42,11.622,0.089,0.007
37.43,12.182,0.08,0.008
37.44,12.483,0.082,0.009
37.45,13.124,0.084,0.007
37.46,13.481,0.085,0.007
37.47,14.301,0.083,0.007
37.48,15.356,0.082,0.004
37.49,16.509,0.081,0.007
37.5,16.98,0.09,0.008
37.51,17.629,0.096,0.009
37.52,18.092,0.11,0.009
37.53,18.287,0.129,0.01
37.54,18.287,0.139,0.009
37.55,18.287,0.165,0.008
37.56,18.425,0.192,0.009
37.57,18.449,0.2225,0.009
37.58,18.303,0.253,0.009
37.59,18.011,0.289,0.008
37.6,17.849,0.296,0.005
37.61,17.589,0.293,0.002
37.62,17.256,0.284,0.001
37.63,17.11,0.272,-0.001
37.64,16.712,0.266,-0.001
37.65,16.071,0.262,-0.001
37.66,15.592,0.261,-0.002
37.67,14.528,0.254,-0.002
37.68,13.075,0.249,-0.002
37.69,12.288,0.234,-0.004
37.7,10.778,0.219,-0.005
37.71,9.422,0.203,-0.006
37.72,8.541,0.2,0.01
37.73,7.66,0.19,0.026
37.74,6.711,0.184,0.093
37.75,6.378,0.17,0.132
37.76,6.029,0.145,0.186
37.77,5.98,0.126,0.203
37.78,5.956,0.1115,0.218
37.79,5.882,0.097,0.242
37.8,5.964,0.104,0.254
37.81,5.988,0.105,0.271
37.82,5.988,0.107,0.286
37.83,6.012,0.111,0.32
37.84,6.061,0.127,0.379
37.85,6.313,0.143,0.425
37.86,7.084,0.143,0.612
37.87,7.831,0.158,0.704
37.88,10.063,0.1595,0.9
37.89,11.516,0.161,0.951
37.9,15.048,0.163,0.959
37.91,20.438,0.164,0.367
37.92,23.41,0.16,0.207
37.93,24.677,0.156,0.1245
37.94,25.943,0.144,0.042
37.95,28.857,0.145,0.042
37.96,29.174,0.146,0.042
37.97,30.968,0.1443,0.053
37.98,30.424,0.1427,0.063
37.99,29.88,0.141,0.073
38.0,30.115,0.133,0.074
38.01,30.123,0.111,0.089
38.02,30.634,0.089,0.0875
38.03,31.146,0.073,0.086
38.04,31.138,0.057,0.089
38.05,31.682,0.041,0.094
38.06,32.226,0.038,0.099
38.07,32.523,0.035,0.1075
38.08,32.819,0.043,0.116
38.09,33.915,0.051,0.121
38.1,34.227,0.059,0.13
38.11,34.54,0.067,0.139
38.12,34.58,0.075,0.177
38.13,34.621,0.083,0.215
38.14,34.661,0.1033,0.253
38.15,34.905,0.1237,0.272
38.16,34.511,0.144,0.259
38.17,34.118,0.174,0.246
38.18,33.679,0.213,0.2473
38.19,33.241,0.22,0.2487
38.2,32.802,,0.25
38.21,33.022,,0.252
38.22,33.241,,0.254
38.23,33.805,,0.262
38.24,34.369,,0.27
38.25,34.934,,0.278
