File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,156308,5.5,6,5.75,204,5,4,7.231800353,0.068760861,191.6196257,233.2760661,460.5949063,210.7586948,217.8404849,152.7893752,298.4270892,2.037137167,0.062607703,-0.134102591,-0.814398935,-0.032593859,-0.06564308,0.289059654,-0.380405652
SCPT,156308,6,6.5,6.25,192,5,4,4.827055919,0.053899368,180.9033818,220.2302039,397.9541865,193.4537383,200.9509614,144.5823543,294.4185978,2.252869976,0.059532285,-0.137178009,-0.728841517,-0.007543033,-0.045565533,0.283646101,-0.427507185
SCPT,156308,6.5,7,6.75,215,5,4,5.34182385,0.040904389,181.4365504,220.8792788,416.8306972,188.7818379,177.3087838,146.4911411,289.8558188,2.140543752,0.16973202,-0.026978274,-0.662042109,0.130045977,0.192745274,0.383673072,-0.298745595
SCPT,156308,7,7.5,7.25,216,5,4,5.230788586,0.041773227,184.6531601,224.7951514,416.4417143,189.2749617,178.898212,149.2425788,295.9114731,2.180797301,0.156799153,-0.039911142,-0.656468102,0.132077626,0.188461412,0.36970538,-0.314781925
SCPT,156308,7.5,8,7.75,199,5,4,7.557236173,0.061210834,204.2330616,248.6315533,482.4669316,211.2898362,205.919329,165.4763123,317.1397364,2.058045366,-0.025956976,-0.22266727,-0.885607558,-0.059925997,-0.034179661,0.184476768,-0.466037661
SCPT,156308,8,8.5,8.25,224,5,4,7.804122361,0.065984839,209.9355305,255.5736893,491.474181,214.790326,211.2278543,170.2193235,325.439375,2.074035628,0.064845566,-0.131864728,-0.785763355,0.041983727,0.058708623,0.274558308,-0.373530141
SCPT,156308,8.5,9,8.75,240,5,4,10.31356826,0.088897372,226.8608385,276.178412,549.9135405,234.2038008,236.3272709,184.6287281,344.0842634,1.985225125,0.05630214,-0.140408154,-0.829122143,0.024447243,0.015421338,0.26229199,-0.360247656
SCPT,156308,9,9.5,9.25,239,5,4,9.611545643,0.078388884,225.2984597,274.2763857,538.2596888,227.8286382,223.9557777,183.6836841,343.1204233,2.01601278,0.059037541,-0.137672753,-0.811877585,0.047869792,0.065014941,0.263248382,-0.361617922
SCPT,156308,9.5,10,9.75,221,5,4,9.78340098,0.095680779,234.4150969,285.3749006,544.7586135,235.2404862,242.8226104,189.9874546,356.8998359,2.07458182,-0.058930761,-0.255641055,-0.902180084,-0.062445635,-0.094168477,0.15120466,-0.479292469
SCPT,156308,10,10.5,10.25,208,5,4,9.305930047,0.062829338,224.4724539,273.2708135,537.0900026,221.0815994,205.6449488,184.7043247,342.088382,2.007969999,-0.07621492,-0.272925215,-0.948627603,-0.060993782,0.011386947,0.118781778,-0.497531051
SCPT,156308,10.5,11,10.75,202,5,4,13.92621498,0.080470318,240.7812434,293.1249919,629.4623635,244.2328039,224.473164,202.4706362,358.6262513,1.80933915,-0.17562112,-0.372331414,-1.136598366,-0.189854187,-0.105488466,-0.002327172,-0.574013066
SCPT,156308,11,11.5,11.25,198,5,4,8.739958829,0.079589325,233.1836572,283.8757566,529.212619,225.1826442,224.1145115,191.5679763,361.0120897,2.12424081,-0.163559341,-0.360269635,-0.983123247,-0.128644794,-0.123890103,0.033024317,-0.600644417
SCPT,156308,11.5,12,11.75,196,5,4,9.361433585,0.061129256,230.7320091,280.8911415,545.6246674,220.2993181,201.7447443,191.5842593,352.8780074,2.026206901,-0.163142244,-0.359852538,-1.023816658,-0.116872499,-0.028888597,0.022786951,-0.58800775
SCPT,156308,12,12.5,12.25,190,5,4,13.15612899,0.060256295,236.2560364,287.6160443,623.9805387,233.5936405,200.4945964,203.3090131,356.8515286,1.784209816,-0.217892045,-0.414602339,-1.189095108,-0.206558955,-0.053763224,-0.067702981,-0.630295737
SCPT,156308,12.5,13,12.75,198,5,4,23.04389934,0.098802071,260.6476814,317.3102209,776.0242652,274.4701636,241.939727,232.2031997,386.0167868,1.550406782,-0.274902585,-0.471612879,-1.365916759,-0.326575531,-0.200421602,-0.159345818,-0.667613827
SCPT,156308,13,13.5,13.25,225,5,4,19.87651024,0.069801061,249.7452569,304.0377041,736.188678,256.5396153,212.1308987,223.2248961,372.1706832,1.569099722,-0.104341024,-0.301051318,-1.18538604,-0.131182696,0.058896871,0.007920636,-0.503252173
SCPT,156308,13.5,14,13.75,224,5,4,22.92132314,0.07908057,257.6128572,313.6156523,780.2254128,268.7754934,225.9541249,232.610714,382.2250675,1.518559599,-0.139811853,-0.336522147,-1.247936817,-0.182230382,-0.00868594,-0.037720249,-0.534363565
SCPT,156308,14,14.5,14.25,220,5,4,23.43141513,0.158171815,288.8846162,351.6856198,789.5985788,295.4726814,298.0488711,249.6367334,422.1375734,1.69723318,-0.27239981,-0.469110105,-1.277897142,-0.294948837,-0.303629924,-0.126379248,-0.651703718
SCPT,156308,14.5,15,14.75,240,5,4,23.07968088,0.157097845,289.781269,352.7771971,787.7346098,293.7877071,294.4979582,251.3520944,425.413876,1.706183202,-0.18848747,-0.385197765,-1.18852232,-0.202218498,-0.204633147,-0.046215799,-0.572423598
SCPT,156308,15,15.5,15.25,228,5,4,21.17531585,0.055111654,250.3969834,304.8311103,764.7689205,254.9209388,198.3386756,229.7018801,374.1612961,1.502064074,-0.093701963,-0.290412258,-1.210228095,-0.111607824,0.139369577,-0.007436666,-0.495341348
SCPT,156308,15.5,16,15.75,240,5,4,25.93733567,0.078125499,262.9785158,320.1477583,829.0237229,274.6758238,222.3118157,245.6549203,395.3287017,1.445362355,-0.091433417,-0.288143711,-1.239609848,-0.134952656,0.076557952,-0.023288865,-0.499078652
SCPT,156308,16,16.5,16.25,226,5,4,22.32530575,0.053776993,252.3959775,307.2646682,785.276291,256.7466924,195.5748622,235.1037079,379.163179,1.468217948,-0.110464194,-0.307174488,-1.24550062,-0.127554967,0.144591766,-0.039491728,-0.517431665
SCPT,156308,16.5,17,16.75,234,5,4,27.70197248,0.066880808,260.0502323,316.5828915,855.3366746,273.7542202,211.0033477,249.0433657,393.6972617,1.376018394,-0.105553698,-0.302263992,-1.296174048,-0.156909582,0.103447116,-0.062305925,-0.520261127
SCPT,156308,17,17.5,17.25,222,5,4,25.37666175,0.121464361,288.8262169,351.6145249,829.5496054,289.7956938,264.3389228,260.5276294,428.3540386,1.597247343,-0.2631478,-0.459858094,-1.318205528,-0.266498789,-0.174554696,-0.160031537,-0.657272665
SCPT,156308,17.5,18,17.75,222,5,4,22.22131679,0.0707483,267.8246269,326.0473719,790.7999826,264.8943917,214.4930785,246.330528,401.7922245,1.551256821,-0.187655007,-0.384365302,-1.270367687,-0.176653843,0.034399912,-0.103996862,-0.593257719
SCPT,156308,18,18.5,18.25,210,5,4,23.36403794,0.126403105,294.1109576,358.0481222,808.3227903,285.9163784,265.1619411,262.3788548,436.4972158,1.675675004,-0.336849572,-0.533559866,-1.347853941,-0.308591854,-0.233233207,-0.222681939,-0.731674466
SCPT,156308,18.5,19,18.75,228,5,4,23.35094589,0.121250212,294.2365196,358.2009804,810.316472,284.5164802,260.7156106,263.4255476,437.1200182,1.670711829,-0.255038303,-0.451748598,-1.268079249,-0.22144555,-0.13408457,-0.144425147,-0.65086217
SCPT,156308,19,19.5,19.25,200,5,4,23.576,0.1106,290.8793939,354.1140448,814.3754473,281.6064063,250.7014601,262.7717645,433.4398744,1.639974905,-0.374591361,-0.571301655,-1.404104131,-0.342193007,-0.225945463,-0.272968473,-0.773435722
SCPT,192478,0,1.5,0.75,283,8,4,2.479810951,0.106351526,118.3646774,144.096129,243.4638797,133.4706133,212.7270241,71.12432244,173.9473598,2.615232684,0.871676552,0.674966258,0.150478304,0.751565569,0.285437131,1.381017532,0.486694174
SCPT,192478,1.5,2,1.75,283,8,4,1.626785401,0.066892277,121.512532,147.9282998,235.9976254,155.6027054,228.4039442,88.21842537,217.3795385,2.714501849,0.845429496,0.648719202,0.181625155,0.598140899,0.214331151,1.165631052,0.263802047
SCPT,192478,2,2.5,2.25,206,8,4,1.20031862,0.061649631,117.6750332,143.2565622,215.6878094,157.3578181,239.9756562,89.98881545,228.8059946,2.884767063,0.559949299,0.363239005,-0.045955867,0.26935386,-0.152661317,0.828190779,-0.104998291
SCPT,192478,2.5,3,2.75,171,8,4,0.821073597,0.034495774,106.9253081,130.1699403,191.1560999,142.5441512,195.6043809,85.8758264,222.656177,2.963931308,0.469533021,0.272822727,-0.111426815,0.182011772,-0.134430598,0.688761183,-0.263965218
SCPT,192478,3,3.5,3.25,166,8,4,1.129355759,0.027875906,115.3378813,140.4113338,221.9866617,147.1681052,175.5125097,92.55023981,226.4951716,2.707557462,0.36412187,0.167411575,-0.290629509,0.120412282,-0.055722532,0.584236158,-0.310735839
SCPT,192478,3.5,4,3.75,168,8,4,0.842827416,0.014629741,107.5131657,130.8855931,202.638609,129.1472995,135.0958125,87.53236863,215.5224973,2.770439923,0.446350668,0.249640373,-0.187460162,0.26301037,0.21797973,0.651955327,-0.249101321
SCPT,192478,4,4.5,4.25,148,8,4,1.144588044,0.02778478,122.7078829,149.3835096,228.689619,147.5003642,172.4908914,99.90321146,242.3696106,2.783904148,0.187405679,-0.009304615,-0.435153435,0.003381629,-0.153132158,0.393010442,-0.493251604
SCPT,192478,4.5,5,4.75,218,8,4,2.681974864,0.064303336,157.7703156,192.0682103,318.6164956,186.0438957,231.951281,124.8925311,279.7934749,2.511298844,0.323354786,0.126644492,-0.379493109,0.158512419,-0.062032291,0.557041446,-0.249556679
SCPT,192478,5,5.5,5.25,303,8,4,3.289162581,0.068705993,168.5335887,205.1713253,348.6340475,192.614725,232.1899956,132.9817928,289.9008445,2.431972856,0.586597736,0.389887442,-0.140289992,0.453040855,0.266176822,0.823520583,0.044193857
SCPT,192478,5.5,6,5.75,210,8,4,1.661085232,0.03278168,143.5190982,174.7189021,271.1833314,157.8621249,175.7374046,116.2508582,268.0948105,2.705306817,0.380639416,0.183929122,-0.255687561,0.285385506,0.178116669,0.591357104,-0.244233158
SCPT,192478,6,6.5,6.25,173,8,4,1.087337523,0.01821029,129.8640231,158.0953325,233.1972442,136.959835,141.3697297,106.6071571,252.8776242,2.871144453,0.286803668,0.090093373,-0.298593043,0.233603887,0.20191294,0.484140945,-0.379614078
SCPT,192478,6.5,7,6.75,170,8,4,1.370800253,0.014012876,135.9292751,165.4791175,256.7972994,137.0840475,127.5708927,110.1877228,249.6486299,2.70102859,0.223663723,0.026953428,-0.412488618,0.215204214,0.287126206,0.433612955,-0.384256012
SCPT,192478,7,7.5,7.25,182,8,4,15.18944392,0.187139133,246.8065767,300.4601803,625.6206859,276.8287683,334.6106432,197.0680547,362.4536467,1.889579231,-0.304598252,-0.501308547,-1.234737567,-0.419392463,-0.60896091,-0.079542437,-0.688889908
SCPT,192478,7.5,8,7.75,230,8,4,8.23981752,0.169624887,228.7787501,278.513261,498.799834,253.2393951,338.9846037,182.341105,362.3051697,2.244435739,0.005323929,-0.191386365,-0.774125572,-0.096255958,-0.387875381,0.232200173,-0.454407558
SCPT,192478,8,8.5,8.25,270,8,4,3.985262916,0.051565495,187.4994843,228.2602418,385.9646771,188.4974187,196.0630293,151.3881725,313.6095179,2.409852906,0.364645864,0.16793557,-0.357323896,0.359337646,0.319985773,0.578574742,-0.149726679
SCPT,192478,8.5,9,8.75,332,8,4,2.444023798,0.027488857,168.0578928,204.5922174,325.5923801,161.2622147,155.1624512,136.1281039,292.2620145,2.588293308,0.680826449,0.484116154,0.019488738,0.722103266,0.760662329,0.891538586,0.127484259
SCPT,192478,9,9.5,9.25,302,8,4,12.75416209,0.490220932,296.7709697,361.2863979,603.6760016,327.3397632,570.6770348,222.7622704,436.3686894,2.394559851,0.017466322,-0.179243972,-0.692610615,-0.080571645,-0.636396419,0.304321867,-0.368060487
SCPT,192478,9.5,10,9.75,366,8,4,6.461051064,0.297813093,253.9671565,309.1774079,468.4708581,267.1457337,435.3245446,196.6558754,412.3998016,2.687623258,0.36542838,0.168718086,-0.246840564,0.314839005,-0.173458499,0.621177958,-0.119359938
SCPT,192478,10,10.5,10.25,269,8,4,4.003021425,0.145836868,220.3351182,268.2340569,396.8403262,219.616322,303.5411087,175.4175403,379.2877383,2.772783212,0.199561728,0.002851434,-0.388822619,0.202829347,-0.12080567,0.427542303,-0.343583741
SCPT,192478,10.5,11,10.75,153,8,4,3.489746614,0.239652973,226.437517,275.6630641,375.4304651,234.3430714,392.4217491,181.6142879,409.0793057,3.039090775,-0.392031122,-0.588741416,-0.897635353,-0.426348237,-0.941899231,-0.17144722,-0.983471117
SCPT,192478,11,11.5,11.25,152,8,4,1.755329591,0.047559058,177.0352527,215.5211771,295.9282706,164.5543493,192.0410504,145.6708379,333.650689,3.035593808,-0.15246836,-0.349178653,-0.666236575,-0.079360386,-0.233828632,0.042530979,-0.786214084
SCPT,192478,11.5,12,11.75,230,8,4,2.746780701,0.077698502,200.595324,244.2030031,348.6856135,187.0711214,228.3431792,163.8033398,360.7656805,2.887428783,0.136789744,-0.05992055,-0.416091386,0.206590436,0.00722964,0.339412748,-0.450149354
SCPT,192478,12,12.5,12.25,246,8,4,2.92616964,0.078222184,204.2915834,248.7027971,357.4143183,188.5912923,228.0258931,167.3229428,365.0809789,2.861553557,0.185783232,-0.010927062,-0.373564128,0.265749337,0.075872347,0.385405802,-0.394787653
SCPT,192478,12.5,13,12.75,181,8,4,2.493674363,0.080261928,201.4660764,245.2630496,341.3345418,185.9499143,232.6320647,165.6966686,369.595395,2.966361842,-0.107123981,-0.303834275,-0.634366026,-0.026980328,-0.250961053,0.088338212,-0.713911849
SCPT,192478,13,13.5,13.25,159,8,4,3.044560642,0.135307673,219.721749,267.4873466,368.7311208,207.5771723,291.4267724,179.9983026,400.0206188,2.986191994,-0.323457766,-0.520168061,-0.841163506,-0.266598983,-0.605884562,-0.124043219,-0.922611891
SCPT,192478,13.5,14,13.75,164,8,4,2.936331266,0.123756192,218.6226292,266.1492878,363.9985344,204.0740759,283.9936324,179.5818289,399.0246991,3.010986032,-0.287480661,-0.484190956,-0.797283413,-0.218616617,-0.549085389,-0.090764548,-0.88915689
SCPT,192478,14,14.5,14.25,210,8,4,1.873587645,0.024736349,180.9609772,220.3003201,313.7430866,151.1949134,145.8672697,148.7447692,325.5233404,2.893789581,0.148826118,-0.047884176,-0.401466925,0.328537709,0.364410434,0.344875652,-0.438326635
SCPT,192478,14.5,15,14.75,218,8,4,4.500882656,0.073995434,228.3182046,277.9525969,429.4163102,200.8565472,222.677327,186.6010848,381.1120354,2.613760165,-0.046245227,-0.242955522,-0.677931806,0.081904105,-0.021228697,0.155521961,-0.558598325
SCPT,192478,15,15.5,15.25,251,8,4,2.340204448,0.035353253,195.5232215,238.0282697,338.9829784,164.5698941,170.5247705,161.2181837,347.4676434,2.880877026,0.249773787,0.053063492,-0.300496956,0.422117571,0.386572371,0.442694313,-0.325218609
SCPT,192478,15.5,16,15.75,232,8,4,2.395103823,0.03613993,197.7606066,240.7520428,346.4899139,164.0138236,165.099434,163.5136692,351.380441,2.843314877,0.15968013,-0.037030164,-0.401116338,0.346786657,0.340189449,0.349840781,-0.415132142
SCPT,192478,16,16.5,16.25,285,8,4,11.85211055,0.276580267,303.4550826,369.4235788,618.2158364,283.2330606,381.3761079,245.8616992,466.9284657,2.356706242,-0.062744421,-0.259454715,-0.774348466,0.006219086,-0.291296868,0.147720001,-0.493686887
SCPT,192478,16.5,17,16.75,296,8,4,19.20583564,0.385921478,337.1665816,410.4636646,743.6392084,324.7702817,445.3248704,273.2418432,493.1066818,2.143884432,-0.130217661,-0.326927956,-0.921196528,-0.092758653,-0.408444607,0.080002179,-0.510366089
SCPT,192478,17,17.1,17.05,314,8,4,20.287,0.389,340.5347085,414.563993,760.5219187,328.2908507,446.2858712,276.7501134,495.7128679,2.112149784,-0.081124068,-0.277834363,-0.884611947,-0.044506969,-0.351566728,0.126278005,-0.456603878
SCPT,124802,0,1,0.5,105.4,6,4,0.962297358,0.016119613,80.73557557,98.28678765,166.031835,79.66690123,89.34449177,49.53243592,126.9481046,2.669074214,0.266583321,0.069873026,-0.454416911,0.279908429,0.165263044,0.75513491,-0.186015742
SCPT,124802,1,1.5,1.25,105.4,6,4,0.751522432,0.024299501,90.78782824,110.5243126,167.0846362,105.2916732,132.8827447,66.00762142,173.8201105,2.94057354,0.14923741,-0.047472884,-0.460737852,0.001028297,-0.231704484,0.467992425,-0.500258281
SCPT,124802,1.5,2,1.75,116.4,6,4,0.874142044,0.030893931,99.74673008,121.4308018,183.1413224,121.6517714,160.1908876,75.66043258,195.7073611,2.914422402,0.154398261,-0.042312033,-0.453225573,-0.044130095,-0.319333616,0.430777199,-0.519587953
SCPT,124802,2,2.5,2.25,112.7,6,4,0.854522578,0.02808849,101.8514807,123.993107,186.1524153,127.3171974,163.9815572,80.27894367,206.059711,2.909758181,0.10121374,-0.095496554,-0.501836354,-0.121952169,-0.375024544,0.339222055,-0.603436565
SCPT,124802,2.5,3,2.75,151,6,4,0.862663188,0.023118481,103.1223403,125.5402403,190.4168921,129.8270728,158.0226487,83.66332178,211.4456177,2.861084189,0.381363784,0.18465349,-0.231936001,0.151076481,-0.045458532,0.590479166,-0.336688002
SCPT,124802,3,3.5,3.25,117.4,6,4,1.159996786,0.009979364,104.9172732,127.725376,216.6019118,124.1480483,115.9975973,85.31457379,198.2205073,2.509435824,0.112414742,-0.084295552,-0.612474254,-0.055887884,0.012017429,0.319241614,-0.523793177
SCPT,124802,3.5,4,3.75,138.4,6,4,1.633572204,0.007874482,113.1433544,137.7397358,250.0767214,126.2149073,103.9317716,91.4589095,199.8239152,2.308238445,0.201492405,0.004782111,-0.591619713,0.092161976,0.286413402,0.414258248,-0.367288512
SCPT,124802,4,4.5,4.25,148.3,6,4,1.370315157,0.008744045,113.7311335,138.4552929,237.641439,126.1715616,108.8263854,93.14558156,208.8258871,2.452283057,0.265400064,0.068689771,-0.47152573,0.161594668,0.309483431,0.465073587,-0.34226358
SCPT,124802,4.5,5,4.75,170.9,6,4,2.018969541,0.00536212,121.1726099,147.5144816,277.5805422,126.5220707,93.14427602,97.55043829,202.1474963,2.198412172,0.343862533,0.147152239,-0.485032543,0.300661825,0.606928944,0.56070903,-0.167919021
SCPT,124802,5,5.5,5.25,182.6,6,4,2.37121112,0.005400498,127.6499065,155.3998862,298.1182074,130.78764,94.35606061,102.7185919,207.7805637,2.141544859,0.358006557,0.161296263,-0.490192109,0.333723029,0.660222463,0.575304836,-0.129184572
SCPT,124802,5.5,6,5.75,184.6,6,4,2.357517423,0.013563472,138.2580244,168.3141166,300.1500492,144.2836425,122.8969252,113.6272854,239.6568411,2.31451048,0.289069641,0.092359347,-0.486091192,0.24641022,0.406845325,0.485267656,-0.261016749
SCPT,124802,6,6.5,6.25,172.9,6,4,2.421643665,0.016502529,143.8825606,175.1613781,305.7563944,148.7897177,131.143786,118.6621354,251.1447458,2.363063165,0.183715977,-0.012994317,-0.570075295,0.150179374,0.276419068,0.376433136,-0.373316057
SCPT,124802,6.5,7,6.75,177.7,6,4,1.844187073,0.014664635,139.1298514,169.3754713,278.3195426,141.7651085,127.8506468,115.4313019,251.680318,2.52919056,0.244689055,0.047978761,-0.448673152,0.225925213,0.329233974,0.431421171,-0.348062968
SCPT,124802,7,7.5,7.25,170.2,6,4,0.923078745,0.007760432,121.4489402,147.8508837,218.184814,119.1869088,105.5086903,101.0972742,234.7229728,2.866735212,0.337480287,0.140769993,-0.248368258,0.356281293,0.478180894,0.520891052,-0.321431763
SCPT,124802,7.5,8,7.75,167.1,6,4,1.126756409,0.029716074,141.5772505,172.3549136,241.1272654,148.1800619,174.1493417,118.4858882,284.6659513,3.023388971,0.165746928,-0.030963366,-0.366732431,0.120164267,-0.041320781,0.343798569,-0.532723957
SCPT,124802,8,8.5,8.25,161.6,6,4,1.221728178,0.052910852,150.9441009,183.7580358,247.54243,161.6344128,217.3561755,127.961371,311.920263,3.143602022,0.068214571,-0.128495723,-0.426457856,-0.000212928,-0.296413224,0.233395717,-0.657623442
SCPT,124802,8.5,9,8.75,188.7,6,4,6.076662326,0.024137822,183.6413893,223.5634305,449.2892982,181.452287,146.7688612,153.5402788,289.3076365,1.980050527,0.027173568,-0.169536727,-0.867508545,0.039165715,0.251299476,0.206195517,-0.427332156
SCPT,124802,9,9.5,9.25,282.7,6,4,3.602187161,0.019522078,171.705651,209.0329665,369.9432448,163.2874546,137.5895902,142.0968459,284.3202491,2.289729885,0.498604585,0.301894291,-0.268963337,0.548874092,0.720110995,0.687877426,-0.005714976
SCPT,124802,9.5,10,9.75,217.4,6,4,6.659237542,0.037681343,200.6258565,244.2401732,470.1111412,197.1236831,176.631822,166.3709717,315.2820766,2.067173179,0.080297212,-0.116413083,-0.771230163,0.09790761,0.20767151,0.26751891,-0.371728745
SCPT,124802,10,10.5,10.25,243.7,6,4,5.506892607,0.028672269,193.881111,236.0291786,439.0957505,185.624953,161.9743952,160.467864,307.7238495,2.148742771,0.228692819,0.031982525,-0.588779539,0.272209704,0.408499692,0.417844262,-0.233264828
SCPT,124802,10.5,11,10.75,231,6,4,6.315287166,0.055574073,209.6759778,255.2577121,465.3524055,208.5230405,212.4071959,175.211787,339.7827813,2.189731986,0.096854334,-0.09985596,-0.700377269,0.102368169,0.083912543,0.276422257,-0.385888824
SCPT,124802,11,11.5,11.25,245.4,6,4,5.939369973,0.27874916,250.4106808,304.8477853,459.3835426,259.8920824,417.6323867,201.0693853,423.6887106,2.696641077,-0.020212761,-0.216923055,-0.626995934,-0.057376945,-0.531712056,0.199239483,-0.54610948
SCPT,124802,11.5,12,11.75,228.6,6,4,4.811387372,0.252039553,244.5253618,297.6830492,436.2483309,248.7393806,395.5473581,195.7927819,422.1472906,2.782876003,-0.067345281,-0.264055576,-0.646237896,-0.084431933,-0.548296771,0.154916887,-0.613380532
SCPT,124802,12,12.5,12.25,282.3,6,4,3.649080538,0.300486051,235.9140767,287.1997455,388.0205801,246.7309821,444.9392619,193.1415961,435.5951308,3.052663161,0.179502678,-0.017207616,-0.318088044,0.134671733,-0.454967447,0.379546757,-0.433742878
SCPT,124802,12.5,13,12.75,255.8,6,4,4.109182087,0.216960275,235.6870912,286.9234153,403.6160183,235.2813295,373.6337178,193.3725803,422.157889,2.913430357,0.081890849,-0.114819445,-0.456068087,0.083613944,-0.378880064,0.279777093,-0.500983499
SCPT,124802,13,13.5,13.25,287.3,6,4,2.318475979,0.062703236,193.9448449,236.1067677,333.7674951,179.1639185,216.2032812,162.3698324,361.2289699,2.915738587,0.392953152,0.196242858,-0.149917662,0.472225833,0.284307884,0.570650317,-0.228985057
SCPT,124802,13.5,14,13.75,250.5,6,4,3.883514605,0.101142439,217.7428984,265.0783111,397.1771673,205.2274049,257.0750754,183.8540804,389.498625,2.715406261,0.140143919,-0.056566375,-0.460923526,0.199340264,-0.025909244,0.309316519,-0.441401415
SCPT,124802,14,14.5,14.25,304,6,4,11.1214788,0.045482384,230.9174735,281.1169243,593.7139982,219.0225992,181.6016066,202.1986175,357.019501,1.834368616,0.274967312,0.078257018,-0.669370017,0.327852784,0.515212388,0.407777232,-0.160762704
SCPT,124802,14.5,15,14.75,282.2,6,4,10.800359,0.024796767,218.8969012,266.4831841,589.1490013,205.9010969,152.4093384,193.3059305,332.7671307,1.743710838,0.254015191,0.057304897,-0.736063086,0.315220098,0.616046122,0.378341973,-0.164826899
SCPT,124802,15,15.5,15.25,280.2,6,4,10.23191316,0.036778519,228.042776,277.6172925,578.965958,211.3237094,169.5946952,200.0322161,353.0912893,1.858695513,0.205970409,0.009260114,-0.725740047,0.282112508,0.502092189,0.3370252,-0.231223
SCPT,124802,15.5,16,15.75,289.4,6,4,9.625704756,0.025950801,221.7451133,269.9505727,567.4360881,202.5550101,153.6961537,194.3601439,340.0550553,1.842659171,0.26628123,0.069570936,-0.673318309,0.35679831,0.632832189,0.398096964,-0.161297718
SCPT,124802,16,16.5,16.25,246.1,6,4,11.0587764,0.023276385,222.9909741,271.4672729,600.2976936,206.2049255,150.1374993,198.2170224,338.2906224,1.738079858,0.098606662,-0.098103633,-0.891687731,0.176867499,0.494186421,0.216375454,-0.318167398
SCPT,124802,16.5,17,16.75,282.7,6,4,10.59491574,0.03962142,235.3582319,286.5230649,592.4505168,214.7042099,173.7010317,207.6326494,365.1869458,1.870426947,0.18327752,-0.013432774,-0.739881089,0.275124952,0.487050652,0.308615855,-0.256023138
SCPT,124802,17,17.5,17.25,319.2,6,4,12.9788,0.037,237.1509073,288.7054523,641.2024512,221.4553399,170.5990571,213.476041,363.8877974,1.723691925,0.297121187,0.100410893,-0.697527378,0.365596922,0.626501757,0.402293259,-0.131027706
SDMT,183366,0,1,0.5,80,6,4,2.441721335,0.133285375,117.959713,143.6031289,237.8593784,110.0759787,192.0572766,69.13534982,171.9405925,2.685396998,-0.388316516,-0.585026811,-1.089653017,-0.319144208,-0.875767008,0.14596046,-0.76512239
SDMT,183366,1,1.5,1.25,80,6,4,1.199652614,0.096920476,112.3538998,136.7786607,199.1733456,122.1701441,219.3979359,79.19729435,208.7898711,3.043830253,-0.339627075,-0.536337369,-0.912148894,-0.423388062,-1.008860505,0.010084499,-0.95930171
SDMT,183366,1.5,2,1.75,90,6,4,0.990911601,0.080758952,110.9709195,135.0950324,191.3408647,125.2121441,220.5109317,83.43483095,221.9531878,3.117202408,-0.20945851,-0.406168804,-0.754246799,-0.330199781,-0.8961376,0.075743811,-0.902656824
SDMT,183366,2,2.5,2.25,72,6,4,0.976710304,0.036584197,105.7945161,128.793324,195.1129497,115.0092188,158.1504476,83.65371584,213.4725644,2.876040572,-0.384832566,-0.581542861,-0.996912501,-0.46834617,-0.786880661,-0.150019729,-1.086842201
SDMT,183366,2.5,3,2.75,224,6,4,2.04569737,0.028650617,121.3091848,147.6807467,264.3199563,125.4647611,136.5997932,96.44253561,218.81969,2.35719959,0.613303519,0.416593225,-0.165514273,0.579621121,0.494590619,0.842698707,0.023397994
SDMT,183366,3,3.5,3.25,151,6,4,1.575434596,0.035974701,122.1321317,148.6825951,243.225946,131.5178067,162.7239653,99.17205944,234.7083977,2.599209968,0.212176331,0.015466037,-0.476710993,0.138137582,-0.074775464,0.420423521,-0.441064046
SDMT,183366,3.5,4,3.75,219,6,4,1.046122906,0.019302989,109.8546944,133.7361497,211.3382569,116.2021741,129.8922248,92.40052175,223.7883572,2.704642626,0.689913197,0.493202903,0.035611767,0.633740176,0.522366663,0.862939105,-0.021629041
SDMT,183366,4,4.5,4.25,359,6,4,1.493657465,0.030841592,124.0609412,151.0307111,245.8360302,134.5597619,159.4618965,104.7100785,246.1651086,2.595828258,1.062549482,0.865839188,0.378657619,0.981313962,0.811517388,1.232127014,0.377319905
SDMT,183366,4.5,5,4.75,270,6,4,2.056741349,0.042865562,137.2040756,167.0310486,281.4374385,151.8766856,186.3743852,116.2300676,264.9038677,2.480183716,0.676952539,0.480242244,-0.041488221,0.575353046,0.370664485,0.842850391,0.019054962
SDMT,183366,5,5.5,5.25,232,6,4,1.364902652,0.026148408,124.8395638,151.9785994,245.9500141,136.9434105,157.1407531,108.1344159,254.0278798,2.599238133,0.619707948,0.422997654,-0.058390949,0.527169593,0.389595451,0.763362327,-0.090706652
