Depth,Qc,Fs,u
4.24,1.3409,0.0031,-0.0015
4.25,1.3605,0.0033,-0.0015
4.26,1.4077,0.0038,-0.0014
4.27,1.4274,0.0039,-0.0014
4.28,1.4982,0.0041,-0.0014
4.29,1.565,0.0042,-0.0013
4.3,1.6397,0.0046,-0.0013
4.31,1.7341,0.0049,-0.0013
4.32,1.8678,0.0053,-0.0013
4.33,1.9818,0.0056,-0.0013
4.34,2.2885,0.0061,-0.0013
4.35,2.4773,0.0066,-0.0013
4.36,2.6621,0.0068,-0.0013
4.37,2.8351,0.0068,-0.0013
4.38,3.016,0.007,-0.0013
4.39,3.193,0.0078,-0.0013
4.4,3.3699,0.0079,-0.0013
4.41,3.5704,0.008,-0.0013
4.42,3.7356,0.008,-0.0013
4.43,3.8536,0.0081,-0.0013
4.44,3.9008,0.0081,-0.0013
4.45,3.8732,0.0081,-0.0013
4.46,3.7199,0.0079,-0.0013
4.47,3.6373,0.0068,-0.0013
4.48,3.5351,0.0063,-0.0013
4.49,3.4682,0.0063,-0.0013
4.5,3.4407,0.0063,-0.0013
4.51,3.4289,0.0063,-0.0013
4.52,3.3581,0.0066,-0.0013
4.53,3.3384,0.0071,-0.0013
4.54,3.3345,0.0071,-0.0012
4.55,3.2519,0.0073,-0.0012
4.56,3.1851,0.0079,-0.0012
4.57,3.1768,0.0079,-0.0011
4.58,3.1734,0.0093,-0.0009
4.59,3.1733,0.0094,-0.001
4.6,3.3621,0.0098,-0.001
4.61,3.5508,0.0101,-0.0011
4.62,3.7906,0.011,-0.001
4.63,3.9951,0.0113,-0.001
4.64,4.1721,0.0119,-0.001
4.65,4.4984,0.0125,-0.001
4.66,4.6557,0.0129,-0.001
4.67,4.7855,0.0135,-0.0009
4.68,4.931,0.0139,-0.0009
4.69,4.9664,0.0152,-0.0009
4.7,4.9742,0.0155,-0.0009
4.71,5.0096,0.0157,-0.0009
4.72,4.9271,0.0157,-0.0009
4.73,4.8484,0.0158,-0.0009
4.74,4.7894,0.0158,-0.0009
4.75,4.6872,0.0158,-0.0008
4.76,4.6282,0.0158,-0.0008
4.77,4.467,0.0157,-0.0007
4.78,4.3883,0.0156,-0.0007
4.79,4.3176,0.0156,-0.0007
4.8,4.2468,0.0155,-0.0007
4.81,4.1603,0.0153,-0.0007
4.82,4.0738,0.0145,-0.0007
4.83,3.826,0.0136,-0.0007
4.84,3.7041,0.0133,-0.0007
4.85,3.6137,0.013,-0.0007
4.86,3.4485,0.0123,-0.0007
4.87,3.3463,0.0117,-0.0007
4.88,3.2559,0.0116,-0.0006
4.89,3.134,0.0109,-0.0006
4.9,3.0829,0.0108,-0.0006
4.91,3.0199,0.0107,-0.0005
4.92,2.9374,0.0094,-0.0005
4.93,2.8941,0.0088,-0.0005
4.94,2.8155,0.0085,-0.0005
4.95,2.6071,0.0084,-0.0005
4.96,2.5166,0.0083,-0.0004
4.97,2.4183,0.0082,-0.0004
4.98,2.3121,0.0081,-0.0004
4.99,2.2995,0.0078,-0.0003
5,2.2935,0.0078,-0.0001
5.01,2.292,0.0078,0.0003
5.02,2.3218,0.0078,0.0003
5.03,2.3515,0.0078,0.0003
5.04,2.3751,0.0084,0.0003
5.05,2.434,0.0087,0.0003
5.06,2.5009,0.009,0.0003
5.07,2.5795,0.0097,0.0003
5.08,2.7958,0.0102,0.0003
5.09,3.0003,0.0109,0.0003
5.1,3.2795,0.0106,0.0003
5.11,3.6255,0.0117,0.0003
5.12,3.9991,0.0131,0.0003
5.13,4.3805,0.0166,0.0003
5.14,4.7265,0.0183,0.0003
5.15,5.277,0.0194,0.0003
5.16,5.4933,0.0208,0.0003
5.17,5.6742,0.0239,0.0003
5.18,5.8433,0.0235,0.0003
5.19,5.9848,0.0252,0.0003
5.2,6.1067,0.0265,0.0003
5.21,6.3151,0.0284,0.0003
5.22,6.4095,0.0302,0.0003
5.23,6.4449,0.0312,0.0003
5.24,6.5039,0.0316,0.0003
5.25,6.6376,0.0317,0.0003
5.26,6.8184,0.0317,0.0003
5.27,6.9561,0.0317,0.0003
5.28,7.1055,0.0317,0.0003
5.29,7.3768,0.0309,0.0003
5.3,7.5145,0.0302,0.0003
5.31,7.5892,0.0281,0.0003
5.32,7.601,0.0279,0.0003
5.33,7.4673,0.0277,0.0003
5.34,7.3021,0.0272,0.0003
5.35,7.133,0.0267,0.0003
5.36,6.9639,0.0267,0.0003
5.37,6.7083,0.0263,0.0003
5.38,6.6061,0.0261,0.0003
5.39,6.5629,0.0258,0.0003
5.4,6.5196,0.0248,0.0003
5.41,6.4292,0.0247,0.0003
5.42,6.2679,0.0199,0.0003
5.43,6.1421,0.0151,0.0003
5.44,5.973,0.0145,0.0003
5.45,5.7528,0.0142,0.0003
5.46,5.3321,0.0141,0.0003
5.47,5.1276,0.0131,0.0003
5.48,4.8799,0.0124,0.0004
5.49,4.6715,0.0127,0.0004
5.5,4.0462,0.0122,0.0005
5.51,3.8536,0.0119,0.0006
5.52,3.7789,0.0118,0.0007
5.53,3.7633,0.0118,0.0009
5.54,3.774,0.0118,0.0009
5.55,3.7846,0.0118,0.0011
5.56,3.8126,0.0119,0.0011
5.57,3.8693,0.0119,0.0011
5.58,3.9794,0.0119,0.0011
5.59,4.0777,0.0122,0.0011
5.6,4.1052,0.0129,0.0011
5.61,4.1445,0.0133,0.0012
5.62,4.1563,0.0133,0.0013
5.63,4.121,0.0133,0.0017
5.64,4.1013,0.0133,0.0017
5.65,4.0659,0.0133,0.0019
5.66,4.003,0.0131,0.0019
5.67,3.7474,0.0127,0.0021
5.68,3.5783,0.0122,0.0021
5.69,3.4053,0.0122,0.0023
5.7,3.2165,0.0113,0.0023
5.71,3.0435,0.0107,0.0024
5.72,2.8587,0.0097,0.0025
5.73,2.5638,0.0094,0.0025
5.74,2.5221,0.0093,0.0027
5.75,2.5259,0.0093,0.0027
5.76,2.5296,0.0093,0.0028
5.77,2.5434,0.0094,0.0029
5.78,2.5717,0.0096,0.0029
5.79,2.7211,0.0099,0.0029
5.8,3.0514,0.0099,0.0029
5.81,3.193,0.01,0.003
5.82,3.2755,0.0103,0.003
5.83,3.2873,0.0107,0.0031
5.84,3.2637,0.0121,0.0033
5.85,3.2283,0.0129,0.0035
5.86,3.0829,0.013,0.0035
5.87,3.0121,0.013,0.0037
5.88,2.9492,0.0129,0.0037
5.89,2.9462,0.0129,0.0038
