File Name,,Depth,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT_92527_raw_result.csv,92527,3.38,2.573,0.0124,-0.0509,7,2,123.7189339,150.6143543,294.082626,139.4520885,115.8731595,98.56301837,207.280169,2.123564309,86,-0.363665034,-0.560375329,-1.229513472,-0.483373794,-0.298148844,-0.136348828,-0.879724055
SDMT_92527_raw_result.csv,92527,3.39,2.4,0.0124,-0.0509,7,2,122.4232995,149.0370603,286.4204062,138.4286651,116.4523304,97.66023338,207.3283356,2.162824541,86,-0.353137411,-0.549847706,-1.203113387,-0.476007843,-0.303134712,-0.127147152,-0.879956403
SDMT_92527_raw_result.csv,92527,3.4,2.184,0.0125,-0.051,7,2,120.6902931,146.9273133,276.3227002,137.1966656,117.6086377,96.48612664,207.5547575,2.217557277,86,-0.338880407,-0.535590701,-1.16722209,-0.467068116,-0.313015186,-0.115051936,-0.8810479
SDMT_92527_raw_result.csv,92527,3.41,1.95,0.0131,-0.051,7,2,118.8711721,144.7127312,264.6383648,136.4184767,120.7230275,95.37225295,208.8036749,2.290270775,86,-0.323693023,-0.520403317,-1.124016937,-0.4613799,-0.339151597,-0.10344039,-0.88704716
SDMT_92527_raw_result.csv,92527,3.42,1.742,0.015,-0.051,7,2,117.8124582,143.4238622,253.4935543,137.4529188,128.4503661,94.97375053,212.4926831,2.381127306,86,-0.314746727,-0.511457021,-1.0809911,-0.468934154,-0.401195277,-0.099253247,-0.904560259
SDMT_92527_raw_result.csv,92527,3.43,1.561,0.0155,-0.051,7,2,115.8618948,141.0492632,243.0996493,136.6075831,131.5590947,93.81604865,213.384795,2.451420793,86,-0.298051624,-0.494761918,-1.039124143,-0.462765162,-0.425108844,-0.08698864,-0.908749789
SDMT_92527_raw_result.csv,92527,3.44,1.442,0.016,-0.0509,7,2,114.5222107,139.4183434,235.8690631,136.1876111,134.3697379,93.07092411,214.2994133,2.504480223,86,-0.286421488,-0.483131782,-1.008929538,-0.459686132,-0.446247942,-0.079014531,-0.913026868
SDMT_92527_raw_result.csv,92527,3.45,1.358,0.0155,-0.0507,7,2,113.0376174,137.6110125,230.5547863,134.7314123,133.4633218,92.10148429,213.4787079,2.533350547,86,-0.273373365,-0.470083659,-0.986141223,-0.448935962,-0.4394794,-0.068543763,-0.909189803
SDMT_92527_raw_result.csv,92527,3.46,1.357,0.0151,-0.0507,7,2,112.8573853,137.3915995,230.5555081,134.1949185,132.0504352,91.96605625,212.9090403,2.528739271,86,-0.271777649,-0.468487943,-0.986144353,-0.444946062,-0.428836639,-0.067072259,-0.906517738
SDMT_92527_raw_result.csv,92527,3.47,1.357,0.014,-0.0505,7,2,112.2834223,136.692862,230.6238752,132.6944224,128.0701742,91.46386343,210.9797863,2.513624063,86,-0.266678935,-0.463389229,-0.986440841,-0.433701612,-0.398231053,-0.061596663,-0.897415033
SDMT_92527_raw_result.csv,92527,3.48,1.358,0.0125,-0.0503,7,2,111.4330943,135.65768,230.757459,130.5417242,122.4655139,90.68969698,208.0468114,2.49095303,86,-0.259077063,-0.455787358,-0.987019902,-0.417345605,-0.353482175,-0.05309646,-0.883415813
SDMT_92527_raw_result.csv,92527,3.49,1.615,0.0123,-0.0501,7,2,114.9280917,139.9124595,246.7312987,132.6451466,119.8438257,92.93135292,208.0284483,2.388273616,86,-0.289959347,-0.486669641,-1.053952589,-0.433330195,-0.331842146,-0.077513784,-0.883327545
SDMT_92527_raw_result.csv,92527,3.5,1.915,0.0124,-0.0501,7,2,118.5431873,144.3134454,263.4922552,135.2320394,118.5284435,95.37950041,208.6612663,2.293189432,78,-0.418568517,-0.615278811,-1.217315149,-0.550283287,-0.418444134,-0.201154848,-0.984003375
SDMT_92527_raw_result.csv,92527,3.51,1.996,0.0123,-0.0501,7,2,119.3732904,145.3240057,267.791633,135.6983716,117.8032332,95.96181267,208.656207,2.26863087,78,-0.425546651,-0.622256945,-1.233500363,-0.55372574,-0.412306891,-0.207241501,-0.983979128
SDMT_92527_raw_result.csv,92527,3.52,1.777,0.0122,-0.0503,7,2,116.9880837,142.4202757,256.1751653,133.8760145,118.5443528,94.37990568,208.4056622,2.333244675,78,-0.405363254,-0.602073548,-1.189152623,-0.54020528,-0.418578349,-0.19061936,-0.982777653
SDMT_92527_raw_result.csv,92527,3.53,1.558,0.0118,-0.0504,7,2,114.0691865,138.8668358,243.6189055,131.4144589,118.3738239,92.42620279,207.4514219,2.402400746,78,-0.380096337,-0.576806631,-1.138896315,-0.521647311,-0.417138789,-0.169701692,-0.978188374
SDMT_92527_raw_result.csv,92527,3.54,1.388,0.0109,-0.0504,7,2,111.1272995,135.2854081,233.0981973,128.397563,116.0551904,90.3756039,205.2942131,2.454207096,78,-0.35396756,-0.550677854,-1.094750986,-0.498422584,-0.397357031,-0.147265536,-0.967735309
SDMT_92527_raw_result.csv,92527,3.55,1.227,0.0104,-0.0504,7,2,108.3131137,131.8594427,222.359019,125.8903027,115.2419336,88.50925584,204.0042958,2.517054521,78,-0.328317407,-0.525027701,-1.047584452,-0.478702088,-0.390324862,-0.126398306,-0.961432225
SDMT_92527_raw_result.csv,92527,3.56,1.104,0.0104,-0.0504,7,2,106.2206605,129.3121085,213.5530628,124.4660149,116.3125257,87.24132164,203.9900151,2.579118119,78,-0.308809807,-0.505520101,-1.007176513,-0.46732388,-0.399571928,-0.111969264,-0.96136222
SDMT_92527_raw_result.csv,92527,3.57,0.989,0.0103,-0.0503,7,2,103.9779937,126.5819054,204.7441715,122.8355731,117.052649,85.86839447,203.7127004,2.642546759,78,-0.287470451,-0.484180745,-0.965052429,-0.45413783,-0.405914998,-0.096107001,-0.960001843
SDMT_92527_raw_result.csv,92527,3.58,0.885,0.01,-0.0503,7,2,101.5924966,123.677822,196.204435,120.8638933,116.9413244,84.36399463,202.9081734,2.70346011,78,-0.264260854,-0.460971148,-0.922448325,-0.437956237,-0.404963481,-0.07843188,-0.956044702
SDMT_92527_raw_result.csv,92527,3.59,0.785,0.0097,-0.0503,7,2,99.05470887,120.5883412,187.3724592,118.78268,116.9117509,82.77465213,202.069614,2.770283561,78,-0.238963486,-0.43567378,-0.87638957,-0.420586779,-0.404710558,-0.059413054,-0.951903435
SDMT_92527_raw_result.csv,92527,3.6,0.689,0.0094,-0.0503,7,2,96.34132976,117.2850971,178.1967409,116.5704482,116.9921143,81.08548114,201.1934007,2.844414868,78,-0.211188577,-0.407898871,-0.826179399,-0.401786969,-0.405397707,-0.038795094,-0.947557811
SDMT_92527_raw_result.csv,92527,3.61,0.612,0.009,-0.0503,7,2,93.82341907,114.2198145,170.2411181,114.3520248,116.4373356,79.48755861,200.0242102,2.909662293,78,-0.184705668,-0.381415963,-0.780506947,-0.382572801,-0.40064441,-0.018891687,-0.941729583
SDMT_92527_raw_result.csv,92527,3.62,0.558,0.0085,-0.0502,7,2,91.81404748,111.773623,164.289376,112.1430322,114.8168494,78.12605609,198.5466561,2.958201174,78,-0.163056482,-0.359766776,-0.744920534,-0.363066303,-0.386629419,-0.001614799,-0.934315289
SDMT_92527_raw_result.csv,92527,3.63,0.508,0.0076,-0.0501,7,2,89.56031368,109.0299471,158.4440289,108.9591194,110.6987563,76.42294466,195.679482,2.999184214,78,-0.138203468,-0.334913762,-0.708692574,-0.334263933,-0.350103779,0.020425853,-0.919769198
SDMT_92527_raw_result.csv,92527,3.64,0.477,0.0066,-0.0501,7,2,87.73574033,106.8087274,154.6472579,105.940563,105.4268556,74.90879326,192.1675942,3.013813165,78,-0.117620519,-0.314330813,-0.684437941,-0.306169384,-0.301308574,0.040437543,-0.901659051
SDMT_92527_raw_result.csv,92527,3.65,0.45,0.0057,-0.05,7,2,86.02105071,104.7212791,151.2159787,103.0328508,100.2848174,73.44047114,188.5894326,3.02508499,78,-0.097883215,-0.29459351,-0.66200031,-0.278339051,-0.251305485,0.060233665,-0.882863511
SDMT_92527_raw_result.csv,92527,3.66,0.42,0.0048,-0.0499,7,2,84.06633577,102.3416262,147.2384666,99.75289436,94.72010957,71.73919272,184.4564626,3.04010744,78,-0.074897372,-0.271607666,-0.635344668,-0.245987245,-0.194217501,0.083671607,-0.860704634
SDMT_92527_raw_result.csv,92527,3.67,0.389,0.0043,-0.0499,7,2,82.35441689,100.257551,142.9264143,97.21041963,91.53309391,70.35996476,181.8598363,3.073969119,78,-0.054323264,-0.251033558,-0.605621086,-0.220169077,-0.159991762,0.103084408,-0.846527434
SDMT_92527_raw_result.csv,92527,3.68,0.358,0.0041,-0.0497,7,2,80.87524091,98.45681502,138.3919668,95.33581979,90.40837041,69.30167517,180.750659,3.125473152,78,-0.036198905,-0.232909199,-0.573381171,-0.200696777,-0.147628029,0.118239748,-0.84040968
SDMT_92527_raw_result.csv,92527,3.69,0.335,0.0037,-0.0497,7,2,79.44004287,96.70961741,134.8660044,93.11244038,87.5818748,68.11117118,178.3893741,3.1555097,78,-0.018293733,-0.215004027,-0.547572899,-0.177098973,-0.115865241,0.135567586,-0.82725983
SDMT_92527_raw_result.csv,92527,3.7,0.316,0.0032,-0.0496,7,2,77.98946384,94.94369511,131.8417314,90.60699831,83.66321546,66.78213365,175.0983176,3.172731847,78,0.000135088,-0.196575206,-0.524893372,-0.149822627,-0.070090573,0.155273242,-0.808638804
SDMT_92527_raw_result.csv,92527,3.71,0.301,0.003,-0.0496,7,2,77.05010033,93.80012214,129.3738633,89.15301442,82.07527571,66.01131881,173.6914776,3.198449114,78,0.012252963,-0.184457331,-0.505997551,-0.13364533,-0.050927996,0.166882602,-0.800571781
SDMT_92527_raw_result.csv,92527,3.72,0.297,0.0029,-0.0494,7,2,76.76144739,93.44871856,128.733783,88.5874864,81.218362,65.74832948,173.0283461,3.203071367,78,0.0160063,-0.180703995,-0.501037748,-0.127281784,-0.040432528,0.170874563,-0.796746605
SDMT_92527_raw_result.csv,92527,3.73,0.296,0.0028,-0.0492,7,2,76.61557083,93.2711297,128.6033044,88.1742884,80.31514576,65.57420005,172.3535339,3.199870993,78,0.017908496,-0.178801798,-0.50002368,-0.122606579,-0.029249391,0.1735265,-0.79283897
SDMT_92527_raw_result.csv,92527,3.74,0.296,0.0027,-0.049,7,2,76.51489871,93.14857235,128.6439104,87.80723998,79.38828125,65.42524042,171.6568421,3.193914648,78,0.01922335,-0.177486944,-0.500339376,-0.11843513,-0.017641939,0.175800704,-0.788788553
SDMT_92527_raw_result.csv,92527,3.75,0.297,0.0027,-0.0488,7,2,76.60468103,93.25787256,128.8556958,87.85582259,79.37801882,65.50563132,171.7771343,3.191863189,78,0.018050642,-0.178659652,-0.501984314,-0.118988264,-0.017512662,0.174572713,-0.789489079
SDMT_92527_raw_result.csv,92527,3.76,0.297,0.0026,-0.0488,7,2,76.49792073,93.1279035,128.8896729,87.47858198,78.43828662,65.34912253,171.0516285,3.185832174,78,0.019445266,-0.177265028,-0.502247963,-0.114685159,-0.005603331,0.176964814,-0.785256605
SDMT_92527_raw_result.csv,92527,3.77,0.301,0.0025,-0.0486,7,2,76.58180994,93.23002949,129.6117559,87.30946832,77.45482891,65.31054599,170.3129652,3.169323247,78,0.018349246,-0.178361048,-0.507834662,-0.112750088,0.007013913,0.177555303,-0.78092889
SDMT_92527_raw_result.csv,92527,3.78,0.304,0.0024,-0.0486,7,2,76.60909346,93.26324421,130.1533656,87.07398841,76.46966954,65.23067498,169.5375515,3.155408134,78,0.017993043,-0.178717251,-0.512004663,-0.110049372,0.019814641,0.178778993,-0.776365618
SDMT_92527_raw_result.csv,92527,3.79,0.301,0.0023,-0.0484,7,2,76.34687964,92.94402739,129.6861173,86.51215076,75.50488614,64.9555866,168.7024875,3.156214605,78,0.021421665,-0.175288629,-0.508408222,-0.103576049,0.032511455,0.183005073,-0.771427908
SDMT_92527_raw_result.csv,92527,3.8,0.301,0.0021,-0.0484,7,2,76.05106824,92.58390917,129.7199529,85.67868301,73.4875509,64.51421834,166.8302904,3.141682364,78,0.025303761,-0.171406533,-0.508669092,-0.093895228,0.05959281,0.189823188,-0.760268244
SDMT_92527_raw_result.csv,92527,3.81,0.301,0.0021,-0.0482,7,2,76.09141851,92.63303124,129.7601628,85.67347588,73.48634139,64.56137082,166.9412552,3.142209828,78,0.024773334,-0.17193696,-0.508979018,-0.093834451,0.059609269,0.18909257,-0.760933159
SDMT_92527_raw_result.csv,92527,3.82,0.301,0.0021,-0.048,7,2,76.13172119,92.68209537,129.8002958,85.66826642,73.48513314,64.60843402,167.0520027,3.142737224,78,0.024243813,-0.172466481,-0.509288257,-0.093773644,0.059625711,0.188363867,-0.761596331
SDMT_92527_raw_result.csv,92527,3.83,0.301,0.0021,-0.0478,7,2,76.17197653,92.73110186,129.8403523,85.66305462,73.48392615,64.65540836,167.1625339,3.143264553,78,0.023715194,-0.172995101,-0.50959681,-0.093712805,0.059642136,0.187637069,-0.762257769
SDMT_92527_raw_result.csv,92527,3.84,0.304,0.0021,-0.0478,7,2,76.35264513,92.95104625,130.3821182,85.81614809,73.47198837,64.79476228,167.2851261,3.136403271,78,0.021346151,-0.175364143,-0.513760683,-0.095498368,0.059804604,0.185484056,-0.762990872
SDMT_92527_raw_result.csv,92527,3.85,0.308,0.0021,-0.0476,7,2,76.58090045,93.22892229,131.0949443,86.0223466,73.45713038,64.96379847,167.411429,3.127100413,78,0.018361122,-0.178349172,-0.519212999,-0.09789828,0.060006851,0.182878658,-0.763745603
SDMT_92527_raw_result.csv,92527,3.86,0.304,0.002,-0.0476,7,2,76.25482393,92.83195957,130.4556098,85.37384155,72.43601118,64.62616415,166.4460555,3.129611493,78,0.022628149,-0.174082146,-0.514324188,-0.090330922,0.074005259,0.18808948,-0.757962439
SDMT_92527_raw_result.csv,92527,3.87,0.304,0.0019,-0.0474,7,2,76.1123519,92.65851535,130.4954513,84.92619721,71.38078983,64.39791644,165.4481298,3.1219279,78,0.024498264,-0.172212031,-0.514629544,-0.085073784,0.088680044,0.191627548,-0.751948904
SDMT_92527_raw_result.csv,92527,3.88,0.297,0.0019,-0.0474,7,2,75.81838822,92.30064653,129.3368165,84.54027418,71.39294076,64.22831377,165.5276494,3.140110969,78,0.028367975,-0.168342319,-0.505711156,-0.080519212,0.088509831,0.194264689,-0.75242942
SDMT_92527_raw_result.csv,92527,3.89,0.289,0.0019,-0.0472,7,2,75.47196949,91.87891938,127.9916653,84.09040904,71.41050447,64.02206094,165.6020149,3.161445737,78,0.032947504,-0.16376279,-0.49525632,-0.075183692,0.088263847,0.197481101,-0.752878583
SDMT_92527_raw_result.csv,92527,3.9,0.285,0.0019,-0.047,7,2,75.31592843,91.68895635,127.3292229,83.8576995,71.42025399,63.93931695,165.6925268,3.172698865,78,0.035017181,-0.161693113,-0.490067212,-0.072412482,0.088127328,0.198774366,-0.753424996
SDMT_92527_raw_result.csv,92527,3.91,0.284,0.0018,-0.047,7,2,75.11736541,91.44722746,127.185079,83.33439361,70.32598281,63.66612542,164.6343512,3.16740144,78,0.037657064,-0.15905323,-0.488934514,-0.066152526,0.103567497,0.203056189,-0.747018135
SDMT_92527_raw_result.csv,92527,3.92,0.284,0.0017,-0.0468,7,2,74.96255813,91.25876642,127.2239581,82.85579499,69.20460681,63.40980988,163.5211926,3.158958344,78,0.039720063,-0.156990231,-0.489240156,-0.06039286,0.119641394,0.207090247,-0.740233774
SDMT_92527_raw_result.csv,92527,3.93,0.285,0.0017,-0.0467,7,2,75.0503032,91.3655865,127.4359042,82.90684779,69.20275562,63.48686358,163.6308862,3.156858381,78,0.038550229,-0.158160066,-0.4909047,-0.061008835,0.119668144,0.205875815,-0.74090437
SDMT_92527_raw_result.csv,92527,3.94,0.285,0.0018,-0.0465,7,2,75.28468946,91.65092629,127.4746704,83.37422606,70.32077929,63.83385172,164.9573143,3.166387313,78,0.03543204,-0.161278254,-0.491208854,-0.066630395,0.103641491,0.200425186,-0.748977913
SDMT_92527_raw_result.csv,92527,3.95,0.293,0.0018,-0.0465,7,2,75.71136247,92.17035431,128.9051975,83.8197586,70.30716201,64.13400641,165.0969563,3.145821851,78,0.029780579,-0.166929715,-0.502368404,-0.071959936,0.103835155,0.195734082,-0.749824088
SDMT_92527_raw_result.csv,92527,3.96,0.301,0.0023,-0.0461,7,2,77.01933411,93.76266761,130.3251679,86.41119217,75.48490146,65.7527726,170.5857103,3.16570214,78,0.012652344,-0.18405795,-0.513323793,-0.10240838,0.032776171,0.170806988,-0.782529043
SDMT_92527_raw_result.csv,92527,3.97,0.316,0.0029,-0.0461,7,2,78.66885734,95.77078285,132.8741977,89.43267744,81.00419972,67.54847639,175.9799451,3.169546885,78,-0.008538537,-0.205248831,-0.532693972,-0.136777308,-0.037792175,0.143863318,-0.813661213
SDMT_92527_raw_result.csv,92527,3.98,0.347,0.003,-0.0459,7,2,80.24733255,97.69240484,137.8843071,91.27735452,81.6276775,68.70586719,176.9923004,3.106036245,78,-0.028404695,-0.22511499,-0.569706152,-0.157193896,-0.045459563,0.126874228,-0.819397404
SDMT_92527_raw_result.csv,92527,3.99,0.397,0.003,-0.0457,7,2,82.35460609,100.2577813,145.3814095,93.43432514,81.32130622,70.09954275,177.2812115,3.009216309,78,-0.054325561,-0.251035856,-0.622651873,-0.180549958,-0.041699225,0.106792556,-0.821028411
SDMT_92527_raw_result.csv,92527,4,0.443,0.0038,-0.0455,7,2,85.19606867,103.7169532,151.7763186,97.71275307,87.32483793,72.67661238,183.0780122,2.974295345,116,0.308634901,0.111924606,-0.268817658,0.171558108,0.283955256,0.467570559,-0.456322167
SDMT_92527_raw_result.csv,92527,4.01,0.474,0.0048,-0.0453,7,2,87.49030893,106.5099413,155.8697456,101.5280104,94.1001703,74.87676324,188.9371684,2.97103654,116,0.282062159,0.085351865,-0.295430503,0.133255467,0.209230335,0.437746586,-0.487824326
SDMT_92527_raw_result.csv,92527,4.02,0.527,0.0059,-0.0453,7,2,90.41377069,110.0689382,162.4656374,105.8575755,100.5623443,77.39521505,194.3484614,2.938503286,116,0.249193605,0.05248331,-0.336876326,0.091495628,0.142812315,0.404665233,-0.51606255
SDMT_92527_raw_result.csv,92527,4.03,0.531,0.0069,-0.0452,7,2,91.47377686,111.3593805,162.9857266,108.1134521,106.346167,78.54720058,198.4805768,2.965358975,116,0.237537852,0.040827557,-0.340072439,0.070409033,0.086890692,0.389890466,-0.537101054
SDMT_92527_raw_result.csv,92527,4.04,0.55,0.0085,-0.0451,7,2,93.37593966,113.675057,165.2679266,111.727147,114.7395903,80.3796,204.1161579,2.98542065,116,0.216956484,0.02024619,-0.353977763,0.03753048,0.010925063,0.366829778,-0.565099042
SDMT_92527_raw_result.csv,92527,4.05,0.612,0.0105,-0.0447,7,2,96.7011814,117.7231774,172.3066515,116.8105691,123.663147,83.12683323,210.0982552,2.958734926,116,0.181964572,-0.014745723,-0.395685556,-0.006963364,-0.063971121,0.333222639,-0.593985112
SDMT_92527_raw_result.csv,92527,4.06,0.7,0.0126,-0.0447,7,2,100.5168886,122.3683862,181.5472704,122.1369183,131.7373295,86.10193931,215.4858406,2.909284741,116,0.143264432,-0.053445863,-0.447925871,-0.051552506,-0.127219821,0.298058256,-0.619305011
SDMT_92527_raw_result.csv,92527,4.07,0.8,0.0138,-0.0446,7,2,104.0004218,126.6092092,191.2083701,125.4648818,134.5856399,88.49933168,218.4008318,2.847439633,116,0.109195236,-0.087515058,-0.499773585,-0.078435702,-0.148610533,0.270595191,-0.632741861
SDMT_92527_raw_result.csv,92527,4.08,0.889,0.0139,-0.0445,7,2,106.3021024,129.4112551,199.2020496,127.0088434,133.4215604,89.96911125,218.9125066,2.784110161,116,0.087305128,-0.109405167,-0.540729443,-0.090666526,-0.139923551,0.254123788,-0.635081946
SDMT_92527_raw_result.csv,92527,4.09,0.993,0.0144,-0.0443,7,2,108.9509215,132.6359045,207.9344035,129.1898918,133.7867625,91.74484711,220.2370092,2.724306404,116,0.062692672,-0.134017623,-0.583632471,-0.10769316,-0.142657017,0.234578868,-0.64111409
SDMT_92527_raw_result.csv,92527,4.1,1.116,0.0146,-0.0441,7,2,111.5930135,135.8523643,217.5536557,131.0523328,132.8997118,93.47095205,220.9594893,2.656886462,116,0.038731746,-0.157978548,-0.628855322,-0.122006539,-0.136004606,0.215939476,-0.644389187
SDMT_92527_raw_result.csv,92527,4.11,1.235,0.0146,-0.0439,7,2,113.8084882,138.5494639,226.2591771,132.4503881,131.5247796,94.90895212,221.2615463,2.596507048,116,0.019073083,-0.177637211,-0.668090952,-0.132617955,-0.125605081,0.200672158,-0.645755278
SDMT_92527_raw_result.csv,92527,4.12,1.331,0.0146,-0.0439,7,2,115.461307,140.5615911,232.922408,133.4965881,130.5468256,96.00241897,221.5203046,2.552341561,116,0.004654722,-0.192055572,-0.697115194,-0.140485729,-0.118141788,0.189216802,-0.646924063
SDMT_92527_raw_result.csv,92527,4.13,1.385,0.0146,-0.0441,7,2,116.3629904,141.6592926,236.5644628,134.0589702,130.0409651,96.61887842,221.7214541,2.52917197,116,-0.003124342,-0.199834636,-0.71263055,-0.144689588,-0.114259326,0.18281604,-0.647831692
SDMT_92527_raw_result.csv,92527,4.14,1.354,0.0141,-0.0443,7,2,115.6311644,140.768374,234.5687718,133.0617952,128.5256874,96.09088469,220.8174063,2.535833394,116,0.003184683,-0.193525611,-0.704158624,-0.137223455,-0.102538595,0.188295732,-0.643745953
SDMT_92527_raw_result.csv,92527,4.15,1.277,0.0135,-0.0443,7,2,114.0704966,138.8684306,229.402385,131.4054797,127.0351229,95.00454577,219.6115243,2.562071973,116,0.016773543,-0.179936751,-0.68188741,-0.124697617,-0.090873415,0.19966545,-0.638269996
SDMT_92527_raw_result.csv,92527,4.16,1.215,0.0139,-0.0444,7,2,113.2991641,137.9294172,225.1053572,131.2772688,129.1474501,94.61826525,220.499778,2.598044072,116,0.023558401,-0.173151894,-0.662978356,-0.123721451,-0.107364585,0.203739655,-0.642306497
SDMT_92527_raw_result.csv,92527,4.17,0.989,0.0122,-0.0445,7,2,107.9858536,131.4610392,208.006745,125.9784212,125.0832962,90.926773,216.5934943,2.695555312,116,0.071589958,-0.125120337,-0.583980316,-0.082520441,-0.075389694,0.243535701,-0.624432108
SDMT_92527_raw_result.csv,92527,4.18,0.9,0.0105,-0.0445,7,2,105.0003379,127.8264983,200.6293808,122.0045465,118.9765021,88.64912688,212.3896544,2.723039044,116,0.099626623,-0.097083672,-0.547869138,-0.05046812,-0.025335821,0.268904008,-0.604832389
SDMT_92527_raw_result.csv,92527,4.19,0.816,0.0089,-0.0445,7,2,101.9467983,124.1091458,193.2325266,117.8872803,112.6759605,86.27323334,207.8486037,2.750886482,116,0.129139099,-0.067571195,-0.510304073,-0.016138725,0.029074098,0.296070799,-0.583219757
SDMT_92527_raw_result.csv,92527,4.2,0.708,0.0082,-0.0539,7,2,98.61132676,120.0485717,182.784983,114.6238075,110.6667413,84.01028627,205.5549184,2.824731058,116,0.16240406,-0.034306234,-0.454720315,0.011934664,0.047066836,0.322650944,-0.57212305
SDMT_92527_raw_result.csv,92527,4.21,0.616,0.0077,-0.0582,7,2,95.54034616,116.3099866,173.1258536,111.7717995,109.4865681,81.96842652,203.7932603,2.901485328,116,0.19404156,-0.002668734,-0.400428616,0.037130902,0.057788315,0.34725606,-0.563515859
SDMT_92527_raw_result.csv,92527,4.22,0.516,0.0075,-0.0603,7,2,92.18933811,112.2304986,161.5683879,108.6370569,109.8221845,79.7822585,202.9529543,3.01726942,116,0.229745706,0.033035412,-0.331338316,0.065577618,0.054727638,0.374289036,-0.559384009
SDMT_92527_raw_result.csv,92527,4.23,0.42,0.0072,-0.0612,7,2,88.42315413,107.6455789,149.0645675,104.6708935,109.6525202,77.24083147,201.692216,3.157838281,116,0.271456331,0.074746037,-0.25078936,0.102769111,0.056273732,0.406661969,-0.553152661
SDMT_92527_raw_result.csv,92527,4.24,0.351,0.0066,-0.0614,7,2,85.00928218,103.4895609,138.9159873,100.5003717,107.4650872,74.77766548,199.277975,3.275937305,116,0.310829738,0.114119444,-0.180279152,0.143428765,0.076424167,0.439070941,-0.541110518
SDMT_92527_raw_result.csv,92527,4.25,0.308,0.0061,-0.0614,7,2,82.57040473,100.5204927,131.939363,97.26140044,105.3278535,72.95307882,197.1743004,3.36373435,116,0.339938871,0.143228577,-0.128752255,0.176187987,0.096512291,0.463773712,-0.53049792
SDMT_92527_raw_result.csv,92527,4.26,0.281,0.0061,-0.0614,7,2,81.19211912,98.8425798,127.2407246,95.70147817,106.1130218,72.04266634,197.1576756,3.440622364,116,0.356772004,0.16006171,-0.092490571,0.192356447,0.089085421,0.47633166,-0.530413601
SDMT_92527_raw_result.csv,92527,4.27,0.27,0.0061,-0.0614,7,2,80.6274259,98.15512719,125.2590378,95.0078149,106.4736568,71.67629209,197.2163779,3.475509907,116,0.363751328,0.167041033,-0.076793704,0.199631041,0.08569259,0.481430152,-0.5307113
SDMT_92527_raw_result.csv,92527,4.28,0.268,0.0056,-0.061,7,2,80.17025532,97.59857169,124.9307766,93.77385396,103.0891333,71.13940154,195.1406153,3.464006842,116,0.369437626,0.172727332,-0.074169606,0.212704116,0.117996205,0.488948837,-0.520130212
SDMT_92527_raw_result.csv,92527,4.29,0.267,0.0051,-0.0608,7,2,79.73768437,97.07196358,124.7803449,92.53366556,99.53324159,70.59710571,192.8909076,3.448034541,116,0.374847889,0.178137595,-0.07296476,0.226017661,0.153098516,0.496601043,-0.508534592
SDMT_92527_raw_result.csv,92527,4.3,0.266,0.0044,-0.0606,7,2,79.07914514,96.27026365,124.6293522,90.69069237,94.27443832,69.74475957,189.3303539,3.421327507,116,0.383141003,0.186430709,-0.071753959,0.246135459,0.207380106,0.508747905,-0.489903202
SDMT_92527_raw_result.csv,92527,4.31,0.266,0.0036,-0.0604,7,2,78.27458411,95.29079804,124.6651261,88.41480506,87.77063435,68.63704336,184.563558,3.381891476,116,0.393367237,0.196656943,-0.07204096,0.271550757,0.278863207,0.524757812,-0.464403701
SDMT_92527_raw_result.csv,92527,4.32,0.27,0.0031,-0.06,7,2,77.92128514,94.86069495,125.452794,87.07364575,83.32618896,67.98008562,181.1366183,3.341028612,116,0.397891039,0.201180745,-0.078339353,0.286835928,0.330827298,0.534375387,-0.445661352
SDMT_92527_raw_result.csv,92527,4.33,0.264,0.0026,-0.0561,7,2,76.99677107,93.73519956,124.5005149,84.96837223,78.71637299,66.82134478,177.1159192,3.326017996,116,0.409826704,0.21311641,-0.070719661,0.311311095,0.387739014,0.551567629,-0.423214238
SDMT_92527_raw_result.csv,92527,4.34,0.263,0.002,-0.054,7,2,76.03773908,92.56768235,124.4160177,82.49931128,72.55484098,65.38815527,171.2719447,3.282967527,116,0.422360407,0.225650113,-0.07004074,0.340800246,0.469247488,0.573249061,-0.389662422
SDMT_92527_raw_result.csv,92527,4.35,0.262,0.0018,-0.0538,7,2,75.65687332,92.10401969,124.2632135,81.52364749,70.33669036,64.82474847,169.035683,3.269315068,116,0.427381898,0.230671604,-0.068811814,0.35269706,0.500296617,0.58190274,-0.376519643
SDMT_92527_raw_result.csv,92527,4.36,0.263,0.0018,-0.0536,7,2,75.74677726,92.21346797,124.4869581,81.58226263,70.33183137,64.90173588,169.1386794,3.266727043,116,0.426194292,0.229483998,-0.070610765,0.351978323,0.500365701,0.580715821,-0.377128776
SDMT_92527_raw_result.csv,92527,4.37,0.264,0.0018,-0.0534,7,2,75.83650037,92.3226961,124.7102376,81.64065405,70.32705696,64.97858442,169.2414953,3.264153656,116,0.425010479,0.228300185,-0.072402756,0.351262842,0.500433588,0.579532446,-0.37773647
