Depth,qc,fs_corrected,u
14.39022,18.3516,0.0416,-0.0003
14.40023,18.7106,0.0403,-0.0033
14.41023,18.8535,0.0363,-0.0092
14.42023,18.7801,0.0335,-0.0136
14.43023,18.5369,0.0347,-0.0153
14.44023,18.4172,0.0331,-0.0161
14.45023,18.313,0.0305,-0.0163
14.46023,17.9114,0.0275,-0.0152
14.47023,17.591,0.0275,-0.014
14.48023,16.815,0.0268,-0.0089
14.49023,16.232,0.0261,-0.0039
14.50023,15.8421,0.0252,-0.0056
14.51023,15.4715,0.0253,-0.0043
14.52023,15.0584,0.0254,-0.003
14.53023,14.4291,0.0255,-0.0045
14.54023,14.0623,0.0263,-0.006
14.55023,13.8654,0.027,-0.0061
14.56023,13.599,0.0272,-0.0061
14.57023,13.3365,0.0274,-0.006
14.58023,13.074,0.0275,-0.0058
14.59023,12.6648,0.0276,-0.0059
14.60023,12.5258,0.0288,-0.006
14.61023,12.4475,0.0305,-0.0063
14.62023,12.4111,0.0322,-0.0064
14.63023,12.41,0.0322,-0.0064
14.64023,12.4467,0.0322,-0.006
14.65023,12.4833,0.0322,-0.0056
14.66023,12.6609,0.0324,-0.0058
14.67023,13.3906,0.0322,-0.0052
14.68023,13.9388,0.0328,-0.0049
14.69023,14.4445,0.0337,-0.0049
14.70023,14.9117,0.036,-0.0047
14.71023,15.4059,0.0363,-0.0045
14.72023,15.8112,0.0362,-0.0046
14.73023,16.4328,0.036,-0.0047
14.74023,16.6297,0.0345,-0.0047
14.75023,16.8961,0.0323,-0.0046
14.76023,17.0621,0.0308,-0.0043
14.77023,17.3053,0.031,-0.0043
14.78023,17.4945,0.0302,-0.0041
14.79023,17.7339,0.0291,-0.0043
14.80023,17.9114,0.0264,-0.0056
14.81023,18.1392,0.0242,-0.0077
14.82023,17.9848,0.0214,-0.0136
14.83023,17.8304,0.0191,-0.0233
14.84024,17.8265,0.0185,-0.0317
14.85024,17.4945,0.0178,-0.0391
14.86024,17.2204,0.0171,-0.0549
14.87024,16.8652,0.0171,-0.0585
14.88024,16.676,0.0161,-0.0595
14.89024,16.4096,0.0155,-0.06
14.90024,16.3985,0.0131,-0.0601
14.91024,16.4035,0.0118,-0.0602
14.92024,16.4084,0.0108,-0.0604
14.93024,16.4637,0.0094,-0.0618
14.94024,16.4907,0.0095,-0.0637
14.95024,16.5255,0.0093,-0.0669
14.96024,16.4328,0.0083,-0.0699
14.97024,16.2205,0.0082,-0.0713
14.98024,16.0699,0.0082,-0.072
14.99024,15.8807,0.0083,-0.0719
15.00024,15.5217,0.0086,-0.0718
15.01024,15.1356,0.0095,-0.0713
15.02024,14.0623,0.0097,-0.0713
15.03024,13.5141,0.0111,-0.0712
15.04024,13.0701,0.0114,-0.0711
15.05024,12.6725,0.0114,-0.0709
15.06024,12.3868,0.0114,-0.0711
15.07024,12.0779,0.0114,-0.0708
15.08024,11.8115,0.0112,-0.0705
15.09024,11.5143,0.0112,-0.0705
15.10024,11.3444,0.0111,-0.0703
15.11024,11.1243,0.0105,-0.0696
15.12024,11.0896,0.0105,-0.0701
15.13024,11.0741,0.0105,-0.0699
15.14024,11.0587,0.0105,-0.0696
15.15024,11.0412,0.0109,-0.0692
15.16024,11.0431,0.012,-0.069
15.17024,11.045,0.013,-0.0688
15.18024,11.0548,0.0134,-0.0684
15.19024,11.1514,0.0143,-0.0686
15.20024,11.3135,0.0147,-0.0686
15.21024,11.3637,0.0149,-0.0688
15.22024,11.4293,0.0149,-0.0688
15.23024,11.437,0.0147,-0.0688
15.24024,11.1861,0.0145,-0.0687
15.25024,10.9622,0.0141,-0.0686
15.26024,10.5877,0.0125,-0.068
15.27024,10.1553,0.011,-0.0684
15.28025,9.7075,0.0108,-0.0682
15.29025,9.2982,0.0107,-0.0681
15.30025,9.0009,0.0103,-0.0675
15.31025,8.7847,0.0102,-0.0673
15.32025,8.5956,0.0101,-0.0673
15.33025,8.6471,0.0085,-0.0672
15.34025,8.6986,0.0075,-0.0671
15.35025,8.8383,0.0077,-0.0671
15.36025,9.1245,0.0074,-0.0671
15.37025,9.5646,0.0071,-0.0667
15.38025,10.0897,0.0069,-0.0669
15.39025,10.634,0.0069,-0.067
15.40025,11.2942,0.0069,-0.067
15.41025,12.0586,0.0069,-0.067
15.42025,12.6763,0.0068,-0.0667
15.43025,13.1628,0.0067,-0.0669
15.44025,13.4639,0.0061,-0.0664
15.45025,13.9272,0.0062,-0.0659
15.46025,14.0044,0.0059,-0.0657
15.47025,14.0044,0.0057,-0.0656
15.48025,13.8538,0.0056,-0.065
15.49025,13.5836,0.0056,-0.0661
15.50025,13.2014,0.0056,-0.0663
15.51025,12.8037,0.0056,-0.0665
15.52025,12.3829,0.0056,-0.0665
15.53025,12.0355,0.0056,-0.0665
15.54025,11.3212,0.0056,-0.0664
15.55025,10.9815,0.0058,-0.0663
15.56025,10.661,0.0061,-0.0661
15.57025,10.1939,0.0063,-0.0659
15.58025,10.0305,0.0065,-0.0659
15.59025,9.9932,0.0069,-0.0659
15.60025,9.9758,0.007,-0.0659
15.61025,10.1756,0.007,-0.0659
15.62025,10.3754,0.0076,-0.0659
15.63025,11.1784,0.0082,-0.0659
15.64025,12.2632,0.0089,-0.0659
15.65025,13.599,0.0097,-0.0659
15.66025,15.9464,0.0101,-0.0659
15.67025,16.7417,0.0118,-0.0659
15.68025,17.2204,0.0132,-0.0654
15.69025,17.5177,0.0138,-0.0656
15.70025,17.6103,0.0144,-0.0654
15.71026,17.5756,0.0159,-0.065
15.72026,17.313,0.0171,-0.0652
15.73026,16.9656,0.0184,-0.0649
15.74026,16.6181,0.0188,-0.0646
15.75026,16.5854,0.0201,-0.064
15.76026,16.7,0.021,-0.0643
15.77026,16.8146,0.0225,-0.0646
15.78026,17.0582,0.0234,-0.0646
15.79026,17.6528,0.024,-0.0646
15.80026,18.2473,0.0255,-0.0646
15.81026,18.8303,0.0261,-0.0644
15.82026,18.5832,0.0274,-0.0633
15.83026,19.5638,0.0293,-0.0635
15.84026,19.8997,0.0299,-0.0633
15.85026,20.1931,0.031,-0.0621
15.86026,20.0348,0.0324,-0.0627
15.87026,19.6102,0.0323,-0.0627
15.88026,19.0851,0.0323,-0.0627
15.89026,18.6373,0.032,-0.0627
15.90026,18.0504,0.0315,-0.0627
15.91026,17.591,0.0303,-0.0626
15.92026,17.12,0.0277,-0.0626
15.93026,16.8073,0.0255,-0.0621
15.94026,16.5255,0.0231,-0.0618
15.95026,16.2166,0.0218,-0.0618
15.96026,15.8614,0.0207,-0.0618
15.97026,15.3364,0.0206,-0.0617
15.98026,15.0661,0.0206,-0.0616
15.99026,14.8306,0.0208,-0.0613
16.00026,14.6337,0.0211,-0.061
16.01026,14.4175,0.0221,-0.0612
16.02026,14.2747,0.0218,-0.0606
16.03026,14.1666,0.0216,-0.0612
16.04026,14.0778,0.0209,-0.0616
16.05026,13.9426,0.018,-0.0633
16.06026,13.7573,0.0179,-0.0646
16.07026,13.5875,0.0158,-0.0652
16.08026,13.2361,0.0147,-0.0675
16.09026,12.9697,0.0143,-0.0762
16.10026,12.8612,0.0139,-0.08
16.11026,12.8481,0.0132,-0.0804
16.12026,12.851,0.0125,-0.0804
16.13026,12.8539,0.0123,-0.0804
16.14026,13.3134,0.0117,-0.0804
16.15027,13.7651,0.0113,-0.08
16.16027,14.3944,0.0113,-0.0796
16.17027,15.4946,0.0115,-0.0793
16.18027,15.7919,0.0117,-0.0789
16.19027,16.0853,0.0119,-0.0787
16.20027,16.3402,0.012,-0.0779
16.21027,16.5834,0.0137,-0.0777
16.22027,16.7108,0.0153,-0.0777
16.23027,16.9192,0.0166,-0.0777
16.24027,16.9733,0.0197,-0.0777
16.25027,17.0389,0.022,-0.0762
16.26027,17.0467,0.0239,-0.0767
16.27027,17.1548,0.0272,-0.0767
16.28027,17.4945,0.0449,-0.0766
16.29027,18.9924,0.0478,-0.0765
16.30027,20.475,0.0564,-0.0762
16.31027,22.3783,0.0637,-0.076
16.32027,24.521,0.0796,-0.076
16.33027,26.7834,0.0881,-0.0757
16.34027,31.3158,0.0925,-0.0753
16.35027,33.1998,0.1017,-0.0758
16.36027,34.7518,0.1174,-0.0766
16.37027,36.0761,0.1414,-0.0781
16.38027,37.1918,0.1506,-0.0782
16.39027,37.1378,0.1605,-0.0783
16.40027,37.0335,0.1751,-0.0783
16.41027,36.7749,0.1988,-0.0783
16.42027,36.6899,0.2084,-0.0783
16.43027,36.5123,0.2101,-0.0777
16.44027,36.3347,0.2099,-0.0781
16.45027,36.107,0.2097,-0.078
16.46027,34.7518,0.2086,-0.0779
16.47027,34.2615,0.2041,-0.0777
16.48027,33.9681,0.2019,-0.0777
16.49027,33.7288,0.199,-0.0774
16.50027,33.2076,0.1948,-0.0779
16.51027,32.7636,0.1919,-0.0785
16.52027,32.3621,0.186,-0.0787
16.53027,31.8293,0.1785,-0.0785
16.54027,30.8564,0.1699,-0.0797
16.55027,29.5399,0.1579,-0.0799
16.56027,28.984,0.1451,-0.08
16.57027,28.455,0.1293,-0.08
16.58027,27.8566,0.1155,-0.08
16.59028,27.1077,0.0968,-0.08
16.60028,26.0614,0.0876,-0.0804
16.61028,23.8762,0.0814,-0.0804
16.62028,22.8763,0.0757,-0.0804
16.63028,22.0733,0.0701,-0.0804
16.64028,21.4131,0.0632,-0.0804
16.65028,20.8494,0.0432,-0.0804
16.66028,20.3746,0.037,-0.0802
16.67028,20.1661,0.033,-0.0793
16.68028,19.4519,0.0316,-0.0791
16.69028,19.0851,0.0281,-0.0789
16.70028,18.9461,0.0256,-0.0787
16.71028,18.6643,0.0243,-0.0783
16.72028,18.4288,0.0181,-0.078
16.73028,17.8342,0.0149,-0.0777
16.74028,16.788,0.0133,-0.0779
16.75028,16.3247,0.0114,-0.0778
16.76028,15.7379,0.0079,-0.0778
16.77028,15.209,0.0078,-0.0774
16.78028,14.6492,0.0073,-0.0775
16.79028,14.3017,0.0072,-0.0773
16.80028,13.9465,0.0071,-0.077
16.81028,13.5334,0.0071,-0.077
16.82028,12.4177,0.0062,-0.0745
16.83028,12.4524,0.0062,-0.0745
16.84028,12.0934,0.006,-0.0745
16.85028,11.6108,0.0058,-0.0745
16.86028,11.2903,0.0054,-0.0745
16.87028,10.9815,0.0051,-0.0745
16.88028,10.6804,0.0051,-0.0743
16.89028,10.3985,0.0051,-0.0741
16.90028,10.1939,0.0051,-0.0739
16.91028,9.9777,0.0052,-0.074
16.92028,9.8309,0.0059,-0.0737
16.93028,9.7631,0.0065,-0.0734
16.94028,9.7449,0.0067,-0.0736
16.95028,9.7918,0.0069,-0.0736
16.96028,9.8387,0.007,-0.0736
16.97028,9.9314,0.007,-0.0736
16.98028,10.1128,0.008,-0.0735
16.99028,10.495,0.0089,-0.0732
17.00028,10.9197,0.009,-0.0733
17.01028,11.4255,0.0098,-0.0733
17.02029,11.8772,0.0109,-0.0733
17.03029,12.3057,0.0117,-0.0732
17.04029,12.6918,0.0131,-0.0728
17.05029,13.101,0.0133,-0.0726
17.06029,13.4446,0.0152,-0.0722
17.07029,13.8037,0.0165,-0.0722
17.08029,14.4523,0.017,-0.0721
17.09029,14.8962,0.0191,-0.0721
17.10029,15.4213,0.0192,-0.072
17.11029,16.0815,0.0193,-0.072
17.12029,16.7764,0.0203,-0.072
17.13029,17.2667,0.0207,-0.0718
17.14029,17.7223,0.0211,-0.0713
17.15029,17.8922,0.0215,-0.0713
17.16029,17.8342,0.0219,-0.071
17.17029,17.7107,0.0218,-0.0707
17.18029,17.3787,0.0218,-0.0707
17.19029,17.0737,0.0217,-0.0707
17.20029,16.8536,0.0214,-0.0708
17.21029,16.8557,0.0214,-0.0708
17.22029,16.8578,0.0215,-0.0708
17.23029,16.9055,0.0221,-0.0707
17.24029,17.008,0.0237,-0.0703
17.25029,17.73,0.0255,-0.0701
17.26029,18.1238,0.025,-0.0703
17.27029,18.5716,0.0256,-0.0705
17.28029,18.9693,0.0257,-0.0705
17.29029,19.282,0.0259,-0.0705
17.30029,19.4364,0.026,-0.0705
17.31029,19.3708,0.0261,-0.0703
17.32029,19.3052,0.0258,-0.0701
17.33029,19.0465,0.0255,-0.0696
17.34029,18.2396,0.0248,-0.0694
17.35029,17.8728,0.0236,-0.0696
17.36029,17.1702,0.0231,-0.0696
17.37029,16.4907,0.0229,-0.0696
17.38029,16.0429,0.022,-0.0696
17.39029,15.568,0.0187,-0.0696
17.40029,15.0738,0.0179,-0.0694
17.41029,14.4716,0.0165,-0.0692
17.42029,13.9465,0.0158,-0.0689
17.43029,13.1551,0.015,-0.0686
17.44029,12.9466,0.0153,-0.0689
17.45029,12.7265,0.014,-0.0691
17.4603,12.5605,0.014,-0.0691
17.4703,12.5401,0.014,-0.0691
17.4803,12.5465,0.0141,-0.0691
17.4903,12.5529,0.0147,-0.069
17.5003,12.5682,0.0146,-0.069
17.5103,12.6223,0.0158,-0.069
17.5203,12.7883,0.0171,-0.0689
17.5303,12.989,0.0174,-0.0689
17.5403,14.0314,0.0194,-0.0686
17.5503,14.7109,0.0217,-0.0686
17.5603,15.2321,0.0224,-0.0684
17.5703,15.873,0.0223,-0.0682
17.5803,16.5641,0.0226,-0.0682
17.5903,17.2822,0.0228,-0.0673
17.6003,18.784,0.0231,-0.0677
17.6103,19.5136,0.0234,-0.0677
17.6203,20.2202,0.0234,-0.0676
17.6303,20.9962,0.0237,-0.0675
17.6403,21.6216,0.0238,-0.0673
17.6503,22.3899,0.0238,-0.0667
17.6603,23.4168,0.0238,-0.0671
17.6703,23.7025,0.0234,-0.0669
17.6803,23.9496,0.0226,-0.067
17.6903,24.1658,0.0215,-0.067
17.7003,24.3395,0.0186,-0.0669
17.7103,24.7951,0.0174,-0.0661
17.7203,24.8221,0.0163,-0.0665
17.7303,24.8684,0.0155,-0.0667
17.7403,24.6638,0.0151,-0.0669
17.7503,24.436,0.0151,-0.0669
17.7603,24.0847,0.015,-0.0671
17.7703,23.8531,0.0157,-0.0672
17.7803,23.5828,0.0163,-0.0673
17.7903,23.2392,0.0164,-0.0674
17.8003,22.8879,0.0167,-0.0674
17.8103,21.9131,0.017,-0.0672
17.8203,20.9382,0.0172,-0.0671
17.8303,20.8031,0.0176,-0.0671
17.8403,20.5252,0.0186,-0.0669
17.8503,20.0503,0.0184,-0.0667
17.8603,19.78,0.019,-0.0665
17.8703,19.4133,0.0207,-0.0668
17.8803,19.1778,0.021,-0.0669
17.8903,18.8766,0.0233,-0.0669
17.90031,18.5176,0.025,-0.0669
17.91031,18.228,0.0253,-0.067
17.92031,17.8304,0.0252,-0.067
17.93031,17.4173,0.0271,-0.067
17.94031,16.9733,0.0287,-0.0667
17.95031,16.5486,0.0288,-0.0668
17.96031,16.2166,0.0288,-0.0668
17.97031,16.0081,0.0286,-0.0668
17.98031,15.707,0.0283,-0.0667
17.99031,15.595,0.0278,-0.0665
18.00031,15.5101,0.0272,-0.0669
18.01031,15.4213,0.0271,-0.0668
18.02031,15.4329,0.027,-0.0667
18.03031,15.2939,0.0268,-0.0665
18.04031,15.209,0.0259,-0.0661
18.05031,15.1704,0.0242,-0.0659
18.06031,14.9271,0.0215,-0.0657
18.07031,14.7341,0.0215,-0.0656
18.08031,14.6221,0.0217,-0.0657
18.09031,14.4098,0.0218,-0.0659
18.10031,14.2862,0.0234,-0.0659
18.11031,14.2402,0.0234,-0.0659
18.12031,14.2426,0.0234,-0.0659
18.13031,14.2451,0.0232,-0.0658
18.14031,14.267,0.0227,-0.0656
18.15031,14.9464,0.0227,-0.0652
18.16031,15.5912,0.0228,-0.0648
18.17031,16.4019,0.0229,-0.0648
18.18031,17.4211,0.0239,-0.0648
18.19031,18.228,0.0244,-0.0648
18.20031,20.2781,0.0269,-0.0648
18.21031,21.1429,0.0312,-0.0648
18.22031,22.0656,0.0316,-0.0635
18.23031,23.0153,0.0318,-0.0642
18.24031,23.8029,0.0318,-0.0641
18.25031,24.4553,0.0318,-0.064
18.26031,25.409,0.0317,-0.0635
18.27031,25.6329,0.0316,-0.0637
18.28031,25.9803,0.0315,-0.0636
18.29031,26.4822,0.0316,-0.0635
18.30031,27.1656,0.0317,-0.0635
18.31031,27.3856,0.0319,-0.0632
18.32031,27.4821,0.0322,-0.0629
18.33032,27.5748,0.0324,-0.0629
18.34032,27.0498,0.0324,-0.0628
18.35032,26.266,0.0324,-0.0627
18.36032,25.7834,0.0323,-0.0626
18.37032,25.158,0.0319,-0.0625
18.38032,24.5133,0.0304,-0.0627
18.39032,23.772,0.0278,-0.0627
18.40032,23.0037,0.0279,-0.0627
18.41032,21.4594,0.0279,-0.0627
18.42032,20.641,0.028,-0.0627
18.43032,19.9422,0.0281,-0.0625
18.44032,19.3631,0.0281,-0.0625
18.45032,18.7338,0.028,-0.0624
18.46032,18.1817,0.0279,-0.0621
18.47032,17.5872,0.0278,-0.0623
18.48032,16.5255,0.0278,-0.0621
18.49032,16.1124,0.0278,-0.0618
18.50032,15.7108,0.0278,-0.0616
18.51032,15.3711,0.0277,-0.0614
18.52032,15.0738,0.0277,-0.0618
18.53032,14.8885,0.0278,-0.062
18.54032,14.6646,0.0278,-0.062
18.55032,14.5024,0.0281,-0.0621
18.56032,14.2978,0.0294,-0.0621
18.57032,14.0392,0.0297,-0.0621
18.58032,13.9234,0.0297,-0.062
18.59032,13.7882,0.0297,-0.062
18.60032,13.6956,0.0297,-0.0614
18.61032,13.5218,0.0288,-0.0618
18.62032,13.4099,0.0279,-0.0619
18.63032,13.2554,0.0265,-0.0618
18.64032,13.1628,0.0261,-0.0618
18.65032,13.0277,0.0231,-0.0614
18.66032,12.9466,0.0228,-0.0614
18.67032,12.823,0.022,-0.0613
18.68032,12.7922,0.0224,-0.0612
18.69032,12.7832,0.0218,-0.061
18.70032,12.7895,0.0204,-0.0609
18.71032,12.7957,0.0196,-0.0608
18.72032,12.8115,0.0188,-0.0608
18.73032,13.0122,0.0185,-0.0608
18.74032,13.101,0.0185,-0.0608
18.75032,13.267,0.0182,-0.0602
18.76032,13.4601,0.0176,-0.0599
18.77033,13.6801,0.0175,-0.0599
18.78033,13.9234,0.0174,-0.0595
18.79033,14.1318,0.017,-0.0595
18.80033,14.1897,0.0169,-0.0591
18.81033,14.0314,0.0147,-0.0587
18.82033,13.8732,0.0131,-0.0587
18.83033,13.5913,0.0125,-0.0585
18.84033,13.186,0.0125,-0.0586
18.85033,12.7536,0.0125,-0.0585
18.86033,12.3327,0.0126,-0.0585
18.87033,12.0856,0.0127,-0.0583
18.88033,11.9804,0.0133,-0.0581
18.89033,11.9731,0.0143,-0.0578
18.90033,11.9811,0.0161,-0.0579
18.91033,11.9891,0.0175,-0.0579
18.92033,12.1165,0.0174,-0.0578
18.93033,12.3984,0.0176,-0.0578
18.94033,12.5605,0.0177,-0.0576
18.95033,12.7265,0.0178,-0.0574
18.96033,12.6956,0.0182,-0.0575
18.97033,12.5103,0.0187,-0.0574
18.98033,11.9737,0.019,-0.0574
18.99033,11.6841,0.019,-0.057
19.00033,11.3907,0.0188,-0.0574
19.01033,11.19,0.0186,-0.0574
19.02033,10.8,0.0176,-0.0576
19.03033,10.3368,0.0176,-0.0577
19.04033,9.804,0.0174,-0.0577
19.05033,9.2944,0.0174,-0.0577
19.06033,8.7809,0.0175,-0.0576
19.07033,8.2751,0.0175,-0.0576
19.08033,7.808,0.0175,-0.0576
19.09033,7.4335,0.0175,-0.0575
19.10033,6.6343,0.0171,-0.0574
19.11033,6.1788,0.0166,-0.0572
19.12033,5.7927,0.0156,-0.0576
19.13033,5.7927,0.0153,-0.0577
19.14033,5.0514,0.0149,-0.0577
19.15033,4.7194,0.0148,-0.0578
19.16033,4.426,0.0146,-0.0577
19.17033,4.0013,0.0146,-0.0577
19.18033,3.7041,0.0146,-0.0576
19.19033,3.5767,0.0146,-0.0576
19.20033,3.5631,0.0146,-0.0576
19.21034,3.567,0.0146,-0.0576
19.22034,3.5709,0.0145,-0.0576
19.23034,3.5844,0.0144,-0.0576
19.24034,3.7813,0.0141,-0.0576
19.25034,4.0284,0.0126,-0.0575
19.26034,4.3334,0.0118,-0.0574
19.27034,4.6885,0.0117,-0.0566
19.28034,5.0978,0.0117,-0.057
19.29034,5.619,0.0118,-0.0568
19.30034,6.2637,0.012,-0.0566
19.31034,6.7733,0.0121,-0.0564
19.32034,7.3872,0.0138,-0.0555
19.33034,8.7346,0.0141,-0.0555
19.34034,9.5221,0.0165,-0.0553
19.35034,10.2016,0.0169,-0.0551
19.36034,10.8464,0.019,-0.0549
19.37034,11.3984,0.0231,-0.0549
19.38034,11.8617,0.0253,-0.0548
19.39034,12.2015,0.0279,-0.0547
19.40034,12.3366,0.0289,-0.0548
19.41034,12.3482,0.0321,-0.0547
19.42034,12.3443,0.0365,-0.0546
19.43034,12.3482,0.0391,-0.0543
19.44034,12.3868,0.0399,-0.0545
19.45034,12.4679,0.0417,-0.0544
19.46034,12.5065,0.0439,-0.0542
19.47034,12.576,0.0465,-0.0538
19.48034,12.5605,0.0515,-0.0538
19.49034,12.4794,0.0589,-0.0537
19.50034,12.4447,0.0661,-0.0536
19.51034,12.4601,0.0743,-0.0532
19.52034,12.41,0.0819,-0.053
19.53034,12.4447,0.0909,-0.053
19.54034,12.3906,0.0951,-0.0528
19.55034,12.3906,0.0975,-0.0517
19.56034,12.3289,0.1019,-0.0524
19.57034,12.3327,0.1086,-0.0524
19.58034,12.2864,0.1162,-0.0526
19.59034,12.132,0.1204,-0.0528
19.60034,12.0277,0.1226,-0.0528
19.61034,11.9814,0.1234,-0.0529
19.62034,11.9351,0.1235,-0.053
19.63034,11.8849,0.1229,-0.0531
19.64035,11.7922,0.1224,-0.0531
19.65035,11.7536,0.1213,-0.0531
19.66035,11.7227,0.1211,-0.053
19.67035,11.7536,0.1208,-0.0526
19.68035,11.6185,0.121,-0.0526
19.69035,11.5451,0.1057,-0.0525
19.70035,11.4872,0.103,-0.0525
19.71035,11.4679,0.1027,-0.0524
19.72035,11.3637,0.1024,-0.0522
19.73035,11.1629,0.1021,-0.0522
19.74035,11.1398,0.1018,-0.0521
19.75035,11.0934,0.1002,-0.052
19.76035,11.0934,0.0977,-0.0515
19.77035,11.0355,0.0966,-0.0517
19.78035,11.0394,0.0965,-0.0522
19.79035,11.0124,0.0965,-0.0522
19.80035,10.8386,0.0966,-0.0522
19.81035,10.8126,0.097,-0.0522
19.82035,10.8044,0.0979,-0.0522
19.83035,10.8055,0.0979,-0.0521
19.84035,10.8067,0.0978,-0.052
19.85035,10.8097,0.0977,-0.0515
19.86035,10.8425,0.0972,-0.0509
19.87035,10.8695,0.0971,-0.0508
19.88035,10.9197,0.097,-0.0507
19.89035,10.9506,0.0967,-0.0513
19.90035,10.8618,0.096,-0.0513
19.91035,10.7923,0.095,-0.0513
19.92035,10.6997,0.0932,-0.0513
19.93035,10.5298,0.0915,-0.0509
19.94035,10.4255,0.0903,-0.0509
19.95035,10.3599,0.0902,-0.0508
19.96035,10.2518,0.0892,-0.0507
19.97035,10.2016,0.0886,-0.0503
19.98035,10.1592,0.0879,-0.0506
19.99035,10.0202,0.088,-0.0507
20.00035,9.9198,0.0861,-0.0507
20.01035,9.8561,0.0852,-0.0507
20.02035,9.8426,0.0842,-0.0507
20.03035,9.8384,0.0842,-0.0506
20.04035,9.8424,0.0842,-0.0503
20.05035,9.8464,0.0842,-0.0504
20.06035,9.9314,0.0842,-0.0504
20.07035,9.9584,0.0857,-0.0503
20.08036,10.0742,0.0869,-0.0503
20.09036,10.1012,0.0868,-0.0498
20.10036,10.1321,0.087,-0.05
20.11036,10.1862,0.0871,-0.05
20.12036,10.3406,0.0883,-0.0499
20.13036,10.4062,0.0895,-0.0498
20.14036,10.4487,0.092,-0.0499
20.15036,10.5143,0.0947,-0.0498
20.16036,10.6302,0.0958,-0.0498
20.17036,10.7576,0.0949,-0.0496
20.18036,10.7267,0.0963,-0.0493
20.19036,10.6842,0.0985,-0.049
20.20036,10.6302,0.0986,-0.0494
20.21036,10.58,0.0986,-0.0494
20.22036,10.5143,0.0988,-0.0494
20.23036,10.5066,0.0989,-0.0494
20.24036,10.4873,0.0991,-0.0492
20.25036,10.3869,0.1015,-0.049
20.26036,10.3252,0.1026,-0.0488
20.27036,10.2016,0.1035,-0.049
20.28036,10.1514,0.1081,-0.0481
20.29036,9.9507,0.1082,-0.0485
20.30036,9.8889,0.1081,-0.0486
20.31036,9.8678,0.1081,-0.0486
20.32036,9.8581,0.1067,-0.0485
20.33036,9.9082,0.1008,-0.0484
20.34036,9.9584,0.1011,-0.0481
20.35036,10.2866,0.097,-0.0479
20.36036,10.5028,0.0951,-0.0483
20.37036,10.6495,0.0955,-0.0483
20.38036,10.8309,0.0876,-0.0483
20.39036,10.8618,0.0853,-0.0483
20.40036,10.9622,0.0843,-0.0484
20.41036,11.0973,0.0842,-0.0484
20.42036,11.0819,0.0843,-0.0484
20.43036,10.9815,0.0844,-0.0483
20.44036,10.885,0.0849,-0.0483
20.45036,10.8881,0.0853,-0.0483
20.46036,10.8913,0.0907,-0.0481
20.47036,10.9048,0.092,-0.0477
20.48036,10.9815,0.0932,-0.0475
20.49036,11.0548,0.0964,-0.0476
20.50036,11.1591,0.0977,-0.0476
20.51036,11.3714,0.0991,-0.0476
20.52037,11.4062,0.0996,-0.0475
20.53037,11.4293,0.0994,-0.0475
20.54037,11.4525,0.0997,-0.0473
20.55037,11.4375,0.1025,-0.0475
20.56037,11.4405,0.1049,-0.0475
20.57037,11.4434,0.1093,-0.0475
20.58037,11.4564,0.1137,-0.0475
20.59037,11.6185,0.1177,-0.0469
20.60037,11.8656,0.118,-0.0469
20.61037,12.1127,0.1222,-0.0468
20.62037,12.5567,0.1275,-0.0468
20.63037,12.9582,0.1273,-0.0465
20.64037,13.8114,0.1366,-0.046
20.65037,14.1164,0.1381,-0.0463
20.66037,14.2129,0.1331,-0.0459
20.67037,14.1588,0.128,-0.0456
20.68037,13.9388,0.1216,-0.046
20.69037,13.7728,0.1192,-0.0461
20.70037,13.5102,0.12,-0.0461
20.71037,13.2516,0.1205,-0.0461
20.72037,13.1473,0.1207,-0.046
20.73037,12.9697,0.1205,-0.0458
20.74037,12.9697,0.1203,-0.0457
20.75037,12.9003,0.1203,-0.0456
20.76037,12.769,0.1203,-0.0454
20.77037,12.7844,0.1217,-0.0452
20.78037,12.7602,0.1231,-0.0454
20.79037,12.7489,0.1262,-0.0446
20.80037,12.7662,0.1264,-0.0452
20.81037,12.7835,0.126,-0.0446
20.82037,12.9118,0.1256,-0.0439
20.83037,12.9697,0.1229,-0.0437
20.84037,12.8732,0.119,-0.0435
20.85037,12.8308,0.1176,-0.0433
20.86037,12.796,0.1164,-0.0435
20.87037,12.6339,0.1159,-0.0434
20.88037,12.6184,0.1153,-0.0434
20.89037,12.5026,0.1153,-0.0433
20.90037,12.4177,0.1152,-0.0434
20.91037,12.437,0.1151,-0.0433
20.92037,12.4138,0.115,-0.0433
20.93037,12.298,0.1149,-0.0433
20.94037,12.1243,0.1157,-0.0433
20.95037,12.0934,0.1164,-0.0433
20.96038,11.9158,0.1175,-0.0432
20.97038,11.7652,0.1201,-0.0432
20.98038,11.6957,0.1323,-0.0431
20.99038,11.2903,0.1408,-0.0429
21.00038,10.9159,0.1522,-0.0427
21.01038,10.5182,0.1572,-0.0428
21.02038,10.1321,0.1572,-0.0429
21.03038,9.7461,0.1572,-0.0428
21.04038,9.4835,0.1571,-0.0427
21.05038,9.47,0.1464,-0.0427
21.06038,9.5813,0.1225,-0.0427
21.07038,9.6925,0.1113,-0.0427
21.08038,9.9159,0.1096,-0.0425
21.09038,9.9391,0.1089,-0.0425
21.10038,9.8078,0.1083,-0.0414
21.11038,9.4835,0.1084,-0.042
21.12038,9.1477,0.1077,-0.0421
21.13038,8.7577,0.107,-0.0422
