Depth,qc,fs_corrected,u
23.1604,20.6472,0.0385,-0.09
23.1704,19.894,0.0315,-0.0905
23.1804,18.5035,0.0271,-0.0907
23.1904,17.7387,0.0208,-0.0906
23.2004,17.7387,0.0208,-0.0905
23.2104,16.3019,0.0197,-0.0903
23.2204,15.8345,0.0175,-0.0887
23.2304,15.8345,0.0175,-0.0887
23.2404,14.1002,0.0161,-0.0865
23.2504,13.347,0.0163,-0.0851
23.2604,12.254,0.0165,-0.0834
23.2704,11.6591,0.0168,-0.0826
23.2804,11.1107,0.02,-0.0824
23.2904,10.6433,0.0212,-0.0812
23.3004,9.8129,0.0214,-0.0804
23.3104,8.9786,0.0214,-0.08
23.3204,8.9786,0.0212,-0.08
23.3304,8.1327,0.021,-0.0776
23.3404,8.1199,0.0203,-0.077
23.3504,8.1183,0.0203,-0.077
23.3604,8.1892,0.0204,-0.0738
23.37041,8.2601,0.0211,-0.073
23.38041,8.8781,0.0229,-0.0706
23.39041,9.2103,0.0234,-0.0692
23.40041,9.6931,0.0236,-0.068
23.41041,10.9678,0.0236,-0.061
23.42041,11.7518,0.0235,-0.0575
23.43041,12.2578,0.0242,-0.0547
23.44041,12.2578,0.0249,-0.0547
23.45041,12.8874,0.0264,-0.0501
23.46041,12.984,0.0295,-0.0483
23.47041,12.984,0.0307,-0.0483
23.48041,12.2385,0.0311,-0.0459
23.49041,11.8832,0.0312,-0.0445
23.50041,11.8136,0.0312,-0.0419
23.51041,11.1956,0.0312,-0.0427
23.52041,10.8596,0.0311,-0.0377
23.53041,10.5892,0.0305,-0.0371
23.54041,10.4154,0.0298,-0.0345
23.55041,10.1682,0.0278,-0.0324
23.56041,9.612,0.0251,-0.028
23.57041,9.612,0.0251,-0.028
23.58041,8.6425,0.0186,-0.0178
23.59041,8.264,0.0159,-0.0152
23.60041,7.8198,0.0132,-0.016
23.61041,7.7966,0.0133,-0.0096
23.62041,7.6895,0.0135,-0.0108
23.63041,7.6746,0.0141,-0.0104
23.64041,7.6777,0.0161,0.0081
23.65041,7.6808,0.0169,-0.0053
23.66041,7.7735,0.0168,0.0039
23.67041,8.1713,0.0168,0.0121
23.68041,8.3644,0.0166,0.0182
23.69041,8.3644,0.0155,0.0182
23.70041,9.0288,0.015,0.0306
23.71041,9.4343,0.0193,0.0404
23.72041,9.8631,0.0236,0.0539
23.73041,10.4,0.0376,0.0545
23.74041,11.0566,0.0411,0.0756
23.75041,11.2883,0.0427,0.0939
23.76041,11.5819,0.0418,0.0743
23.77041,11.748,0.0409,0.0713
23.78041,11.9565,0.0385,0.0713
23.79041,12.0995,0.0332,0.0713
23.80042,12.0995,0.0332,0.0719
23.81042,12.2231,0.0276,0.0734
23.82042,11.4466,0.0274,0.1025
23.83042,10.6701,0.0272,0.1511
23.84042,10.7244,0.0257,0.1085
23.85042,10.6399,0.0242,0.1176
23.86042,10.6216,0.0203,0.1505
23.87042,10.6132,0.0203,0.1505
23.88042,10.746,0.0203,0.1856
23.89042,10.8789,0.0204,0.1518
23.90042,11.2613,0.0204,0.1484
23.91042,11.8252,0.0219,0.1512
23.92042,11.8252,0.0225,0.1541
23.93042,11.7673,0.0215,0.1804
23.94042,11.6244,0.0211,0.1494
23.95042,11.3579,0.021,0.1491
23.96042,10.9562,0.0215,0.1489
23.97042,10.7978,0.0219,0.1427
23.98042,10.8596,0.0224,0.1432
23.99042,10.7205,0.0226,0.1438
24.00042,10.2262,0.0227,0.1672
24.01042,9.3185,0.0216,0.1284
24.02042,9.3185,0.0205,0.1197
24.03042,8.1752,0.0205,0.1157
24.04042,7.7078,0.0179,0.1141
24.05042,7.7078,0.0153,0.1143
24.06042,7.0473,0.0153,0.1145
24.07042,7.0241,0.015,0.1161
24.08042,6.5761,0.0148,0.1178
24.09042,6.2014,0.0147,0.1222
24.10042,5.9156,0.0147,0.1188
24.11042,5.5487,0.0147,0.1155
24.12042,5.5047,0.0148,0.1154
24.13042,5.4929,0.015,0.1158
24.14042,5.515,0.0156,0.1161
24.15042,5.5371,0.0156,0.1161
24.16042,5.6568,0.0157,0.1322
24.17042,5.9813,0.0156,0.1356
24.18042,5.9813,0.0155,0.1356
24.19042,6.6688,0.0152,0.1402
24.20042,6.9083,0.0142,0.1449
24.21042,6.8696,0.0132,0.145
24.22042,6.8156,0.0132,0.1451
24.23042,6.8156,0.0133,0.1451
24.24043,6.5491,0.0134,0.1368
24.25043,6.016,0.0136,0.1331
24.26043,5.7572,0.0156,0.134
24.27043,5.7572,0.0161,0.1348
24.28043,5.3015,0.0162,0.1376
24.29043,5.2551,0.0162,0.1376
24.30043,5.2333,0.0161,0.1377
24.31043,5.2304,0.0145,0.1378
24.32043,5.2582,0.0136,0.1599
24.33043,5.286,0.0126,0.1531
24.34043,5.6105,0.0128,0.1756
24.35043,6.0315,0.0129,0.1796
24.36043,6.7924,0.0134,0.1706
24.37043,6.7924,0.0144,0.1706
24.38043,8.1829,0.0144,0.132
24.39043,8.6889,0.0194,0.1121
24.40043,8.6889,0.0208,0.1121
24.41043,9.3841,0.0253,0.0933
24.42043,9.6584,0.025,0.0909
24.43043,9.894,0.0257,0.0902
24.44043,10.0832,0.0275,0.0975
24.45043,10.1257,0.029,0.1047
24.46043,10.257,0.0292,0.1083
24.47043,10.5004,0.0293,0.1119
24.48043,10.6587,0.0291,0.1137
24.49043,10.96,0.0289,0.1382
24.50043,10.96,0.0281,0.1382
24.51043,11.0913,0.0261,0.1303
24.52043,10.9021,0.0241,0.1302
24.53043,10.4965,0.022,0.1315
24.54043,10.1798,0.0226,0.1328
24.55043,9.8631,0.0216,0.1404
24.56043,9.6236,0.0215,0.1481
24.57043,9.2219,0.0223,0.146
24.58043,9.1041,0.0231,0.147
24.59043,9.1158,0.0247,0.1481
24.60043,9.1275,0.0285,0.1487
24.61043,9.2011,0.0286,0.1505
24.62043,9.3648,0.0286,0.1605
24.63043,9.4807,0.0286,0.1571
24.64043,9.697,0.0286,0.1585
24.65043,9.697,0.0283,0.1585
24.66043,10.1759,0.0283,0.1657
24.67043,10.2609,0.0269,0.1606
24.68044,10.2609,0.0255,0.1555
24.69044,10.4733,0.0266,0.1595
24.70044,10.6278,0.0242,0.1577
24.71044,10.1605,0.0239,0.159
24.72044,10.0369,0.0236,0.1602
24.73044,9.7511,0.0235,0.1692
24.74044,9.6236,0.024,0.1716
24.75044,9.5618,0.0245,0.174
24.76044,9.4189,0.0255,0.1701
24.77044,9.2142,0.028,0.1731
24.78044,9.2142,0.0297,0.1761
24.79044,8.6503,0.0299,0.1822
24.80044,8.5614,0.0294,0.1849
24.81044,8.8936,0.0289,0.1876
24.82044,8.429,0.0278,0.1848
24.83044,8.3368,0.0259,0.1819
24.84044,8.6519,0.0249,0.1828
24.85044,8.967,0.022,0.178
24.86044,9.1099,0.0218,0.1396
24.87044,9.0751,0.0217,0.1328
24.88044,8.6309,0.0218,0.1306
24.89044,8.6309,0.0218,0.134
24.90044,8.1365,0.0219,0.1374
24.91044,8.0265,0.0222,0.1445
24.92044,7.9755,0.0226,0.1415
24.93044,7.9737,0.023,0.1436
24.94044,7.9818,0.0246,0.1457
24.95044,7.9898,0.0248,0.153
24.96044,8.1983,0.0249,0.169
24.97044,8.4764,0.0248,0.1643
24.98044,8.5614,0.0248,0.18
24.99044,8.8202,0.0248,0.1686
25.00044,9.0172,0.0248,0.1638
25.01044,9.0481,0.0249,0.1591
25.02044,9.0481,0.0254,0.1591
25.03044,9.4305,0.0253,0.1609
25.04044,9.3339,0.0252,0.1628
25.05044,9.5232,0.0248,0.1667
25.06044,9.7124,0.0243,0.187
25.07044,9.8013,0.024,0.1804
25.08044,10.6047,0.024,0.1866
25.09044,10.9562,0.0239,0.1929
25.10044,11.13,0.0239,0.1822
25.11045,11.4158,0.0239,0.1807
25.12045,11.5819,0.0239,0.1801
25.13045,11.3926,0.024,0.1794
25.14045,11.1879,0.024,0.1864
25.15045,11.269,0.024,0.1744
25.16045,10.8442,0.024,0.1706
25.17045,10.8442,0.0244,0.1668
25.18045,10.5969,0.0248,0.1702
25.19045,10.2918,0.0249,0.1664
25.20045,10.2918,0.0249,0.1668
25.21045,9.782,0.0249,0.1673
25.22045,9.7477,0.0249,0.1686
25.23045,9.7407,0.0249,0.1687
25.24045,9.7787,0.0216,0.1689
25.25045,9.8167,0.0214,0.1728
25.26045,9.9403,0.0212,0.1725
25.27045,10.0639,0.0211,0.1722
25.28045,10.3266,0.0211,0.1653
25.29045,10.4502,0.0212,0.1465
25.30045,11.0411,0.0212,0.12
25.31045,10.8557,0.0214,0.1067
25.32045,10.8557,0.0217,0.1051
25.33045,10.6742,0.0217,0.1046
25.34045,10.4849,0.0217,0.1047
25.35045,10.4849,0.0239,0.1047
25.36045,10.0021,0.0239,0.1051
25.37045,9.8824,0.0239,0.1056
25.38045,9.5888,0.0238,0.106
25.39045,9.5348,0.0237,0.1101
25.40045,9.461,0.0234,0.1143
25.41045,9.4315,0.0223,0.1236
25.42045,9.4329,0.0192,0.1298
25.43045,9.4343,0.0161,0.1461
25.44045,9.7163,0.0161,0.13
25.45045,9.7163,0.0161,0.1364
25.46045,10.2146,0.016,0.1429
25.47045,10.5429,0.0161,0.1485
25.48045,10.5429,0.0161,0.1485
25.49045,10.763,0.0161,0.1259
25.50045,10.9214,0.0161,0.116
25.51045,10.6472,0.0161,0.1125
25.52045,10.4,0.0162,0.1154
25.53045,10.3652,0.0163,0.1184
25.54045,9.9674,0.0181,0.1408
25.55046,9.6429,0.0203,0.1229
25.56046,9.6429,0.0215,0.115
25.57046,9.4614,0.0247,0.1146
25.58046,8.6387,0.0247,0.1153
25.59046,8.4185,0.0277,0.116
25.60046,8.4185,0.0314,0.1225
25.61046,7.6615,0.0314,0.1362
25.62046,7.5919,0.0425,0.1539
25.63046,7.2791,0.0479,0.1567
25.64046,6.9932,0.0485,0.1445
25.65046,6.692,0.0482,0.1454
25.66046,6.2053,0.0479,0.1464
25.67046,5.7727,0.0395,0.152
25.68046,5.4367,0.0364,0.1635
25.69046,5.4038,0.0328,0.1726
25.70046,5.4297,0.0304,0.1726
25.71046,5.4555,0.0205,0.2344
25.72046,5.5139,0.0173,0.2298
25.73046,5.5139,0.0158,0.2298
25.74046,6.1705,0.0156,0.12
25.75046,6.7847,0.0132,0.0479
25.76046,6.9971,0.0115,-0.0017
25.77046,7.1902,0.0116,-0.0054
25.78046,7.3022,0.0116,-0.0021
25.79046,7.3525,0.0117,0.0012
25.80046,7.3988,0.0123,0.0083
25.81046,7.422,0.0123,0.0161
25.82046,7.4452,0.015,0.031
25.83046,7.5359,0.0164,0.1842
25.84046,7.6267,0.0171,0.1688
25.85046,7.7773,0.0193,0.1756
25.86046,7.9241,0.0199,0.182
25.87046,7.7851,0.0202,0.186
25.88046,7.7928,0.0203,0.1866
25.89046,7.6769,0.0205,0.1816
25.90046,7.6769,0.0205,0.1816
25.91046,7.337,0.0273,0.1814
25.92046,7.2482,0.0276,0.1812
25.93046,7.2482,0.0277,0.1812
25.94046,7.2095,0.0277,0.1786
25.95046,7.0396,0.0276,0.1761
25.96046,6.6572,0.0261,0.1768
25.97046,6.3752,0.0259,0.175
25.98046,5.9504,0.0257,0.1774
25.99047,5.9277,0.0247,0.1798
26.00047,5.9197,0.0247,0.1853
26.01047,6.1311,0.0217,0.1971
26.02047,6.3425,0.0212,0.1971
26.03047,6.7692,0.0212,0.1555
26.04047,7.2559,0.0167,0.1294
26.05047,7.2559,0.0157,0.1294
26.06047,7.8971,0.0145,0.0991
26.07047,7.9589,0.014,0.0688
26.08047,7.9859,0.014,0.0691
26.09047,7.9705,0.014,0.0694
26.10047,8.0941,0.0142,0.0702
26.11047,8.0477,0.0155,0.0862
26.12047,8.067,0.0161,0.0862
26.13047,8.0863,0.0161,0.1178
26.14047,8.3142,0.0167,0.1262
26.15047,8.3142,0.0172,0.1262
26.16047,8.685,0.0282,0.1559
26.17047,8.9786,0.0298,0.1674
26.18047,9.0944,0.0315,0.1632
26.19047,9.2451,0.0315,0.1633
26.20047,9.2876,0.0315,0.1633
26.21047,9.4266,0.0316,0.189
26.22047,9.4575,0.0315,0.1748
26.23047,9.4421,0.0315,0.1782
26.24047,9.4266,0.0313,0.1816
26.25047,9.4015,0.0315,0.1955
26.26047,9.3764,0.031,0.1879
26.27047,9.3532,0.0287,0.1844
26.28047,9.2064,0.0269,0.1828
26.29047,9.2064,0.0265,0.1828
26.30047,9.1678,0.0246,0.1828
26.31047,9.3107,0.0237,0.1844
26.32047,9.1176,0.0233,0.187
26.33047,9.1292,0.0231,0.1896
26.34047,9.0017,0.0231,0.1921
26.35047,8.8202,0.0234,0.1952
26.36047,8.8182,0.0236,0.1983
26.37047,8.8173,0.0243,0.1993
26.38047,8.8284,0.0256,0.2003
26.39047,8.8395,0.0262,0.2055
26.40047,9.164,0.0265,0.2045
26.41047,9.6081,0.0265,0.2063
26.42048,9.9751,0.0264,0.2041
26.43048,9.9751,0.0263,0.2041
26.44048,10.7128,0.0262,0.1915
26.45048,11.045,0.0261,0.1784
26.46048,11.045,0.0262,0.1784
26.47048,11.157,0.0258,0.1693
26.48048,11.1338,0.0255,0.1676
26.49048,11.1609,0.0255,0.1734
26.50048,11.0604,0.0225,0.1792
26.51048,10.763,0.0216,0.1688
26.52048,10.4656,0.0202,0.1712
26.53048,10.203,0.019,0.1736
26.54048,9.9905,0.0182,0.1802
26.55048,9.2914,0.0169,0.1761
26.56048,8.8666,0.0157,0.1754
26.57048,8.685,0.0151,0.1748
26.58048,8.685,0.0151,0.1748
26.59048,8.3258,0.0153,0.1709
26.60048,7.9666,0.0154,0.1692
26.61048,7.9666,0.0155,0.1701
26.62048,7.9095,0.0155,0.171
26.63048,7.9055,0.0154,0.173
26.64048,7.909,0.0151,0.177
26.65048,7.9125,0.0147,0.1788
26.66048,8.0071,0.0147,0.183
26.67048,8.1018,0.0139,0.1862
26.68048,8.2795,0.0144,0.1734
26.69048,8.2756,0.0133,0.1748
26.70048,8.6232,0.0122,0.1726
26.71048,8.6232,0.0111,0.1735
26.72048,8.6382,0.0111,0.1744
26.73048,8.6531,0.0111,0.1762
26.74048,8.6985,0.0114,0.1801
26.75048,8.797,0.0122,0.1923
26.76048,9.052,0.0138,0.191
26.77048,9.3803,0.0162,0.1915
26.78048,9.7704,0.0163,0.2055
26.79048,10.0446,0.0165,0.2111
26.80048,10.7592,0.0185,0.2111
26.81048,10.848,0.0191,0.2095
26.82048,10.7399,0.0197,0.2078
26.83048,10.707,0.0201,0.2137
26.84048,10.6742,0.0203,0.2077
26.85048,10.6742,0.0205,0.2017
26.86049,10.2146,0.0205,0.2085
26.87049,9.7356,0.0211,0.1995
26.88049,9.4575,0.0211,0.1876
26.89049,9.2296,0.0211,0.1878
26.90049,9.2026,0.0211,0.1879
26.91049,9.1755,0.0211,0.1882
26.92049,9.1186,0.021,0.1959
26.93049,9.0616,0.0209,0.197
26.94049,9.0713,0.0207,0.1981
26.95049,8.9786,0.0188,0.1966
26.96049,8.9786,0.0183,0.203
26.97049,8.9052,0.0178,0.2095
26.98049,8.8723,0.0178,0.1957
26.99049,8.9006,0.0169,0.1896
27.00049,8.9288,0.0168,0.1947
27.01049,8.9979,0.0166,0.1998
27.02049,9.1408,0.0163,0.2107
27.03049,9.5309,0.0163,0.2041
27.04049,9.7356,0.0164,0.2028
27.05049,9.5811,0.0165,0.2014
27.06049,9.6622,0.0166,0.2149
27.07049,9.4691,0.017,0.1959
27.08049,9.1871,0.0181,0.195
27.09049,8.8936,0.0181,0.1941
27.10049,8.8936,0.0189,0.1941
27.11049,8.7727,0.0202,0.1913
27.12049,8.7246,0.0206,0.1917
27.13049,8.728,0.0206,0.1921
27.14049,8.7314,0.0217,0.1939
27.15049,8.8743,0.0228,0.1967
27.16049,9.4459,0.0228,0.2006
27.17049,9.9635,0.0233,0.2045
27.18049,10.3729,0.0234,0.2043
27.19049,10.8944,0.0233,0.1912
27.20049,10.9678,0.0233,0.1827
27.21049,10.9678,0.0231,0.1844
27.22049,10.4888,0.0221,0.1862
27.23049,10.1026,0.022,0.1919
27.24049,9.6931,0.0218,0.1893
27.25049,9.6931,0.0216,0.1898
27.26049,8.9052,0.0213,0.1904
27.27049,8.5305,0.0199,0.2011
27.28049,8.5305,0.0185,0.2011
27.29049,7.9396,0.0185,0.1976
27.3005,7.9404,0.0164,0.196
27.3105,7.9412,0.0158,0.1958
27.3205,7.9492,0.0148,0.1959
27.3305,8.0129,0.0138,0.1961
27.3405,8.0902,0.0128,0.2063
27.3505,8.2331,0.0124,0.2087
27.3605,8.5807,0.0121,0.1925
27.3705,8.7082,0.0123,0.187
27.3805,8.7082,0.0123,0.1816
27.3905,8.8975,0.0124,0.1834
27.4005,8.9361,0.0125,0.1799
27.4105,8.9361,0.0132,0.1783
27.4205,8.461,0.0146,0.1787
27.4305,8.2486,0.0169,0.1791
27.4405,7.3177,0.0169,0.1806
27.4505,7.3177,0.0171,0.1806
27.4605,7.1709,0.0171,0.1937
27.4705,6.8653,0.017,0.1994
27.4805,6.7217,0.0168,0.2051
27.4905,6.7863,0.0164,0.2023
27.5005,6.851,0.0156,0.2127
27.5105,7.0087,0.0154,0.2214
27.5205,7.7966,0.0154,0.2172
27.5305,7.7966,0.0155,0.2172
27.5405,9.2876,0.0157,0.2023
27.5505,10.2223,0.0161,0.1617
27.5605,10.2223,0.0168,0.1617
27.5705,11.3579,0.018,0.1284
27.5805,11.8214,0.0206,0.0951
27.5905,11.887,0.0229,0.0947
27.6005,11.8136,0.0225,0.0958
27.6105,11.5046,0.0232,0.0968
27.6205,11.157,0.0228,0.1127
27.6305,10.5892,0.0245,0.1077
27.6405,9.9056,0.0255,0.1214
27.6505,9.6236,0.0265,0.135
27.6605,9.6236,0.0265,0.135
27.6705,8.7932,0.026,0.1415
27.6805,8.6155,0.0255,0.1479
27.6905,8.1288,0.0244,0.1429
27.7005,7.928,0.0242,0.2149
27.7105,7.8575,0.0241,0.1571
27.7205,7.8554,0.0241,0.1798
27.7305,7.8647,0.0241,0.1848
27.74051,7.8739,0.0242,0.2091
27.75051,8.1095,0.0243,0.2023
27.76051,8.4803,0.0244,0.2015
27.77051,8.9515,0.0244,0.2007
27.78051,8.9515,0.0246,0.2007
27.79051,9.1871,0.0314,0.1312
27.80051,9.1292,0.0314,0.1277
27.81051,9.1292,0.0488,0.1671
27.82051,8.4861,0.0609,0.2065
27.83051,7.843,0.0621,0.1699
27.84051,7.7773,0.0615,0.1545
27.85051,7.5108,0.061,0.139
27.86051,7.4682,0.0556,0.1449
27.87051,7.4738,0.0471,0.1283
27.88051,7.4794,0.0456,0.1117
27.89051,7.5987,0.0442,0.1117
27.90051,7.843,0.0447,0.076
27.91051,8.3567,0.043,0.0089
27.92051,8.3567,0.0414,0.0089
27.93051,9.2451,0.0415,-0.0812
27.94051,9.5232,0.0405,-0.0829
27.95051,9.9983,0.0405,-0.0837
27.96051,10.5081,0.0404,-0.0836
27.97051,10.736,0.0404,-0.0834
27.98051,10.9948,0.0342,-0.0826
27.99051,11.3154,0.0298,-0.079
28.00051,11.0604,0.0273,-0.0738
28.01051,11.0358,0.0257,-0.0553
28.02051,11.053,0.0251,-0.0403
28.03051,11.0702,0.0209,-0.0403
28.04051,11.1068,0.0185,-0.0345
28.05051,11.5703,0.0185,-0.0286
28.06051,11.7789,0.0174,-0.0188
28.07051,11.9372,0.0171,0.0087
28.08051,12.1806,0.0152,0.0085
28.09051,12.2076,0.0145,0.0083
28.10051,12.3196,0.0143,-0.0094
28.11051,12.7252,0.0144,-0.0097
28.12051,12.8681,0.0146,-0.0092
28.13051,12.8526,0.0154,-0.0087
28.14051,13.1114,0.0184,-0.0075
28.15051,13.1771,0.018,-0.0018
28.16051,13.151,0.0191,0.0039
28.17052,13.1641,0.0203,0.0039
28.18052,13.1771,0.0216,0.0115
28.19052,13.1563,0.0216,0.0159
28.20052,13.1796,0.0216,0.022
28.21052,13.2028,0.0217,0.0459
28.22052,13.2505,0.0216,0.0561
28.23052,13.208,0.0214,0.0545
28.24052,13.0612,0.0212,0.0574
28.25052,12.9144,0.021,0.0602
28.26052,12.8102,0.0211,0.0664
28.27052,12.7368,0.0211,0.0874
28.28052,12.7553,0.0212,0.0874
28.29052,12.7738,0.0212,0.0902
28.30052,12.8219,0.0212,0.0931
28.31052,12.9183,0.0212,0.1009
28.32052,12.9183,0.0213,0.1009
28.33052,13.3625,0.0217,0.1015
28.34052,13.5093,0.0303,0.1021
28.35052,13.5093,0.0303,0.1021
28.36052,13.8453,0.0313,0.1034
28.37052,13.8337,0.0315,0.1047
28.38052,14.05,0.0318,0.1057
28.39052,13.9689,0.0329,0.1264
28.40052,14.4015,0.0339,0.1959
28.41052,14.3513,0.0339,0.1261
28.42052,14.4981,0.0339,0.1149
28.43052,14.6448,0.0339,0.1338
28.44052,14.3899,0.0338,0.1526
28.45052,13.8801,0.0337,0.1933
28.46052,13.6831,0.0321,0.1436
28.47052,13.6831,0.0262,0.138
28.48052,13.2737,0.025,0.1369
28.49052,12.9878,0.0245,0.1358
28.50052,12.9878,0.0243,0.1358
28.51052,13.0077,0.0244,0.1308
28.52052,13.0275,0.0245,0.1308
28.53052,13.0892,0.0247,0.132
28.54052,13.5015,0.025,0.1332
28.55052,13.6754,0.0254,0.1407
28.56052,14.6217,0.0258,0.1565
28.57052,14.7182,0.0275,0.1517
28.58052,15.3478,0.0291,0.1794
28.59052,15.6529,0.0291,0.1694
28.60052,15.5448,0.0484,0.1685
28.61053,15.4212,0.0615,0.1687
28.62053,15.2744,0.0619,0.1688
28.63053,14.7028,0.0623,0.1894
28.64053,14.6062,0.0704,0.1475
28.65053,14.5328,0.0786,0.1382
28.66053,14.2934,0.1054,0.1306
28.67053,14.0539,0.1438,0.123
28.68053,14.0539,0.1565,0.123
28.69053,13.9593,0.1563,0.0744
28.70053,13.8646,0.1561,0.0055
28.71053,13.8646,0.1534,0.0055
28.72053,12.8604,0.147,-0.075
28.73053,12.8284,0.1452,-0.0712
28.74053,12.8154,0.1452,-0.0673
28.75053,12.8024,0.142,-0.0573
28.76053,12.7986,0.1389,-0.0367
28.77053,11.8484,0.1369,-0.0343
28.78053,10.2377,0.1293,-0.0341
28.79053,9.866,0.1301,-0.0339
28.80053,9.7795,0.0638,-0.0272
28.81053,9.6931,0.0521,-0.0244
28.82053,9.7728,0.0521,0.1252
28.83053,9.8525,0.0503,0.1252
28.84053,10.0639,0.0485,0.0889
28.85053,10.4154,0.0482,0.0708
28.86053,10.4154,0.0479,0.0527
28.87053,10.6317,0.0468,0.1011
28.88053,10.9446,0.0472,-0.0013
28.89053,11.0798,0.0476,0.0009
28.90053,10.9909,0.0488,-0.0098
28.91053,11.4776,0.0489,-0.02
28.92053,11.2594,0.0516,-0.0208
28.93053,11.0411,0.0543,-0.0212
28.94053,11.0411,0.0543,-0.0002
28.95053,10.0755,0.0543,0.0208
28.96053,9.3725,0.0542,-0.0016
28.97053,8.7236,0.0542,-0.0115
28.98053,8.7236,0.0539,-0.0114
28.99053,8.5576,0.0508,-0.0113
29.00053,8.4726,0.0441,-0.0094
29.01053,8.3876,0.0452,-0.0094
29.02053,8.4842,0.0433,0.0081
29.03053,8.0014,0.042,0.0535
29.04053,7.5456,0.0391,0.0101
29.05054,7.4027,0.0384,0.0155
29.06054,7.1207,0.0384,0.0141
29.07054,7.0473,0.0384,0.0196
29.08054,7.0241,0.0384,0.0382
29.09054,6.9874,0.0404,0.035
29.10054,6.98,0.0412,0.0537
29.11054,6.9847,0.0412,0.0537
29.12054,6.9894,0.0412,0.0545
29.13054,7.001,0.0412,0.0553
29.14054,7.0937,0.0429,0.0629
29.15054,7.198,0.0437,0.0629
29.16054,7.2984,0.044,0.0696
29.17054,7.4992,0.0437,0.0657
29.18054,7.8623,0.0435,0.0902
29.19054,8.1752,0.0425,0.1413
29.20054,8.5228,0.0374,0.122
29.21054,8.658,0.0354,0.1173
29.22054,8.6,0.0308,0.1171
29.23054,8.6812,0.0289,0.1173
29.24054,8.7623,0.0287,0.1176
29.25054,8.8279,0.0289,0.119
29.26054,8.8279,0.0291,0.119
29.27054,8.9979,0.0307,0.1246
29.28054,8.9747,0.032,0.1228
29.29054,9.1949,0.032,0.1362
29.30054,9.4536,0.0337,0.127
29.31054,10.0098,0.0355,0.1286
29.32054,10.6935,0.0355,0.1302
29.33054,11.6707,0.0371,0.1366
29.34054,12.6286,0.0367,0.1429
29.35054,13.2968,0.0381,0.1523
29.36054,15.3478,0.0441,0.1274
29.37054,15.7302,0.0553,0.1102
29.38054,15.7302,0.0705,0.1046
29.39054,17.0743,0.0833,0.0989
29.40054,17.2791,0.1048,0.0937
29.41054,17.2791,0.1215,0.0886
29.42054,18.5614,0.1424,0.0919
29.43054,18.7932,0.1747,0.0836
29.44054,18.7932,0.2239,0.0754
29.45054,20.3845,0.2602,0.1009
29.46054,20.8635,0.2801,0.0551
29.47054,22.5668,0.2987,0.0192
29.48055,22.5398,0.2987,-0.0336
29.49055,23.0921,0.3484,-0.0563
29.50055,23.0728,0.3496,-0.066
29.51055,23.1269,0.3496,-0.0694
29.52055,23.181,0.3495,-0.0701
29.53055,23.2524,0.3494,-0.0704
29.54055,23.3239,0.3451,-0.0704
29.55055,23.602,0.3407,-0.0704
29.56055,23.8009,0.3154,-0.0706
29.57055,23.9998,0.3034,-0.0686
29.58055,23.7912,0.2843,-0.0764
29.59055,23.347,0.276,-0.0798
29.60055,23.347,0.2745,-0.0798
29.61055,23.0998,0.2747,-0.0859
29.62055,22.6557,0.275,-0.0875
29.63055,22.6557,0.2761,-0.0875
29.64055,20.5854,0.2806,-0.088
29.65055,19.4498,0.2799,-0.088
29.66055,18.7275,0.2791,-0.088
29.67055,17.5108,0.2693,-0.088
29.68055,16.522,0.257,-0.088
29.69055,16.2092,0.2556,-0.0879
29.70055,15.6259,0.2566,-0.0877
29.71055,15.0388,0.2576,-0.0869
29.72055,14.9616,0.2576,-0.0863
29.73055,14.1582,0.2575,-0.0866
29.74055,14.023,0.2574,-0.0865
29.75055,13.4977,0.2574,-0.0865
29.76055,12.7445,0.2236,-0.0863
29.77055,12.4239,0.2134,-0.0855
29.78055,11.8909,0.2134,-0.0855
29.79055,11.5626,0.2084,-0.0853
29.80055,11.663,0.2064,-0.0845
29.81055,11.599,0.2055,-0.0752
29.82055,11.6213,0.2046,-0.0752
29.83055,11.6437,0.2044,-0.0704
29.84055,11.6707,0.2042,-0.0716
29.85055,11.7325,0.1927,-0.0725
29.86055,11.7943,0.1704,-0.0734
29.87055,11.7943,0.1487,-0.0734
29.88055,12.0782,0.1359,-0.0741
29.89055,12.3621,0.1254,-0.0744
29.90055,12.3621,0.122,-0.0744
29.91055,12.3969,0.122,-0.0744
29.92056,12.4316,0.1128,-0.0742
29.93056,12.5301,0.1041,-0.0764
29.94056,12.7561,0.0888,-0.0786
29.95056,12.8063,0.0607,-0.0784
29.96056,12.5398,0.0346,-0.0788
29.97056,12.5514,0.0304,-0.0792
29.98056,12.0531,0.0304,-0.0796
29.99056,11.439,0.0281,-0.0797
30.00056,11.1802,0.0258,-0.0798
30.01056,10.6703,0.0227,-0.0798
30.02056,10.1489,0.0223,-0.08
30.03056,9.8245,0.0218,-0.08
30.04056,9.303,0.022,-0.08
30.05056,8.967,0.0214,-0.0799
30.06056,8.8086,0.0208,-0.0798
30.07056,8.291,0.0202,-0.0794
30.08056,8.1752,0.02,-0.079
30.09056,8.1805,0.02,-0.0792
30.10056,8.1858,0.0214,-0.0786
30.11056,8.2447,0.0229,-0.078
30.12056,8.6812,0.0288,-0.0774
30.13056,9.5116,0.0301,-0.0764
30.14056,10.6047,0.0374,-0.0758
30.15056,11.3965,0.0381,-0.0748
30.16056,12.1381,0.0439,-0.0742
