File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57356_Raw01_result.csv,57356,2.24,0.7707,0.0153,72,0.7707,0.0153,0.0326,2,1,95.37054384,116.1032708,179.6096107,106.2320205,117.2119626,75.201699,190.2590578,2.819477474,-0.281103647,-0.477813941,-0.914119547,-0.388959456,-0.487317823,-0.043507705,-0.971720487
SCPT_57356_Raw01_result.csv,57356,2.26,0.7984,0.0112,72,0.7984,0.0112,0.0263,2,1,93.82986559,114.2276625,181.9398609,102.0646791,103.1069013,73.83543214,183.1571872,2.728814604,-0.264817083,-0.461527377,-0.927010079,-0.348940602,-0.359100208,-0.025172608,-0.933678612
SCPT_57356_Raw01_result.csv,57356,2.28,0.8261,0.0109,72,0.8261,0.0109,0.02,2,1,94.28459847,114.7812503,184.2314475,102.1887506,101.9301772,74.21348179,182.9653108,2.704097031,-0.269651733,-0.466362027,-0.939526715,-0.35015548,-0.347621923,-0.03027971,-0.932630458
SCPT_57356_Raw01_result.csv,57356,2.3,0.8538,0.0151,72,0.8538,0.0151,0.0147,2,1,97.28633567,118.4355391,186.5210282,107.5955223,116.1492097,76.7977566,191.3532913,2.759147838,-0.300992425,-0.49770272,-0.951877865,-0.401712914,-0.478209536,-0.06450931,-0.977455293
SCPT_57356_Raw01_result.csv,57356,2.32,0.8356,0.0139,72,0.8356,0.0139,0.012,2,1,96.37071962,117.3208761,185.0664534,106.1019156,112.5480078,76.21869092,189.6893411,2.75446864,-0.291536298,-0.488246592,-0.944048849,-0.387733981,-0.446713748,-0.056940601,-0.968721568
SCPT_57356_Raw01_result.csv,57356,2.34,0.7451,0.0155,72,0.7451,0.0155,0.0157,2,1,95.24485464,115.9502578,177.4775465,106.4247124,118.9144545,75.83265465,192.649939,2.850826877,-0.279784874,-0.476495168,-0.902177983,-0.39077169,-0.501738246,-0.051862881,-0.984208635
SCPT_57356_Raw01_result.csv,57356,2.36,0.7024,0.0182,72,0.7024,0.0182,0.0215,2,1,95.50527837,116.2672954,173.9306546,108.4370781,128.1574924,76.38031647,197.0518415,2.924986448,-0.282515398,-0.479225692,-0.881990564,-0.40950396,-0.576593798,-0.059058906,-1.00680073
SCPT_57356_Raw01_result.csv,57356,2.38,0.7863,0.0164,72,0.7863,0.0164,0.0242,2,1,96.94097394,118.0150987,181.7481256,108.3521272,121.5379086,77.14414466,194.9803201,2.828091896,-0.297436158,-0.494146452,-0.925955684,-0.408720242,-0.5235601,-0.069009561,-0.996232512
SCPT_57356_Raw01_result.csv,57356,2.4,0.9172,0.016,72,0.9172,0.016,0.0221,2,1,99.6522632,121.3157987,192.7152106,110.1366464,119.0177628,78.8956992,194.9894127,2.727044054,-0.325020639,-0.521730933,-0.984547387,-0.425055716,-0.50260663,-0.091460598,-0.996279144
SCPT_57356_Raw01_result.csv,57356,2.42,1.0983,0.0194,72,1.0983,0.0194,0.0168,2,1,104.6474836,127.3969366,206.3283493,116.0323793,127.5949571,82.46503734,200.6229459,2.662493796,-0.373931284,-0.570641578,-1.052802709,-0.477203165,-0.57219473,-0.135708295,-1.024761136
SCPT_57356_Raw01_result.csv,57356,2.44,1.2819,0.0197,72,1.2819,0.0197,0.0191,2,1,107.810099,131.247077,219.0434055,118.6693842,127.049843,84.62211755,201.6731639,2.57001568,-0.403705218,-0.600415512,-1.11260379,-0.499675224,-0.567913355,-0.16152955,-1.029982267
SCPT_57356_Raw01_result.csv,57356,2.46,1.5169,0.0176,72,1.5169,0.0176,-0.0016,2,1,109.863582,133.7469693,233.1835832,119.1838258,119.869041,86.08612022,199.3985821,2.443619952,-0.422573313,-0.619283607,-1.175159935,-0.504000937,-0.509733703,-0.178682074,-1.018639628
SCPT_57356_Raw01_result.csv,57356,2.48,1.5013,0.0147,72,1.5013,0.0147,-0.0559,2,1,107.8588077,131.3063745,231.0945596,115.9077748,111.7961698,84.87387814,195.1700366,2.418864637,-0.404156916,-0.600867211,-1.166160856,-0.476128711,-0.440011182,-0.164500249,-0.997205042
SCPT_57356_Raw01_result.csv,57356,2.5,1.2971,0.0138,94,1.2971,0.0138,-0.0626,2,1,104.7375969,127.5066397,218.3222258,112.8209234,110.2296725,82.85587113,193.7576518,2.497703905,-0.108163363,-0.304873657,-0.842677289,-0.18250703,-0.159271338,0.126192176,-0.723313378
SCPT_57356_Raw01_result.csv,57356,2.52,1.1062,0.0119,94,1.1062,0.0119,-0.0627,2,1,100.7541046,122.6571708,205.3190732,108.3478905,105.2165291,80.16588979,190.2214843,2.565849687,-0.069388158,-0.266098452,-0.781270441,-0.142052477,-0.112725626,0.159196672,-0.704894318
SCPT_57356_Raw01_result.csv,57356,2.54,0.8905,0.0131,94,0.8905,0.0131,-0.0621,2,1,97.61078337,118.8305189,188.7341035,106.8205467,111.0307423,78.4950732,192.6882556,2.726026294,-0.03769319,-0.234403485,-0.697044382,-0.127855511,-0.166512338,0.180258921,-0.717778845
SCPT_57356_Raw01_result.csv,57356,2.56,0.7248,0.0127,94,0.7248,0.0127,-0.061,2,1,93.67732405,114.0419597,174.1775212,103.5771358,111.427772,76.17205298,192.0014749,2.853545565,0.003438628,-0.193271666,-0.616780234,-0.097021826,-0.170081814,0.210300146,-0.714208272
SCPT_57356_Raw01_result.csv,57356,2.58,0.61,0.0154,94,0.61,0.0154,-0.0592,2,1,91.87142886,111.8434786,162.8492669,104.2840038,122.6491904,75.66583296,197.0101835,3.014041269,0.022904695,-0.173805599,-0.549530248,-0.103823201,-0.266033388,0.216968072,-0.739960638
SCPT_57356_Raw01_result.csv,57356,2.6,0.5834,0.0186,94,0.5834,0.0186,-0.057,2,1,92.42171911,112.5133972,160.2040487,106.8848488,133.8958726,76.53307328,202.2333829,3.090135158,0.016932776,-0.179777518,-0.533153525,-0.128457293,-0.353767645,0.205571804,-0.766127609
SCPT_57356_Raw01_result.csv,57356,2.62,0.6196,0.0201,94,0.6196,0.0201,-0.0546,2,1,94.26506304,114.7574681,164.3179808,109.2054047,138.0057632,77.86367501,204.7703601,3.067734824,-0.002815851,-0.199526146,-0.558508675,-0.149935774,-0.384000665,0.188335241,-0.778594374
SCPT_57356_Raw01_result.csv,57356,2.64,0.8319,0.0219,94,0.8319,0.0219,-0.0457,2,1,100.9411812,122.8849162,185.0447317,115.1746461,139.7749943,81.99187502,207.9178665,2.889546372,-0.0712432,-0.267953495,-0.677302807,-0.203154856,-0.396739164,0.136674625,-0.793848347
SCPT_57356_Raw01_result.csv,57356,2.66,1.2578,0.0253,94,1.2578,0.0253,-0.0414,2,1,110.6383397,134.6901526,217.6450683,124.236565,144.0214007,88.25472993,212.9107565,2.657855826,-0.162971898,-0.359682193,-0.839570826,-0.278892748,-0.426667122,0.063067491,-0.817578312
SCPT_57356_Raw01_result.csv,57356,2.68,1.024,0.0294,94,1.024,0.0294,-0.0528,2,1,107.8426843,131.286746,200.7386614,124.2217322,157.4323465,86.93513201,217.1897027,2.831937061,-0.137378756,-0.33408905,-0.758709088,-0.278773349,-0.515701037,0.078132551,-0.837476396
SCPT_57356_Raw01_result.csv,57356,2.7,0.8276,0.0311,94,0.8276,0.0311,-0.0432,2,1,104.0659381,126.6889681,185.1732228,122.3491304,165.0700202,84.87938245,218.8494754,2.983830665,-0.101729936,-0.29844023,-0.677996944,-0.2635839,-0.563074966,0.102063564,-0.845089384
SCPT_57356_Raw01_result.csv,57356,2.72,0.9318,0.0273,94,0.9318,0.0273,-0.0403,2,1,105.5472604,128.492317,194.1805312,121.6431462,153.7078335,85.58781666,215.7644151,2.871053083,-0.115864036,-0.312574331,-0.725493517,-0.257796945,-0.491758833,0.093751838,-0.830892359
SCPT_57356_Raw01_result.csv,57356,2.74,1.0821,0.0219,94,1.0821,0.0219,-0.0382,2,1,106.7517679,129.9586739,206.0120507,119.7425338,137.4023154,86.0406824,210.2916175,2.717974468,-0.12721143,-0.323921725,-0.784639883,-0.242049104,-0.379618449,0.088474547,-0.80520044
SCPT_57356_Raw01_result.csv,57356,2.76,1.3024,0.024,94,1.3024,0.024,-0.0363,2,1,111.401067,135.6186903,221.5502307,124.443091,141.0378892,89.22186,213.494319,2.622201539,-0.169842123,-0.366552418,-0.857354556,-0.280553729,-0.40573379,0.052168705,-0.820315441
SCPT_57356_Raw01_result.csv,57356,2.78,1.4094,0.026,94,1.4094,0.026,-0.0368,2,1,113.8749395,138.6303612,228.5627759,127.398461,145.3804788,91.02611316,216.2481883,2.592428447,-0.191806042,-0.388516337,-0.888516121,-0.304024881,-0.436059515,0.032148359,-0.833131985
SCPT_57356_Raw01_result.csv,57356,2.8,1.313,0.0258,94,1.313,0.0258,-0.0456,2,1,112.4214323,136.8608741,222.3061115,126.242134,145.9654035,90.22404874,216.3099307,2.637439943,-0.178959815,-0.37567011,-0.860760531,-0.294906979,-0.440074849,0.040998775,-0.833417461
SCPT_57356_Raw01_result.csv,57356,2.82,1.0949,0.0219,94,1.0949,0.0219,-0.0473,2,1,107.3261385,130.6579077,207.2627682,120.3884069,137.9406023,86.87880893,211.846789,2.713462496,-0.132577439,-0.329287734,-0.790692618,-0.247428457,-0.383528392,0.078780636,-0.812568538
SCPT_57356_Raw01_result.csv,57356,2.84,0.9801,0.0164,94,0.9801,0.0164,-0.0456,2,1,102.805541,125.1545717,198.7070267,113.6877182,122.9636576,83.64024513,204.2275825,2.714666785,-0.08954447,-0.286254765,-0.74853673,-0.190160593,-0.268594063,0.116769977,-0.77594019
SCPT_57356_Raw01_result.csv,57356,2.86,0.9715,0.0134,94,0.9715,0.0134,-0.0433,2,1,101.143208,123.1308619,198.2402015,110.369682,113.3121979,82.30553503,199.2741945,2.673249432,-0.073242631,-0.269952925,-0.746184652,-0.160540695,-0.18685204,0.132856423,-0.751386956
SCPT_57356_Raw01_result.csv,57356,2.88,0.9931,0.0093,94,0.9931,0.0093,-0.042,2,1,98.90676457,120.4082351,200.1249444,105.4019565,98.37636023,80.25646167,190.3998431,2.580242965,-0.050882852,-0.247593146,-0.755647111,-0.114486417,-0.045505751,0.158067504,-0.705831516
SCPT_57356_Raw01_result.csv,57356,2.9,0.9292,0.0057,94,0.9292,0.0057,-0.0407,2,1,94.60125403,115.166744,195.1902245,98.45546362,83.44764333,76.47329525,178.8851083,2.527488403,-0.00637595,-0.203086244,-0.730679811,-0.046309518,0.119075373,0.206353184,-0.643448964
SCPT_57356_Raw01_result.csv,57356,2.92,0.8081,0.0042,94,0.8081,0.0042,-0.0398,2,1,90.60834275,110.3058086,185.0121244,93.33328885,76.26065145,73.21480705,172.0438951,2.561252762,0.03674849,-0.159961804,-0.677126578,0.007117944,0.209137685,0.2498971,-0.604454866
SCPT_57356_Raw01_result.csv,57356,2.94,0.6596,0.0037,94,0.6596,0.0037,-0.0383,2,1,86.69995552,105.5477719,171.0719847,89.31786477,73.71689641,70.49454912,169.2702092,2.666604682,0.080841412,-0.115868883,-0.598789649,0.051093261,0.24306275,0.287759393,-0.588201527
SCPT_57356_Raw01_result.csv,57356,2.96,0.5519,0.0037,94,0.5519,0.0037,-0.0361,2,1,83.89125838,102.1284885,159.724099,86.93003703,74.00383629,68.83757434,169.3372682,2.779736374,0.113773365,-0.082936929,-0.530153163,0.078191159,0.239177849,0.311545048,-0.588597614
SCPT_57356_Raw01_result.csv,57356,2.98,0.4953,0.0037,94,0.4953,0.0037,-0.0328,2,1,82.26297884,100.1462351,153.3383603,85.54979304,74.2471204,67.90030526,169.4902499,2.848992067,0.133373608,-0.063336687,-0.489352202,0.094196201,0.235895788,0.325254252,-0.58950062
SCPT_57356_Raw01_result.csv,57356,3,0.4874,0.0038,78,0.4874,0.0038,-0.0294,2,1,82.25340893,100.1345848,152.6488287,85.67973202,74.95579415,68.01975854,170.346672,2.862768179,-0.053096008,-0.249806302,-0.671431219,-0.093907472,0.039810298,0.136910597,-0.781126781
SCPT_57356_Raw01_result.csv,57356,3.02,0.4987,0.0044,78,0.4987,0.0044,-0.026,2,1,83.4490604,101.5901605,154.2998854,87.5387671,78.59269777,69.20782396,173.9459699,2.872716431,-0.067527564,-0.264237858,-0.68218919,-0.115372921,-0.007569965,0.119594907,-0.802035907
SCPT_57356_Raw01_result.csv,57356,3.04,0.5149,0.0053,78,0.5149,0.0053,-0.022,2,1,85.0451061,103.5331726,156.5387359,90.05146771,83.6409381,70.73912326,178.5456955,2.885049178,-0.086472949,-0.283183243,-0.696594666,-0.143672544,-0.069824264,0.097710037,-0.828135739
SCPT_57356_Raw01_result.csv,57356,3.06,0.5381,0.0048,78,0.5381,0.0048,-0.0182,2,1,85.38438863,103.9462122,159.5312732,89.66853033,80.77142556,70.73521422,176.6107047,2.835680094,-0.090454454,-0.287164749,-0.715531147,-0.139411048,-0.034914432,0.097765298,-0.817239075
SCPT_57356_Raw01_result.csv,57356,3.08,0.5742,0.0075,78,0.5742,0.0075,-0.0138,2,1,89.0612894,108.4224393,163.9037519,95.83935251,94.33057986,74.22840115,187.5590907,2.879738662,-0.132615951,-0.329326245,-0.74257055,-0.205964552,-0.190096593,0.049561985,-0.877385119
SCPT_57356_Raw01_result.csv,57356,3.1,0.6455,0.0072,78,0.6455,0.0072,-0.0087,2,1,90.95601931,110.729067,171.8014166,97.03337463,92.38021552,75.37026298,187.0340684,2.793434429,-0.153667259,-0.350377553,-0.789630428,-0.218346161,-0.169204011,0.03429602,-0.874581957
SCPT_57356_Raw01_result.csv,57356,3.12,0.8554,0.0108,78,0.8554,0.0108,-0.0027,2,1,98.70756249,120.1657282,191.7490538,106.5607,105.8879438,81.32036949,197.8900728,2.697295763,-0.235452738,-0.432163032,-0.899478679,-0.312005949,-0.305672574,-0.041687706,-0.931002862
SCPT_57356_Raw01_result.csv,57356,3.14,1.4762,0.0189,78,1.4762,0.0189,0.0028,2,1,113.6348809,138.3381159,236.5293099,123.9647157,127.9180094,92.31398604,214.0300069,2.480716237,-0.376281683,-0.572991977,-1.109363305,-0.463288147,-0.49468068,-0.168486831,-1.009407397
SCPT_57356_Raw01_result.csv,57356,3.16,2.5671,0.019,78,2.5671,0.019,0.0065,2,1,123.7633681,150.6684481,292.4124451,133.0664064,123.4490884,100.190638,215.4013556,2.141579368,-0.461662594,-0.658372888,-1.321456462,-0.534139473,-0.459120005,-0.250365924,-1.015794231
SCPT_57356_Raw01_result.csv,57356,3.18,3.9245,0.0167,78,3.9245,0.0167,-0.0303,2,1,128.6922237,156.668794,343.5345424,138.1543631,114.9439915,105.5560119,212.8241767,1.861779648,-0.500714864,-0.697425158,-1.48257884,-0.571662806,-0.387736152,-0.302532904,-1.003757537
SCPT_57356_Raw01_result.csv,57356,3.2,4.7433,0.0144,78,4.7433,0.0144,-0.0699,2,1,129.2598163,157.3597764,369.1356396,139.3021832,108.6827768,107.3369398,209.3884974,1.724117802,-0.505115632,-0.701825926,-1.554455337,-0.579936727,-0.331724508,-0.31926403,-0.987482539
SCPT_57356_Raw01_result.csv,57356,3.22,6.1361,0.017,78,6.1361,0.017,-0.0819,2,1,134.3068948,163.5040459,407.6273946,147.0003489,113.7345641,113.1320158,214.7019825,1.606575824,-0.543418615,-0.740128909,-1.653644682,-0.633726133,-0.377158522,-0.371846592,-1.012542112
SCPT_57356_Raw01_result.csv,57356,3.24,7.6979,0.0219,78,7.6979,0.0219,-0.0841,2,1,141.1369715,171.8189219,444.9574917,154.8792451,121.5527352,119.57594,222.6099298,1.53571777,-0.593022022,-0.789732316,-1.741269927,-0.685936923,-0.443639377,-0.427242824,-1.048712219
SCPT_57356_Raw01_result.csv,57356,3.26,8.451,0.025,78,8.451,0.025,-0.0684,2,1,144.5187218,175.9358353,461.6000776,159.0210224,126.4012072,122.7428218,226.9839395,1.511619137,-0.616700235,-0.81341053,-1.777990057,-0.712327583,-0.482752206,-0.45338246,-1.068170437
SCPT_57356_Raw01_result.csv,57356,3.28,8.7281,0.0271,78,8.7281,0.0271,-0.0469,2,1,146.3631622,178.1812409,467.8120001,161.4246932,129.9581496,124.3539662,229.7865748,1.50951071,-0.629382119,-0.826092413,-1.791357679,-0.727329911,-0.510503646,-0.466423239,-1.080442116
SCPT_57356_Raw01_result.csv,57356,3.3,9.0052,0.03,78,9.0052,0.03,-0.0254,2,1,148.5831823,180.8838741,473.9101895,164.4485024,134.8921793,126.1864744,233.2559852,1.51204596,-0.644436125,-0.841146419,-1.804309004,-0.745888639,-0.547766961,-0.481051942,-1.095427673
SCPT_57356_Raw01_result.csv,57356,3.32,9.2652,0.0334,78,9.2652,0.0334,-0.0219,2,1,150.9394179,183.7523348,479.4129671,167.7408807,140.625451,128.0537373,236.946041,1.518135355,-0.660169724,-0.856880018,-1.815853544,-0.765711585,-0.589391153,-0.495741172,-1.111123614
SCPT_57356_Raw01_result.csv,57356,3.34,9.4947,0.0361,78,9.4947,0.0361,-0.0168,2,1,152.8134354,186.0337474,484.2490238,170.3017464,145.0086668,129.5536753,239.7600988,1.521186087,-0.672508974,-0.869219268,-1.82589046,-0.780863016,-0.620084685,-0.50738645,-1.122930009
SCPT_57356_Raw01_result.csv,57356,3.36,9.7191,0.0384,78,9.7191,0.0384,-0.0103,2,1,154.4337402,188.0062924,488.9339934,172.4634865,148.5945307,130.8753286,242.1001645,1.521957425,-0.683056311,-0.879766606,-1.835518671,-0.793476715,-0.6445125,-0.517536353,-1.132642717
SCPT_57356_Raw01_result.csv,57356,3.38,9.9603,0.0407,78,9.9603,0.0407,-0.0052,2,1,156.0321974,189.9522403,493.866751,174.5885216,152.0676483,132.1917129,244.348777,1.521605352,-0.693353553,-0.890063847,-1.845556919,-0.805723073,-0.667616649,-0.527544413,-1.141887792
SCPT_57356_Raw01_result.csv,57356,3.4,10.1233,0.0426,78,10.1233,0.0426,-0.0023,2,1,157.2988609,191.4942655,497.2525037,176.3012582,154.998621,133.2221205,246.1991521,1.523095747,-0.701438742,-0.898149036,-1.852389126,-0.815485399,-0.686707393,-0.535308988,-1.149431943
SCPT_57356_Raw01_result.csv,57356,3.42,10.1818,0.0443,78,10.1818,0.0443,-0.001,2,1,158.3163544,192.7329532,498.6479936,177.739802,157.8169385,133.9847366,247.8327788,1.5288231,-0.707886448,-0.904596742,-1.855191597,-0.823611868,-0.704726917,-0.541017061,-1.156045413
SCPT_57356_Raw01_result.csv,57356,3.44,10.2125,0.0458,78,10.2125,0.0458,0.0002,2,1,159.194187,193.801619,499.5195076,178.986798,160.3484394,134.6318838,249.2809728,1.534865987,-0.713415932,-0.910126227,-1.856937825,-0.830603222,-0.720640367,-0.545835441,-1.161871839
SCPT_57356_Raw01_result.csv,57356,3.46,10.269,0.047,78,10.269,0.047,0.0014,2,1,159.9656488,194.7407899,500.8701383,180.0272337,162.2943361,135.2462259,250.4978705,1.538095355,-0.718250271,-0.914960565,-1.859638036,-0.836399311,-0.732702749,-0.550388186,-1.166741593
SCPT_57356_Raw01_result.csv,57356,3.48,10.282,0.0477,78,10.282,0.0477,0.0027,2,1,160.4589064,195.3412774,501.4084361,180.6658681,163.515286,135.6541401,251.3483668,1.54120741,-0.721329048,-0.918039343,-1.860712184,-0.839940466,-0.740197652,-0.553399732,-1.170131066
SCPT_57356_Raw01_result.csv,57356,3.5,10.2523,0.0482,134,10.2523,0.0482,0.0036,2,1,160.8072191,195.7653103,501.146028,181.121508,164.5176094,135.9314381,252.0491071,1.545583254,-0.182366451,-0.379076745,-1.319057732,-0.301328321,-0.205177813,-0.014310827,-0.631784138
SCPT_57356_Raw01_result.csv,57356,3.52,10.1827,0.0486,134,10.1827,0.0486,0.0048,2,1,161.0570381,196.0694377,500.1353647,181.4682607,165.4633896,136.1067796,252.6713205,1.551554258,-0.183918776,-0.380629071,-1.317038991,-0.303240966,-0.210910159,-0.015599922,-0.634249716
SCPT_57356_Raw01_result.csv,57356,3.54,10.0989,0.049,134,10.0989,0.049,0.0054,2,1,161.2837548,196.3454406,498.8438521,181.7989414,166.451949,136.2518698,253.2880493,1.558302149,-0.185325466,-0.38203576,-1.314453325,-0.305061559,-0.216866873,-0.016665357,-0.636687576
SCPT_57356_Raw01_result.csv,57356,3.56,10.0936,0.0496,134,10.0936,0.0496,0.006,2,1,161.7009479,196.8533278,499.0268606,182.3383831,167.5524192,136.5930299,254.0499793,1.561864025,-0.187908828,-0.384619123,-1.314820123,-0.308024409,-0.223456453,-0.01916612,-0.639691217
SCPT_57356_Raw01_result.csv,57356,3.58,10.1867,0.0505,134,10.1867,0.0505,0.0069,2,1,162.3780039,197.6775699,501.0646509,183.1722041,168.8646151,137.1915349,255.023081,1.561595629,-0.192087174,-0.388797469,-1.318895337,-0.312586916,-0.2312575,-0.023538215,-0.643514255
SCPT_57356_Raw01_result.csv,57356,3.6,10.3204,0.0509,134,10.3204,0.0509,0.008,2,1,162.8998763,198.3128928,503.8524534,183.6963117,169.233201,137.7525968,255.6695188,1.557066596,-0.195295956,-0.39200625,-1.324443674,-0.315444114,-0.233437851,-0.027619499,-0.646045869
SCPT_57356_Raw01_result.csv,57356,3.62,10.5228,0.0517,134,10.5228,0.0517,0.0089,2,1,163.6725291,199.2535137,507.8887414,184.5523022,170.0641525,138.5305091,256.5845878,1.55086708,-0.200027858,-0.396738152,-1.332422611,-0.320093104,-0.238335934,-0.033250784,-0.649618587
SCPT_57356_Raw01_result.csv,57356,3.64,10.6209,0.0529,134,10.6209,0.0529,0.0106,2,1,164.4652284,200.2185389,509.9828128,185.5764477,171.8240441,139.1932126,257.7277822,1.551645589,-0.20485937,-0.401569665,-1.336537225,-0.325627114,-0.248631154,-0.038023187,-0.65406412
SCPT_57356_Raw01_result.csv,57356,3.66,10.7056,0.0537,134,10.7056,0.0537,0.0111,2,1,165.0719092,200.9571068,511.8133574,186.3133632,172.9664417,139.7389309,258.6046017,1.551404973,-0.208541392,-0.405251686,-1.340120222,-0.329590204,-0.255257797,-0.041936102,-0.657460461
SCPT_57356_Raw01_result.csv,57356,3.68,10.8548,0.0546,134,10.8548,0.0546,0.0115,2,1,165.7969049,201.8397103,514.8060324,187.168959,174.0828029,140.4235826,259.5481266,1.548406998,-0.212923775,-0.409634069,-1.345950394,-0.334171933,-0.261691265,-0.046823645,-0.661102345
SCPT_57356_Raw01_result.csv,57356,3.7,11.0479,0.055,134,11.0479,0.055,0.0129,2,1,166.369169,202.5363797,518.5725461,187.7312573,174.2789003,141.0783226,260.1849736,1.541276674,-0.216369429,-0.413079723,-1.353240133,-0.337171658,-0.262817091,-0.051475416,-0.663553015
SCPT_57356_Raw01_result.csv,57356,3.72,11.3092,0.0553,134,11.3092,0.0553,0.0133,2,1,166.9718534,203.2700824,523.5040031,188.2855166,174.1445414,141.8303379,260.7694928,1.530687493,-0.219985456,-0.41669575,-1.362704877,-0.340119716,-0.262045852,-0.05679174,-0.665797048
SCPT_57356_Raw01_result.csv,57356,3.74,11.5895,0.0567,134,11.5895,0.0567,0.0137,2,1,168.0244153,204.5514621,528.7041298,189.562531,175.6886111,142.8396703,262.0210286,1.523900732,-0.226269498,-0.422979792,-1.372589174,-0.346879149,-0.270873373,-0.063883015,-0.670584962
SCPT_57356_Raw01_result.csv,57356,3.76,11.8569,0.0584,134,11.8569,0.0584,0.014,2,1,169.1643495,205.939208,533.6127315,191.0028254,177.7119823,143.8746091,263.4288505,1.519046343,-0.233030924,-0.429741219,-1.381830554,-0.354448421,-0.282324363,-0.07110235,-0.675943515
SCPT_57356_Raw01_result.csv,57356,3.78,12.0374,0.0598,134,12.0374,0.0598,0.0127,2,1,170.077704,207.0511179,536.9724772,192.164105,179.4807009,144.6849802,264.6258565,1.5170154,-0.238415615,-0.435125909,-1.38810704,-0.360509921,-0.292227886,-0.076719029,-0.680477166
SCPT_57356_Raw01_result.csv,57356,3.8,12.1604,0.0613,134,12.1604,0.0613,0.0127,2,1,170.9615004,208.127044,539.3426508,193.3282223,181.5314443,145.4083593,265.8541727,1.517871787,-0.243598587,-0.440308882,-1.392511285,-0.366549578,-0.303589086,-0.081706255,-0.685108136
SCPT_57356_Raw01_result.csv,57356,3.82,12.232,0.0615,134,12.232,0.0615,0.0127,2,1,171.2844202,208.5201637,540.8340024,193.6432837,181.742745,145.7832771,266.3318051,1.516072431,-0.245485651,-0.442195945,-1.395272597,-0.368177923,-0.304752398,-0.084281315,-0.686903119
SCPT_57356_Raw01_result.csv,57356,3.84,12.2562,0.0617,134,12.2562,0.0617,0.013,2,1,171.5580879,208.8533244,541.5243185,193.9188187,182.0760361,146.0759814,266.8003898,1.516345948,-0.247082114,-0.443792408,-1.396548175,-0.369599811,-0.30658458,-0.086287107,-0.688660975
SCPT_57356_Raw01_result.csv,57356,3.86,12.2894,0.0617,134,12.2894,0.0617,0.0127,2,1,171.7626183,209.1023179,542.3606916,194.0785027,182.0854063,146.3440872,267.156621,1.515487106,-0.248273597,-0.444983892,-1.398091463,-0.37042293,-0.306636042,-0.088120811,-0.689995282
SCPT_57356_Raw01_result.csv,57356,3.88,12.324,0.0621,134,12.324,0.0621,0.0133,2,1,172.1230566,209.5411124,543.2253369,194.4839082,182.690989,146.6924928,267.7365436,1.516047731,-0.250369866,-0.447080161,-1.399684419,-0.372509626,-0.309956341,-0.09049871,-0.692163651
SCPT_57356_Raw01_result.csv,57356,3.9,12.3388,0.0617,134,12.3388,0.0617,0.0138,2,1,172.1530831,209.5776664,543.7545663,194.3832868,182.1459331,146.8489189,267.862299,1.514479832,-0.250544299,-0.447254593,-1.40065818,-0.371992115,-0.306968396,-0.091564496,-0.692633239
SCPT_57356_Raw01_result.csv,57356,3.92,12.3125,0.0608,134,12.3125,0.0608,0.0159,2,1,171.9452882,209.3246986,543.6018098,193.9397697,180.9503009,146.8335185,267.6930882,1.512773884,-0.249336534,-0.446046828,-1.400377212,-0.369707845,-0.300382613,-0.091459618,-0.692001331
SCPT_57356_Raw01_result.csv,57356,3.94,12.2317,0.0596,134,12.2317,0.0596,0.0153,2,1,171.5583919,208.8536945,542.50604,193.2570756,179.4342957,146.6592009,267.3312418,1.512315696,-0.247083886,-0.443794181,-1.398359419,-0.366181501,-0.291969301,-0.090271734,-0.690648696
SCPT_57356_Raw01_result.csv,57356,3.96,12.1441,0.0598,134,12.1441,0.0598,0.0159,2,1,171.716537,209.0462189,541.2949017,193.4336473,180.0461449,146.7546568,267.7762744,1.517503109,-0.248005276,-0.444715571,-1.396124435,-0.367094746,-0.295373378,-0.090922391,-0.692312035
SCPT_57356_Raw01_result.csv,57356,3.98,12.075,0.0591,134,12.075,0.0591,0.0168,2,1,171.5345021,208.8246113,540.3928311,193.0644922,179.2464949,146.6961871,267.6963872,1.518426925,-0.246944625,-0.443654919,-1.39445654,-0.36518449,-0.290922125,-0.090523894,-0.692013655
SCPT_57356_Raw01_result.csv,57356,4,12.1567,0.0583,136,12.1567,0.0583,0.0169,2,1,171.4623622,208.7367887,542.0554628,192.763039,177.919888,146.8772225,267.5749676,1.512269832,-0.231708894,-0.428419189,-1.38271344,-0.348806771,-0.268678496,-0.076942131,-0.676744894
SCPT_57356_Raw01_result.csv,57356,4.02,12.4141,0.0582,136,12.4141,0.0582,0.0177,2,1,171.8390184,209.1953268,546.6843864,193.0559766,177.2415845,147.5044315,267.894568,1.501190352,-0.233903213,-0.430613508,-1.39121676,-0.350325295,-0.264858801,-0.081203333,-0.677938614
SCPT_57356_Raw01_result.csv,57356,4.04,12.6337,0.059,136,12.6337,0.059,0.0191,2,1,172.5344857,210.0419826,550.6366184,193.8767311,178.0204347,148.2494054,268.7424849,1.495412517,-0.237942248,-0.434652542,-1.398420211,-0.354567664,-0.26924346,-0.086241141,-0.68109873
