File Name,File Key,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT_92539_raw_result_layers_stats.csv,92539,6,6.7,8.23,7.465,178,7.5,1.53,9.504589711,0.024147179,0.027732745,174.7374153,212.7238099,524.7764061,182.2360458,139.5738247,156.6410763,278.7726614,1.534261128,7.5,7,1,0.018499187,-0.178211107,-1.081188728,-0.023519251,0.24318988,0.1278265,-0.448613066
SDMT_92539_raw_result_layers_stats.csv,92539,7,8.24,9.36,8.8,145,9,1.12,8.285230262,0.022931871,0.030663974,177.3283633,215.8780075,506.2420418,180.6999253,139.6475798,160.1228453,288.4635093,1.620955962,9,7,1,-0.201269431,-0.397979726,-1.250281156,-0.220104042,0.037611781,-0.099207561,-0.687834851
SDMT_92539_raw_result_layers_stats.csv,92539,8,9.37,10.64,10.005,146,10,1.27,6.14792103,0.025247766,0.040484445,177.5377358,216.1328957,458.0127886,177.743256,147.847902,160.2349013,301.068439,1.81591706,10,7,1,-0.195576561,-0.392286855,-1.143290485,-0.196733505,-0.012577434,-0.09303425,-0.723730989
SDMT_92539_raw_result_layers_stats.csv,92539,9,10.65,11.64,11.145,155,11,0.99,4.751905924,0.041302332,0.048916527,185.6752016,226.0393759,420.4087776,184.7774145,181.4577926,165.7526269,329.2453523,2.101713096,11,7,1,-0.180573802,-0.377284097,-0.997802401,-0.175726819,-0.157597962,-0.067071361,-0.753378108
SDMT_92539_raw_result_layers_stats.csv,92539,10,11.65,12.79,12.22,165,12,1.14,7.874369163,0.051025219,0.041714462,206.1827446,251.0050804,513.2287828,203.9243955,190.4520708,186.1145195,347.690025,1.879699471,12,7,1,-0.222817411,-0.419527706,-1.134776242,-0.211803841,-0.143455092,-0.120416707,-0.745365876
SDMT_92539_raw_result_layers_stats.csv,92539,11,12.8,14.11,13.455,206,13.5,1.31,13.04816567,0.039537358,0.052333262,213.9557289,260.4678438,627.9052535,213.4553019,170.3092383,201.2749837,345.9308545,1.554863919,13.5,7,1,-0.037892951,-0.234603244,-1.114513116,-0.035551283,0.190260335,0.023204118,-0.518362744
SDMT_92539_raw_result_layers_stats.csv,92539,12,14.12,15.11,14.615,259,14.5,0.99,15.1146686,0.031122372,0.105982801,212.7706347,259.0251205,669.8935947,214.0397617,157.8482899,206.2370903,342.8146845,1.433479417,14.5,7,1,0.196613309,-9.69856E-05,-0.950290824,0.190666262,0.49519368,0.227801631,-0.280361961
SDMT_92539_raw_result_layers_stats.csv,92539,13,15.12,16.33,15.725,169,15.5,1.21,4.903695436,0.021183367,0.147463741,189.7131554,230.9551457,442.597236,173.0751453,143.5227247,173.3535337,329.4267371,2.020600377,15.5,7,1,-0.115614508,-0.312324802,-0.962761468,-0.023827151,0.163405332,-0.025434342,-0.667455269
SDMT_92539_raw_result_layers_stats.csv,92539,14,16.34,18,17.17,209,17,1.66,9.924001339,0.045414538,0.097970551,225.1481826,274.0934397,580.8387492,212.3296896,182.5506003,209.462567,373.8730152,1.790543386,17,7,1,-0.074424523,-0.271134817,-1.022138926,-0.015805954,0.135306855,-0.002210794,-0.581581956
SDMT_92540_raw_result_layers_stats.csv,92540,1,0.03,1.39,0.71,126,2.5,1.36,5.287785511,0.035017979,0.000176825,116.7701769,142.1549979,324.1228427,118.2610753,117.0869445,72.02414881,150.8160082,1.863399535,2.5,7,1,0.076074204,-0.12063609,-0.944840681,0.063387224,0.073365133,0.559280444,-0.179778698
SDMT_92540_raw_result_layers_stats.csv,92540,2,1.4,3.42,2.41,126,2.5,2.02,0.502175699,0.013320925,0.019882109,87.52501791,106.5521957,153.4972223,104.9945065,125.4182794,70.71330659,188.2558747,3.062668883,2.5,7,1,0.364357235,0.167646941,-0.197400564,0.182373877,0.004627521,0.57764814,-0.401520166
SDMT_92540_raw_result_layers_stats.csv,92540,3,3.43,5.88,4.655,97,4.5,2.45,0.907192565,0.003171099,0.020912336,99.56914177,121.2146074,204.3974347,105.8338026,87.28471656,82.59364205,186.3893856,2.509167042,4.5,7,1,-0.026141316,-0.222851611,-0.745355329,-0.087158985,0.105535599,0.160778274,-0.653126978
SDMT_92540_raw_result_layers_stats.csv,92540,4,5.89,7.21,6.55,117,6.5,1.32,2.069969427,0.002942006,0.024812013,122.6304562,149.289251,289.7532243,123.5118783,92.08487881,101.9523394,203.036706,2.0714925,6.5,7,1,-0.047001477,-0.243711771,-0.906855675,-0.054163397,0.239463187,0.137668491,-0.551212846
SDMT_92540_raw_result_layers_stats.csv,92540,5,7.22,8.34,7.78,161,8,1.12,4.499292866,0.007820312,0.048103659,146.9242109,178.8642568,395.7779169,145.3235284,105.0761343,129.5967885,242.0099744,1.767449615,8,7,1,0.091487483,-0.105222811,-0.899448873,0.102441878,0.426719189,0.216976361,-0.407574577
SDMT_92540_raw_result_layers_stats.csv,92540,6,8.35,10.13,9.24,164,9,1.78,14.93784186,0.126077092,0.003241216,227.8008277,277.3227468,636.7596884,246.0687354,272.3601863,203.4864839,365.9947915,1.669340161,9,7,1,-0.328605257,-0.525315551,-1.356525901,-0.405744481,-0.507258977,-0.215733157,-0.802752675
SDMT_92540_raw_result_layers_stats.csv,92540,7,10.14,11.86,11,155,11,1.72,11.84365383,0.091948929,0.016543521,222.6682079,271.07434,593.0502411,230.9886687,238.5956037,201.2596198,366.5418098,1.759011578,11,7,1,-0.36225769,-0.558967984,-1.341854002,-0.398943539,-0.431344967,-0.261170598,-0.860687476
SDMT_92540_raw_result_layers_stats.csv,92540,8,11.87,12.86,12.365,195,12.5,0.99,7.570994241,0.059130118,0.024578347,208.1621616,253.4148055,505.8278447,206.5394268,204.7250005,187.9632817,355.3822897,1.951878709,12.5,7,1,-0.06531784,-0.262028135,-0.953196825,-0.057491764,-0.048668059,0.036752925,-0.600194524
SDMT_92540_raw_result_layers_stats.csv,92540,9,12.87,13.86,13.365,186,13.5,0.99,13.02464583,0.109634988,0.082966117,240.5783199,292.8779547,627.3045256,244.8842945,258.7149045,218.6004728,394.3182929,1.790925257,13.5,7,1,-0.257299017,-0.454009312,-1.215685436,-0.275039158,-0.329980027,-0.161499065,-0.751411759
SDMT_92540_raw_result_layers_stats.csv,92540,10,13.87,15.07,14.47,216,14.5,1.2,8.136320901,0.088452234,0.12924023,226.8275173,276.1378472,529.766963,223.8846722,242.2541278,205.1499215,389.8841487,2.029977678,14.5,7,1,-0.048911485,-0.24562178,-0.89715881,-0.035852655,-0.114708882,0.051537371,-0.590571233
SDMT_92540_raw_result_layers_stats.csv,92540,11,15.08,17,16.04,182,16,1.92,2.412685664,0.03412747,0.902973463,183.5616948,223.4664111,345.7106305,165.6422441,173.1408556,163.726687,350.3839022,2.602033971,16,7,1,-0.008544135,-0.20525443,-0.64159541,0.09417638,0.04990123,0.105808192,-0.65502273
SDMT_92541_raw_result_layers_stats.csv,92541,1,0.03,1.39,0.71,182,1,1.36,5.287785511,0.035017979,0.000176825,116.7701769,142.1549979,324.1228427,118.2610753,117.0869445,72.02414881,150.8160082,1.863399535,1,7,1,0.443798984,0.24708869,-0.577115901,0.431112004,0.441089913,0.927005224,0.187946082
SDMT_92541_raw_result_layers_stats.csv,92541,2,1.4,3.42,2.41,93,2.5,2.02,0.502175699,0.013320925,0.019882109,87.52501791,106.5521957,153.4972223,104.9945065,125.4182794,70.71330659,188.2558747,3.062668883,2.5,7,1,0.060674822,-0.136035472,-0.501082978,-0.121308537,-0.299054893,0.273965726,-0.70520258
SDMT_92541_raw_result_layers_stats.csv,92541,3,3.43,5.88,4.655,178,4.5,2.45,0.907192565,0.003171099,0.020912336,99.56914177,121.2146074,204.3974347,105.8338026,87.28471656,82.59364205,186.3893856,2.509167042,4.5,7,1,0.580931255,0.384220961,-0.138282758,0.519913587,0.712608171,0.767850845,-0.046054406
SDMT_92541_raw_result_layers_stats.csv,92541,4,5.89,7.21,6.55,257,6.5,1.32,2.069969427,0.002942006,0.024812013,122.6304562,149.289251,289.7532243,123.5118783,92.08487881,101.9523394,203.036706,2.0714925,6.5,7,1,0.739900673,0.543190379,-0.119953525,0.732738753,1.026365337,0.924570642,0.235689304
SDMT_92541_raw_result_layers_stats.csv,92541,5,7.22,8.34,7.78,243,8,1.12,4.499292866,0.007820312,0.048103659,146.9242109,178.8642568,395.7779169,145.3235284,105.0761343,129.5967885,242.0099744,1.767449615,8,7,1,0.503144562,0.306434267,-0.487791795,0.514098956,0.838376267,0.62863344,0.004082502
SDMT_92541_raw_result_layers_stats.csv,92541,6,8.35,10.13,9.24,248,9,1.78,14.93784186,0.126077092,0.003241216,227.8008277,277.3227468,636.7596884,246.0687354,272.3601863,203.4864839,365.9947915,1.669340161,9,7,1,0.084957062,-0.111753233,-0.942963583,0.007817837,-0.093696658,0.197829162,-0.389190356
SDMT_92541_raw_result_layers_stats.csv,92541,7,10.14,11.86,11,238,11,1.72,11.84365383,0.091948929,0.016543521,222.6682079,271.07434,593.0502411,230.9886687,238.5956037,201.2596198,366.5418098,1.759011578,11,7,1,0.066587867,-0.130122427,-0.913008445,0.029902018,-0.00249941,0.167674958,-0.43184192
SDMT_92541_raw_result_layers_stats.csv,92541,8,11.87,12.86,12.365,188,12.5,0.99,7.570994241,0.059130118,0.024578347,208.1621616,253.4148055,505.8278447,206.5394268,204.7250005,187.9632817,355.3822897,1.951878709,12.5,7,1,-0.101875436,-0.298585731,-0.989754421,-0.09404936,-0.085225655,0.000195329,-0.63675212
SDMT_92541_raw_result_layers_stats.csv,92541,9,12.87,13.86,13.365,241,13.5,0.99,13.02464583,0.109634988,0.082966117,240.5783199,292.8779547,627.3045256,244.8842945,258.7149045,218.6004728,394.3182929,1.790925257,13.5,7,1,0.001751242,-0.194959052,-0.956635176,-0.015988898,-0.070929767,0.097551195,-0.4923615
SDMT_92541_raw_result_layers_stats.csv,92541,10,13.87,15.07,14.47,216,14.5,1.2,8.136320901,0.088452234,0.12924023,226.8275173,276.1378472,529.766963,223.8846722,242.2541278,205.1499215,389.8841487,2.029977678,14.5,7,1,-0.048911485,-0.24562178,-0.89715881,-0.035852655,-0.114708882,0.051537371,-0.590571233
SDMT_92541_raw_result_layers_stats.csv,92541,11,15.08,16.97,16.025,247,16,1.89,2.412792608,0.034340225,0.899155742,183.6134251,223.5293871,345.6670957,165.790855,173.6068288,163.7704061,350.585774,2.603273765,16,7,1,0.29655574,0.099845445,-0.336087824,0.398661252,0.352595199,0.410922852,-0.350217059
SDMT_92541_raw_result_layers_stats.csv,92541,12,16.98,17.97,17.475,237,17.5,0.99,3.367886153,0.019051161,0.266459523,184.4414259,224.537388,389.935813,161.1108043,138.4666021,167.6356064,332.7886766,2.278537897,17.5,7,1,0.250728203,0.054017909,-0.497922002,0.385967787,0.537430985,0.346267527,-0.339447543
SDMT_92541_raw_result_layers_stats.csv,92541,13,17.98,18.97,18.475,237,17.5,0.99,1.807240444,0.011861642,0.847965376,169.948589,206.8939344,315.8826494,139.1543478,120.705176,149.6503966,315.8878685,2.639629655,17.5,7,1,0.332564167,0.135853873,-0.287310641,0.532476408,0.674709131,0.459758257,-0.287327163
SDMT_92541_raw_result_layers_stats.csv,92541,14,18.98,21.14,20.06,237,17.5,2.16,2.755141123,0.014717795,0.627241556,184.6918795,224.8422881,368.0252817,151.1958159,125.7784569,165.6222059,332.7150768,2.428936943,17.5,7,1,0.249371221,0.052660926,-0.440091495,0.44948435,0.63353806,0.358350815,-0.339226357
SDMT_92541_raw_result_layers_stats.csv,92541,15,21.15,22.34,21.745,237,17.5,1.19,12.3561489,0.057317034,0.061676925,248.0550413,301.9800503,645.1160218,227.8559429,198.31381,235.3732674,409.7835869,1.775505436,17.5,7,1,-0.045590521,-0.242300815,-1.001370038,0.039346541,0.178209466,0.006887515,-0.547569042
SDMT_92541_raw_result_layers_stats.csv,92541,16,22.35,24,23.175,237,17.5,1.65,3.141670165,0.02814671,0.128128708,205.4212937,250.0780967,386.6710484,164.6534637,155.5164264,185.4219358,375.8294723,2.576899663,17.5,7,1,0.14299718,-0.053713115,-0.489514186,0.364217096,0.421308779,0.245426179,-0.461075368
SDMT_92542_raw_result_layers_stats.csv,92542,1,0.03,1.22,0.625,171,1.5,1.19,6.433616672,0.031818147,0.003439059,114.1069488,138.9128072,345.1391499,114.8939063,104.0183444,71.04453581,144.6223923,1.69684882,1.5,7,1,0.404527401,0.207817107,-0.702284112,0.397654408,0.497096284,0.878356611,0.167537402
SDMT_92542_raw_result_layers_stats.csv,92542,2,1.23,2.22,1.725,171,1.5,0.99,1.597923403,0.019815246,0.012374266,105.9398932,128.9703047,229.4289914,123.5087165,128.1117553,79.04481586,184.5035969,2.412491235,1.5,7,1,0.478791669,0.282081375,-0.293930019,0.325351824,0.288760585,0.771648576,-0.076005402
SDMT_92542_raw_result_layers_stats.csv,92542,3,2.23,4.49,3.36,154,3.5,2.26,13.13957889,0.048614063,,169.1376229,205.9066714,547.6411167,198.6310501,169.4379664,138.6238257,248.951573,1.414338243,3.5,7,1,-0.093760118,-0.290470412,-1.268667573,-0.254496482,-0.095534277,0.105188628,-0.480305789
SDMT_92542_raw_result_layers_stats.csv,92542,4,4.5,5.74,5.12,243,5,1.24,10.92218741,0.030903412,,175.5079554,213.6618587,532.940689,194.8561886,152.9430103,146.852321,261.8878136,1.477724893,5,7,1,0.325377072,0.128666778,-0.785348697,0.220799651,0.462996073,0.503633981,-0.074854776
SDMT_92542_raw_result_layers_stats.csv,92542,5,5.75,6.74,6.245,306,6,0.99,2.85976034,0.035225449,0.023784229,156.7616259,190.8402402,326.0289437,169.3773503,177.059428,129.4038442,277.4470103,2.268867743,6,7,1,0.668858757,0.472148463,-0.06340106,0.591456034,0.547099674,0.860647012,0.097955141
SDMT_92542_raw_result_layers_stats.csv,92542,6,6.75,7.82,7.285,214,7.5,1.07,13.81312819,0.044019336,,197.4187556,240.3358764,603.7577417,214.8786064,173.8500446,172.6183527,300.4453388,1.456571739,7.5,7,1,0.080648879,-0.116061415,-1.037197013,-0.004097232,0.2077829,0.214892911,-0.339289822
SDMT_92542_raw_result_layers_stats.csv,92542,7,7.83,10.02,8.925,207,9,2.19,16.11893361,0.036419907,0.001005448,202.425347,246.4308572,653.3424411,218.7237959,166.0346997,183.7500216,308.8108317,1.367613785,9,7,1,0.022347631,-0.174362663,-1.149382611,-0.055090935,0.220521992,0.119142538,-0.400010101
SDMT_92542_raw_result_layers_stats.csv,92542,8,10.03,11.02,10.525,231,10.5,0.99,22.75369431,0.0500916,,216.5603663,263.6387069,757.689105,241.6475483,184.7680302,207.7045895,336.629535,1.246216993,10.5,7,1,0.064548374,-0.132161921,-1.187855439,-0.045062542,0.223316563,0.106300883,-0.376565312
SDMT_92542_raw_result_layers_stats.csv,92542,9,11.03,12.33,11.68,252,11.5,1.3,9.16513452,0.05080427,,213.7792251,260.2529697,540.7303831,213.2345038,193.2120837,187.7765292,343.9157051,1.80139453,11.5,7,1,0.164485263,-0.032225031,-0.763491699,0.167036571,0.265640623,0.294176506,-0.310967497
SDMT_92542_raw_result_layers_stats.csv,92542,10,12.34,13.33,12.835,174,13,0.99,13.06014637,0.039416138,,219.0241201,266.6380592,625.0538787,218.6288769,173.275948,198.636381,341.7053317,1.566889049,13,7,1,-0.230126562,-0.426836856,-1.278782553,-0.228320367,0.0041699,-0.132420623,-0.674893463
SDMT_92542_raw_result_layers_stats.csv,92542,11,13.34,14.74,14.04,193,14,1.4,10.37640168,0.019711664,,208.7021174,254.072143,577.5485467,199.9702248,147.4272206,185.9978293,318.8821443,1.621017594,14,7,1,-0.078217771,-0.274928065,-1.096102314,-0.035478291,0.269355555,0.036955186,-0.502131392
SDMT_92542_raw_result_layers_stats.csv,92542,12,14.75,17.46,16.105,212,16,2.71,9.369994048,0.020215315,,212.8794309,259.1575681,562.8929759,196.6167234,145.5487293,190.7704262,330.9171611,1.703513186,16,7,1,-0.004139679,-0.200849973,-0.976503239,0.075330008,0.376075335,0.105515527,-0.445281801
SDMT_92542_raw_result_layers_stats.csv,92542,13,17.47,19.12,18.295,265,18.5,1.65,13.93006359,0.04875866,,244.2097483,297.298824,663.3649696,230.8012001,189.3506339,225.1864923,384.4183622,1.646706756,18.5,7,1,0.081702346,-0.115007948,-0.917595495,0.138173092,0.336129324,0.162800912,-0.372001618
SDMT_92542_raw_result_layers_stats.csv,92542,14,19.13,20.12,19.625,329,19.5,0.99,11.48213411,0.02682605,,234.3987631,285.3550159,620.3438317,212.3037847,162.0217132,212.529545,361.5640606,1.69312243,19.5,7,1,0.33903397,0.142323676,-0.634216141,0.438039555,0.708327392,0.436976737,-0.094381483
SDMT_92542_raw_result_layers_stats.csv,92542,15,20.13,22.25,21.19,281,21,2.12,26.34447546,0.415247039,,357.8768081,435.6761142,858.6778159,349.2771876,470.8841149,307.1355597,529.5628959,1.883363334,21,7,1,-0.241834146,-0.438544441,-1.117039113,-0.217511171,-0.516257354,-0.088934543,-0.633697272
SDMT_92542_raw_result_layers_stats.csv,92542,16,22.26,24.9,23.58,322,23.5,2.64,22.01598512,0.39364935,,359.6482225,437.8326187,810.2890949,333.3622632,447.977373,306.9515179,539.5801474,2.019535937,23.5,7,1,-0.110574848,-0.307285143,-0.922839546,-0.034678231,-0.330191179,0.047861733,-0.516239787
SDMT_92542_raw_result_layers_stats.csv,92542,17,24.91,26.48,25.695,340,25.5,1.57,19.66373436,0.366409946,,360.1112563,438.396312,782.7173058,320.5309738,423.1191586,307.4920558,545.9124683,2.100202851,25.5,7,1,-0.057467411,-0.254177706,-0.833825973,0.058966704,-0.218708221,0.100496365,-0.473513031
SDMT_92542_raw_result_layers_stats.csv,92542,18,26.49,28,27.245,282,27,1.51,9.488736158,0.252161657,,318.3535378,387.5608286,595.8916029,264.8359627,355.5955326,272.8156391,524.9557351,2.503101933,27,7,1,-0.121255448,-0.317965743,-0.748151705,0.062796445,-0.23188687,0.033110819,-0.621406874
SDMT_92543_raw_result_layers_stats.csv,92543,1,0.03,1.02,0.525,112,1,0.99,4.610453899,0.01720005,,101.5490256,123.6249007,298.9182373,95.65276855,78.64825678,61.43580415,127.6866564,1.764544233,1,7,1,0.097957179,-0.098753115,-0.981671211,0.157774231,0.353513406,0.600506077,-0.131080395
SDMT_92543_raw_result_layers_stats.csv,92543,2,1.03,2.19,1.61,104,1.5,1.16,3.533238307,0.045818913,0.003705726,128.4128658,156.3287062,308.2287963,151.5495608,170.0641581,92.97157511,202.9360269,2.135691789,1.5,7,1,-0.210859688,-0.407569982,-1.086451453,-0.376521806,-0.491784867,0.112097097,-0.668499892
SDMT_92543_raw_result_layers_stats.csv,92543,3,2.2,3.19,2.695,181,2.5,0.99,5.49644607,0.052420495,0.003012989,150.1870687,182.8364314,384.5819135,183.0582726,193.6776449,116.1726053,237.0642041,1.924627182,2.5,7,1,0.18661539,-0.010094904,-0.753659774,-0.0113075,-0.067698122,0.443419969,-0.269833977
SDMT_92543_raw_result_layers_stats.csv,92543,4,3.2,4.19,3.695,176,3.5,0.99,9.338884008,0.045263831,0.000806178,167.6900463,204.1444041,486.0203375,193.289208,172.4167876,135.329978,253.0794692,1.5931107,3.5,7,1,0.048366682,-0.148343612,-1.015766475,-0.093703559,0.020569266,0.262767918,-0.363219552
SDMT_92543_raw_result_layers_stats.csv,92543,5,4.2,5.19,4.695,190,4.5,0.99,6.178860467,0.048272502,0.001037743,170.4141588,207.4607151,425.0817305,192.1383931,188.0670213,137.0696919,270.4013624,1.859392418,4.5,7,1,0.10879237,-0.087917925,-0.805257385,-0.011191838,0.010225677,0.326534576,-0.35288331
SDMT_92543_raw_result_layers_stats.csv,92543,6,5.2,6.8,6,192,6,1.6,9.144450073,0.050062852,,189.6738696,230.9073195,505.8133073,206.5303735,186.6660898,155.6847895,289.8345734,1.692257719,6,7,1,0.01218925,-0.184521044,-0.968672271,-0.072952117,0.028173967,0.209661989,-0.411814952
SDMT_92543_raw_result_layers_stats.csv,92543,7,6.81,7.8,7.305,182,7.5,0.99,0.791653311,0.008723526,0.002560839,124.2737124,151.2897368,202.4704247,110.4242734,112.5249223,100.0636487,238.5112626,2.973732828,7.5,7,1,0.381520196,0.184809902,-0.106587138,0.49967671,0.480831958,0.598200217,-0.270409845
SDMT_92543_raw_result_layers_stats.csv,92543,8,7.81,9.94,8.875,182,9,2.13,8.478573947,0.119633548,0.000360021,229.8965263,279.874032,510.8250577,237.9564248,273.9934206,184.6099667,358.2362079,2.028749839,9,7,1,-0.233622635,-0.430332929,-1.032020492,-0.268080881,-0.409097407,-0.014238624,-0.67718588
SDMT_92543_raw_result_layers_stats.csv,92543,9,9.95,11.55,10.75,208,10.5,1.6,10.33766322,0.116329018,,245.8550579,299.3018097,561.6102156,244.306354,263.6965335,199.9702017,375.361228,1.942806166,10.5,7,1,-0.167204087,-0.363914382,-0.993269963,-0.160884907,-0.237260868,0.039369716,-0.590350757
SDMT_92543_raw_result_layers_stats.csv,92543,10,11.56,12.55,12.055,210,12,0.99,5.212631287,0.084000283,0.002337263,223.2202429,271.7463827,437.2310187,208.6213254,234.9944366,182.1038756,368.57533,2.322318655,12,7,1,-0.06105139,-0.257761684,-0.733354172,0.006586762,-0.112454309,0.142530261,-0.562537583
SDMT_92543_raw_result_layers_stats.csv,92543,11,12.56,13.56,13.06,224,13,1,13.86676593,0.069945528,,245.6217254,299.0177526,640.6537442,240.0711494,211.731374,211.1443341,369.9434984,1.663934467,13,7,1,-0.092146599,-0.288856893,-1.050843078,-0.069289283,0.056327684,0.059104104,-0.501704235
SDMT_92543_raw_result_layers_stats.csv,92543,12,13.57,15.99,14.78,333,15,2.42,16.71281404,0.097150051,,265.8499821,323.6434564,696.4518313,259.1014552,239.8713007,230.6364638,398.8242391,1.65671969,15,7,1,0.225210317,0.028500023,-0.737856143,0.250922786,0.328039958,0.367299769,-0.180378326
SDMT_92543_raw_result_layers_stats.csv,92543,13,16,16.99,16.495,400,16.5,0.99,12.0092331,0.047095654,,245.6760146,299.0838439,620.5853251,224.6108715,184.3297297,213.5653956,372.3994103,1.72089688,16.5,7,1,0.487450893,0.290740599,-0.439198558,0.577095102,0.774738384,0.627521459,0.071497585
SDMT_92543_raw_result_layers_stats.csv,92543,14,17,17.99,17.495,287,17.5,0.99,13.71761456,0.038303881,,245.6274331,299.0247012,656.6336558,226.7685916,175.4504273,217.5247762,368.3319963,1.610004375,17.5,7,1,0.155666327,-0.041043967,-0.827644046,0.235552139,0.492125678,0.277169458,-0.24950248
SDMT_92543_raw_result_layers_stats.csv,92543,15,18,19,18.5,381,18.5,1,19.8913911,0.241244103,,321.8980407,391.8758757,761.028357,304.1192727,354.9493868,271.5365256,475.8499733,1.863508061,18.5,7,1,0.168564524,-0.028145771,-0.691871245,0.225379406,0.070824168,0.338702712,-0.222303247
SDMT_92544_raw_result_layers_stats.csv,92544,1,0.03,1.64,0.835,230,1,1.61,5.676910729,0.047393687,0.001408084,123.1626762,149.937171,338.2169208,129.9975832,135.5357421,77.92333864,163.2703365,1.875513667,1,7,1,0.624573257,0.427862963,-0.385608158,0.570563449,0.528843924,1.082353803,0.342671976
SDMT_92544_raw_result_layers_stats.csv,92544,2,1.65,2.64,2.145,564,2,0.99,10.94086323,0.035658667,0.001420137,147.0556885,179.0243164,488.969301,175.5956306,145.2272914,116.4920266,213.7320852,1.42152311,2,7,1,1.344242903,1.147532609,0.142754543,1.166870453,1.356754209,1.577231422,0.970330959
SDMT_92544_raw_result_layers_stats.csv,92544,3,2.65,4.09,3.37,401,3.5,1.44,9.986264439,0.030135271,0.001087723,157.8539412,192.1700153,493.8753778,181.4429583,144.7996544,128.5972622,234.3505163,1.469477312,3.5,7,1,0.932291245,0.735580951,-0.208321786,0.793020102,1.018610334,1.137275905,0.5371435
SDMT_92544_raw_result_layers_stats.csv,92544,4,4.1,5.31,4.705,135,4.5,1.21,2.99240181,0.036740478,0.021332465,150.4809752,183.1942307,322.3990727,171.9657491,185.1528124,120.7545083,259.6565911,2.237914862,4.5,7,1,-0.108561887,-0.305272181,-0.870515356,-0.242020545,-0.315906719,0.111515151,-0.654085176
SDMT_92544_raw_result_layers_stats.csv,92544,5,5.32,7.18,6.25,86,6,1.86,7.942314821,0.020326411,0.00239729,175.0096524,213.0552291,480.1217062,188.0726083,157.6364102,142.2789043,258.7079084,1.672076378,6,7,1,-0.710493833,-0.907204127,-1.71969233,-0.782480806,-0.605943884,-0.50344195,-1.101352362
SDMT_92544_raw_result_layers_stats.csv,92544,6,7.19,13.85,10.52,257,10.5,6.66,1.652698086,0.008622761,,144.8302168,176.3150465,277.8943358,134.5462173,118.3766658,123.3308093,263.2318285,2.507519425,10.5,7,1,0.573513947,0.376803653,-0.078164869,0.647168322,0.775204461,0.734205833,-0.023959036
SDMT_92544_raw_result_layers_stats.csv,92544,7,13.86,15,14.43,246,14.5,1.14,5.046029477,0.01771572,,187.2603124,227.969076,439.4535939,170.7590639,136.5247638,167.4558987,315.0021535,1.974750679,14.5,7,1,0.272831842,0.076121548,-0.580200587,0.365077956,0.588825518,0.384611511,-0.247247939
SDMT_92545_raw_result_layers_stats.csv,92545,1,0.03,1.92,0.975,732,1,1.89,2.440070277,0.058787856,0.00418033,114.4261401,139.301388,248.6026551,126.4526346,165.7428683,73.23243131,173.3037062,2.444107654,1,7,2,1.855850964,1.659140669,1.079924655,1.755912706,1.485342913,2.30214214,1.440734931
SDMT_92545_raw_result_layers_stats.csv,92545,2,1.93,2.95,2.44,207,2.5,1.02,6.868727516,0.039682463,0.000794646,146.4942565,178.340834,414.6315506,175.0155873,162.889979,113.971822,223.2303389,1.711540849,2.5,7,2,0.34573257,0.149022276,-0.694671503,0.167843753,0.239643796,0.596767551,-0.075485355
SDMT_92545_raw_result_layers_stats.csv,92545,3,2.96,4.07,3.515,147,3.5,1.11,2.865824558,0.047339286,0.004249959,142.5673077,173.5602007,307.9845185,174.9349243,204.3489076,112.9686059,249.0995678,2.295472624,3.5,7,2,0.030618364,-0.166091931,-0.73961693,-0.173981457,-0.329396277,0.263322631,-0.5274201
SDMT_92545_raw_result_layers_stats.csv,92545,4,4.08,6.03,5.055,157,5,1.95,4.765365934,0.039992943,0.003323503,162.8380382,198.2376118,387.5150261,181.3866783,178.4030939,132.5250062,268.0283894,1.976398857,5,7,2,-0.036510271,-0.233220565,-0.90350882,-0.144385291,-0.127799757,0.169474452,-0.5348471
SDMT_92545_raw_result_layers_stats.csv,92545,5,6.04,7.03,6.535,264,6.5,0.99,13.18555619,0.064538934,0.001429758,200.4787018,244.0610283,586.7948316,221.2351539,200.4124871,171.7305232,307.0966448,1.554900296,6.5,7,2,0.275241087,0.078530793,-0.798726135,0.176722923,0.275571425,0.430022581,-0.151213399
SDMT_92545_raw_result_layers_stats.csv,92545,6,7.04,8.03,7.535,281,7.5,0.99,12.69943479,0.118605067,0.001099763,223.8605449,272.5258808,586.621578,246.454523,270.1762651,186.9191417,344.4946734,1.759121523,7.5,7,2,0.227331379,0.030621084,-0.736025271,0.131177184,0.03928009,0.407678543,-0.203723959
SDMT_92545_raw_result_layers_stats.csv,92545,7,8.04,9.72,8.88,281,9,1.68,13.1165791,0.049079932,0.000524111,206.2680155,251.1088885,603.6288919,218.0480253,183.7126486,182.6438788,320.2073923,1.549762811,9,7,2,0.3091783,0.112468006,-0.764604922,0.253639331,0.424981825,0.43081643,-0.130614217
