Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
21.5,14.5901,0.0979,14.5901,0.0979,0.0759,266.21674615632287,324.08995184248005,686.5764695387926,250.52222555216647,243.36483891847203,251.2436354590164,438.61397697348673,1.8006493923987348,209.0
21.51,14.2595,0.093,14.2595,0.093,0.0807,264.03018859025707,321.4280556750956,680.6453607858276,247.7829307788496,238.2133002695402,249.3830663864824,435.6732890649925,1.802059745108501,209.0
21.52,13.9866,0.0907,13.9866,0.0907,0.0811,262.87028073273353,320.01599393550174,675.6774909490262,246.15813131850493,235.8326048415929,248.20580148486223,434.24623950414576,1.8083185365789285,209.0
21.53,13.8328,0.0904,13.8328,0.0904,0.0856,262.6154648546556,319.70578330131985,672.8795237151556,245.63029567023852,235.5935669039324,247.7747788093392,434.0747518473392,1.814895367526457,209.0
21.54,13.7482,0.0894,13.7482,0.0894,0.0873,262.16022982620234,319.1515841362464,671.3432454699572,245.01214590369253,234.5269697313055,247.35947047201637,433.4787515678583,1.8161266559764624,209.0
21.55,13.5829,0.0889,13.5829,0.0889,0.0949,261.8066354613975,318.72112143126657,668.30983439663,244.36799873167664,234.06821026953605,246.84590783407288,433.1749054845883,1.8227561461859816,209.0
21.56,13.5714,0.0875,13.5714,0.0875,0.0989,261.27267858102846,318.0710869682086,668.1388777902763,243.7886443213068,232.49625233366365,246.5226317903588,432.3299872777936,1.819187915129212,209.0
21.57,13.3023,0.0838,13.3023,0.0838,0.1011,259.4941531935376,315.90592562691535,663.0922072849391,241.5478867566353,228.4475286662011,244.96433966834388,429.8952261124616,1.8211828456575505,209.0
21.58,13.2446,0.0834,13.2446,0.0834,0.1042,259.2957917455751,315.664442125048,662.0352086363454,241.2298673909103,228.0223592116268,244.7453783519167,429.6644715471216,1.8229307281735116,209.0
21.59,13.2341,0.0813,13.2341,0.0813,0.1075,258.4484352774268,314.6328777290414,661.8772842980915,240.3417538493056,225.60436925446396,244.23143892777583,428.29004849722986,1.816871190144593,209.0
21.6,13.2712,0.0808,13.2712,0.0808,0.1138,258.3176348682832,314.4736424483447,662.6375459753683,240.24861529149496,225.00234396265884,244.2362801092603,428.00571378218245,1.8134810785437931,209.0
21.61,13.3083,0.0806,13.3083,0.0806,0.1222,258.31214665376746,314.4669611437169,663.4041480943326,240.28120415896868,224.74807059943336,244.3156619750362,427.926788024776,1.811043203578213,209.0
21.62,13.3869,0.0808,13.3869,0.0808,0.132,258.52249618671283,314.72303883599824,664.9612719752508,240.59784319474605,224.93430082349352,244.60468469597689,428.1334434985404,1.8078286348854284,209.0
21.63,13.6713,0.0809,13.6713,0.0809,0.1394,258.91441373607915,315.20015585261814,670.3697236394746,241.44000383532037,224.88984858506583,245.403004670213,428.3190151521519,1.7942588217877509,209.0
21.64,13.902,0.081,13.902,0.081,0.1446,259.2332870739117,315.58834948128384,674.7095893090429,242.1221493456621,224.87882865776697,246.0519015884918,428.490961703926,1.7835650925043371,209.0
21.65,14.4671,0.0809,14.4671,0.0809,0.1518,259.7675807403998,316.2387939448346,685.0934661107893,243.59838918067345,224.46565365736456,247.4741152703125,428.59858713868607,1.7568884823726814,209.0
21.66,14.5555,0.0809,14.5555,0.0809,0.1514,259.88019357423826,316.37588782950746,686.7164445314223,243.83751404106857,224.4216332125721,247.72310024963892,428.66798785442353,1.752995129473358,209.0
21.67,14.6939,0.0794,14.6939,0.0794,0.1553,259.3771992036539,315.7635468566222,689.2433138054972,243.5730119376251,222.6277185411813,247.7076627630644,427.7061939671683,1.7419866907320158,209.0
21.68,14.6055,0.0778,14.6055,0.0778,0.1541,258.62612436009294,314.84919487315665,687.686877529199,242.66786436942795,220.82099994337253,247.1063891407369,426.6065526424994,1.740894098772207,209.0
21.69,14.4978,0.0745,14.4978,0.0745,0.1548,257.0743487974822,312.96007679693486,685.7829394541334,240.9612616611765,217.01651920666916,245.98830055563545,424.23585719243465,1.7348699834377903,209.0
21.7,14.2403,0.0737,14.2403,0.0737,0.1555,256.52172924280245,312.28732255645514,681.1472721064579,239.94120324694063,216.1912147582424,245.1659690012101,423.6340728643685,1.744123456030836,209.0
21.71,14.0673,0.0706,14.0673,0.0706,0.1599,254.9587515356077,310.3845670868268,678.0271558829463,238.10576914362255,212.57786663690732,243.894716356315,421.28506327611,1.7414975427190544,209.0
21.72,13.8866,0.0688,13.8866,0.0688,0.1597,253.975916576804,309.1880723543701,674.7241031174775,236.80992495013007,210.4884488032514,242.9508970396588,419.8817483752445,1.7437472286528537,209.0
21.73,13.3638,0.0696,13.3638,0.0696,0.1566,253.8901807081923,309.0836982534516,664.9461463245573,235.7507373079216,211.68567282558112,241.87495921210308,420.4428284666301,1.7721727697782088,209.0
21.74,13.2177,0.0688,13.2177,0.0688,0.1543,253.39594323103347,308.4820178464755,662.1877746435191,234.98417519214655,210.78158317076705,241.29163358038804,419.82613379717,1.7767253347783314,209.0
21.75,13.21,0.0685,13.21,0.0685,0.1518,253.27872441902247,308.33931668402744,662.0617822790448,234.83155504475107,210.42141539410136,241.21472774925056,419.6347100703273,1.7761879459926488,209.0
21.76,13.0947,0.0685,13.0947,0.0685,0.1476,253.1892955841124,308.23044679804985,659.867898805047,234.5116710720427,210.47470411304295,240.94120155604105,419.6562893472943,1.782175285018337,209.0
