File Name,,Depth,qc,fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.24,14.8889,0.1743,0.1164,2,1,275.2196988,335.0500681,669.3237374,274.9336457,318.7445988,240.2191043,433.4138604,1.937953687,309.5,0.117388409,-0.079321886,-0.771309763,0.118428312,-0.029432059,0.253406651,-0.336734977
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.26,14.986,0.1785,0.1192,2,1,276.4083042,336.4970659,671.0895905,276.31598,322.4103237,241.0075792,434.92272,1.941264266,309.5,0.113078957,-0.083631338,-0.773944554,0.113413026,-0.040866939,0.25012971,-0.340210268
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.28,15.1824,0.1808,0.1192,2,1,277.309528,337.594208,674.5121323,277.4557044,324.2436525,241.8046268,435.83357,1.936941069,309.5,0.10982378,-0.086886514,-0.77903157,0.109296796,-0.046537155,0.246828019,-0.342302358
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.3,15.3289,0.1806,0.1213,2,1,277.5713251,337.9129175,677.0854214,277.8097949,323.8890583,242.2050513,435.9460788,1.930533362,309.5,0.108880165,-0.08783013,-0.782839349,0.108021404,-0.045442952,0.245173405,-0.342560471
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.32,15.5027,0.1793,0.1216,2,1,277.6174077,337.9690181,680.0881667,277.9443298,322.5264287,242.5412331,435.7171708,1.921162094,309.5,0.108714157,-0.087996137,-0.787264355,0.107537251,-0.04122699,0.243786363,-0.34203525
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.34,16.0186,0.1783,0.122,2,1,278.1885659,338.6643411,688.7101381,279.0376329,321.1006867,243.662542,435.6497486,1.898129903,309.5,0.106658914,-0.09005138,-0.799862391,0.103611434,-0.036796648,0.239173849,-0.341880499
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.36,16.7291,0.1803,0.1219,2,1,279.6440503,340.4362352,700.2765062,281.3688591,322.1939677,245.5060944,436.5659647,1.873253637,309.5,0.101440547,-0.095269748,-0.816517174,0.095291618,-0.040195656,0.231636321,-0.343981394
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.38,17.2222,0.1751,0.1203,2,1,279.0625471,339.7283182,708.1477623,281.2010207,317.0845381,246.0261083,435.1449654,1.845389515,309.5,0.103522152,-0.093188142,-0.827694684,0.095888302,-0.024210328,0.229520431,-0.340721137
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.4,17.3366,0.1676,0.1214,2,1,277.4164023,337.7243159,710.0343049,279.4409346,310.1945731,245.4562712,432.8390675,1.827878258,309.5,0.109438457,-0.087271837,-0.830355194,0.102167147,-0.002241664,0.231839282,-0.335407898
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.42,17.6414,0.1601,0.0992,2,1,275.8595631,335.8290334,714.7113475,278.038073,303.0663663,245.2282609,430.467452,1.803105342,309.5,0.115066185,-0.081644109,-0.836920659,0.107200035,0.02100628,0.232768638,-0.329913624
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.44,17.9508,0.1648,0.0848,2,1,277.4591367,337.7763404,719.4627025,280.0915058,307.1173545,246.5229113,432.2870031,1.800936391,309.5,0.109284425,-0.087425869,-0.843546595,0.099841736,0.007728155,0.227503156,-0.334131634
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.46,18.5203,0.1747,0.0828,2,1,280.5909524,341.5889855,728.1617426,284.1485745,315.5811062,248.9256711,435.8212774,1.798506644,309.5,0.098060169,-0.098650125,-0.855565105,0.085460841,-0.019457629,0.21780375,-0.342274153
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.48,19.0571,0.1891,0.0885,2,1,284.6793189,346.5661273,736.2675258,289.2076775,327.8198037,251.6910235,440.5691939,1.804413494,309.5,0.083594742,-0.113115552,-0.866635447,0.067813055,-0.057505986,0.206755854,-0.353109421
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.5,19.8934,0.2038,0.102,2,1,288.9322582,351.7436186,748.6001558,294.82341,339.7360489,254.9224479,445.1646448,1.799719044,308.5,0.065529584,-0.131180711,-0.88648316,0.045345276,-0.096447146,0.19076247,-0.366722359
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.52,20.2666,0.2173,0.1101,2,1,292.3503846,355.904816,754.0671749,298.9523006,350.7200037,257.0621447,449.1002562,1.808043779,308.5,0.053768813,-0.142941481,-0.893759612,0.031437812,-0.128266352,0.182403979,-0.375524307
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.54,20.5791,0.2282,0.111,2,1,295.0441817,359.1842212,758.5798208,302.2135621,359.3994611,258.7705218,452.1653206,1.813950569,308.5,0.04459673,-0.152113564,-0.899726185,0.020587916,-0.152712632,0.175780191,-0.382326023
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.56,20.8338,0.2384,0.1125,2,1,297.4691871,362.1364016,762.2504568,305.1140887,367.4150627,260.2648816,454.9324144,1.820259185,308.5,0.036411197,-0.160299098,-0.904553342,0.011036075,-0.174770327,0.170021956,-0.388427025
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.58,21.0885,0.2509,0.1141,2,1,300.2838216,365.5629133,765.8955606,308.4540134,377.1239306,261.9224409,458.15491,1.829176043,308.5,0.026993744,-0.16971655,-0.909323973,0.000149076,-0.200852018,0.163673411,-0.395485515
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.6,21.503,0.2574,0.1248,2,1,302.0249073,367.6824959,771.75817,310.7815399,381.8639216,263.3096855,459.8962648,1.824906342,308.5,0.021212355,-0.175497939,-0.916949406,-0.007368378,-0.213342476,0.158390993,-0.399279109
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.62,21.7006,0.262,0.1283,2,1,303.1797563,369.088399,774.5713443,312.2065099,385.2585509,264.1387311,461.1371537,1.82495904,308.5,0.017395959,-0.179314336,-0.920587929,-0.011943016,-0.222192826,0.155247382,-0.401973669
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.64,21.7729,0.2642,0.1292,2,1,303.7555133,369.7893205,775.6570844,312.8428448,386.8738491,264.542837,461.7995432,1.825802004,308.5,0.015498698,-0.181211596,-0.921988678,-0.013979128,-0.226376825,0.153718651,-0.403409064
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.66,21.7437,0.264,0.13,2,1,303.7825847,369.8222771,775.3631899,312.7527271,386.707424,264.569072,461.8988151,1.826709809,308.5,0.01540958,-0.181300715,-0.921609708,-0.013691026,-0.225946554,0.153619484,-0.403624009
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.68,21.7476,0.2649,0.1273,2,1,304.046713,370.1438246,775.4987548,312.9626323,387.3670369,264.7445705,462.2530726,1.82803366,308.5,0.014540492,-0.182169802,-0.921784534,-0.014361954,-0.227650816,0.152956367,-0.404390674
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.7,21.7372,0.2654,0.1234,2,1,304.2212767,370.3563369,775.433,313.0559047,387.7280331,264.861614,462.5139046,1.829305059,308.5,0.013966523,-0.182743772,-0.92169974,-0.01465994,-0.228582305,0.152514365,-0.404954777
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.72,21.8325,0.2679,0.124,2,1,304.8709912,371.1472937,776.828146,313.7997667,389.5465279,265.3287215,463.2421482,1.829800781,308.5,0.011833136,-0.184877158,-0.923497306,-0.017033254,-0.23326147,0.150752328,-0.406528072
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.74,22.1418,0.271,0.1236,2,1,305.8250822,372.3087958,781.1000395,315.1218063,391.6573489,266.2148328,464.133093,1.824644464,308.5,0.008708531,-0.188001763,-0.92898139,-0.021237407,-0.238665504,0.147418219,-0.408449506
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.76,22.3177,0.2742,0.1272,2,1,306.67191,373.3397166,783.5778644,316.1762279,393.9345314,266.8723423,465.0185223,1.823569824,308.5,0.005943364,-0.19076693,-0.932148594,-0.024577898,-0.244462888,0.144951418,-0.410355394
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.78,22.4271,0.2776,0.1255,2,1,307.4891407,374.3346061,785.1284816,317.1200849,396.4039542,267.4278995,465.9304322,1.824749214,308.5,0.003282071,-0.193428223,-0.934125532,-0.027558676,-0.250711934,0.142871848,-0.412314492
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.8,22.645,0.2816,0.1241,2,1,308.5079918,375.5749465,788.1179998,318.4098013,399.2353428,268.2131199,466.9808143,1.823450731,308.5,-2.59049E-05,-0.196736199,-0.937925981,-0.031617393,-0.257829231,0.139939955,-0.414566331
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.82,22.8307,0.285,0.1271,2,1,309.3839691,376.6413537,790.690624,319.5057822,401.6231865,268.8909072,467.8879589,1.822327734,308.5,-0.002861281,-0.199571575,-0.941184928,-0.035053528,-0.263792459,0.137416096,-0.41650702
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.84,22.8661,0.2864,0.126,2,1,309.7602242,377.0994034,791.250511,319.8747667,402.6110874,269.1548343,468.3411614,1.823239401,308.5,-0.004076685,-0.200786979,-0.941892776,-0.036207722,-0.266249209,0.136435037,-0.417475164
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.86,22.975,0.2853,0.1273,2,1,309.7491247,377.085891,792.7907986,319.8965875,401.6699484,269.3475006,468.2728536,1.819097706,308.5,-0.004040851,-0.200751146,-0.943837533,-0.036275936,-0.263908884,0.135719474,-0.417329303
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.88,22.9213,0.2812,0.1238,2,1,309.0443362,376.2278875,792.1635503,318.9640125,398.587993,269.0276909,467.5334551,1.816134581,308.5,-0.001762906,-0.1984732,-0.94304603,-0.03335644,-0.256206441,0.136907529,-0.415749065
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.9,22.6609,0.2747,0.125,2,1,307.7080886,374.6011513,788.8264213,317.0999863,393.8178412,268.158398,466.2232254,1.81614421,308.5,0.002570274,-0.19414002,-0.938824455,-0.027495295,-0.244166627,0.140144,-0.4129427
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.92,22.2105,0.2685,0.125,2,1,306.2410348,372.8151728,782.9115205,314.8722904,389.3785793,266.9714197,464.9204397,1.822081208,308.5,0.007349356,-0.189360938,-0.931297846,-0.020445286,-0.232830239,0.144580233,-0.41014445
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.94,21.734,0.2622,0.1221,2,1,304.7049144,370.9451132,776.5475123,312.5361026,384.8513975,265.7077364,463.5604572,1.828854226,308.5,0.012378029,-0.184332265,-0.923135985,-0.012998147,-0.221135436,0.149324874,-0.407214969
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.96,21.058,0.255,0.1245,2,1,302.7784412,368.5998415,767.3621825,309.5408935,379.7385473,263.9829429,461.9240624,1.840793117,308.5,0.018720522,-0.177989772,-0.911237053,-0.003368368,-0.207761139,0.155837353,-0.403678667
SCPT_57349_Raw01_fs_corrected_result.csv,57349,15.98,20.516,0.2489,0.1232,2,1,301.1508099,366.6183772,759.8620526,307.0287048,375.3472083,262.5569872,460.5294439,1.850383282,308.5,0.024110675,-0.17259962,-0.901415064,0.004780599,-0.196129643,0.161253691,-0.400654949
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16,20.062,0.2457,0.1209,2,1,300.1480576,365.3976353,753.4901121,305.312184,373.1478553,261.5222805,459.8247577,1.861260248,217.5,-0.322077028,-0.518787322,-1.242517045,-0.339135957,-0.539775885,-0.184320632,-0.748646605
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.02,19.8178,0.2434,0.1191,2,1,299.5274016,364.6420541,750.0640325,304.2583072,371.4900415,260.9483724,459.3664316,1.866605587,217.5,-0.320007054,-0.516717348,-1.237959729,-0.335678185,-0.535323207,-0.18212373,-0.747649367
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.04,19.6814,0.231,0.1208,2,1,296.9965732,361.5610457,748.1954979,301.2021686,361.6692707,259.6500992,456.3751946,1.85450156,217.5,-0.31152175,-0.508232044,-1.235465454,-0.325582845,-0.508531327,-0.177136102,-0.741116416
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.06,19.4632,0.2185,0.1243,2,1,294.2576117,358.2266577,745.137466,297.8403989,351.652835,258.1287655,453.1920159,1.844246933,217.5,-0.302256763,-0.498967058,-1.231369869,-0.314358918,-0.480445574,-0.171259701,-0.734117061
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.08,19.2403,0.2093,0.128,2,1,292.1323492,355.6393817,741.9890486,295.1601509,344.1982965,256.8713654,450.7682221,1.838397405,217.5,-0.2950081,-0.491718394,-1.227135633,-0.305319243,-0.459019084,-0.166376585,-0.728754437
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.1,19.084,0.2079,0.1277,2,1,291.754099,355.1789031,739.7763164,294.473578,343.1282584,256.5155717,450.4895688,1.841960208,217.5,-0.29371247,-0.490422764,-1.224149015,-0.30299043,-0.455905458,-0.16499052,-0.728136072
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.12,18.9894,0.2089,0.1273,2,1,291.9637909,355.4341803,738.4655398,294.5059653,344.0101535,256.5227062,450.8956965,1.8470678,217.5,-0.29443094,-0.491141235,-1.222375588,-0.303100408,-0.458472322,-0.165018333,-0.729037191
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.14,18.8119,0.2106,0.1275,2,1,292.2352267,355.7646238,735.9200924,294.5079696,345.5358605,256.436802,451.48127,1.856148866,217.5,-0.295360198,-0.492070493,-1.218922692,-0.303107214,-0.46289758,-0.164683398,-0.730335037
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.16,18.5854,0.2115,0.1254,2,1,292.2700256,355.8069877,732.6088949,294.1934455,346.4348518,256.1686835,451.8326798,1.865852372,217.5,-0.29547927,-0.492189564,-1.214413141,-0.302038678,-0.465495932,-0.163637297,-0.731113083
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.18,18.2998,0.2129,0.1278,2,1,292.3350969,355.886205,728.4045113,293.8499774,347.7935229,255.826014,452.3100725,1.878471308,217.5,-0.295701886,-0.49241218,-1.208657691,-0.300870506,-0.469410128,-0.16229873,-0.732169095
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.2,18.0093,0.214,0.1254,2,1,292.3107893,355.8566131,724.0517289,293.4057956,348.9102747,255.4341058,452.7010702,1.891052465,217.5,-0.295618733,-0.492329027,-1.202663988,-0.299357768,-0.472615946,-0.160765623,-0.733033168
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.22,17.72,0.2194,0.123,2,1,293.1545076,356.8837484,719.6717925,293.9433959,353.5607545,255.4543923,454.2574022,1.910077944,217.5,-0.298500949,-0.495211243,-1.196596414,-0.301188367,-0.485856486,-0.160845039,-0.736465152
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.24,17.4307,0.222,0.1239,2,1,293.6308929,357.4636957,715.2669831,293.3227537,355.0313815,255.1863089,455.0400643,1.926791312,217.5,-0.300124662,-0.496834956,-1.190457025,-0.299074701,-0.490007334,-0.159795051,-0.738186618
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.26,17.5016,0.2204,0.1249,2,1,293.4893574,357.2913916,716.4675115,293.1529136,353.6414888,255.2695966,454.7676196,1.92205863,217.5,-0.299642527,-0.496352821,-1.192134052,-0.298495512,-0.486084806,-0.160121378,-0.737587712
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.28,17.2341,0.2182,0.1289,2,1,292.7802316,356.428108,712.3901695,291.9702589,352.0192136,254.5790432,454.2644087,1.929355342,217.5,-0.297223414,-0.493933708,-1.186426902,-0.294453093,-0.481486908,-0.15741252,-0.736480576
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.3,16.8854,0.2159,0.1267,2,1,291.9247775,355.3866857,706.9379106,290.5319831,350.3762933,253.694225,453.7113533,1.939944356,217.5,-0.294297307,-0.491007602,-1.178743991,-0.289514816,-0.47680885,-0.153930853,-0.73526236
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.32,16.523,0.2133,0.128,2,1,290.972499,354.2273901,701.2155104,288.9745104,348.4932174,252.7348135,453.0651148,1.950845015,217.5,-0.291029907,-0.487740201,-1.170616422,-0.284139634,-0.471419917,-0.150141921,-0.733837006
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.34,16.1084,0.2087,0.1282,2,1,289.512664,352.4501997,694.5490781,286.7917019,344.9936162,251.4419888,451.8378732,1.961185534,217.5,-0.28600019,-0.482710484,-1.161063976,-0.276557324,-0.461327063,-0.145013452,-0.731124577
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.36,15.621,0.2047,0.1284,2,1,288.0316742,350.6472555,686.5567176,284.5110336,342.0300458,250.0152115,450.7395793,1.975890832,217.5,-0.280871603,-0.477581898,-1.14948999,-0.268573185,-0.452699736,-0.139322912,-0.728690893
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.38,15.197,0.2002,0.1277,2,1,286.5091629,348.7937635,679.4795733,282.2537927,338.5773879,248.6518741,449.4863516,1.987598579,217.5,-0.275571667,-0.472281962,-1.139128321,-0.26060779,-0.442553836,-0.133854972,-0.725906639
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.4,14.8315,0.1947,0.1285,2,1,284.8417742,346.7638991,673.2993389,279.8951762,334.2003379,247.2933499,447.9191107,1.995427143,217.5,-0.269734997,-0.466445292,-1.129991163,-0.252216312,-0.429541777,-0.128376433,-0.722413809
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.42,14.4353,0.1873,0.1326,2,1,282.6826958,344.1354558,666.5070922,276.9498714,328.1702831,245.6232719,445.7166166,2.001670691,217.5,-0.262126202,-0.458836496,-1.11985193,-0.241637669,-0.411333779,-0.121600097,-0.717484511
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.44,13.9727,0.1801,0.132,2,1,280.3906135,341.3450947,658.3724765,273.7863522,322.2868261,243.7622969,443.4807479,2.011638231,217.5,-0.253984829,-0.450695123,-1.107571994,-0.230149215,-0.393243063,-0.113994707,-0.712455541
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.46,13.5033,0.1748,0.1351,2,1,278.4467837,338.9786932,649.9704624,271.0176092,318.0043944,242.0469433,441.7861979,2.025578089,217.5,-0.247028109,-0.443738403,-1.094728069,-0.219984947,-0.379866351,-0.106932837,-0.708627199
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.48,13.1924,0.172,0.1376,2,1,277.3153446,337.6012891,644.333906,269.3345552,315.764212,240.9946583,440.9192126,2.036508972,217.5,-0.242956436,-0.439666731,-1.086018229,-0.213755456,-0.37279692,-0.102575918,-0.706662817
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.5,12.9671,0.1689,0.141,2,1,276.2652402,336.3229011,640.2302181,267.8287894,313.1656408,240.1159404,439.956851,2.04274097,218,-0.236866357,-0.433576651,-1.077332765,-0.205852868,-0.362237192,-0.096626829,-0.702181593
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.52,12.8081,0.1653,0.1352,2,1,275.2122802,335.0410367,637.264008,266.3796612,310.0421407,239.3420795,438.8207487,2.044885501,218,-0.233047665,-0.429757959,-1.072688962,-0.200427526,-0.352213163,-0.093398761,-0.69959595
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.54,12.7306,0.1613,0.1253,2,1,274.2133271,333.8249199,635.7919513,265.0695526,306.4581672,238.7275734,437.5398239,2.042037221,218,-0.229411307,-0.426121601,-1.070376326,-0.195497191,-0.340586198,-0.090827979,-0.696672665
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.56,12.6748,0.1637,0.119,2,1,274.7277225,334.4511405,634.7558808,265.5102941,308.6590575,238.9495167,438.5005194,2.049966374,218,-0.231285445,-0.427995739,-1.068745422,-0.19715855,-0.347742231,-0.09175724,-0.698865933
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.58,12.5971,0.1665,0.1182,2,1,275.2813247,335.1250909,633.3417158,265.9808845,311.2256316,239.15456,439.5826003,2.059639327,218,-0.233298511,-0.430008805,-1.066515049,-0.198929381,-0.35602309,-0.092614975,-0.701330578
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.6,12.4178,0.1657,0.1263,2,1,274.8125264,334.55438,630.0373455,265.1914861,310.6331598,238.6459513,439.3948458,2.067963602,218,-0.23159408,-0.428304374,-1.061284033,-0.195957091,-0.354117603,-0.090486016,-0.700903367
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.62,12.0701,0.1645,0.1289,2,1,273.8685387,333.4051775,623.3641531,263.7103675,309.8382452,237.6081765,439.0213401,2.085139738,218,-0.228153143,-0.424863437,-1.050635801,-0.190356345,-0.351555309,-0.086127937,-0.70005296
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.64,11.6436,0.165,0.1253,2,1,273.0704019,332.4335328,614.9375429,262.3493354,310.6659193,236.5190804,439.2112994,2.110739701,218,-0.225234582,-0.421944876,-1.037025644,-0.185181894,-0.354223057,-0.08153382,-0.700485554
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.66,11.225,0.1581,0.1283,2,1,270.6091223,329.4371923,606.5336052,259.0694599,304.7473481,234.5209538,436.7933842,2.122689502,218,-0.216180364,-0.412890658,-1.023265073,-0.172601148,-0.334988004,-0.073049876,-0.694965215
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.68,10.9646,0.1226,0.133,2,1,261.312819,318.1199536,601.2582589,248.0682251,270.8282041,228.9243528,422.6443454,2.06314116,218,-0.181223167,-0.377933461,-1.014529495,-0.129208747,-0.216989624,-0.048896549,-0.662035972
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.7,11.0815,0.0932,0.134,2,1,252.6427331,307.5650663,603.7669853,238.5757268,239.6923381,224.1902463,408.0008994,1.978784285,218,-0.147481306,-0.3441916,-1.018693275,-0.09019171,-0.094861114,-0.027999942,-0.626774316
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.72,11.5407,0.098,0.1159,2,1,255.1791146,310.6528352,613.0765605,241.853842,244.6429809,226.5221636,410.9210983,1.96611315,218,-0.157470646,-0.35418094,-1.03399476,-0.103838522,-0.115304864,-0.03834773,-0.633906158
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.74,12.1233,0.1153,0.0502,2,1,261.7287118,318.6262578,624.2040466,249.597748,262.464079,231.3103546,419.9779501,1.980647982,218,-0.182813453,-0.379523748,-1.05198225,-0.135355551,-0.185619168,-0.059265272,-0.655707147
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.76,12.5087,0.1371,-0.0016,2,1,268.5923464,326.9819869,631.3535379,257.4987134,283.7748208,235.7972095,429.769232,2.011472928,218,-0.208699726,-0.405410021,-1.063370925,-0.166519661,-0.263685976,-0.078477091,-0.678753332
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.78,12.6172,0.1474,-0.0147,2,1,271.5029864,330.5253748,633.4092727,260.7723126,293.4395869,237.5931679,433.9941938,2.02784078,218,-0.219478076,-0.416188371,-1.066621711,-0.179152598,-0.297176719,-0.08606477,-0.688536093
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.8,12.3055,0.1449,-0.0203,2,1,270.3354718,329.1040527,627.4106762,259.039762,291.3249237,236.4812833,433.0804989,2.040116107,218,-0.215168613,-0.411878908,-1.057106249,-0.172486508,-0.289944158,-0.081374002,-0.686428558
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.82,11.5047,0.1441,-0.0208,2,1,268.4902834,326.8577364,611.5450657,256.068189,291.2334365,234.1707258,432.6836912,2.084457205,218,-0.208319662,-0.405029956,-1.031493587,-0.16094871,-0.28963007,-0.071555384,-0.685511893
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.84,10.6037,0.136,-0.0187,2,1,264.3974212,321.8751214,592.8612052,250.5003987,284.2618334,230.4042697,429.3117219,2.122971623,218,-0.192958292,-0.389668586,-1.000465253,-0.138965449,-0.265400699,-0.055340398,-0.677688217
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.86,10.0269,0.1312,-0.0141,2,1,261.7505088,318.6527934,580.430083,246.9041615,280.0864586,227.9505993,427.2624758,2.150677057,218,-0.182896731,-0.379607025,-0.979274288,-0.124505188,-0.250603273,-0.044633873,-0.672903459
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.88,10.7517,0.129,-0.0078,2,1,263.1571221,320.3651921,596.247998,249.0318305,277.2150942,230.0059208,426.6724253,2.098339209,218,-0.188256213,-0.384966508,-1.006161622,-0.133085659,-0.240298655,-0.053609989,-0.671521502
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.9,11.6523,0.1126,0.002,2,1,260.6208387,317.2775428,615.0144904,247.1228771,259.9127554,230.1501657,419.5720297,2.004437094,218,-0.178571563,-0.375281857,-1.037150766,-0.125390628,-0.175850956,-0.054236928,-0.654740152
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.92,11.8993,0.0943,0.0039,2,1,255.2198866,310.7024707,620.0504163,241.6037539,240.2963774,227.5478188,410.1950589,1.940852444,218,-0.157630411,-0.354340706,-1.045305729,-0.102803941,-0.097378005,-0.042865346,-0.632137737
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.94,12.2525,0.094,-0.0054,2,1,255.7518306,311.3500546,627.0135227,242.6252792,239.753012,228.5228965,410.2365309,1.920759496,218,-0.1597125,-0.356422794,-1.056473045,-0.10702313,-0.095114214,-0.047141346,-0.632238835
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.96,12.8319,0.1039,-0.0117,2,1,260.1050786,316.6496609,638.2048737,247.9954805,250.0230012,232.0444569,415.8779258,1.917727663,218,-0.176590635,-0.373300929,-1.074164288,-0.128915459,-0.137057856,-0.062433915,-0.645896707
SCPT_57349_Raw01_fs_corrected_result.csv,57349,16.98,13.3007,0.1062,-0.0113,2,1,261.6249774,318.4999725,647.0949845,250.2321379,252.1428818,233.7473857,417.2985238,1.8999296,218,-0.182417032,-0.379127326,-1.087998029,-0.137893976,-0.145500855,-0.069745921,-0.649306787
SCPT_57349_Raw01_fs_corrected_result.csv,57349,17,13.4689,0.1165,-0.0156,2,1,265.2426158,322.904054,650.2523734,254.1979347,262.593943,236.0540747,422.5156118,1.91808654,218,-0.196149876,-0.39286017,-1.092865491,-0.153618171,-0.186113833,-0.079565846,-0.661731334
SCPT_57349_Raw01_fs_corrected_result.csv,57349,17.02,13.3491,0.125,-0.0245,2,1,267.6905481,325.8841456,648.0418831,256.5377853,271.1355066,237.2101109,426.5001315,1.944946003,218,-0.205336579,-0.402046874,-1.089460266,-0.162780902,-0.218123658,-0.08445123,-0.671117612
SCPT_57349_Raw01_fs_corrected_result.csv,57349,17.04,13.3178,0.1232,-0.028,2,1,267.1894352,325.274095,647.5085282,255.8805508,269.362352,236.9219706,425.8157826,1.942712818,218,-0.203462839,-0.400173133,-1.088636902,-0.160215675,-0.211562444,-0.083235786,-0.669511755
SCPT_57349_Raw01_fs_corrected_result.csv,57349,17.06,13.1791,0.1213,-0.0282,2,1,266.4872402,324.4192489,644.9951851,254.8602191,267.5505065,236.3371464,425.0494983,1.945621718,218,-0.2008313,-0.397541595,-1.084747789,-0.156220172,-0.204813295,-0.080764309,-0.667710566
