Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
11.22,15.3912,0.1305,0.1305,0.0877,242.7975858651524,295.57966974888114,657.396351551347,255.96455264369004,277.31007001410234,216.41070859965103,386.3875560122693,1.7364563465503122,183.0
11.24,15.6154,0.1372,0.1372,0.0896,245.0019150366741,298.26320091421195,661.1588777674976,258.7828144258893,284.18725740664166,217.8727409656732,389.1275320664524,1.7423652046471263,183.0
11.26,15.8395,0.1402,0.1402,0.0914,246.15616979238428,299.6683806168156,664.8879733836374,260.281032250484,287.02235901026296,218.8206743733623,390.43999347843527,1.7401616825169897,183.0
11.28,16.0425,0.1415,0.1415,0.0926,246.81859243108724,300.4748081769758,668.2478698582129,261.1486944320248,288.07041153223145,219.49857854258047,391.12115608622406,1.735278015876648,183.0
11.3,16.0421,0.1424,0.1424,0.0938,247.16226709462404,300.89319472389013,668.3667262458616,261.4926912134628,289.0272947810217,219.7215100009467,391.6190713569345,1.7375041595031713,183.0
11.32,15.9401,0.1431,0.1431,0.0946,247.345487069687,301.11624512831463,666.8662408874409,261.5740053722344,289.9393040050656,219.71713594190163,392.02565354337446,1.7432802375420415,183.0
11.34,16.1547,0.1418,0.1418,0.0942,247.31669882372591,301.0811985680142,670.3876866645843,261.58147551787386,288.216572049404,220.0819475506216,391.7745135715721,1.7326077200721135,183.0
11.36,16.582,0.1392,0.1392,0.0947,247.1146144271713,300.8351827809042,677.2118729931619,261.5320365382162,284.7898182164808,220.6798961019516,391.0829540489103,1.7112195829610837,183.0
11.38,16.642,0.1384,0.1384,0.0948,247.0467950328245,300.7526200399602,678.2634069285939,261.4078961420573,283.8557792972925,220.797047591794,390.9744345855064,1.707626668356186,183.0
11.4,16.388,0.138,0.138,0.0958,246.8022085757136,300.45486261391227,674.4234601553935,260.84132728434787,283.8320491194929,220.36320155608868,390.9565162399143,1.716717353022507,183.0
11.42,16.281,0.1386,0.1386,0.0947,246.96689689509063,300.6553527418495,672.8515597142828,260.8861492660608,284.64414384377085,220.3420689389517,391.33161895176346,1.7224530952680568,183.0
11.44,16.6082,0.1375,0.1375,0.0958,247.06512341036037,300.77493284739523,678.097562356168,261.15713741888163,282.97383200533574,220.93566644975056,391.1571537659967,1.708026107695775,183.0
11.46,16.994,0.1362,0.1362,0.0955,247.1310340448616,300.8551718807011,684.1741453753191,261.45136619784955,281.0214011088994,221.60033625055635,390.91350573048766,1.6912609782338377,183.0
11.48,17.1462,0.137,0.137,0.094,247.58453268943,301.40725718713213,686.6118375332402,262.0436794271451,281.6543835690561,222.1005583953582,391.409686422072,1.6877744577948912,183.0
11.5,17.1186,0.1395,0.1395,0.0927,248.36981960517605,302.36325864977954,686.3003148755521,262.896313869314,284.3426685753482,222.49021157695532,392.4990600256916,1.6944468797332832,214.0
11.52,17.0645,0.1408,0.1408,0.0935,248.78852918212627,302.8729920478059,685.5959344808387,263.2839541281848,285.79692692663696,222.66764006707425,393.13623134471607,1.69948687260623,214.0
11.54,16.9782,0.1413,0.1413,0.0952,248.95383759252255,303.0742370691579,684.400905524478,263.3383554096042,286.4568617569423,222.67796010866536,393.4753263521697,1.704022371288337,214.0
11.56,16.9669,0.1407,0.1407,0.0964,248.87749367637448,302.98129664949937,684.3523274159204,263.154611627475,285.8499244634049,222.6851573821637,393.4281027998092,1.703516536891317,214.0
11.58,16.9814,0.1405,0.1405,0.0987,248.9349024928288,303.0511856434437,684.7071558498959,263.1547962219512,285.62348513671736,222.79329691976133,393.5299106265091,1.702876454646232,214.0
11.6,16.9252,0.1414,0.1414,0.093,249.2337999154251,303.4150607666045,683.9227221780944,263.3928425137186,286.6617365960072,222.9119307588989,394.0190323411238,1.7072662137683068,214.0
11.62,16.7741,0.1418,0.1418,0.0904,249.30804754905017,303.50544919014806,681.688603766797,263.2860111157904,287.3161045256649,222.7831306555713,394.3094142505616,1.7141012820593142,214.0
11.64,16.5805,0.1427,0.1427,0.0917,249.47599092303597,303.7099019932612,678.8032363729906,263.2669383606933,288.5582367544906,222.63426133579796,394.7716877282947,1.7235665715552408,214.0
11.66,16.3751,0.1428,0.1428,0.0929,249.40598250117745,303.6246743492595,675.7088597861939,262.95039491161424,288.98366827005185,222.35400260194007,394.942723711409,1.7319148246192837,214.0
11.68,16.2451,0.1441,0.1441,0.0932,249.7276753826199,304.01630046579817,673.7758139690433,263.1736840747307,290.55067331882583,222.37198240203,395.5564383798812,1.7399364175780274,214.0
11.7,16.2034,0.1429,0.1429,0.0931,249.46143328926547,303.6921796564971,673.2295520099434,262.7295778210546,289.36276592103064,222.24113871333068,395.2902056630429,1.7394308645817391,214.0
11.72,16.2213,0.1412,0.1412,0.0952,249.1171769827088,303.2730850224281,673.6407221236025,262.2318223396398,287.5524002156311,222.1612515682404,394.84949381252574,1.735526816072685,214.0
11.74,16.1767,0.1411,0.1411,0.0954,249.14435448974663,303.30617068316985,673.0492705462541,262.14924625474094,287.51965251756513,222.1654119202884,394.9754305811219,1.73739366055385,214.0
11.76,16.054,0.1386,0.1386,0.0965,248.43393425733333,302.44131126979715,671.2198436092687,261.1024111037081,285.0770510719694,221.6978063097005,394.2061032047399,1.737245290521379,214.0
11.78,15.9259,0.1355,0.1355,0.0963,247.54060313340077,301.3537777276183,669.2852454504452,259.82749526933475,281.99024155285525,221.1312643230828,393.1942804121685,1.7359990260152658,214.0
11.8,15.7745,0.1344,0.1344,0.097,247.17659618717133,300.9106388365564,666.9704939055425,259.18768484537384,281.05396434791174,220.78205282993653,392.9186829608448,1.739951718729006,214.0
11.82,15.6497,0.1336,0.1336,0.0963,246.9202309644864,300.59854204372255,665.0617804808338,258.6993191995882,280.3957292277464,220.5242145533344,392.7590139748291,1.74355947020758,214.0
11.84,15.4817,0.1319,0.1319,0.0966,246.3614020497864,299.91822858234866,662.445404088748,257.80889827119233,278.83607602348263,220.05122954986612,392.2421109646794,1.7469535490565558,214.0
11.86,15.2004,0.1321,0.1321,0.0963,246.21093829443228,299.735055314961,657.9413825707528,257.34535828267275,279.4935888523129,219.60156095676507,392.43368198930375,1.759269561831379,214.0
