Depth,Qc,Fs,u
31.171,2.1006,0.1085,0.6641
31.181,2.1618,0.1113,0.6633
31.191,2.3905,0.117,0.6663
31.201,2.3905,0.117,0.6694
31.211,2.7579,0.1235,0.6759
31.221,2.9049,0.1244,0.6834
31.231,2.9948,0.1253,0.6899
31.241,3.0887,0.1287,0.708
31.251,3.2234,0.1271,0.7126
31.261,3.1295,0.1298,0.7153
31.271,3.201,0.1312,0.7153
31.281,3.2724,0.1311,0.7138
31.291,3.2561,0.1311,0.708
31.301,3.3296,0.1282,0.708
31.311,3.3173,0.1122,0.705
31.321,3.3377,0.109,0.7035
31.331,3.5296,0.1075,0.7049
31.341,3.6644,0.107,0.7064
31.351,4.0645,0.108,0.7094
31.361,4.3952,0.1091,0.7122
31.371,5.0893,0.1206,0.7105
31.381,5.6364,0.1244,0.7424
31.391,5.9998,0.1279,0.6445
31.401,6.1386,0.1389,0.6116
