File Name,,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT_139896_raw_result.csv,139896,9.16,14.9562,0.0641,375,14.9562,0.0641,0.0027,7,2,212.9951102,259.2983951,636.7345523,227.0038263,199.1166056,192.0296291,334.5835089,1.567167234,0.565656817,0.368946523,-0.529426827,0.501959153,0.633035415,0.669276347,0.114039525
SDMT_139896_raw_result.csv,139896,9.17,15.2775,0.0644,375,15.2775,0.0644,0.0027,7,2,213.364043,259.7475306,641.9947297,227.7687354,199.2093864,192.7514063,334.9317719,1.555525316,0.563926197,0.367215903,-0.537654069,0.49859523,0.632569562,0.665524717,0.112999181
SDMT_139896_raw_result.csv,139896,9.18,15.5989,0.0647,375,15.5989,0.0647,0.0029,7,2,213.7190922,260.1797644,647.1910992,228.5235261,199.3071302,193.4633376,335.278269,1.544145008,0.562263527,0.365553232,-0.545715587,0.495286862,0.632079023,0.661838001,0.111965185
SDMT_139896_raw_result.csv,139896,9.19,16.2629,0.0654,375,16.2629,0.0654,0.0026,7,2,214.3471384,260.9443424,657.6491453,230.1335332,199.6853556,194.8610324,335.9437395,1.521181217,0.559329183,0.362618889,-0.561745549,0.488266306,0.63018312,0.654639376,0.109982322
SDMT_139896_raw_result.csv,139896,9.2,16.8884,0.0703,375,16.8884,0.0703,0.0026,7,2,216.8730276,264.0193379,667.2706295,233.7546588,205.3824855,197.1609381,339.3020026,1.515642487,0.54761397,0.350903676,-0.576269679,0.472653927,0.602052002,0.642905686,0.100035452
SDMT_139896_raw_result.csv,139896,9.21,16.9733,0.0709,375,16.9733,0.0709,0.0025,7,2,217.2219243,264.4440818,668.6216272,234.2245003,206.0741265,197.5022207,339.7830598,1.514799347,0.546006502,0.349296208,-0.578292294,0.470645967,0.598690085,0.641176198,0.098618671
SDMT_139896_raw_result.csv,139896,9.22,16.7455,0.0711,375,16.7455,0.0711,0.0026,7,2,217.2838444,264.5194628,665.2512346,233.9579517,206.5396834,197.2238921,339.9668511,1.523940654,0.545721488,0.349011194,-0.57323874,0.47178462,0.596433461,0.642586434,0.09807791
SDMT_139896_raw_result.csv,139896,9.23,16.7108,0.0713,375,16.7108,0.0713,0.0026,7,2,217.410785,264.6739991,664.7956533,234.0212975,206.8349103,197.270402,340.1790815,1.526062564,0.545137443,0.348427149,-0.572553679,0.4715139,0.595005086,0.642350639,0.097453837
SDMT_139896_raw_result.csv,139896,9.24,16.7803,0.0714,375,16.7803,0.0714,0.0026,7,2,217.5304381,264.8196638,665.9218342,234.2142277,206.9114016,197.4707349,340.3447452,1.524016783,0.54458724,0.347876945,-0.574246272,0.470689826,0.594635336,0.64133563,0.096966966
SDMT_139896_raw_result.csv,139896,9.25,16.5679,0.0714,375,16.5679,0.0714,0.0026,7,2,217.5019,264.7849217,662.7603244,233.8693737,207.1157283,197.1681181,340.4058073,1.532002337,0.54471844,0.348008146,-0.569487397,0.472163299,0.593648315,0.64286927,0.096787569
SDMT_139896_raw_result.csv,139896,9.26,16.2398,0.0716,375,16.2398,0.0716,0.0029,7,2,217.5309879,264.8203332,657.7870014,233.3827704,207.6432232,196.7057592,340.5723021,1.545328817,0.544584712,0.347874418,-0.561955147,0.474246129,0.591104692,0.645217022,0.096298582
SDMT_139896_raw_result.csv,139896,9.27,15.2051,0.0729,375,15.2051,0.0729,0.0028,7,2,217.5669847,264.8641553,641.5196384,232.2347229,210.3969818,195.1995582,341.2968088,1.590080458,0.544419247,0.347708953,-0.536913771,0.479177429,0.57792989,0.652903615,0.09417352
SDMT_139896_raw_result.csv,139896,9.28,14.9117,0.0725,375,14.9117,0.0725,0.0028,7,2,217.292858,264.5304358,636.8305584,231.4639206,210.1583635,194.6220871,341.0966352,1.601105674,0.545680006,0.348969712,-0.529577595,0.482502015,0.579064668,0.655866362,0.094760201
SDMT_139896_raw_result.csv,139896,9.29,14.8808,0.0722,375,14.8808,0.0722,0.0029,7,2,217.194868,264.4111437,636.3943124,231.2773099,209.8196171,194.5552539,341.0004885,1.601516933,0.546131066,0.349420772,-0.528892333,0.48330856,0.58067783,0.656209822,0.095042116
SDMT_139896_raw_result.csv,139896,9.3,14.8847,0.0711,375,14.8847,0.0711,0.0027,7,2,216.7746595,263.8995854,636.5251892,230.7585125,208.4217771,194.3729527,340.4138851,1.597706485,0.548067648,0.351357353,-0.529097966,0.485554263,0.587362225,0.657147276,0.09676384
SDMT_139896_raw_result.csv,139896,9.31,14.5526,0.0687,375,14.5526,0.0687,0.0025,7,2,215.5651531,262.4271429,631.1289356,228.929499,205.6839727,193.2487479,338.9332382,1.60329617,0.553662828,0.356952533,-0.520584151,0.493511934,0.600585148,0.662947818,0.101122876
SDMT_139896_raw_result.csv,139896,9.32,14.2322,0.0637,375,14.2322,0.0637,0.0029,7,2,213.1583362,259.4971049,625.8523235,225.7316343,199.467834,191.4829868,335.6559271,1.598784977,0.564890774,0.36818048,-0.512188412,0.507579191,0.631273036,0.672127063,0.110839417
SDMT_139896_raw_result.csv,139896,9.33,13.7226,0.0559,375,13.7226,0.0559,0.0024,7,2,209.1203861,254.5813396,617.2596016,220.514634,189.4780643,188.4824604,330.0048903,1.59029979,0.58401593,0.387305635,-0.498363658,0.530961966,0.682652764,0.687921072,0.127818552
SDMT_139896_raw_result.csv,139896,9.34,13.5334,0.0479,375,13.5334,0.0479,0.0029,7,2,204.9368066,249.4882863,614.0615297,215.4349898,178.4142276,185.765345,323.4994473,1.564597169,0.604224355,0.40751406,-0.493169108,0.554266833,0.742818058,0.702441735,0.14772862
SDMT_139896_raw_result.csv,139896,9.35,13.2632,0.0453,375,13.2632,0.0453,0.0022,7,2,203.3803567,247.5934777,609.4114193,213.293677,174.8835802,184.4254957,321.199941,1.564963152,0.611848122,0.415137827,-0.485567579,0.564256045,0.762805529,0.709680461,0.154862228
SDMT_139896_raw_result.csv,139896,9.36,13.1049,0.0447,375,13.1049,0.0447,0.0026,7,2,202.9796926,247.1057128,606.6882623,212.608951,174.1373829,183.9579189,320.7018998,1.56949271,0.613820088,0.417109794,-0.481089062,0.567471459,0.767081481,0.712218996,0.156413995
SDMT_139896_raw_result.csv,139896,9.37,12.7265,0.0364,375,12.7265,0.0364,0.0021,7,2,197.904597,240.9273355,599.9977256,206.3547128,162.0040395,180.1403232,312.2682995,1.545791477,0.639140944,0.44243065,-0.469999838,0.597329431,0.839304756,0.733189906,0.183063273
SDMT_139896_raw_result.csv,139896,9.38,12.2826,0.0367,375,12.2826,0.0367,0.002,7,2,197.7845597,240.7812032,591.9778592,205.6060504,162.7059408,179.3970511,312.6039131,1.56847327,0.63974767,0.443037376,-0.456543208,0.600964065,0.834981499,0.737324514,0.18198909
SDMT_139896_raw_result.csv,139896,9.39,12.2053,0.0341,375,12.2053,0.0341,0.002,7,2,196.1541043,238.7963009,590.6142514,203.6357227,158.7334368,178.197025,309.7010502,1.558331432,0.648025429,0.451315135,-0.454237073,0.610593301,0.859699729,0.744036206,0.191318548
SDMT_139896_raw_result.csv,139896,9.4,12.0432,0.0332,375,12.0432,0.0332,0.002,7,2,195.4911629,237.9892418,587.6674679,202.6454105,157.4100543,177.5123857,308.6786152,1.561347835,0.65141085,0.454700556,-0.449235231,0.615468321,0.868071815,0.747885641,0.19462537
SDMT_139896_raw_result.csv,139896,9.41,11.742,0.033,375,11.742,0.033,0.002,7,2,195.1404614,237.5623009,582.07047,201.8251753,157.2395056,176.829718,308.4614059,1.575236838,0.653206412,0.456496117,-0.439665497,0.619524172,0.86915587,0.751738802,0.195329293
SDMT_139896_raw_result.csv,139896,9.42,11.4757,0.0326,375,11.4757,0.0326,0.0029,7,2,194.6764463,236.9974129,577.0560602,200.9280527,156.7363435,176.1202274,308.003242,1.586578569,0.655587095,0.458876801,-0.431013394,0.623979129,0.872360973,0.755759154,0.196815717
SDMT_139896_raw_result.csv,139896,9.43,11.0915,0.0321,375,11.0915,0.0321,0.0035,7,2,194.0595291,236.2463833,569.6606809,199.595895,156.0678351,175.0856658,307.3900432,1.60431825,0.658761063,0.462050769,-0.418114861,0.630631228,0.876635273,0.761650653,0.198808586
SDMT_139896_raw_result.csv,139896,9.44,10.7074,0.0309,375,10.7074,0.0309,0.0036,7,2,192.9197725,234.8588535,562.1024467,197.7515295,154.2829154,173.700509,305.8735574,1.618271837,0.66465161,0.467941316,-0.404758097,0.639914685,0.888137996,0.769593422,0.203754221
SDMT_139896_raw_result.csv,139896,9.45,10.1823,0.0287,375,10.1823,0.0287,0.0037,7,2,190.893638,232.392255,551.467197,194.7183462,150.8352455,171.4438343,302.9191358,1.634626988,0.675209622,0.478499328,-0.385656331,0.65537189,0.910737875,0.78267031,0.213460135
SDMT_139896_raw_result.csv,139896,9.46,9.9275,0.0282,375,9.9275,0.0282,0.0035,7,2,190.2789418,231.6439292,546.2111076,193.6484842,150.0856977,170.6204881,302.2520202,1.646597926,0.678434916,0.481724621,-0.376079519,0.660881448,0.915719577,0.787484304,0.215664853
SDMT_139896_raw_result.csv,139896,9.47,9.8158,0.028,375,9.8158,0.028,0.0035,7,2,190.0399187,231.3529445,543.9122712,193.197005,149.7925805,170.2921132,302.0279218,1.652170546,0.679691877,0.482981583,-0.371861942,0.663215606,0.917674485,0.789410751,0.216406557
SDMT_139896_raw_result.csv,139896,9.48,9.7621,0.0262,375,9.7621,0.0262,0.0035,7,2,188.7671119,229.8034406,542.8304494,191.6498417,146.7297962,169.2714741,299.498087,1.643706385,0.686411983,0.489701688,-0.369870997,0.67125606,0.938333252,0.795422244,0.224817996
SDMT_139896_raw_result.csv,139896,9.49,9.7855,0.024,375,9.7855,0.024,0.0035,7,2,187.2652923,227.9751385,543.3838109,189.9629798,142.9203752,168.1509473,296.186925,1.627450953,0.694399739,0.497689445,-0.370889878,0.680096816,0.964638368,0.802063954,0.235935268
SDMT_139896_raw_result.csv,139896,9.5,9.8089,0.0226,423,9.8089,0.0226,0.0037,7,2,186.3036445,226.8044368,543.9372936,188.8954773,140.4834785,167.4207603,293.9651958,1.616382231,0.819994339,0.623284045,-0.251461792,0.806178347,1.102282288,0.926862012,0.3639108
SDMT_139896_raw_result.csv,139896,9.51,9.8735,0.0207,423,9.8735,0.0207,0.0036,7,2,184.9858427,225.2001564,545.3592553,187.5093047,137.1657819,166.4107539,290.719831,1.599069482,0.827092883,0.630382588,-0.254072582,0.81354371,1.126181898,0.932913026,0.375012156
SDMT_139896_raw_result.csv,139896,9.52,10.0163,0.0207,423,10.0163,0.0207,0.0036,7,2,185.2046207,225.4664948,548.4157724,187.9413168,137.1974565,166.8039336,290.828044,1.590989582,0.825910907,0.629200613,-0.259661529,0.811242409,1.125951002,0.930553107,0.374640001
SDMT_139896_raw_result.csv,139896,9.53,10.1476,0.0205,423,10.1476,0.0205,0.0036,7,2,185.2226361,225.4884266,551.2080194,188.1972144,136.9053977,167.0311768,290.5663714,1.581984149,0.825813639,0.629103345,-0.26474009,0.809881753,1.128082019,0.929191697,0.375540156
SDMT_139896_raw_result.csv,139896,9.54,10.2132,0.0205,423,10.2132,0.0205,0.0037,7,2,185.3456795,225.6382186,552.624178,188.3969523,136.9241643,167.2349891,290.6573393,1.578498223,0.82514956,0.628439265,-0.267305986,0.808820994,1.127944951,0.927972236,0.375227134
SDMT_139896_raw_result.csv,139896,9.55,10.2981,0.0206,423,10.2981,0.0206,0.0037,7,2,185.5675321,225.9083,554.431919,188.7340072,137.1190783,167.5508991,290.9361917,1.574689146,0.823953309,0.627243014,-0.270571841,0.807033524,1.126522446,0.926084999,0.374268209
SDMT_139896_raw_result.csv,139896,9.56,10.4796,0.0207,423,10.4796,0.0207,0.0037,7,2,185.9031437,226.3168706,558.202131,189.3343712,137.3257017,168.089387,291.2341494,1.565695933,0.822146374,0.62543608,-0.27734896,0.803857567,1.12501669,0.922876276,0.373244598
SDMT_139896_raw_result.csv,139896,9.57,10.9545,0.0242,423,10.9545,0.0242,0.0037,7,2,189.0679846,230.1697204,567.7911751,193.4850232,143.290834,171.4231004,297.3852733,1.564402077,0.805265522,0.608555228,-0.294381523,0.782172069,1.08249581,0.903237407,0.352343664
SDMT_139896_raw_result.csv,139896,9.58,11.6803,0.0242,423,11.6803,0.0242,0.0036,7,2,189.7692024,231.0233769,581.9366097,195.3867795,143.321534,173.0642982,297.6051117,1.527507884,0.801563569,0.604853275,-0.318989345,0.772391101,1.082281583,0.893708988,0.3516047
SDMT_139896_raw_result.csv,139896,9.59,12.437,0.0253,423,12.437,0.0253,0.0036,7,2,191.1801516,232.7410541,596.1202714,198.1260371,145.1340963,175.3321064,299.5480015,1.498451242,0.794155994,0.597445699,-0.343070265,0.7584688,1.069714062,0.880690253,0.345097502
SDMT_139896_raw_result.csv,139896,9.6,13.2246,0.0261,423,13.2246,0.0261,0.0036,7,2,192.2792241,234.0790554,610.3302801,200.6031029,146.4329535,177.3983084,300.9787777,1.468120346,0.788423572,0.591713277,-0.366628074,0.746043835,1.060804511,0.868974644,0.340332423
SDMT_139896_raw_result.csv,139896,9.61,13.8307,0.027,423,13.8307,0.027,0.0037,7,2,193.2644891,235.2785084,620.9317535,202.6539534,147.8450081,179.1016869,302.4881102,1.447788534,0.783312519,0.586602224,-0.383848999,0.735872318,1.051207697,0.859418451,0.335330208
SDMT_139896_raw_result.csv,139896,9.62,14.46,0.0266,423,14.46,0.0266,0.0037,7,2,193.2816524,235.2994029,631.6406005,203.7654393,147.3089139,180.0818332,302.0806498,1.420093277,0.783223715,0.586513421,-0.400948383,0.730402654,1.054840342,0.853960803,0.336678145
SDMT_139896_raw_result.csv,139896,9.63,14.9735,0.0278,423,14.9735,0.0278,0.0039,7,2,194.3416532,236.5898386,640.1829087,205.7323104,149.1214695,181.7055564,303.9767883,1.407006019,0.77775447,0.581044176,-0.414381751,0.720796319,1.042610974,0.844984624,0.330420835
SDMT_139896_raw_result.csv,139896,9.64,15.0005,0.029,423,15.0005,0.029,0.0041,7,2,195.228872,237.6699312,640.690058,206.6517838,150.8790068,182.4439634,305.7357098,1.412746905,0.773199606,0.576489312,-0.415173632,0.716337006,1.030893943,0.840929103,0.324651144
SDMT_139896_raw_result.csv,139896,9.65,15.2167,0.0356,423,15.2167,0.0356,0.0039,7,2,199.7556944,243.1808454,644.2672533,211.6173045,160.4055189,186.0119797,314.1107769,1.439553347,0.750277087,0.553566793,-0.420741451,0.692592703,0.969667077,0.821561101,0.297626463
SDMT_139896_raw_result.csv,139896,9.66,15.3711,0.0414,423,15.3711,0.0414,0.0039,7,2,203.4715736,247.7045244,646.8228824,215.7035313,168.6111741,188.6852732,320.4428822,1.46232757,0.731845872,0.535135577,-0.424700326,0.673467254,0.91977686,0.807291773,0.277668133
SDMT_139896_raw_result.csv,139896,9.67,15.5603,0.0417,423,15.5603,0.0417,0.0039,7,2,203.7515653,248.0453839,649.919154,216.2785184,168.9739663,189.1856809,320.8568189,1.456590174,0.730470744,0.53376045,-0.429475798,0.670805165,0.917627522,0.804643208,0.276377202
SDMT_139896_raw_result.csv,139896,9.68,15.9927,0.0453,423,15.9927,0.0453,0.0039,7,2,206.0431995,250.8351993,656.8267374,219.3469051,173.8016096,191.2987186,324.480056,1.456957533,0.719286326,0.522576032,-0.440048087,0.656717661,0.889457705,0.793536001,0.265148105
SDMT_139896_raw_result.csv,139896,9.69,16.3247,0.0448,423,16.3247,0.0448,0.0041,7,2,205.8688372,250.6229322,662.0704316,219.6776661,172.9882408,191.7439273,324.1461498,1.442506088,0.720132926,0.523422631,-0.447999763,0.655210861,0.894148559,0.791211409,0.266177685
SDMT_139896_raw_result.csv,139896,9.7,16.4058,0.0459,423,16.4058,0.0459,0.0043,7,2,206.5739567,251.4813385,663.3932179,220.5165578,174.4689075,192.3226549,325.2667229,1.444616094,0.716713687,0.520003393,-0.449995724,0.651399395,0.885625634,0.788197723,0.262726647
SDMT_139896_raw_result.csv,139896,9.71,16.1857,0.047,423,16.1857,0.047,0.0041,7,2,207.2082904,252.2535709,660.0460986,220.7975569,176.0798384,192.3817297,326.322121,1.457781981,0.713647658,0.516937364,-0.4449375,0.650125929,0.87643466,0.787890605,0.259487184
SDMT_139896_raw_result.csv,139896,9.72,15.8537,0.047,423,15.8537,0.047,0.004,7,2,207.1709934,252.2081659,654.9078079,220.2027998,176.2526482,191.8633302,326.3570574,1.470430509,0.713827672,0.517117377,-0.437122295,0.65282324,0.875453712,0.790588882,0.259380129
SDMT_139896_raw_result.csv,139896,9.73,15.7302,0.0471,423,15.7302,0.0471,0.0039,7,2,207.2392151,252.2912184,653.020507,220.0523354,176.4640722,191.7359983,326.5132843,1.475746476,0.713498425,0.51678813,-0.434236354,0.653506773,0.87425488,0.791252762,0.258901544
SDMT_139896_raw_result.csv,139896,9.74,15.541,0.0472,423,15.541,0.0472,0.0039,7,2,207.2847856,252.3466956,650.0751456,219.7754182,176.7100185,191.49056,326.6589604,1.483651261,0.713278555,0.516568261,-0.429715786,0.654765981,0.872862104,0.792533667,0.258455487
SDMT_139896_raw_result.csv,139896,9.75,15.4367,0.0472,423,15.4367,0.0472,0.0039,7,2,207.2969825,252.3615439,648.4710284,219.5974736,176.7767813,191.3595473,326.7274972,1.487872905,0.713219716,0.516509422,-0.427245149,0.655575974,0.872484365,0.793218074,0.258245697
SDMT_139896_raw_result.csv,139896,9.76,15.2321,0.0476,423,15.2321,0.0476,0.0039,7,2,207.4979433,252.6061918,645.2398647,219.4648666,177.4488337,191.1805286,327.1386714,1.49787772,0.712250751,0.515540457,-0.422249952,0.65618002,0.868689872,0.794154022,0.256988027
SDMT_139896_raw_result.csv,139896,9.77,14.9117,0.0477,423,14.9117,0.0477,0.0039,7,2,207.4766233,252.5802371,640.0863004,218.920506,177.7753582,190.6836462,327.261239,1.511351713,0.712353505,0.51564321,-0.414230833,0.658663501,0.866851458,0.796756427,0.256613431
SDMT_139896_raw_result.csv,139896,9.78,14.7688,0.0477,423,14.7688,0.0477,0.0039,7,2,207.4624406,252.5629712,637.8008482,218.6585952,177.8684577,190.4735869,327.3226281,1.517342952,0.712421865,0.51571157,-0.410653905,0.659860592,0.866327904,0.797858646,0.256425864
SDMT_139896_raw_result.csv,139896,9.79,14.2862,0.0477,423,14.2862,0.0477,0.0041,7,2,207.3242783,252.3947736,629.8223587,217.6580434,178.1109072,189.6183859,327.3267885,1.537993598,0.71308805,0.516377755,-0.39806563,0.664446956,0.864965749,0.802358622,0.256413154
SDMT_139896_raw_result.csv,139896,9.8,13.5064,0.0454,423,13.5064,0.0454,0.0039,7,2,205.6053852,250.3022081,616.5239687,214.7040301,175.387199,187.3751577,325.1795356,1.561304798,0.721413453,0.524703159,-0.376725021,0.678111703,0.880376083,0.814259381,0.262994732
SDMT_139896_raw_result.csv,139896,9.81,13.1126,0.044,423,13.1126,0.044,0.0041,7,2,204.5828844,249.0574245,609.6570023,213.0268448,173.6408044,186.1467972,323.8707742,1.572600342,0.726398983,0.529688689,-0.365524329,0.685953989,0.890383356,0.820836584,0.267027588
SDMT_139896_raw_result.csv,139896,9.82,12.7651,0.0405,423,12.7651,0.0405,0.0036,7,2,202.3574811,246.3482379,603.4934092,210.040999,168.7070524,184.2090961,320.418582,1.571820791,0.737336337,0.540626043,-0.35536294,0.700069434,0.919208386,0.831300675,0.277743969
SDMT_139896_raw_result.csv,139896,9.83,12.3945,0.0418,423,12.3945,0.0418,0.0036,7,2,202.9043317,247.013969,596.7999639,210.0267384,170.8289002,183.9629266,321.7500379,1.596502337,0.734637584,0.537927289,-0.344209809,0.700137331,0.906709707,0.832637927,0.273597215
SDMT_139896_raw_result.csv,139896,9.84,11.9505,0.0373,423,11.9505,0.0373,0.0036,7,2,199.9085808,243.3669679,588.6007937,206.0425535,164.2901302,181.3284246,317.0168311,1.595466635,0.749512013,0.552801719,-0.330376005,0.719289461,0.945738227,0.847062291,0.288417312
SDMT_139896_raw_result.csv,139896,9.85,11.6108,0.0362,423,11.6108,0.0362,0.0037,7,2,198.9757628,242.2313634,582.211692,204.4897045,162.7682176,180.1797812,315.7993384,1.60703065,0.754189157,0.557478863,-0.319461935,0.72685455,0.955044968,0.853417042,0.292265172
SDMT_139896_raw_result.csv,139896,9.86,11.2826,0.0348,423,11.2826,0.0348,0.0041,7,2,197.8356036,240.8433435,575.9289799,202.7240553,160.7426871,178.9013452,314.1982376,1.616663566,0.759935778,0.563225484,-0.308612175,0.735526458,0.967567309,0.860537669,0.297348063
SDMT_139896_raw_result.csv,139896,9.87,11.0008,0.0338,423,11.0008,0.0338,0.0045,7,2,196.9619473,239.7797619,570.4501711,201.3211477,159.2946211,177.8701914,313.0312574,1.626328584,0.76436163,0.567651336,-0.299053644,0.742470796,0.976616729,0.866318157,0.30106913
SDMT_139896_raw_result.csv,139896,9.88,10.6765,0.0337,423,10.6765,0.0337,0.0041,7,2,196.5879534,239.324465,564.0222486,200.4214344,159.292148,177.1117187,312.9215865,1.643890153,0.766262248,0.569551954,-0.28772152,0.746949857,0.976632254,0.870591466,0.301419542
SDMT_139896_raw_result.csv,139896,9.89,10.0009,0.0336,423,10.0009,0.0336,0.0037,7,2,195.7359594,238.2872549,550.1667971,198.5386023,159.4795267,175.4584063,312.7294726,1.682834076,0.770605574,0.57389528,-0.262849321,0.756388628,0.975456624,0.879970165,0.302033667
SDMT_139896_raw_result.csv,139896,9.9,9.7345,0.0335,423,9.7345,0.0335,0.0037,7,2,195.3494376,237.8167066,544.576669,197.7344358,159.4713944,174.7834436,312.6257924,1.698706795,0.772582237,0.575871942,-0.25263656,0.760447282,0.975507619,0.883824437,0.302365255
SDMT_139896_raw_result.csv,139896,9.91,9.689,0.0335,423,9.689,0.0335,0.0037,7,2,195.3267913,237.7891372,543.6573226,197.6197006,159.5060649,174.7145957,312.6948144,1.701707025,0.77269817,0.575987876,-0.250946948,0.761027699,0.975290233,0.884218418,0.302144498
SDMT_139896_raw_result.csv,139896,9.92,9.669,0.0332,423,9.669,0.0332,0.0036,7,2,195.1532747,237.5778996,543.2822292,197.3613026,159.0301845,174.5811997,312.4042856,1.701339704,0.773586905,0.576876611,-0.250256765,0.762336107,0.978278156,0.884982218,0.303074043
