Depth,Qc,Fs,u
3.369999,9.0147,0.0366,0.0006
3.379998,8.7956,0.0353,0.0006
3.389998,8.6495,0.035,0.0008
3.399998,8.5111,0.0347,0.0007
3.409998,8.5168,0.0345,0.0006
3.419998,8.5224,0.0342,0.0006
3.429998,8.5361,0.0338,0.0006
3.439998,8.6303,0.0337,0.0005
3.449998,8.6418,0.0336,0.0005
3.459998,8.7302,0.034,0.0005
3.469998,8.8417,0.0345,0.0006
3.479998,9.0109,0.0353,0.0008
3.489998,9.057,0.035,0.0014
3.499998,9.1916,0.0396,0.0014
3.509998,9.353,0.0404,0.0015
3.519998,9.4107,0.0408,0.0017
3.529998,9.5491,0.0409,0.0017
3.539998,9.6067,0.0409,0.0019
3.549998,9.649,0.0408,0.0021
3.559998,9.6759,0.0407,0.0021
3.569998,9.5183,0.0404,0.0025
3.579998,9.4568,0.0407,0.0023
3.589998,9.3991,0.04,0.0024
3.599998,9.1262,0.0292,0.0025
3.609998,8.8917,0.0265,0.0027
3.619998,8.6341,0.0256,0.0025
3.629998,8.4073,0.0259,0.0023
3.639998,8.1344,0.0244,0.0023
3.649998,7.6462,0.0244,0.0022
3.659998,7.4501,0.0239,0.0023
3.669998,7.0811,0.0235,0.0023
3.679998,6.712,0.0226,0.0074
3.689998,6.6082,0.0219,0.0074
3.699998,6.416,0.0213,0.0074
3.709998,6.2392,0.0206,0.0074
3.719998,6.2392,0.0194,0.007
3.729998,5.9124,0.0189,0.0072
3.739998,5.5664,0.0187,0.0066
3.749998,5.2128,0.0187,0.0064
3.759998,4.8245,0.0187,0.006
3.769998,4.4478,0.0188,0.0058
3.779998,4.0595,0.0204,0.0054
3.789998,3.7404,0.0221,0.005
3.799998,3.3406,0.0245,0.0046
3.809998,2.8793,0.0262,0.0045
3.819998,2.4988,0.0282,0.0039
3.829998,2.1182,0.0286,0.0037
3.839998,1.7876,0.0286,0.0033
3.849998,1.5185,0.0281,0.0033
3.859998,1.3032,0.0275,0.0033
3.869998,1.0533,0.025,0.0033
3.879998,0.9072,0.0224,0.0039
3.889998,0.7342,0.021,0.0058
3.899998,0.6614,0.0188,0.006
3.909998,0.6251,0.017,0.0139
3.919998,0.6086,0.0157,0.0149
3.929998,0.6253,0.0118,0.0155
3.939998,0.642,0.0118,0.0157
3.949998,0.7035,0.0094,0.0159
3.959998,0.7727,0.0095,0.0159
3.969998,0.838,0.0095,0.0161
3.979998,0.9034,0.0095,0.0161
3.989998,0.9611,0.0095,0.0163
3.999998,1.0187,0.0093,0.0163
4.009998,1.0918,0.0087,0.0164
4.019998,1.1879,0.0071,0.0165
4.029998,1.3339,0.0062,0.0165
4.039998,1.5338,0.0054,0.0166
4.049998,2.0259,0.0053,0.017
4.059998,2.1989,0.0053,0.0161
4.069998,2.2527,0.0052,0.0068
4.079998,2.2835,0.0053,-0.0062
4.089998,2.2527,0.0053,-0.0068
4.099998,2.2066,0.0053,-0.0074
4.109998,2.1297,0.0069,-0.0075
4.119998,2.0144,0.0098,-0.0075
4.129998,1.8914,0.0111,-0.0076
4.139998,1.753,0.0118,-0.0076
4.149998,1.6146,0.0122,-0.0075
4.159998,1.48,0.0124,-0.0074
4.169998,1.3685,0.0124,-0.0072
4.179998,1.2609,0.012,-0.0068
4.189998,1.0956,0.0116,-0.0066
4.199998,1.0226,0.0098,-0.0066
4.209998,0.9572,0.0085,-0.0065
4.219998,0.8842,0.008,-0.0064
4.229998,0.8227,0.008,-0.006
4.239998,0.7688,0.0079,-0.0046
4.249998,0.7266,0.0078,-0.0041
4.259998,0.6997,0.0076,-0.0039
4.269998,0.692,0.0074,-0.0039
4.279998,0.6836,0.0071,-0.0037
4.289998,0.6805,0.007,-0.0035
4.299998,0.6775,0.007,-0.0033
4.309998,0.6843,0.007,-0.0033
4.319998,0.6766,0.0067,-0.0033
4.329998,0.6458,0.0063,-0.0035
4.339998,0.6112,0.0063,-0.0035
4.349998,0.5882,0.0063,-0.0039
4.359998,0.5497,0.0063,-0.004
4.369998,0.5113,0.0063,-0.004
4.379998,0.4961,0.0063,-0.004
4.389998,0.4981,0.0062,-0.0039
4.399998,0.5001,0.0061,-0.0033
4.409998,0.5074,0.0059,-0.0031
4.419998,0.5305,0.0056,-0.0027
4.429997,0.5305,0.005,-0.0029
4.439997,0.519,0.004,-0.0029
4.449997,0.5113,0.0032,-0.0029
4.459997,0.4959,0.003,-0.0029
4.469997,0.4767,0.003,-0.0028
4.479997,0.469,0.0031,-0.0027
4.489997,0.4683,0.0032,-0.0025
4.499997,0.4691,0.0061,-0.0025
4.509997,0.47,0.0077,-0.0021
4.519997,0.4767,0.0083,-0.0021
4.529997,0.5074,0.0086,-0.0019
4.539997,0.6151,0.0087,-0.0017
4.549997,0.7189,0.0081,-0.0015
4.559997,0.7881,0.0075,-0.0015
4.569997,0.815,0.0064,-0.0033
4.579997,0.8304,0.0051,-0.0045
4.589997,0.8265,0.0043,-0.007
4.599997,0.7804,0.0037,-0.007
4.609997,0.7035,0.0016,-0.0073
4.619997,0.6228,0.0011,-0.0074
4.629997,0.5497,0.0009,-0.0074
4.639997,0.4882,0.0008,-0.0074
4.649997,0.4536,0.0008,-0.007
4.659997,0.4306,0.0008,-0.0066
4.669997,0.4214,0.0009,-0.0062
4.679997,0.4173,0.0009,0.0008
4.689997,0.4163,0.001,0.0012
4.699997,0.4157,0.001,0.0014
4.709997,0.4164,0.001,0.0015
4.719997,0.4171,0.001,0.0019
4.729997,0.419,0.0011,0.0021
4.739997,0.4173,0.0011,0.0025
4.749997,0.4186,0.0022,0.0027
4.759997,0.4198,0.0039,0.0031
4.769997,0.4229,0.0047,0.0035
4.779997,0.4805,0.0057,0.0041
4.789997,0.642,0.0066,0.0048
4.799997,1.5146,0.0082,0.006
4.809997,2.222,0.0119,0.0081
4.819997,3.0331,0.0137,0.0081
4.829997,3.8173,0.0153,0.0066
4.839997,4.4516,0.017,-0.0008
4.849997,5.009,0.0183,-0.0248
4.859997,6.2392,0.0199,-0.0393
4.869997,6.8081,0.0204,-0.0476
4.879997,7.304,0.0247,-0.0573
4.889997,7.7,0.025,-0.0588
4.899997,7.9806,0.0257,-0.0594
4.909997,8.1844,0.0263,-0.0594
4.919997,8.3189,0.0263,-0.0596
4.929997,8.4266,0.0265,-0.06
4.939997,8.4073,0.0267,-0.0602
4.949997,8.3266,0.0323,-0.0602
4.959997,8.1536,0.036,-0.0601
4.969997,7.9768,0.0415,-0.06
4.979997,7.7384,0.0435,-0.0596
4.989997,7.4924,0.0446,-0.0592
4.999997,7.281,0.0451,-0.059
5.009997,7.2713,0.0451,-0.0588
5.019997,7.2765,0.0451,-0.0585
5.029997,7.2817,0.0451,-0.0583
5.039997,7.3386,0.0451,-0.0577
5.049997,7.3579,0.0454,-0.0575
5.059997,7.4463,0.0461,-0.0573
5.069997,7.5039,0.0471,-0.0573
5.079997,7.5808,0.047,-0.0573
5.089997,7.6462,0.047,-0.0572
5.099997,7.6962,0.0468,-0.0571
5.109997,7.75,0.0462,-0.0567
5.119997,7.7038,0.0462,-0.0567
5.129997,7.7192,0.0462,-0.0563
5.139997,7.7115,0.0464,-0.0563
5.149997,7.7461,0.0467,-0.0559
5.159997,7.773,0.0475,-0.0557
5.169997,7.7961,0.0483,-0.0557
5.179997,7.7807,0.0477,-0.0554
5.189997,7.8115,0.0493,-0.0552
5.199997,7.8691,0.05,-0.055
5.209997,7.9499,0.0519,-0.0548
5.219997,8.1229,0.053,-0.0546
5.229997,8.4996,0.053,-0.0544
5.239997,8.6687,0.0529,-0.0542
5.249997,8.9071,0.0528,-0.054
5.259997,9.2492,0.0489,-0.0538
5.269997,9.6067,0.0458,-0.0534
5.279997,9.8374,0.0429,-0.0532
5.289997,9.9104,0.0402,-0.0536
5.299997,9.7567,0.0364,-0.0583
5.309997,9.5029,0.033,-0.0662
5.319997,9.1646,0.0299,-0.0665
5.329997,8.884,0.0275,-0.0667
5.339998,8.588,0.02,-0.0667
5.349998,8.2997,0.0167,-0.0667
5.359998,8.0806,0.0133,-0.0666
5.369998,7.8922,0.0108,-0.0662
5.379998,7.7115,0.0107,-0.066
5.389999,7.2733,0.0106,-0.0654
5.399999,7.0657,0.0103,-0.0654
5.409999,6.8389,0.0103,-0.0648
5.419999,6.6198,0.0103,-0.0647
5.43,6.4506,0.0103,-0.0645
5.44,6.1892,0.0103,-0.0643
5.45,5.9163,0.0103,-0.0641
5.46,5.2781,0.0078,-0.0639
5.470001,5.009,0.0079,-0.0639
5.480001,4.9591,0.0077,-0.0635
5.490001,4.9232,0.0076,-0.0631
5.500001,4.916,0.0071,-0.0627
5.510001,4.9568,0.0071,-0.0625
5.520002,4.9975,0.0072,-0.0623
5.530002,5.651,0.0073,-0.0621
5.540002,5.651,0.0077,-0.0616
5.550002,6.9811,0.0081,-0.061
5.560003,7.6616,0.0083,-0.0602
5.570003,8.1575,0.0083,-0.0565
5.580003,8.5188,0.0079,-0.0561
5.590003,8.834,0.0076,-0.0556
5.600004,9.1147,0.0073,-0.0554
5.610004,9.649,0.0075,-0.0552
5.620004,9.7836,0.0077,-0.055
5.630004,9.872,0.0094,-0.0544
5.640004,9.9373,0.0105,-0.0513
