File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,57346,12.5,13,12.75,222,2,1,23.29286315,0.223965142,280.8519154,341.9066796,779.7761631,301.8340547,356.7023424,248.8812943,429.3401311,1.673504478,-0.235150157,-0.431860451,-1.256329526,-0.307199997,-0.474224277,-0.114298671,-0.659572069
SCPT,57346,13,13.5,13.25,223.5,2,1,24.57846356,0.203507594,279.2403229,339.9447409,798.9725891,299.4845189,337.4023754,251.5055609,428.3477419,1.616272952,-0.222661369,-0.419371664,-1.273915225,-0.292651312,-0.411864796,-0.118053686,-0.650523933
SCPT,57346,13.5,14,13.75,213.5,2,1,25.11794941,0.209794056,283.4083729,345.0188887,808.5708922,302.8839239,342.1896369,255.5512674,434.1675308,1.619228277,-0.283252039,-0.479962333,-1.331631526,-0.34971281,-0.471728245,-0.179786212,-0.709793643
SCPT,57346,14,14.5,14.25,213.5,2,1,22.215875,0.204617404,283.2165484,344.7853632,774.3095208,297.3271657,340.2104232,253.0551461,436.2947533,1.697997187,-0.282574961,-0.479285255,-1.288334859,-0.331196268,-0.465927485,-0.169970601,-0.714681222
SCPT,57346,14.5,15,14.75,206.5,2,1,23.47072231,0.198219674,284.6070601,346.4781602,793.4573251,298.6374788,333.3817136,256.846312,438.4855976,1.659148345,-0.32080908,-0.517519375,-1.346099346,-0.36892998,-0.478987708,-0.218177486,-0.753026554
SCPT,57346,15,15.5,15.25,211,2,1,25.33420374,0.230629423,295.5092397,359.7503787,819.6151517,310.8709733,359.1464872,265.4226639,451.2491305,1.665217509,-0.336841971,-0.533552265,-1.356976769,-0.387519816,-0.531872214,-0.22946538,-0.760161449
SCPT,57346,15.5,16,15.75,223.5,2,1,23.47359642,0.210568115,292.2843604,355.8244388,798.5694813,303.2661579,343.9374821,262.8966927,449.34578,1.693253647,-0.268315751,-0.465026046,-1.273410565,-0.305199415,-0.431048489,-0.162349738,-0.698381289
SCPT,57346,16,16.5,16.25,257.5,2,1,19.88762258,0.175661154,283.3505987,344.948555,752.0836357,287.3186449,315.5449096,255.0703603,441.8257719,1.750448564,-0.095665275,-0.29237557,-1.071827815,-0.109572141,-0.203281296,0.00948029,-0.539895903
SCPT,57346,16.5,17,16.75,264.5,2,1,17.15896986,0.164962944,280.3849508,341.338201,713.1706618,278.6161287,307.7627423,250.5112093,441.1245961,1.836481559,-0.058322232,-0.255032526,-0.991879498,-0.0519937,-0.151487918,0.054337584,-0.511486115
SCPT,57346,17,17.5,17.25,228,2,1,18.27803614,0.168675023,284.5274531,346.3812473,732.8161628,282.6518946,309.7706835,255.3489192,445.9177063,1.808367816,-0.221484116,-0.41819441,-1.16754924,-0.214870457,-0.306486664,-0.113285292,-0.670788791
SCPT,57346,17.5,18,17.75,219,2,1,18.38070193,0.189858936,291.9926452,355.4693072,736.5183823,288.8238539,327.8368117,260.1362384,456.1353218,1.848604082,-0.287656884,-0.484367179,-1.212862465,-0.27674527,-0.403444229,-0.172133758,-0.733717794
SCPT,57346,18,18.5,18.25,215,2,1,19.5295123,0.200435822,297.6632863,362.3726964,755.8042318,294.2448278,335.0208273,265.6455024,462.8108313,1.832268715,-0.325324908,-0.522035202,-1.257144362,-0.31377414,-0.443554673,-0.211524694,-0.766680371
SCPT,57346,18.5,19,18.75,217,2,1,19.53679934,0.108577542,272.541686,331.7898786,757.8703548,268.2009144,252.4500036,254.3861748,430.2944285,1.657216074,-0.227894225,-0.424604519,-1.250614982,-0.211839027,-0.15131587,-0.158956132,-0.684572338
SCPT,57346,19,19.5,19.25,233.5,2,1,17.90766755,0.165305194,291.3357418,354.6695987,735.1778587,281.6391531,304.881391,262.0467866,457.2042768,1.844302983,-0.221294277,-0.418004571,-1.146930377,-0.187444576,-0.266740742,-0.115340986,-0.671948209
SCPT,57346,19.5,20,19.75,230.5,2,1,16.61633422,0.125681381,280.7705733,341.8076545,715.9875293,266.9821484,269.2459754,255.2217415,443.8301844,1.823903539,-0.197287008,-0.393997303,-1.133411887,-0.146930934,-0.155374506,-0.101881879,-0.655191159
SCPT,57341,0,0.5,0.25,68,2,1,3.557907356,0.059217015,104.7808691,127.5593188,255.8228042,99.31798854,120.1384129,55.95496213,129.5303388,2.208479522,-0.432363503,-0.629073797,-1.324977329,-0.378819003,-0.569136814,0.194960586,-0.644407425
SCPT,57341,0.5,1,0.75,68,2,1,3.081460102,0.036261113,111.9846559,136.3291463,270.9439718,119.3679562,127.7517514,72.09465667,161.6804279,2.166771091,-0.498854156,-0.69556445,-1.382404348,-0.562703086,-0.630581233,-0.058472226,-0.866114015
SCPT,57341,1,1.5,1.25,75,2,1,2.242206994,0.066843759,121.6781565,148.1299297,252.3241608,141.8436487,196.961625,83.93433802,199.6622524,2.540706887,-0.483891384,-0.680601678,-1.2132265,-0.637237272,-0.965520799,-0.112546689,-0.979139087
SCPT,57341,1.5,2,1.75,82,2,1,2.750068763,0.041894079,124.8980019,152.0497415,281.3392372,140.0943618,161.0238984,91.44865936,205.1964853,2.2922961,-0.420778172,-0.617488467,-1.232841944,-0.535596961,-0.674833544,-0.109058468,-0.917248738
SCPT,57341,2,2.5,2.25,92,2,1,5.279513966,0.026571594,133.0243351,161.9426688,371.0851884,146.1602349,129.1707462,103.8044038,207.236092,1.783771303,-0.368743505,-0.565453799,-1.394643078,-0.462914942,-0.339346566,-0.120719819,-0.812070107
SCPT,57341,2.5,3,2.75,96,2,1,7.700529394,0.044453625,149.6853006,182.2255833,437.6442711,171.1159792,162.2732527,120.9985243,233.8547772,1.6757729,-0.444186903,-0.640897197,-1.517058222,-0.577993376,-0.524933468,-0.231430158,-0.890352121
SCPT,57341,3,3.5,3.25,111,2,1,9.927336408,0.048425867,158.8209385,193.3472294,490.6976809,180.7932725,166.203716,132.4447811,247.2038432,1.564421443,-0.358247193,-0.554957487,-1.486298016,-0.487824036,-0.403684039,-0.176635611,-0.800683071
SCPT,57341,3.5,4,3.75,134,2,1,11.28701382,0.064200327,171.3588623,208.6107888,523.1255124,195.9805777,189.9017952,143.7418453,266.184886,1.575960103,-0.245920167,-0.442630461,-1.361981621,-0.380175761,-0.348667271,-0.07017915,-0.686351328
SCPT,57341,4,4.5,4.25,155.3333333,2,1,12.10984014,0.069394491,178.4102891,217.1951345,543.9254243,202.5491078,197.0350801,151.3413207,277.7200028,1.57128499,-0.138512548,-0.335222842,-1.253238805,-0.26540902,-0.237808439,0.026035657,-0.581040077
SCPT,57341,4.5,5,4.75,159.3333333,2,1,9.849844321,0.063063342,176.7395111,215.161144,508.1460681,198.8161803,195.9710564,150.3362064,281.7105798,1.675443769,-0.103678516,-0.300388811,-1.159770498,-0.221382237,-0.206968533,0.058124282,-0.569881788
SCPT,57341,5,5.5,5.25,155,2,1,11.54561165,0.066742285,184.2958277,224.3601381,545.3946419,205.2831842,197.9152997,158.9130227,291.4358335,1.615098832,-0.173117109,-0.369827403,-1.258084529,-0.280965295,-0.244414043,-0.024931909,-0.631394739
SCPT,57341,5.5,6,5.75,152,2,1,9.596068606,0.064015034,183.7516132,223.697616,513.1076689,202.7637787,200.0678862,158.1612336,296.2196811,1.721471955,-0.189704397,-0.38641469,-1.216605183,-0.288161129,-0.274776219,-0.039734458,-0.667220824
SCPT,57341,6,6.5,6.25,169.6666667,2,1,14.7905279,0.0797614,199.0693351,242.3452775,610.1269739,220.6546952,211.7362183,175.4580608,312.3223288,1.541317535,-0.159817454,-0.356527748,-1.279831361,-0.262763286,-0.221505519,-0.033564316,-0.610200032
SCPT,57341,6.5,7,6.75,156.3333333,2,1,12.3086826,0.070104672,196.3523265,239.0376148,573.0915496,214.0663027,204.6272628,172.7209775,312.7520862,1.627004672,-0.22792015,-0.424630444,-1.299054997,-0.314295313,-0.269199614,-0.099686966,-0.69342034
SCPT,57341,7,7.5,7.25,164,2,1,12.74059865,0.07889467,203.1191922,247.2755383,585.1282641,220.892364,216.5186121,178.8148051,323.4792337,1.646459969,-0.213926533,-0.410636827,-1.27196465,-0.297809114,-0.277810084,-0.086484234,-0.679268491
SCPT,57341,7.5,8,7.75,169,2,1,14.01366704,0.093395364,212.543172,258.7482094,611.2242681,231.3785595,233.5659953,187.2868581,336.5262242,1.644275814,-0.229246415,-0.425956709,-1.285565228,-0.31415644,-0.323565957,-0.102742727,-0.688777363
SCPT,57341,8,8.5,8.25,170.6666667,2,1,14.98217953,0.095160319,216.871207,264.0171216,630.9355926,235.2982763,234.8997554,192.7177551,342.9027957,1.619199133,-0.239591325,-0.436301619,-1.307491449,-0.321141634,-0.319446514,-0.121514373,-0.697734676
SCPT,57341,8.5,9,8.75,164.6666667,2,1,15.27562044,0.111851934,225.3999799,274.3999755,639.2720807,244.4466758,255.6228425,199.1016255,355.4941276,1.661874302,-0.313953284,-0.510663578,-1.356406926,-0.395073962,-0.439779858,-0.189892147,-0.769585502
SCPT,57341,9,9.5,9.25,181.3333333,2,1,14.44296352,0.11299751,227.6838467,277.1803351,629.2693747,244.5934855,258.5082688,200.7498118,360.8625281,1.708407238,-0.227621071,-0.424331366,-1.244222466,-0.299260632,-0.354590723,-0.101722457,-0.688160119
SCPT,57341,9.5,10,9.75,198,2,1,12.77889305,0.115687693,229.0376334,278.8284233,603.8338627,243.4780717,265.1522206,200.5449983,366.4953801,1.799651132,-0.145619297,-0.342329592,-1.115032068,-0.206759853,-0.292037048,-0.012771621,-0.615718885
SCPT,57341,10,10.5,10.25,181,2,1,13.55341869,0.11612672,232.8475682,283.4666047,620.6361106,246.2711907,264.4421147,205.1510001,371.5122059,1.774247798,-0.251886994,-0.448597288,-1.232247906,-0.307936299,-0.379125348,-0.125249263,-0.719084688
SCPT,57341,10.5,11,10.75,181,2,1,13.82926744,0.12475894,238.215287,290.001219,628.4098351,250.9343141,273.7670706,209.7370504,379.5990895,1.79162378,-0.274677801,-0.471388095,-1.244695526,-0.326694177,-0.413780606,-0.147357574,-0.740618637
SCPT,57341,11,11.5,11.25,169.6666667,2,1,12.09804007,0.103000079,231.7536244,282.1348471,599.9225372,239.6142936,251.8817647,205.0677647,374.1756828,1.830316617,-0.311839116,-0.50854941,-1.262964814,-0.345194792,-0.395124062,-0.189504756,-0.790889699
SCPT,57341,11.5,12,11.75,185.6666667,2,1,10.57529326,0.086367888,225.5549146,274.5885916,572.0531938,229.465339,234.2796039,200.6281146,369.3882314,1.873227492,-0.194610702,-0.391320996,-1.125279032,-0.211799038,-0.232562339,-0.077500067,-0.687895257
SCPT,57341,12,12.5,12.25,174.6666667,2,1,12.82836522,0.086758461,231.8203466,282.2160741,618.5746944,236.0464036,231.5093333,208.7705461,374.0604851,1.764855081,-0.283083308,-0.479793602,-1.264538556,-0.301149015,-0.281740794,-0.178356387,-0.761538113
SCPT,57341,12.5,13,12.75,191.3333333,2,1,10.21315604,0.085412879,229.3055379,279.1545679,569.4223954,229.232556,233.7805761,204.0246593,376.4665554,1.913689436,-0.181038233,-0.377748528,-1.090605398,-0.180719909,-0.200365859,-0.064223758,-0.676812106
SCPT,57341,13,13.5,13.25,174.3333333,2,1,14.22918497,0.078757175,234.4156202,285.3755377,648.2420777,237.3357222,221.2774717,214.8550291,377.0875078,1.690963239,-0.296126519,-0.492836814,-1.313295028,-0.308506513,-0.238448267,-0.208994342,-0.771508101
SCPT,57341,13.5,14,13.75,183.3333333,2,1,20.07964636,0.121858164,255.9806347,311.6285988,742.4267459,267.016932,263.9061679,236.5343887,403.8925496,1.595368544,-0.333795807,-0.530506101,-1.398618218,-0.376006083,-0.364287626,-0.254787615,-0.789842887
SCPT,57341,14,14.5,14.25,204,2,1,19.50467458,0.10470068,251.8697167,306.6240029,736.834604,260.4206609,246.7061945,234.9217299,399.5145575,1.579451019,-0.210791963,-0.407502257,-1.284243455,-0.244178256,-0.190078139,-0.141132401,-0.67213021
SCPT,57341,14.5,15,14.75,209.3333333,2,1,22.0326913,0.12822694,263.0721001,320.2616871,774.4369062,274.3631455,269.3537004,245.4812642,414.1525742,1.564460752,-0.228500262,-0.425210556,-1.308208315,-0.2705247,-0.25209751,-0.15929275,-0.682306565
SCPT,57341,15,15.5,15.25,207.3333333,2,1,21.57008434,0.141093333,269.459428,328.0375645,770.7564603,278.6336951,282.525048,248.9808479,422.820835,1.61358042,-0.26209003,-0.458800324,-1.313044645,-0.295570194,-0.309439408,-0.183048174,-0.712620727
SCPT,57341,15.5,16,15.75,216,2,1,19.3830715,0.144828387,271.6813088,330.7424629,742.4634394,276.273674,287.7382879,247.9246903,427.4007168,1.697399083,-0.229351313,-0.426061607,-1.234695222,-0.246113539,-0.286772937,-0.137846624,-0.682443612
SCPT,57341,16,16.5,16.25,189,2,1,21.46261418,0.140148675,273.3602084,332.7863406,774.346588,279.493305,281.746358,253.0959294,429.2840053,1.628140403,-0.369043355,-0.565753649,-1.410272546,-0.391231324,-0.399260211,-0.292021569,-0.820371702
SCPT,57341,16.5,17,16.75,220.6666667,2,1,19.73773067,0.145308773,276.1708769,336.208024,752.2491505,278.2862778,287.8504814,252.9358449,434.3591207,1.700226772,-0.224366526,-0.42107682,-1.226414319,-0.231997093,-0.265787916,-0.136482612,-0.677218392
SCPT,57341,17,17.5,17.25,225.3333333,2,1,18.44944103,0.135376447,274.3696525,334.0152291,735.4033873,272.8756119,279.0194037,251.0675692,433.3798532,1.730772013,-0.196895507,-0.393605801,-1.182838388,-0.19143527,-0.213700539,-0.108141316,-0.654033815
SCPT,57341,17.5,18,17.75,229,2,1,14.46929299,0.131469163,271.3974321,330.3968739,672.4331891,261.8763965,277.3999937,243.7753196,434.0860265,1.891633443,-0.169862282,-0.366572576,-1.077180756,-0.13415062,-0.191738482,-0.062524976,-0.639520729
SCPT,57341,18,18.5,18.25,205.3333333,2,1,16.97332624,0.132913788,276.3915076,336.4766179,716.5097389,269.4636823,277.2487836,251.6064138,438.2884073,1.794615172,-0.297183692,-0.493893986,-1.249757165,-0.271798947,-0.300280564,-0.203231342,-0.758242483
SCPT,57341,18.5,19,18.75,195.3333333,2,1,17.17262971,0.160474597,286.4294438,348.6967142,721.6661082,278.157642,302.0790063,257.9344881,452.2804519,1.849906344,-0.382784736,-0.57949503,-1.306855077,-0.35348051,-0.435981093,-0.27799813,-0.839594955
SCPT,57341,19,19.5,19.25,218,2,1,15.93737635,0.127261497,277.5302172,337.8628732,703.3205971,265.2787931,271.3900404,252.1513609,441.5389787,1.838771649,-0.241434755,-0.43814505,-1.171317766,-0.19628626,-0.219061987,-0.145534483,-0.70577124
SCPT,57341,19.5,20,19.75,187,2,1,19.29139805,0.151987214,289.809137,352.8111232,758.2936335,281.5754912,292.8036306,264.9131193,455.4348498,1.769384063,-0.438113941,-0.634824235,-1.399962073,-0.40929197,-0.448393565,-0.348293304,-0.89014406
SCPT,57351,0,0.5,0.25,62,2,1,1.974281107,0.046207273,93.28318087,113.5621332,204.3422013,88.40807692,111.3086626,50.35740834,124.8742766,2.508315447,-0.408505437,-0.605215731,-1.192661661,-0.354828948,-0.585172701,0.20798864,-0.700173059
SCPT,57351,0.5,1,0.75,62,2,1,0.926548974,0.01115114,83.05248739,101.107376,171.3158969,85.43544439,83.78127978,54.98510588,137.4737037,2.625441071,-0.292338401,-0.489048696,-1.016374817,-0.320626669,-0.301075206,0.120072039,-0.796298268
SCPT,57351,1,1.5,1.25,68,2,1,1.641899053,0.015651219,100.7637824,122.6689525,223.9573865,107.0574466,102.886574,71.14095702,164.9407171,2.365193767,-0.393271284,-0.589981579,-1.19194809,-0.453857869,-0.414119453,-0.045155514,-0.886078414
SCPT,57351,1.5,2,1.75,85,2,1,1.218434269,0.011214715,97.38777616,118.5590319,206.6935524,102.3628543,95.84578563,72.90564031,171.8487343,2.475222234,-0.136049445,-0.33275974,-0.888586017,-0.185872639,-0.120089244,0.15348525,-0.703963382
SCPT,57351,2,2.5,2.25,83,2,1,0.713187461,0.020244671,95.13371802,115.8149611,172.9197698,107.8988461,132.2872278,76.07127778,197.0960905,2.935599403,-0.136442852,-0.333153147,-0.733987121,-0.26235357,-0.466134919,0.087169842,-0.864850771
SCPT,57351,2.5,3,2.75,97,2,1,0.549165849,0.013385828,90.31468368,109.9483106,159.0849719,100.6694253,116.7655982,74.88135199,196.19853,3.033340255,0.071410921,-0.125299373,-0.494727495,-0.037131153,-0.185457513,0.258806091,-0.704416076
SCPT,57351,3,3.5,3.25,81,2,1,0.624764717,0.015087192,95.40351209,116.143406,169.799519,106.3552412,123.91939,80.74696826,208.1646706,2.979826487,-0.163666237,-0.360376532,-0.740169286,-0.272335668,-0.425182119,0.003128738,-0.943880297
SCPT,57351,3.5,4,3.75,96,2,1,1.957540796,0.020823489,120.2230833,146.3585362,268.1456248,132.4378159,134.0942301,101.7261338,226.9786875,2.279529459,-0.225000853,-0.421711147,-1.027182018,-0.32176503,-0.334194571,-0.057936048,-0.860507934
SCPT,57351,4,4.5,4.25,104,2,1,4.583493752,0.027262968,142.7003878,173.7222112,375.0157106,156.5206024,143.2728276,121.7644469,244.1951586,1.874991706,-0.316356343,-0.513066637,-1.282577021,-0.408796747,-0.320359799,-0.157697516,-0.853576837
SCPT,57351,4.5,5,4.75,134,2,1,2.418311189,0.019978192,128.9405745,156.9711342,296.4748306,140.8714763,134.9849938,111.634951,240.0993948,2.18415492,0.038488165,-0.15822213,-0.794122527,-0.050008159,-0.007323815,0.182605618,-0.583213183
SCPT,57351,5,5.5,5.25,121,2,1,0.735375467,0.012350434,104.3565094,127.0427071,190.4385394,114.5591543,123.5068774,92.92511312,229.3188627,2.854104395,0.147977534,-0.048732761,-0.453538969,0.054699225,-0.020506296,0.263996612,-0.639322903
SCPT,57351,5.5,6,5.75,126,2,1,0.346408312,0.009515264,91.70950687,111.6463562,146.624337,100.7907589,119.2239824,83.68870435,225.588744,3.324711112,0.317655859,0.120945565,-0.151591878,0.223235233,0.055277978,0.409177893,-0.582431718
SCPT,57351,6,6.5,6.25,109,2,1,0.846825814,0.016173097,112.9661457,137.5240035,208.9328964,125.597868,139.5020519,101.807333,248.49685,2.791145617,-0.035740296,-0.232450591,-0.650665248,-0.141737397,-0.246731428,0.068265747,-0.824082287
SCPT,57351,6.5,7,6.75,131,2,1,4.266102331,0.024402892,152.8205585,186.0424191,382.277574,159.8037535,142.6040872,135.8437785,270.5298206,1.956164798,-0.15406709,-0.350777384,-1.070949655,-0.198749199,-0.084874846,-0.036308215,-0.725185012
SCPT,57351,7,7.5,7.25,147,2,1,1.433583079,0.018704423,127.8568522,155.6518201,255.7272434,139.3920181,145.6184083,115.8503772,263.974572,2.533383217,0.139521291,-0.057189004,-0.553678834,0.053142349,0.009443028,0.23813308,-0.585420194
SCPT,57351,7.5,8,7.75,127.5,2,1,1.328522055,0.018542065,128.2777051,156.1641627,250.1483778,138.1509821,145.5382525,116.6511621,268.0190237,2.60278751,-0.00608112,-0.202791414,-0.673937888,-0.080230796,-0.132322591,0.088928404,-0.742941597
SCPT,57351,8,8.5,8.25,116,2,1,0.453089391,0.013970172,106.992267,130.2514555,171.1809029,116.0050251,142.9327162,99.30458863,260.378125,3.274744881,0.08083363,-0.115876664,-0.389130718,-4.33189E-05,-0.208783812,0.155398411,-0.80854471
SCPT,57351,8.5,9,8.75,111,2,1,0.921462773,0.015990158,123.320556,150.1293725,223.9723197,130.34824,140.7788433,113.0696742,270.3866088,2.817383628,-0.10525691,-0.301967204,-0.70199227,-0.160679437,-0.23765997,-0.018474013,-0.890322618
SCPT,57351,9,9.5,9.25,102,2,1,0.551131562,0.011774087,113.1758974,137.7793533,189.0268933,116.6611302,129.2964231,103.9651161,262.5229087,3.104004177,-0.103970409,-0.300680703,-0.616916484,-0.134300596,-0.237134809,-0.019082607,-0.945365536
SCPT,57351,9.5,10,9.75,139.5,2,1,0.462605029,0.019719338,116.5077584,141.8355319,181.1374286,123.3768818,163.3206293,107.3718237,284.1264628,3.358837465,0.180106735,-0.016603559,-0.261191416,0.122820851,-0.157650718,0.261766803,-0.711354829
SCPT,57351,10,10.5,10.25,125,2,1,0.621925705,0.021257889,124.3355698,151.3650415,202.8362041,130.021505,162.6240556,114.3277749,291.2098283,3.169031649,0.005329619,-0.191380675,-0.48408504,-0.039386123,-0.263127392,0.089244196,-0.845730329
SCPT,57351,10.5,11,10.75,109,2,1,2.575451744,0.022115578,155.9185747,189.8139171,332.9027802,154.403413,147.1038411,142.6260902,299.3953322,2.313448755,-0.357986032,-0.554696326,-1.116502614,-0.34822086,-0.299790857,-0.26887857,-1.010416999
SCPT,57351,11,11.5,11.25,161.5,2,1,6.083012331,0.033240873,183.8660524,223.8369333,460.6055902,181.0440703,161.0425261,169.0958001,321.3767684,1.916125065,-0.129702374,-0.326412668,-1.048036981,-0.114235341,0.002836675,-0.045960276,-0.688109026
SCPT,57351,11.5,12,11.75,199.5,2,1,4.266475661,0.033486886,177.1362846,215.6441726,403.8444805,174.3644031,166.8561187,162.7312736,324.3946808,2.1329284,0.118894831,-0.077815464,-0.705215618,0.134666856,0.17868236,0.203714024,-0.486146689
SCPT,57351,12,12.5,12.25,184.5,2,1,2.432429829,0.02905536,163.255046,198.7452734,329.7422064,159.776026,164.6673763,150.0549272,320.5065708,2.451917309,0.122335786,-0.074374508,-0.580661693,0.143876466,0.113721925,0.206648055,-0.552253314
SCPT,57351,12.5,13,12.75,160.5,2,1,3.879781877,0.031794579,177.5220684,216.1138224,395.0440531,171.9775664,164.4912883,163.5048899,328.7181275,2.187857777,-0.100800988,-0.297511282,-0.900703343,-0.069070098,-0.024563668,-0.018548955,-0.716906686
SCPT,57351,13,13.5,13.25,163,2,1,2.901099252,0.03529533,173.8110941,211.5961145,354.5466305,168.4871788,175.7142529,159.8692963,335.7508352,2.414458238,-0.064218843,-0.260929137,-0.777089675,-0.033109456,-0.075108912,0.019393618,-0.722619122
SCPT,57351,13.5,14,13.75,148,2,1,3.604344144,0.031170634,180.204838,219.3798028,386.4050383,170.3554806,163.4280851,164.9435551,334.0194773,2.27651721,-0.196881919,-0.393592213,-0.959673868,-0.140675042,-0.099160773,-0.108391051,-0.813987033
